tag,region,model,horizon,mae_mean,mae_std
PCSBI,Dubai Marina,LSTM,34,8.432166610735973,4.367266156989086
PCSBI,Dubai South Residential District,LSTM,2,2.53595073925623,1.7780129547496972
PCSBI,Dubai South Residential District,LSTM,6,2.112941368248039,1.5615127294362785
PCSBI,Dubai South Residential District,LSTM,10,2.154868032437371,1.077965208856883
PCSBI,Dubai South Residential District,LSTM,14,2.5064258506084105,1.733871642169991
PCSBI,Dubai South Residential District,LSTM,18,2.338132486752419,1.699196316602544
PCSBI,Dubai South Residential District,LSTM,22,2.650603497831941,1.6290100468442428
PCSBI,Dubai South Residential District,LSTM,26,2.3923757490388367,1.678260496121818
PCSBI,Dubai South Residential District,LSTM,30,2.4804269271945243,1.5567826306302726
PCSBI,Dubai South Residential District,LSTM,34,2.784740541788869,2.0499985604741844
PCSBI,Dubai Sports City,LSTM,2,1.9769381676853368,1.1342585667622034
PCSBI,Dubai Sports City,LSTM,6,2.171866843320498,1.6622939103476866
PCSBI,Dubai Sports City,LSTM,10,2.0802777992755086,1.691906703930815
PCSBI,Dubai Sports City,LSTM,14,1.6625823909367141,1.3851080410166774
PCSBI,Dubai Sports City,LSTM,18,1.7131731538691395,1.486392809845399
PCSBI,Dubai Sports City,LSTM,22,1.932701578970213,1.887903309518735
PCSBI,Dubai Sports City,LSTM,26,2.116591974484094,1.6709061196009802
PCSBI,Dubai Sports City,LSTM,30,2.7774798443792994,2.107009468391804
PCSBI,Dubai Sports City,LSTM,34,1.9549101270076004,1.788720300668394
PCSBI,Al Furjan,LSTM,2,9.928200485043977,4.692579992321676
PCSBI,Al Furjan,LSTM,6,8.9992939268596,4.112459499113431
PCSBI,Al Furjan,LSTM,10,12.90196959062221,6.397604932992218
PCSBI,Al Furjan,LSTM,14,9.34158125886354,3.218116036501095
PCSBI,Al Furjan,LSTM,18,11.204149485650788,5.603216420630551
PCSBI,Al Furjan,LSTM,22,10.044106208671966,5.296960159701553
PCSBI,Al Furjan,LSTM,26,11.748486775218286,5.007198401056477
PCSBI,Al Furjan,LSTM,30,12.595399519934945,7.696720531571441
PCSBI,Al Furjan,LSTM,34,10.183782036048141,3.650004615043619
PCSBI,International City Phase 1,LSTM,2,7.129950625402289,3.9943958400514683
PCSBI,International City Phase 1,LSTM,6,6.376648081392792,4.454082982129433
PCSBI,International City Phase 1,LSTM,10,5.878679963879873,3.868898826515905
PCSBI,International City Phase 1,LSTM,14,5.560848384286567,3.7037567546729573
PCSBI,International City Phase 1,LSTM,18,4.050216570028409,2.6250982617464773
PCSBI,International City Phase 1,LSTM,22,5.602313938183437,3.4335426320515317
PCSBI,International City Phase 1,LSTM,26,4.445691631416568,2.494294229328315
PCSBI,International City Phase 1,LSTM,30,5.153462749977321,3.665976103984926
PCSBI,International City Phase 1,LSTM,34,5.757517374313057,3.697793650694795
PCSBI,Jumeirah Lakes Towers,LSTM,2,7.400376375300938,5.089555684053521
PCSBI,Jumeirah Lakes Towers,LSTM,6,6.055528171874641,4.040907931167248
PCSBI,Jumeirah Lakes Towers,LSTM,10,6.449274407715356,4.930859839808385
PCSBI,Jumeirah Lakes Towers,LSTM,14,5.963511413226337,4.338481677629704
PCSBI,Jumeirah Lakes Towers,LSTM,18,7.507290103430185,6.1324944003961175
PCSBI,Jumeirah Lakes Towers,LSTM,22,6.323534206179671,4.582314011667852
PCSBI,Jumeirah Lakes Towers,LSTM,26,8.172190708520837,6.809554601974181
PCSBI,Jumeirah Lakes Towers,LSTM,30,7.35889286059776,5.965167962494009
PCSBI,Jumeirah Lakes Towers,LSTM,34,6.7757877487003375,4.620829998593891
PCSBI,Jumeirah Village Circle,LSTM,2,2.652156995052424,1.2560092359951491
PCSBI,Jumeirah Village Circle,LSTM,6,2.7266658471265894,1.3289678708356742
PCSBI,Jumeirah Village Circle,LSTM,10,2.8830196108715334,1.5560263831731427
PCSBI,Jumeirah Village Circle,LSTM,14,2.501383151947411,1.0598770078769344
PCSBI,Jumeirah Village Circle,LSTM,18,2.780183373737188,1.3178338898545068
PCSBI,Jumeirah Village Circle,LSTM,22,2.920436861540674,0.9706005688608321
PCSBI,Jumeirah Village Circle,LSTM,26,2.887099135464982,1.3397255524079998
PCSBI,Jumeirah Village Circle,LSTM,30,2.969280713074107,1.3441659225426088
PCSBI,Jumeirah Village Circle,LSTM,34,2.946962363493622,1.5373085583288404
PCSBI,Jumeirah Village Triangle,LSTM,2,15.261290774354743,12.068067520786155
PCSBI,Jumeirah Village Triangle,LSTM,6,11.424371911684652,4.891457722966137
PCSBI,Jumeirah Village Triangle,LSTM,10,15.362868148927054,9.778586994752823
PCSBI,Jumeirah Village Triangle,LSTM,14,17.67045659592429,13.404129029467256
PCSBI,Jumeirah Village Triangle,LSTM,18,16.23397450209497,11.121486897967731
PCSBI,Jumeirah Village Triangle,LSTM,22,17.073089003298175,10.23948162023495
PCSBI,Jumeirah Village Triangle,LSTM,26,17.78714226232024,12.460803417329704
PCSBI,Jumeirah Village Triangle,LSTM,30,17.380388936886533,11.27299877999505
PCSBI,Jumeirah Village Triangle,LSTM,34,17.911752331412853,12.017523045434332
PCSBI,Jumeriah Beach Residence  - JBR,LSTM,2,4.709439900770404,2.6995547418948873
PCSBI,Jumeriah Beach Residence  - JBR,LSTM,6,6.105113409598173,3.6779083622342665
PCSBI,Jumeriah Beach Residence  - JBR,LSTM,10,5.14860252327117,3.069097666681863
PCSBI,Jumeriah Beach Residence  - JBR,LSTM,14,5.339012702268928,3.1219074593587903
PCSBI,Jumeriah Beach Residence  - JBR,LSTM,18,5.885533714072684,3.1650974118191955
PCSBI,Jumeriah Beach Residence  - JBR,LSTM,22,6.201504056981546,3.357839417652916
PCSBI,Jumeriah Beach Residence  - JBR,LSTM,26,6.478373265658847,3.6798664157625463
PCSBI,Jumeriah Beach Residence  - JBR,LSTM,30,6.965326544454385,3.5684140595960754
PCSBI,Jumeriah Beach Residence  - JBR,LSTM,34,5.039969146017435,2.9120464249756437
PCSBI,Mudon,LSTM,2,4.496000445384792,3.2201653282048155
PCSBI,Mudon,LSTM,6,3.7206635658772704,3.4102844783092925
PCSBI,Mudon,LSTM,10,4.8187200032071456,3.4455308171908086
PCSBI,Mudon,LSTM,14,4.458036109623277,3.90524431407626
PCSBI,Mudon,LSTM,18,4.2177333508454335,2.622480452291899
PCSBI,Mudon,LSTM,22,4.392337244030785,3.657558840186664
PCSBI,Mudon,LSTM,26,4.199585154836378,3.4246049573944366
PCSBI,Mudon,LSTM,30,4.839222085736421,3.4535511302987367
PCSBI,Mudon,LSTM,34,5.096041110512442,3.797941402358724
PCSBI,Palm Jumeirah,LSTM,2,7.611962827571135,3.9995545473321052
PCSBI,Palm Jumeirah,LSTM,6,7.1590920874838275,4.012473719096195
PCSBI,Palm Jumeirah,LSTM,10,7.74660406382427,4.3362796317882735
PCSBI,Palm Jumeirah,LSTM,14,8.576703440202078,5.282531692419499
PCSBI,Palm Jumeirah,LSTM,18,8.081616324752087,4.682294211887618
PCSBI,Palm Jumeirah,LSTM,22,7.7016869714584075,3.8763583479793353
PCSBI,Palm Jumeirah,LSTM,26,7.406330503750415,3.8236209035914004
PCSBI,Palm Jumeirah,LSTM,30,7.884299660418479,4.693108382563508
PCSBI,Palm Jumeirah,LSTM,34,8.380177294609977,5.1861863713892955
PCSBI,Silicon Oasis,LSTM,2,3.383674746663651,2.444402138535453
PCSBI,Silicon Oasis,LSTM,6,3.917182837959448,3.360580101551701
PCSBI,Silicon Oasis,LSTM,10,3.426356968969153,2.9436666639106903
PCSBI,Silicon Oasis,LSTM,14,3.740954659162001,3.071801479646492
PCSBI,Silicon Oasis,LSTM,18,2.820873790897296,2.3464775462009517
PCSBI,Silicon Oasis,LSTM,22,2.8103731081043,2.574513711286649
PCSBI,Silicon Oasis,LSTM,26,2.592948969765385,2.4884839833045915
PCSBI,Silicon Oasis,LSTM,30,3.506080004871483,2.3317136168308514
PCSBI,Silicon Oasis,LSTM,34,3.2099296732181606,1.9091470638718344
PCSBI,The Greens,LSTM,2,6.9810094007429395,4.757031257176499
PCSBI,The Greens,LSTM,6,7.002616798997215,4.568244159892561
PCSBI,The Greens,LSTM,10,6.340564717611173,4.411210981083613
PCSBI,The Greens,LSTM,14,6.705245875935127,4.331035636628019
PCSBI,The Greens,LSTM,18,6.146357187975321,4.193654052045229
PCSBI,The Greens,LSTM,22,6.872731455302744,4.299240047350324
PCSBI,The Greens,LSTM,26,7.882632490777633,4.306079726497531
PCSBI,The Greens,LSTM,30,5.653534343364993,3.303166124593897
PCSBI,The Greens,LSTM,34,7.0968817396405335,5.176196905418887
PCSBIG,Business Bay,LSTM,2,7.039461807659924,3.0573895248766587
PCSBIG,Business Bay,LSTM,6,6.684536935293667,3.132223684150379
PCSBIG,Business Bay,LSTM,10,6.859317335139484,3.3513316911684314
PCSBIG,Business Bay,LSTM,14,6.296683826663765,3.364446678525329
PCSBIG,Business Bay,LSTM,18,6.780803953854752,3.360702900704597
PCSBIG,Business Bay,LSTM,22,7.053105659046915,2.9015304125515073
PCSBIG,Business Bay,LSTM,26,6.091198038492537,3.2267343567314746
PCSBIG,Business Bay,LSTM,30,5.9114309533636,2.732070180086312
PCSBIG,Business Bay,LSTM,34,6.454122147877732,2.0883863619563847
PCSBIG,DAMAC HILLS 2,LSTM,2,1.2197153325973555,0.876463417156861
PCSBIG,DAMAC HILLS 2,LSTM,6,1.613879821543754,0.8944839986113156
PCSBIG,DAMAC HILLS 2,LSTM,10,1.5977499760822527,0.9792298823794893
PCSBIG,DAMAC HILLS 2,LSTM,14,1.5926656948763784,0.7072431845785461
PCSBIG,DAMAC HILLS 2,LSTM,18,1.079003009786027,0.7208669659315214
PCSBIG,DAMAC HILLS 2,LSTM,22,1.235641308929782,0.955956759799682
PCSBIG,DAMAC HILLS 2,LSTM,26,1.5218242133763755,1.0080652321649008
PCSBIG,DAMAC HILLS 2,LSTM,30,1.3101158669942556,0.9192784223894838
PCSBIG,DAMAC HILLS 2,LSTM,34,1.3320443299652323,0.7735520033863678
PCSBIG,DAMAC HILLS,LSTM,2,4.389589768840025,1.9872003542516765
PCSBIG,DAMAC HILLS,LSTM,6,5.662885050221253,4.066500696279113
PCSBIG,DAMAC HILLS,LSTM,10,4.845343919542233,3.30950063233254
PCSBIG,DAMAC HILLS,LSTM,14,4.167679797482785,1.66919033646292
PCSBIG,DAMAC HILLS,LSTM,18,5.099445992760005,2.6491365374645848
PCSBIG,DAMAC HILLS,LSTM,22,5.005209544604464,2.7386490965796484
PCSBIG,DAMAC HILLS,LSTM,26,4.252375860414151,2.275602856267487
PCSBIG,DAMAC HILLS,LSTM,30,4.1405493796494435,1.2032701916290862
PCSBIG,DAMAC HILLS,LSTM,34,3.7805214770998754,1.0985441602132087
PCSBIG,TOWN SQUARE,LSTM,2,4.613930667154189,3.475807350580212
PCSBIG,TOWN SQUARE,LSTM,6,7.3850314396254815,4.100956365265174
PCSBIG,TOWN SQUARE,LSTM,10,5.895285580669587,3.9741143307588556
PCSBIG,TOWN SQUARE,LSTM,14,5.664011663124027,4.474144006653691
PCSBIG,TOWN SQUARE,LSTM,18,8.598239301002973,4.004301664439216
PCSBIG,TOWN SQUARE,LSTM,22,6.205764367739814,4.6346458845660115
PCSBIG,TOWN SQUARE,LSTM,26,6.257057199049081,4.48364502594111
PCSBIG,TOWN SQUARE,LSTM,30,6.944096678880467,4.828447902732068
PCSBIG,TOWN SQUARE,LSTM,34,9.396520379827798,3.435594494250513
PCSBIG,DownTown Dubai,LSTM,2,5.071230584363808,2.9905182900270395
PCSBIG,DownTown Dubai,LSTM,6,5.3914561515883355,3.4849779082724925
PCSBIG,DownTown Dubai,LSTM,10,5.16252188320256,3.6867907688835238
PCSBIG,DownTown Dubai,LSTM,14,4.5089114185650745,3.4813295865447125
PCSBIG,DownTown Dubai,LSTM,18,5.666651145078793,3.5657485111790304
PCSBIG,DownTown Dubai,LSTM,22,5.200328571185613,3.8426704146319297
PCSBIG,DownTown Dubai,LSTM,26,5.025552245831816,3.1766148770148583
PCSBIG,DownTown Dubai,LSTM,30,4.796885393333431,3.6386413916960962
PCSBIG,DownTown Dubai,LSTM,34,4.821559097981542,3.5847658171891337
PCSBIG,Dubai Creek Harbour,LSTM,2,1.4473123152799856,0.8066041007173922
PCSBIG,Dubai Creek Harbour,LSTM,6,1.3903477699177935,1.037213458770782
PCSBIG,Dubai Creek Harbour,LSTM,10,1.3081097946032023,0.8164439527222317
PCSBIG,Dubai Creek Harbour,LSTM,14,1.9628618048924966,0.7213465261559001
PCSBIG,Dubai Creek Harbour,LSTM,18,1.4880325044924683,0.8809188192035301
PCSBIG,Dubai Creek Harbour,LSTM,22,1.5871754469034136,0.7987441790889442
PCSBIG,Dubai Creek Harbour,LSTM,26,1.228421818612873,0.8680123086210192
PCSBIG,Dubai Creek Harbour,LSTM,30,1.423805574133248,0.8639575568086418
PCSBIG,Dubai Creek Harbour,LSTM,34,1.590725838991192,0.8554592503578345
PCSBIG,Dubai Marina,LSTM,2,7.893980074388433,3.79100113650826
PCSBIG,Dubai Marina,LSTM,6,8.641543810129244,4.841349070423653
PCSBIG,Dubai Marina,LSTM,10,7.722125886242553,3.4815969908415103
PCSBIG,Dubai Marina,LSTM,14,7.718839930434532,3.1534455581742247
PCSBIG,Dubai Marina,LSTM,18,8.560705206436076,4.760608033683072
PCSBIG,Dubai Marina,LSTM,22,9.111372590549804,4.228466469676518
PCSBIG,Dubai Marina,LSTM,26,8.416074469701194,3.4468117144006407
PCSBIG,Dubai Marina,LSTM,30,8.709378577124557,3.593189927791392
PCSBIG,Dubai Marina,LSTM,34,8.504516638177805,3.281513655864156
PCSBIG,Dubai South Residential District,LSTM,2,2.024994445414703,1.2166589723636614
PCSBIG,Dubai South Residential District,LSTM,6,2.6055086375027234,2.011394875293995
PCSBIG,Dubai South Residential District,LSTM,10,2.3827410430339397,1.9507888604163255
PCSBIG,Dubai South Residential District,LSTM,14,2.3344985765762583,2.1289854220167688
PCSBIG,Dubai South Residential District,LSTM,18,1.7722063316965062,1.4181860510293716
PCSBIG,Dubai South Residential District,LSTM,22,2.490622183717097,1.8469254103805193
PCSBIG,Dubai South Residential District,LSTM,26,2.5092235683242565,1.923851700509851
PCSBIG,Dubai South Residential District,LSTM,30,2.3552403041074337,1.566109488893263
PCSBIG,Dubai South Residential District,LSTM,34,2.5994062515327574,1.8377493573164698
PCSBIG,Dubai Sports City,LSTM,2,1.622234334167618,1.0868856736194736
PCSBIG,Dubai Sports City,LSTM,6,1.954324285423042,1.4723055908991813
PCSBIG,Dubai Sports City,LSTM,10,1.8242827811224795,1.354433386017333
PCSBIG,Dubai Sports City,LSTM,14,1.7460106143553324,1.212873191934215
PCSBIG,Dubai Sports City,LSTM,18,1.7922448180538226,1.5073951549324933
PCSBIG,Dubai Sports City,LSTM,22,2.0824578797262236,1.6080905938948225
PCSBIG,Dubai Sports City,LSTM,26,1.9198877774807421,1.7083917261963448
PCSBIG,Dubai Sports City,LSTM,30,2.3287786128752606,1.7488667245603235
PCSBIG,Dubai Sports City,LSTM,34,2.2528385234512673,1.7915646118766955
PCSBIG,Al Furjan,LSTM,2,9.628727472065773,4.998866278351273
PCSBIG,Al Furjan,LSTM,6,11.1027063813962,5.102502768139837
PCSBIG,Al Furjan,LSTM,10,11.707745273160848,6.856607234889438
PCSBIG,Al Furjan,LSTM,14,11.34413939856121,5.145110466870706
PCSBIG,Al Furjan,LSTM,18,9.95421964479063,6.476145068984691
PCSBIG,Al Furjan,LSTM,22,10.20250592426628,5.296201870801801
PCSBIG,Al Furjan,LSTM,26,10.745340258501333,3.892289342559044
PCSBIG,Al Furjan,LSTM,30,10.302486899585311,5.300859477236382
PCSBIG,Al Furjan,LSTM,34,12.460696987862118,5.809480256001537
PCSBIG,International City Phase 1,LSTM,2,7.15990404339274,3.7456822819135134
PCSBIG,International City Phase 1,LSTM,6,5.386114088391852,3.0950346445922063
PCSBIG,International City Phase 1,LSTM,10,6.701353870681818,3.9532759056639213
PCSBIG,International City Phase 1,LSTM,14,5.585382296838473,3.0898938216585625
PCSBIG,International City Phase 1,LSTM,18,5.3860813070686975,4.036678523723083
PCSBIG,International City Phase 1,LSTM,22,4.454812908254067,2.89617186447911
PCSBIG,International City Phase 1,LSTM,26,6.03541685133875,4.3817350497926535
PCSBIG,International City Phase 1,LSTM,30,4.435016489432949,3.1029138388180204
PCSBIG,International City Phase 1,LSTM,34,5.7669716016693,3.163603432728345
PCSBIG,Jumeirah Lakes Towers,LSTM,2,7.323381893940171,6.007999783823298
PCSBIG,Jumeirah Lakes Towers,LSTM,6,7.613997585982224,5.197445171136854
PCSBIG,Jumeirah Lakes Towers,LSTM,10,7.397425310769822,4.782534154722923
PCSBIG,Jumeirah Lakes Towers,LSTM,14,6.547206379027185,6.035911615521833
PCSBIG,Jumeirah Lakes Towers,LSTM,18,6.323526546819133,4.81330283048722
PCSBIG,Jumeirah Lakes Towers,LSTM,22,6.593035147167032,4.5096333240668205
PCSBIG,Jumeirah Lakes Towers,LSTM,26,7.783150807157989,6.374427475176928
PCSBIG,Jumeirah Lakes Towers,LSTM,30,6.888384751803708,5.253204575905934
PCSBIG,Jumeirah Lakes Towers,LSTM,34,6.317693169492456,5.036996597009939
PCSBIG,Jumeirah Village Circle,LSTM,2,2.792471962126024,1.0340217700240455
PCSBIG,Jumeirah Village Circle,LSTM,6,2.9080699137247046,1.5482785699179729
PCSBIG,Jumeirah Village Circle,LSTM,10,2.809899201953113,1.597255624634292
PCSBIG,Jumeirah Village Circle,LSTM,14,2.8232630397634835,1.2417828280852423
PCSBIG,Jumeirah Village Circle,LSTM,18,2.8786873019323296,1.0157907498985297
PCSBIG,Jumeirah Village Circle,LSTM,22,3.2917596429922527,0.976165723455382
PCSBIG,Jumeirah Village Circle,LSTM,26,2.943619754286817,1.1481080610283971
PCSBIG,Jumeirah Village Circle,LSTM,30,2.825828233430894,1.1967792954802179
PCSBIG,Jumeirah Village Circle,LSTM,34,3.2079191173354453,1.6842391939459747
PCSBIG,Jumeirah Village Triangle,LSTM,2,17.459064801217306,10.342009379344235
PCSBIG,Jumeirah Village Triangle,LSTM,6,16.43052910992553,11.307210144612773
PCSBIG,Jumeirah Village Triangle,LSTM,10,15.668303889029904,12.005404995161062
PCSBIG,Jumeirah Village Triangle,LSTM,14,15.644337047329236,10.390717673695788
PCSBIG,Jumeirah Village Triangle,LSTM,18,11.122762606626932,9.592145248520044
PCSBIG,Jumeirah Village Triangle,LSTM,22,15.058946929722666,9.715059278184413
PCSBIG,Jumeirah Village Triangle,LSTM,26,17.426881852101918,9.706894547881669
PCSBIG,Jumeirah Village Triangle,LSTM,30,17.50707524778107,9.849262972363325
PCSBIG,Jumeirah Village Triangle,LSTM,34,18.81554767940249,10.597765100320116
PCSBIG,Jumeriah Beach Residence  - JBR,LSTM,2,5.649377175341945,2.6413282934170046
PCSBIG,Jumeriah Beach Residence  - JBR,LSTM,6,6.001051605864189,3.3943107249725095
PCSBIG,Jumeriah Beach Residence  - JBR,LSTM,10,6.175855117580705,3.285751469740952
PCSBIG,Jumeriah Beach Residence  - JBR,LSTM,14,5.624423434585105,3.121070423650103
PCSBIG,Jumeriah Beach Residence  - JBR,LSTM,18,6.06350843140464,3.6281366956069006
PCSBIG,Jumeriah Beach Residence  - JBR,LSTM,22,5.700485586179213,3.571359962291068
PCSBIG,Jumeriah Beach Residence  - JBR,LSTM,26,6.831408394912112,3.2713486617909897
PCSBIG,Jumeriah Beach Residence  - JBR,LSTM,30,6.374480387719,3.3235222789514527
PCSBIG,Jumeriah Beach Residence  - JBR,LSTM,34,5.941251314632011,3.4019321291443916
PCSBIG,Mudon,LSTM,2,5.373993104542272,3.6860819353164107
PCSBIG,Mudon,LSTM,6,4.094478266149224,3.7110881669783344
PCSBIG,Mudon,LSTM,10,3.9448090287810578,3.253661341730439
PCSBIG,Mudon,LSTM,14,4.159432686303601,3.7590148670763304
PCSBIG,Mudon,LSTM,18,3.2395705321193633,3.141812945770753
PCSBIG,Mudon,LSTM,22,4.56048799729306,4.006615739150297
PCSBIG,Mudon,LSTM,26,4.19326920286934,3.5755352930440716
PCSBIG,Mudon,LSTM,30,4.361901518453699,3.6311572007782407
PCSBIG,Mudon,LSTM,34,5.909034118136265,3.5314628623209914
PCSBIG,Palm Jumeirah,LSTM,2,7.647700578269839,3.694507065478265
PCSBIG,Palm Jumeirah,LSTM,6,7.814395201096699,4.78458919617512
PCSBIG,Palm Jumeirah,LSTM,10,8.85089984658693,4.945679198399062
PCSBIG,Palm Jumeirah,LSTM,14,8.912148743109412,4.913257585903154
PCSBIG,Palm Jumeirah,LSTM,18,8.280898052960206,5.101592044537122
PCSBIG,Palm Jumeirah,LSTM,22,7.609587675540913,4.16066163612158
PCSBIG,Palm Jumeirah,LSTM,26,7.687166611752202,3.9954907632450074
PCSBIG,Palm Jumeirah,LSTM,30,6.618773913477102,3.466055470321256
PCSBIG,Palm Jumeirah,LSTM,34,7.409708236809599,4.028760806444846
PCSBIG,Silicon Oasis,LSTM,2,4.292620012250605,2.463257214550735
PCSBIG,Silicon Oasis,LSTM,6,3.1322551372295564,2.3148117337263567
PCSBIG,Silicon Oasis,LSTM,10,3.4942250782966333,3.105059228764178
PCSBIG,Silicon Oasis,LSTM,14,3.3224247954705257,2.2327812118414574
PCSBIG,Silicon Oasis,LSTM,18,3.790897190436879,3.028396948745432
PCSBIG,Silicon Oasis,LSTM,22,3.4207665432246146,1.8763202081157702
PCSBIG,Silicon Oasis,LSTM,26,2.405400847115713,2.4613494942653027
PCSBIG,Silicon Oasis,LSTM,30,2.4281199459700145,1.8963334022417497
PCSBIG,Silicon Oasis,LSTM,34,2.8190590238205133,1.9613054834179071
PCSBIG,The Greens,LSTM,2,7.83918606191975,5.022983580513463
PCSBIG,The Greens,LSTM,6,7.7241117766788445,4.630205749875138
PCSBIG,The Greens,LSTM,10,6.9694430833841565,3.460230330581078
PCSBIG,The Greens,LSTM,14,7.373965898655891,4.465283502515235
PCSBIG,The Greens,LSTM,18,6.378281394267337,4.409306172698671
PCSBIG,The Greens,LSTM,22,6.919186545906344,4.148302578047354
PCSBIG,The Greens,LSTM,26,6.086878588406899,3.9384700863034143
PCSBIG,The Greens,LSTM,30,6.449215101837898,3.454871846380431
PCSBIG,The Greens,LSTM,34,6.89683812741637,5.490714740720534
