date,Business Bay,DAMAC HILLS 2,DAMAC HILLS,TOWN SQUARE,DownTown Dubai,Dubai Creek Harbour,Dubai Marina,Dubai South Residential District,Dubai Sports City,Al Furjan,International City Phase 1,Jumeirah Lakes Towers,Jumeirah Village Circle,Jumeirah Village Triangle,Jumeriah Beach Residence  - JBR,Mudon,Palm Jumeirah,Silicon Oasis,The Greens,Global
2018-02-04,108.2248269613423,98.07595547945208,79.31882167458508,132.9204127111077,74.0223987851171,100.10039887474522,100.89561027679184,102.30336127846465,102.72397354139113,74.31694408853764,97.31498812412866,97.62436491242323,100.80439380500779,101.84852901496906,78.01242331840422,88.78625598519568,90.80898187979693,93.43924237248716,96.48772589746885,101.85996016888326
2018-02-11,110.13437581195282,98.07595547945208,79.19776426862711,132.78919098147745,73.57564659709672,100.25375880290643,101.00993608257073,102.84644555550845,103.1699111055353,74.32518865417121,96.42617381800656,98.28516709040527,100.74250958333641,101.84840804605402,77.98143786883881,89.01772803481602,89.12080489975979,94.08978145002614,96.20410758557296,103.44074980069091
2018-02-18,113.97941252321293,98.07595547945208,78.98079973343367,132.55262236714626,72.94209099952718,100.06403475917732,100.84918066434538,103.22556315926828,102.99708931041427,74.48807780160087,95.78107304521436,98.8687029846573,100.76966131718122,101.84855925719782,77.76507535750477,89.1430940867032,88.86586625698479,94.68169747425516,96.09480640162212,106.1980539017241
2018-02-25,117.57172143522678,98.10192808219178,78.93873910131502,132.71414708857134,72.30692269033302,99.61162007668295,100.8338895771234,103.80561887852173,102.79542238357959,73.49541516257288,95.4927561487754,99.48054392475227,100.89475007517576,101.96622572085849,77.26263200204325,89.08894505521535,89.9608435772746,95.22985960495166,96.23638548550421,107.63807304959828
2018-03-04,120.59676849890091,98.10192808219178,78.91460724183513,132.97713795671592,71.58393079450549,99.05112439146114,100.84433613293334,104.31790756135695,102.27011920802937,72.32031958186572,95.623950104129,100.7330100523942,101.22791157808547,102.10452343297946,76.68108597765941,89.13991475543538,92.21612353695512,95.18543503686226,96.29028531600166,108.02357389413034
2018-03-11,119.51604083067828,98.10192808219178,78.91281575332204,133.00249471823713,70.96680169572548,98.84128924495606,100.09317698678113,105.35229936719166,101.65368380359901,71.15097644570557,95.96041591366756,101.16979696059398,101.90220069288087,102.24841595742107,76.24717827153395,89.19088445565538,94.6233579350097,95.13788573504208,96.32804619653348,105.64360122617656
2018-03-18,116.39283232055723,98.14988698630138,78.91165383183166,133.16007027557023,70.246860112603,98.87203137767891,99.41895687395576,106.45930966566218,101.92662719135694,69.69442693978074,95.97781664687353,102.47224550015896,102.82563760458277,102.38949595458797,75.94396565761497,89.29600318736325,95.73313198929961,95.13788573504208,96.56082100369069,102.74227581245923
2018-03-25,114.6682722377611,98.17710616438356,78.05574241968873,132.36875163306215,69.48212977126116,99.00821888943325,100.19393639275769,107.1904575759671,102.22891370115026,68.79323482277107,96.02927875595945,103.40225181275986,103.6837347342566,102.54379180572315,75.62968038408087,89.41319501122761,98.30653697891191,95.14559849244586,96.19973379451086,100.37679121818664
2018-04-01,113.97264876570601,98.24705136986302,77.10684835600577,131.49100103782828,68.96335631103784,99.24836711364092,101.37283941709339,107.94586973784293,102.71150462987349,67.64730673691723,96.06334013183938,103.66407654879784,104.5603036344661,102.44056298207265,75.39449777946908,89.43734119554065,100.391903453686,95.27400980617688,95.77696789719711,99.27069605379695
2018-04-08,113.74489372542638,98.41157191780823,76.05335358317113,130.63860720411566,67.99304619082896,99.57735696863497,102.77752563675102,108.31469193810655,102.97537565548775,66.0705411205425,95.71548037038949,104.93997150143619,105.17709904760453,102.22818995482616,75.07126096339007,89.46148737985368,101.2741506416224,95.36879593644414,95.24293914884483,100.23539624831864
2018-04-15,113.74906309880386,98.52813356164384,74.93399730434177,129.74441479204347,66.84492543482364,99.84486255818328,104.22177802605295,108.62318460738891,102.91468468114732,64.44331005216414,95.03060403435396,105.3952528359548,105.06671695233467,101.95795749551542,74.75003385217155,89.51463241199379,101.15156922157684,95.50483617325932,94.52437322920198,101.36613022139807
2018-04-22,113.99885832604532,98.63946232876711,74.38925517962343,129.81157013192427,65.58116958366014,100.18245394477434,105.20777711629104,108.90999210383676,102.67631969829448,62.73626608401053,94.19153069654564,106.27894347098972,105.30684996929789,101.75127000727586,74.66019704534833,89.5557043519774,99.4673755390563,95.66695650477376,94.29769654269504,102.2901877358714
2018-04-29,114.76853528029056,99.0177705479452,74.3673129172151,129.74441479204347,64.23948954033666,100.18245394477434,104.2811748913073,109.2164842444777,102.29996670487786,61.49609105968511,93.16635901275365,106.82623763843557,105.31877070493425,101.70041467539251,74.56294275640676,89.5994117902488,98.70702561701188,95.59856294257884,93.99202037421352,103.22381123943276
2018-05-06,116.51838215365184,99.39938698630138,74.37550654684858,129.71083712210307,63.617434751410684,100.18581147056797,103.83665061765856,109.40978968100839,101.40695513713729,61.14272401658315,92.41280915991116,106.60410243119631,104.78253343744231,101.76879840306535,74.51983051631859,89.61883917762746,98.72343771498578,95.4009578299657,93.75548691604388,102.63101512750492
2018-05-13,118.23394643896377,99.81305821917809,74.12550363047194,129.63938071241913,63.294511137397926,100.32210794867662,102.94990878628958,109.65984182022174,100.43378308882328,61.19823419913587,92.03033725753428,106.48854288661482,104.04244969537997,101.55681247634698,74.50847504109409,89.51472444526733,98.84601913503136,94.82539711936163,93.40243043286738,103.66056534775541
2018-05-20,120.02608129050942,100.22961301369865,73.76850209525425,129.5007689628544,62.959948320924454,100.55948434124535,103.05814897045367,110.07825203705394,99.36807581966494,61.483031619330845,91.7680009810502,106.24595357874485,102.67538706066365,100.99295821800227,74.50022625248762,89.31632580749366,98.84910162957902,94.07993853877421,92.98639717074336,103.87588809798241
2018-05-27,121.29806869600645,100.3916061643836,73.30560368348519,129.55988912233025,62.847798490468186,100.78462245014042,104.5391707968223,110.43432522378036,98.2447437281152,61.89728626160197,91.41394511282077,106.1073678609982,101.20628747735243,100.39647713115953,74.47491854053446,89.22298733479921,98.74927593685393,93.32063014752282,92.85730494550813,102.39766744234939
2018-06-03,120.90529246632396,100.45571575342467,73.31399173822862,129.0736531810856,62.87001493467008,100.91756140245548,105.27102029126851,110.75729558640164,97.22557461219805,62.40013822803673,90.71307077330854,105.90656860783008,100.07290158412484,99.7827549497005,74.47484569408964,89.24081668988275,98.76755045446825,92.83580865593957,92.67869152446002,101.1317265872987
2018-06-10,119.596413594882,100.48777054794522,73.72702473846545,128.49627366064902,63.21640901033015,100.87682160672038,105.82750374006818,110.92444079996606,96.65049794243811,62.802894030051505,89.77399055093714,105.54604977425764,99.56205352517688,99.36634365345387,74.47457573373524,89.353189316878,98.28322252569933,92.5819126083619,92.61537569194182,99.15629590773537
2018-06-17,118.34794957174299,100.48777054794522,74.30985103888705,127.89228615838486,63.6629408979885,100.630952648909,105.32255977165315,110.95562674122665,96.62827991269852,61.85004484003319,88.93400500851965,105.1381251942832,99.26876678821138,99.41050335588967,74.4752613473337,89.58482033306171,97.4254604547495,92.65144936582418,92.7073803001642,98.69242207841941
2018-06-24,117.75006722691835,100.48777054794522,75.16764768022107,127.01739724084393,64.1471441475544,100.630952648909,104.79140312223207,110.97514409382603,96.77591488962337,60.2532726933334,88.4534366878367,104.43365902303852,99.20941580182894,98.80572228936364,74.50056905928686,89.81645134924544,96.54769827737569,92.40599772062139,92.76775121023971,99.28757988260877
2018-07-01,116.95112252768958,100.48777054794522,75.28569149697485,126.51244187079698,64.73779201307266,100.41350347839322,104.46321179679352,111.18874757706007,97.12955186297866,58.07320508910499,88.43716330183646,103.61243913067852,100.11173399639655,98.1835277475174,74.50015340604278,90.04808236542917,96.0450958309925,91.70497514007604,92.79563110099664,99.96372215821737
2018-07-08,117.29400638324779,100.48777054794522,75.22417909552293,126.18552146512398,63.455502687862285,100.2826144556195,104.28980581774303,111.39347763534447,97.67720075809453,55.80040880463976,88.61126529663859,103.34731969220361,101.30464776026618,97.54492679656867,74.31471635308428,90.28199748012898,95.67471757736438,90.93655929319469,92.80488241985451,101.44976591946661
2018-07-15,117.34648347899082,100.48777054794522,74.52131843555522,125.89814157616395,62.3596326587493,100.16768219336187,104.54337766464745,111.57915039291217,98.10895836705147,54.69266098164663,88.65084292869312,103.24095836892373,102.5051359608226,96.8951876327675,74.06878247023164,90.28199748012898,95.08521235004656,90.14593116226865,92.78637978213881,101.1255725622711
2018-07-22,116.33875607928937,100.48777054794522,74.46216691043837,125.7506539825509,60.727116596452205,99.9502330228461,104.36777196020314,111.78625041544079,98.56611348241762,53.99919804511263,88.62722027159602,103.70432948396129,103.73798134629129,96.23342113458837,73.84009605446528,90.17249461793601,94.88783387672895,89.33152838043253,92.7362434462762,100.97341940289456
2018-07-29,116.31182183064573,100.42366095890414,75.37556450404809,125.7506539825509,58.88032453971503,99.9502330228461,103.62974697209302,111.77324349402988,99.09400876143746,53.74396734305187,88.4145044835717,104.39943208638427,103.9349040655583,95.5450475235459,73.6547318479516,90.1387602398521,94.00313893726518,88.50924136190255,92.64509615922543,101.0540235056082
2018-08-05,114.64733840827716,100.42366095890414,76.31243198593002,125.84832736771669,58.990432355277086,99.7343638644685,102.11134265289368,111.75839636508822,99.87096304624515,53.47329395862682,88.78452393246242,104.97925072342589,103.71503061361145,94.83904571735906,73.57466931999143,90.36419156006355,93.45173349459084,87.67777448537572,92.48105235447284,98.77766440848316
2018-08-12,112.47013317935154,100.42366095890414,77.24929946781192,125.98019425781742,59.44976143447862,99.46179814983975,100.57794040053749,111.74538247319428,100.62176645466967,53.53001995753488,88.97240365914527,105.50977130355807,102.78613555904263,94.10775082314852,73.68347619806704,90.59011651328763,93.10822729577411,87.13995446119789,92.2969462655793,98.11669714108373
2018-08-19,110.52928745650539,100.42366095890414,76.53877290350916,126.2403307796381,60.35312283953851,99.34744477133965,99.98211011268974,111.66420422734701,101.29724563468392,54.4651037115548,89.02021694979432,105.89743162635072,101.4503182653213,93.52158384842444,73.86740061602394,90.824504344347,91.9697035636068,87.29259389329506,92.14139333096165,98.6522846642635
2018-08-26,108.61226948510507,100.48777054794522,75.64866697515424,126.49004698234477,61.246398442126385,99.23309139283954,100.10462711380666,111.58952944220522,101.7846504698507,55.35395015104568,89.2329155264109,106.24942587666628,100.33306674348488,93.0725290904539,74.00849132441705,91.0768302970859,91.12811793753353,87.75538982272731,92.01747409449092,99.02384811816577
2018-09-02,108.01546934148149,100.48777054794522,74.64184580163015,126.69940155501244,62.05586952750615,99.25038299119649,101.25593941904911,111.47134490173289,101.76538207509378,56.77095084460541,88.93224083922823,106.33661913558264,99.39116437854234,92.26238212108511,73.98721159235485,91.33648126173267,90.44293755268922,88.4525865097779,91.9758286287633,100.04675040178594
2018-09-09,108.63581219248452,100.48777054794522,73.61088466757997,127.02144415652235,62.71346328380978,99.07914917572222,101.3959301142963,111.38159296170807,101.7544262880153,58.34877803197699,89.94048725495257,106.34225932321164,99.2732015292907,91.52835484150604,73.79786654188513,91.44792518933127,90.13936315130509,89.30677629756886,91.91399494471135,98.43151753211637
2018-09-16,108.80933156006934,100.48777054794522,72.71124727966836,127.25966477266427,63.284916774195054,98.81365946372951,100.32539138314498,111.36315603398472,101.7544262880153,59.38223403170406,91.01640677441011,106.9125980357693,99.83666633816726,90.77044829809783,73.52468380357868,91.52564310550719,90.29591282507758,90.46115201463812,91.85037880760197,95.62886889686439
2018-09-23,109.76391998204316,100.48777054794522,71.65159802627005,127.50651685388841,63.90016484680695,98.49977847480673,99.47386655618399,111.33841778956499,101.75169372573696,60.90813194837551,92.16233584619891,107.80905104976067,100.43632924730686,89.94846452039222,73.28225083516318,91.60336102168313,90.67613909766132,91.82681308101988,91.66561398605675,92.77142862153566
2018-09-30,110.65303040009458,100.48777054794522,71.52995271581295,127.71698579464147,64.23669906908425,98.31042900292066,97.95546223698466,111.26420305630586,101.76822955821558,62.503246713575955,93.38242457100576,108.77557466836787,100.9996803448737,89.75002711215849,73.26687595021771,91.64735292643638,91.21268319177662,93.23780374507766,91.38963406674667,90.4854978581777
2018-10-07,110.51653777360482,100.48777054794522,71.32925508148512,127.76764066673205,64.23751248580561,98.30878088681104,96.86574224276899,110.96055487275798,101.54482982298046,65.13286997624394,94.60251329581259,109.74756700310178,101.63128981475158,89.75002711215849,73.2909238471837,91.61393648147926,91.63650148651479,93.82911006516407,91.22238378393965,91.55527632690183
2018-10-14,110.32716222592165,100.48777054794522,70.89315030153452,127.78425843642597,64.26270016053134,98.34569323934932,96.1157985090912,110.5602260890125,101.31596496318866,67.30183191465926,95.93246028467681,110.1025620047075,101.46044488918193,89.6149774154064,73.37839100200726,91.63145627009725,91.37164260851239,94.44303640894059,91.01519299050345,92.75474349279392
2018-10-21,108.57327159182229,100.48777054794522,70.47504373176193,127.80784589423276,64.26237535871552,98.4117166344937,96.00056542357791,110.20421563663372,101.07274138245313,68.97835193613022,97.35399347687657,109.83224942930596,99.68104609351104,89.55090018110904,73.39722823562495,91.59803982514012,90.4797678512921,94.74423025537956,91.01519299050345,92.04353917053375
2018-10-28,106.72079919205947,100.48777054794522,70.30865287100121,127.84945874457809,64.19906442390368,98.00107352290226,96.91492365176845,109.92218292108966,100.84929057128755,70.81716227010953,97.75358212423203,108.86351505311562,97.95334803999597,89.30360947653585,73.43144035418813,91.52560963886226,89.71559806855666,94.66924426714291,91.14197965145785,91.6853681013548
2018-11-04,105.09313959806079,100.48777054794522,70.16420890181816,127.96390630197611,64.60919026455434,97.37260326375336,97.34808125100868,109.86666999391058,100.68370240481445,71.42440507565236,98.03141727336887,107.3028243071141,95.88941196091355,88.93300910841536,73.50353262406621,91.44758215622079,89.32225504050557,94.77141543883727,91.15742596341475,91.55576456135975
2018-11-11,103.2024181495963,100.48777054794522,70.19176171739929,128.23575346385167,66.28301052645988,96.75078676261737,98.04771375564042,109.87751606556935,99.78788804539123,71.92680942810554,98.31562924906638,105.71898184631183,93.99501944463388,89.00319527292231,73.44681523913358,91.31861844000422,89.82555684446804,94.74983191218965,91.10834069362137,92.55151873826232
2018-11-18,102.09510891437148,100.48777054794522,69.99056876195799,128.51773746524054,67.9850179372511,96.13509961891393,99.10157908186117,109.82140367684616,99.04541001362774,71.70367990712872,98.2370677785237,104.42240008171817,93.60581721791374,89.25103638605891,73.37580281067308,91.34408655679177,90.37410404312284,94.74983191218965,90.93780643480093,94.08499504481178
2018-11-25,101.82206568632763,100.40704794520552,69.6749149667891,128.6927225801177,69.688321730942,95.76997720185496,99.99364048261637,109.78429979545814,97.99686585321867,70.88725620008893,98.07892075867895,102.93596262019209,92.98833321962196,89.62030155977965,73.30479038221257,91.47995276852402,89.80514244469548,94.74983191218962,90.4907885199368,94.68806111179029
2018-12-02,103.11346024461415,100.32632534246584,69.28291691178086,128.6927225801177,71.48562528840311,95.72810347499487,101.04951723088985,109.72493916162375,97.00920420188916,69.76209377367756,98.05753558458555,102.69012147776075,92.80089276012718,89.8680338008927,72.88811728791842,91.68722843386394,90.17910110506084,94.49870239715898,90.07820876061156,93.86350123812265
2018-12-09,106.25214326565997,100.24560273972611,69.19099086813002,128.74419856553433,71.63689537930186,95.69287329055193,102.09527695420033,109.63338883696652,96.47662270625185,68.6794607243533,98.08416163233001,102.07905828340836,92.83422280846713,89.79784763638574,72.52816157855688,91.89450409920384,90.35467026430379,93.89096455042974,89.77810760155693,92.68834928366334
2018-12-16,109.56259190859414,100.16488013698641,69.50664466329891,128.85646626255485,71.87667537719264,95.70988566262587,101.9831380349511,109.63338883696653,95.73348068739267,67.76459218555526,98.10173447961319,101.14191753151562,92.90137565415583,89.54311129509179,72.26761984097207,91.91746221762205,89.83638548437719,93.14732365031743,89.46377587977751,92.45111843142398
2018-12-23,113.01669792972007,100.08415753424671,69.8908842305864,129.10497034558975,71.89820267667228,95.85268947520878,101.99311383240826,109.63338883696652,95.33390091461035,66.7979637435096,98.00863797525008,101.03529287700006,93.17836377006051,89.23474943376003,71.93616851696649,91.70719128756137,91.12536231663704,92.43707929461542,89.45956192825587,92.90288858789974
2018-12-30,112.95705125101972,100.16488013698641,70.55598475670072,129.3795643270441,71.72933397608344,95.90507845526429,102.09895742859467,109.63663708207771,94.9844393985682,66.60512075234006,97.35450121340435,101.2936636870633,93.1783700873555,88.85599576076574,71.91249770747964,91.48207790047671,91.23322682066708,91.94856147166772,89.44767083516896,94.58591224433528
2019-01-06,113.31589757429428,100.24560273972611,71.00040352468623,129.40591815474696,71.05511319117359,95.95194760843192,101.33123614766804,109.6959977159121,94.88675668160963,66.27848352254314,96.70525249135136,101.7640712576771,93.14498950065567,88.61071918862802,71.95973648441357,91.24785740264197,92.02257347625552,91.75636748332008,89.35214491343365,97.14317079195811
2019-01-13,112.8649820175844,100.31782191780832,71.40800188018308,129.3492222346147,70.34151795309586,95.95972508197411,100.74853145861952,109.5930157990181,94.82570817575616,66.50961565565,95.85551668645988,102.06103540372085,92.47788315025805,88.26010288527235,71.95973648441355,91.00245486207184,93.58363936562168,91.49109283218135,89.25433280190731,99.17734288938155
2019-01-20,110.83534265243837,100.35952739726035,71.6125185791706,129.1309429421055,69.85610870026598,96.00181674154292,99.93314803428649,109.44015310526656,94.53696317201963,66.59437196794471,94.63399511196032,101.82241443633254,91.8108020690404,88.02374172217316,71.7531311116026,90.73547888551727,94.38536921139053,91.28386963671889,89.12039695423341,100.01587989369301
2019-01-27,110.91965772101757,100.27880479452067,71.3394161080645,128.95654433674696,69.43238072444163,96.02972574905252,99.0223418918486,109.28729041151502,94.28105999155336,66.14675798637116,93.33713060016187,101.06803168597371,91.0968087552654,87.88009113556163,71.45770878219612,90.4448838243072,95.0472161387402,91.17125728158271,88.9564403346847,99.3038694168628
2019-02-03,109.50223503535557,100.19808219178094,70.74568811397799,128.64600709696043,68.72110428889245,96.05561206860936,98.86932830871548,109.15397295229512,94.02287116320008,66.44543143999489,92.04026608836344,99.98469310642894,90.49200988530313,87.69874663502321,71.41047000526221,90.1528287807123,94.90091357384627,91.09989903299441,88.93759864339832,97.1894735854313
2019-02-10,110.61482000143582,100.12586301369875,70.2047789414272,128.33198990069687,68.76192199186804,96.08149838816618,98.33655396240945,109.08779518601708,93.48410947998002,66.35583000879153,90.74340157656499,98.99213031540201,90.3920576440532,87.60440902662825,71.36323122832832,89.85165407637548,94.76510897435391,91.26281960119599,88.97068058465437,95.2196462478442
2019-02-17,113.8054390176241,100.0213972602741,69.44698855873006,128.0811788802221,69.89198659127753,96.15761479188286,98.23683022480897,109.07149819659661,93.02961031299652,65.79567740387776,89.44653706476655,98.20470255695832,90.27784095072755,87.31959981305502,71.61712679909307,89.54201649420338,94.86258953867467,91.31911815746231,88.97068058465437,94.69955165298569
2019-02-24,116.26459630948129,100.0213972602741,68.69093411451459,127.88671187416844,71.20789714097043,96.33268286095105,98.53871899719229,109.0696579890658,92.97830454087371,63.992361648869725,88.1496725529681,97.37061617794409,90.21053648995922,86.90092639809711,72.03412555984649,89.21891695411038,95.1393374955243,91.30129955389515,88.94430221685344,94.51981324673737
2019-03-03,116.9143276868519,100.06316438356177,67.95998828449808,127.88671187416844,73.19228301388775,96.62427682520935,100.10232146778348,109.06058939059015,92.95265165481231,61.30347792434395,86.78513493743648,96.86772700561008,90.00801033004068,86.69212195384434,72.08307837077653,88.88582762050743,95.5879677809002,91.37818324627564,88.82562377986133,92.85485426524443
2019-03-10,115.48215034731409,100.18837328767137,67.36810269978677,127.88272360944191,74.54224974005999,96.97830851051397,101.9433717930069,109.0812080795148,93.1205829295941,59.00286908464529,85.25641770365392,96.48599469761099,89.91118514980825,86.58262089194896,72.08307837077653,88.61295733111551,96.0365980662761,91.39697737647096,88.6214650940717,92.19279698603198
2019-03-17,113.6869959611671,100.32296232876729,67.8412824965366,127.74741586349867,74.72047838167157,97.43853131333763,103.3509392677645,109.10798867547437,93.15088372532519,57.2514100142863,83.84096013837964,96.43471247046074,89.75056160752409,86.86743010552219,72.10669775924349,88.4333669477894,96.44051507685694,91.3409074592581,88.3376046010539,93.0099084456441
2019-03-24,111.91192510356034,100.46453253424676,68.87043941185817,127.62376010665848,74.80004917781955,97.80219971060568,104.39976747961073,109.15970965986273,92.52939818827295,57.28885231896117,82.3996080101891,95.68141978893794,89.64311705442216,87.22805961082042,72.59083737416863,88.4333669477894,96.9225852969189,91.39921041789319,87.99289367933919,93.56666604200456
2019-03-31,111.69307406691304,100.60587500000018,70.06712596358446,127.3901826908722,74.39864497201452,98.1126108021819,103.45902966518,109.20236204577543,91.82483126587549,57.65307702553507,81.18394907144449,95.4705282130634,89.57471338432649,87.3900006973862,73.08776046889126,88.4333669477894,97.34308164315564,91.33332426398464,87.6491611693571,96.01094940692553
2019-04-07,111.343668016616,100.6276969178084,71.28121356265102,127.14646843557263,73.72527149618941,98.46086046030848,101.81517573430709,109.25978488531602,91.24490876721542,58.532783671429236,79.8409515326758,95.45053953508173,90.20442766570888,87.47097124066912,73.42082726993817,88.51159523030041,97.36577275591718,91.31602390893869,87.34425029322088,97.81119475041777
2019-04-14,111.1555051140287,100.6276969178084,72.19141934403906,127.26377033929455,73.26283279264685,98.59369725666635,100.0965824955012,109.37354316903811,90.75590780922252,59.06948493301108,78.55766897299524,95.43055085710004,91.0555947227844,86.92582482503552,73.70665529405122,88.58982351281145,96.1563972594303,91.51535143575462,87.11447368835317,97.51420059424359
2019-04-21,111.853292988486,100.60587500000018,72.3259152284298,127.3452560617467,72.29435003569742,98.53623112553753,98.73494391748757,109.44790428244173,90.28369167886908,59.06044796965338,78.20233946059443,96.17523934359706,92.56572197837454,86.35297652785746,73.70664672388124,88.51159523030041,94.61702000694778,92.07774253687877,86.77033431408623,97.51420059424359
2019-04-28,112.10106875098613,100.58405308219196,72.8850031487607,127.47175638975214,71.8511452483785,98.40974161932094,97.40874916381551,109.45976804462892,89.82609603360291,58.975110968950126,77.77651202216825,96.44937328390685,94.16931045461769,85.86423791730765,73.37367847978908,88.68927801486583,93.07764275446526,92.76670821800442,86.31338212960041,97.51431413714077
2019-05-05,109.49851979998213,100.47958732876732,73.70044983489579,127.22302747806849,71.81272260574912,98.38126734884813,96.37708651335953,109.39544442684783,89.30047363348747,58.09540432305599,77.27568587459763,96.49413959396993,95.84326727969686,84.96321305051407,73.03894049559591,88.85018564366285,91.53826550198274,93.42617946123231,85.84338606988725,97.51433684572022
2019-05-12,105.8685911102775,100.37512157534265,74.27937374561058,126.69988053778599,70.34655873605915,98.3892559447019,95.7672918209203,109.12980628748726,88.96943775935004,57.55870306147413,76.81397265107309,96.53890590403306,97.54042752925527,84.48446647234665,72.46388316115875,89.01109327245987,90.88136728967756,94.00225842035759,85.36794820036425,97.51431413714077
2019-05-19,102.19682858039259,100.27065582191801,74.96281504043,126.07569755776436,68.80646432436195,98.54477136356022,95.0447633418588,108.60383454638325,88.85051383982145,57.022001799892266,76.32890354727108,96.61077695942299,98.9811371889047,83.99306049722016,71.8868161218611,89.25022918376789,91.01851739233867,93.88185709479984,84.98951597923156,97.51429142856134
2019-05-26,98.49810643777336,100.16619006849336,74.84941428046852,125.37935191284679,66.79008617867754,98.80996822847561,95.22587691903041,108.02451769833532,88.76817305546754,56.743114094021585,76.11260778644079,96.61078920738746,99.32680693588439,83.5142534345952,71.30323361083558,89.3116823105105,91.20203034147637,93.4300358399342,84.51407810970856,97.51418356280901
2019-06-02,97.66493712555956,100.0617243150687,73.14230163592967,125.06204048812035,64.6244227636254,98.91037391361809,95.58529236212124,107.51408316399704,88.76312292284571,56.743114094021585,76.1126077864408,96.61076471145853,99.2734763316225,83.42253480321091,70.71965109981006,89.22426743396771,91.43571459521243,92.93440734242355,84.29394515711626,97.65779261917214
2019-06-09,96.83176781334575,99.93915582191804,71.39540591056013,124.83777879852134,63.53193067339691,99.01077959876055,95.70637569007293,107.14246580002185,88.69636029727475,56.743114094021585,76.1126077864408,96.61074021552965,98.9680540709911,83.3308161718266,70.44751392224128,89.13685255742492,91.62928461040825,92.44829022953729,84.19267469916869,97.80142438411474
2019-06-16,97.28125814972385,99.81394691780845,69.89912878108207,124.68642024208549,63.351225064894265,99.04218915040384,95.6930061528545,106.89277612592815,88.67372089110903,56.743114094021585,76.08925190616335,96.61071571960072,98.96095343142817,83.31821725932505,70.1753767446725,89.01394630393966,91.46504200326402,92.09996625287614,84.0466104209084,99.16485317069088
2019-06-23,97.18213045220452,99.81394691780845,68.00210446664816,124.60250050513109,63.75964781428459,98.99044034768019,95.04901300589783,106.75253000653551,88.68800938264847,56.743114094021585,75.94129403968944,96.61070959561853,98.87226492713619,83.29301943432195,70.08284033430535,88.89104005045442,91.06731658777339,91.91143811068581,84.23258372625207,101.73343982338325
2019-06-30,97.38826079348341,99.81394691780845,66.99405193409444,124.42066300404481,64.78301925374353,98.79918396459288,94.48845963715748,106.54202141778508,88.32977557555397,56.753651169101325,75.81134791139561,96.61073409154743,99.07388139657692,83.15311888407668,70.07932656461324,88.85554867351199,90.67148779963084,91.82127811060046,84.2469789721398,104.47894346476185
2019-07-07,97.59439113476233,99.81394691780845,65.45822781141925,124.28977362980844,65.9502016397919,98.6874117266116,93.88846099807706,106.33151282903466,87.99975483553395,56.75365116910134,75.76463615084073,96.61074633951188,100.00301650835517,83.01321833383145,70.1718629749804,88.855548673512,89.89580902368905,91.79125018157794,84.10432944769875,107.31166843525206
2019-07-14,97.21802667954483,99.81394691780845,64.18798838893218,124.1828920452005,66.93833349441647,98.5899413226396,93.18418510423855,106.2594101521461,87.64152102843946,56.753651169101325,75.51543217844781,96.61074633951188,101.34383709970449,82.83969447365045,70.31020265880969,88.87329436198321,89.31370026294307,91.85138225264079,83.92810877613533,108.339021600442
2019-07-21,97.21802667954483,99.81394691780845,63.03804255947115,124.23558015028892,67.76896188764225,98.37676227113519,92.63176729575821,106.19370637871693,87.3064501557976,57.04294287562479,75.24950732345394,96.61073409154743,102.7982568687947,82.66617061346948,70.35693579571472,88.819530196912,88.62973995300605,91.89643176747633,83.58871130823584,107.68580363577564
2019-07-28,97.21802667954483,99.81394691780845,62.917989683247924,124.3892847447992,68.9417901765586,98.00599914263894,92.19872524629545,106.19370637871693,87.34998600200286,58.58399464266567,74.91885896972508,96.61070959561853,104.14948204498404,82.63254730353374,70.40718270231187,88.819530196912,87.93821593881516,91.9565638385392,83.35003696894833,106.23688272476193
2019-08-04,97.21802667954483,99.81394691780845,63.32570839714617,124.53084859227428,70.25833903242867,97.6307258286319,91.84447958584224,106.03728873859906,87.16194357961193,59.77196214976186,74.38465129687954,96.61069734765407,104.52603704714458,82.59889375136925,70.31579469472213,88.78403881996955,87.66398034805187,91.89643176747634,83.26840739998956,103.94550757948377
2019-08-11,97.21802667954483,99.81394691780845,64.17484154816431,124.82885407867983,71.45318888445743,97.30867236313236,91.4838572895198,105.76337663583296,86.63284163173557,59.3460211532691,73.98637932221472,95.48193259896145,104.03033786157026,82.59892399359802,70.17860341367027,88.76629313149834,87.41475059160312,91.83629969641348,83.2131513552093,101.07524703879211
2019-08-18,97.21754838526398,99.81394691780845,65.74849524223212,125.10607757780929,72.47474425811143,97.07580445347513,91.42708383217673,105.48946453306682,86.07552661678469,57.916178777508286,73.54515627958206,94.35316785026882,103.0900148203739,82.59895423582677,70.13301867954264,88.82005729656956,87.43600878149847,91.81810002775723,83.19910000651474,97.98390225405724
2019-08-25,97.21660145921301,99.71865582191803,66.31953104848621,125.35847217398428,72.67744883481755,97.13662470519898,91.26501457018503,105.3172587487927,85.47711463130683,56.18471565200858,72.87363599593806,93.21125338074407,102.08746642357703,82.69238457735891,70.08743394541503,88.74182901405854,87.53015979560497,91.26103621657894,83.19910000651474,94.62829190713524
