date,sem_pca1_smooth,sem_pca2_smooth,sem_pca3_smooth,sem_pca4_smooth,sem_pca5_smooth,sem_pca6_smooth,sem_pca7_smooth,sem_pca8_smooth,nsi,nsi_value,nsi_diff1,nsi_vol4,nsi_lag1,nsi_lag4,nsi_ma4,nsi_ema4
2020-05-17,-0.1042853366446239,-0.1609687314462877,-0.0219592144552395,-0.0430101463022783,-0.0343032123618654,0.0327956866623889,-0.0080459670132972,0.0256190152147649,0.5427913889288902,0.5427913889288902,0.01293875277042389,0.021773766710935043,0.5298526361584663,0.45239175111055374,0.5241115763783455,0.5124169939873869
2020-05-24,-0.0987303187229454,-0.1607169850888402,-0.0271423869654007,-0.0391851064365176,-0.0436676081897152,0.0338385841728599,0.0035176114107564,0.0260096230432855,0.48698074370622635,0.48698074370622635,-0.05581064522266388,0.02746616242156384,0.5427913889288902,0.531165175139904,0.5130654685199261,0.5022424938749227
2020-05-31,-0.101113293652212,-0.1591256246920214,-0.0234900514237212,-0.0503957209746785,-0.0515276112473937,0.0213904873132155,-0.0035206147054059,0.027010691595855,0.5302079245448112,0.5302079245448112,0.0432271808385849,0.02440508412683547,0.48698074370622635,0.49263710528612137,0.5224581733345985,0.5134286661428782
2020-06-07,-0.0864103133322127,-0.170946643269961,-0.017613480764527,-0.047163171463462,-0.0579526732685022,0.0201125239997716,-0.0147910616162872,0.0289835062652308,0.507830984890461,0.507830984890461,-0.02237693965435028,0.024663486330322993,0.5302079245448112,0.5298526361584663,0.5169527605175972,0.5111895936419113
2020-06-14,-0.0655446250129669,-0.1443651493507956,-0.0202549568136823,-0.0515266567719743,-0.0420675299323148,-0.0043640431544454,-0.0041583840131182,0.0251506036316986,0.46299783140420914,0.46299783140420914,-0.04483315348625183,0.02873215026029662,0.507830984890461,0.5427913889288902,0.4970043711364269,0.4919128887468305
2020-06-21,-0.0555247802756478,-0.1267852108461493,-0.0199350675492688,-0.062306175845557,-0.0393223587651633,0.0037056005004157,0.0016153711969064,0.0030668460882648,0.5185880437493324,0.5185880437493324,0.05559021234512329,0.02939521411351783,0.46299783140420914,0.48698074370622635,0.5049061961472034,0.5025829507478313
2020-06-28,-0.0695458203510021,-0.1269104634273036,-0.0197085069998545,-0.0662878651443973,-0.039250775852373,0.0143355082424657,-0.0023550141316071,-0.0040139663602052,0.5313894227147102,0.5313894227147102,0.012801378965377808,0.02973813871880624,0.5185880437493324,0.5302079245448112,0.5052015706896782,0.5141055395345828
2020-07-05,-0.0751334786384207,-0.1068696390274751,-0.0230371428449064,-0.0481510376189349,-0.0372831398248668,-0.004452320618776,-0.0005856577478836,-0.0020026567324595,0.6030955240130424,0.6030955240130424,0.07170610129833221,0.057621031629244444,0.5313894227147102,0.507830984890461,0.5290177054703236,0.5497015333259667
2020-07-12,-0.0622923743703198,-0.1087239772060028,-0.0227390170512971,-0.0541089572685896,-0.0287064595073458,-0.0028232829678489,-0.0098775659249319,-0.002516905898163,0.5700454730540514,0.5700454730540514,-0.03305005095899105,0.03838578036875844,0.6030955240130424,0.46299783140420914,0.5557796158827841,0.5578391092172007
2020-07-19,-0.0421948037337275,-0.1172082173809367,-0.0141181270603452,-0.0517877639556484,-6.85009494421733e-05,-0.0117454509274068,-0.0150342581393585,-0.0049295291220312,0.46854365058243275,0.46854365058243275,-0.10150182247161865,0.05779617832181536,0.5700454730540514,0.5185880437493324,0.5432685175910592,0.5221209257632935
2020-07-26,-0.0442197302980928,-0.1237706336964637,-0.0094431594022244,-0.0432416726755291,0.0095891927982868,-0.009426396416265,-0.0034491252432848,0.001187629239945,0.39774576760828495,0.39774576760828495,-0.0707978829741478,0.09414845708726488,0.46854365058243275,0.5313894227147102,0.5098576038144529,0.4723708625012901
2020-08-02,-0.0210520667088623,-0.1200927009694406,-0.0140888451045444,-0.0334191272445055,0.0066185243164832,-0.0053974724441982,-0.0220221916408747,-0.004414282524554,0.19379368238151073,0.19379368238151073,-0.20395208522677422,0.15907324224353098,0.39774576760828495,0.6030955240130424,0.40753214340656996,0.3609399904533784
2020-08-09,-0.0157996825220626,-0.1216487678248525,-0.0180107453543924,-0.0330908274751179,0.0100051288122668,0.0012813872331229,-0.0253248849461463,0.0046099090588314,0.1697696759365499,0.1697696759365499,-0.024024006444960833,0.14829938118371214,0.19379368238151073,0.5700454730540514,0.3074631941271946,0.28447186464664703
2020-08-16,-0.0161545427058845,-0.1299770553560245,-0.0078678136671869,-0.01155731996108,0.0282503467818413,-0.0018781642006145,-0.0123737034464866,0.0145826359399712,0.11282634688541293,0.11282634688541293,-0.05694332905113697,0.12420548591405449,0.1697696759365499,0.46854365058243275,0.21853386820293963,0.21581365754215343
2020-08-23,-0.0313358568638857,-0.1191661256805888,0.003449694795042,-0.0352707450007025,0.0036021460010826,0.0022153219038829,-0.0111470356916878,0.0075656155860413,0.1787896822206676,0.1787896822206676,0.06596333533525467,0.03539426409412305,0.11282634688541293,0.39774576760828495,0.1637948468560353,0.20100406741355908
2020-08-30,-0.0386117432955113,-0.1080529745697063,-0.0002602063985259,-0.0427706433922287,0.0126027870664948,0.001609807512805,-0.0061249971902465,0.0060353115110911,0.24947534268721938,0.24947534268721938,0.07068566046655178,0.056048690742028125,0.1787896822206676,0.19379368238151073,0.17771526193246245,0.22039257752302321
2020-09-06,-0.0302260007446254,-0.0909501833861428,-0.0075808951119695,-0.0251223728570506,-0.0036854333238832,-0.0008920449218137,-0.0006456398950285,-0.007231791249263,0.3356105089187622,0.3356105089187622,0.08613516623154283,0.09559698114946619,0.24947534268721938,0.1697696759365499,0.21917547017801553,0.26647975008131886
2020-09-13,-0.0390448533186983,-0.0842654144964367,-0.0203797047040939,-0.0471381639300998,-0.0120783324628991,0.0088236207524251,-0.0067713323896514,-0.0069959254085455,0.41999889351427555,0.41999889351427555,0.08438838459551334,0.1046382919066892,0.3356105089187622,0.11282634688541293,0.2959686068352312,0.32788740745450157
2020-09-20,-0.0539270799738933,-0.0819036903819665,-0.0426807892612075,-0.0376399717133692,-0.0186929731729572,0.0134018194383897,-0.0146138928399255,-0.009199584830662,0.2822790127247572,0.2822790127247572,-0.13771988078951836,0.07444575347299598,0.41999889351427555,0.1787896822206676,0.3218409394612536,0.30964404956260383
2020-09-27,-0.0417305477428375,-0.0866750558206297,-0.0463878020250816,-0.0212095975111937,-0.0283849881752393,-0.0014965010489461,-0.0221768270876049,0.0044943681943393,0.2741917409002781,0.2741917409002781,-0.008087271824479103,0.06710055159328875,0.2822790127247572,0.24947534268721938,0.32802003901451826,0.29546312609767356
2020-10-04,-0.03513758845156,-0.0854852121067246,-0.0234440913521064,-0.0234551591263921,-0.0206614693945739,0.0166081549263193,-0.0304258707326876,-0.0082310872414127,0.2171350233256817,0.2171350233256817,-0.057056717574596405,0.08609338606359969,0.2741917409002781,0.3356105089187622,0.29840116761624813,0.26413188498887685
2020-10-11,-0.035090764258483,-0.0914536391391893,-0.0298431297645935,-0.0144441482050416,-0.0081274363063042,0.0025384787420765,-0.0373730329387942,-0.0005017765235792,0.16851962730288506,0.16851962730288506,-0.04861539602279663,0.05325712975346794,0.2171350233256817,0.41999889351427555,0.2355313510634005,0.22588698191448014
2020-10-18,-0.0273885065264257,-0.0988953572795965,-0.011012075479247,-0.0116899651734767,0.0041891468700184,0.0037077946646993,-0.0256212334630816,-0.005749528955452,0.17631162703037262,0.17631162703037262,0.007791999727487564,0.048385003684856896,0.16851962730288506,0.2822790127247572,0.20903950463980436,0.20605683996083715
2020-10-25,-0.0420267960690187,-0.0943006054660006,-0.0125178044734323,-0.0205072365417199,-0.0043413457080235,-0.0078956343751361,-0.0218125863617708,-0.0019384251864976,0.2661407142877579,0.2661407142877579,0.08982908725738525,0.04480645504422668,0.17631162703037262,0.2741917409002781,0.2070267479866743,0.23009038969160547
2020-11-01,-0.0118571915362188,-0.0942622587849922,-0.0054908317005681,0.0083011136402803,0.0166617088751835,-0.0150923999016332,-0.0212217660493885,-0.0013668735883489,0.16700641810894012,0.16700641810894012,-0.09913429617881775,0.047937756688023477,0.2661407142877579,0.2171350233256817,0.19449459668248892,0.20485680105853932
2020-11-08,0.003655358285334,-0.0824303369759677,-0.016944202922109,-0.0213187945718484,-0.0158263102406471,-0.0180459923103842,-0.0461695258044267,-0.0422975738886295,-0.02148009091615677,-0.02148009091615677,-0.1884865090250969,0.12088490251346917,0.16700641810894012,0.16851962730288506,0.14699466712772846,0.11432204426866088
2020-11-15,-0.003853009500664,-0.0888094289826761,-0.0108208513085433,-0.0161287348329466,-0.0092238228837844,-0.0113726893341814,-0.0287448670671527,-0.0412213827451377,-0.05565683916211128,-0.05565683916211128,-0.034176748245954514,0.15340065786881657,-0.02148009091615677,0.17631162703037262,0.08900255057960749,0.046330490896352
2020-11-22,0.0145448079198667,-0.0874102797219343,-0.0188236184743118,-0.017724453854224,-0.0211907229248819,-0.01985734564497,-0.0290463367446563,-0.0478390219505842,-0.1320747211575508,-0.1320747211575508,-0.07641788199543953,0.12708085783453357,-0.05565683916211128,0.2661407142877579,-0.010551308281719685,-0.025031593925209143
2020-11-29,0.0096644326554845,-0.0736519161886405,-0.0235289880115737,-0.0274559821817901,-0.0052383000400559,-0.0180682743646576,-0.0248687837437799,-0.0338441908185533,-0.06555868685245514,-0.06555868685245514,0.06651603430509567,0.04628198630374599,-0.1320747211575508,0.16700641810894012,-0.0686925845220685,-0.04124243109610755
2020-12-06,-0.0174081069573782,-0.0655093390314282,-0.0301864346052472,-0.0030985257321137,-0.0005056559925603,-0.0028849111040942,-0.0166283002611207,-0.025526108664388,0.16446491330862045,0.16446491330862045,0.2300236001610756,0.128990412901892,-0.06555868685245514,-0.02148009091615677,-0.022206333465874195,0.041040506665783676
2020-12-13,-0.0185077080146983,-0.0774702485897095,-0.0242296911284015,0.0062680534367286,0.004519407831656,0.0004756745903831,-0.0169710990196809,-0.017083456259077,0.24339644238352776,0.24339644238352776,0.0789315290749073,0.17979920445557374,0.16446491330862045,-0.05565683916211128,0.052556986920535564,0.12198288095288135
2020-12-20,-0.0160031056154828,-0.0837950298735068,-0.0217586119873603,-0.0148266127416326,-0.0034569557327837,-0.0197475643906594,-0.0154764238481165,-0.011203286180917,0.2922673597931862,0.2922673597931862,0.04887091740965843,0.15847071925867426,0.24339644238352776,-0.1320747211575508,0.15864250715821981,0.1900966724890033
2020-12-27,-0.0095654339708976,-0.1039058116757865,-0.0065482579228575,-0.0062994497327689,0.0003992519641253,0.0077483910453795,-0.0184078414926041,0.0054331825514469,0.23949381336569786,0.23949381336569786,-0.05277354642748833,0.05274279708924294,0.2922673597931862,-0.06555868685245514,0.23490563221275806,0.20985552883968114
2021-01-03,-0.0208571487697626,-0.11110867394793,-0.0105253769869712,0.0013488007221541,0.0120144872670404,0.0091372445913886,-0.009883747352399,-2.1103731384815305e-08,0.22263707593083382,0.22263707593083382,-0.016856737434864044,0.029933428369555138,0.23949381336569786,0.16446491330862045,0.2494486728683114,0.21496814767614225
2021-01-10,-0.0200233659468954,-0.0949059180533049,-0.0094897413058156,0.0136932341599211,0.0136497821945471,0.0083485217035973,-0.0148171117874645,-0.0007149012870819,-0.024913977831602097,-0.024913977831602097,-0.2475510537624359,0.14133723808454585,0.22263707593083382,0.24339644238352776,0.18237106781452894,0.11901529747304448
2021-01-17,-0.0175370198042199,-0.098872849988998,-0.0154038120967301,0.026145391125542,0.0170131856776243,0.0155039085496281,-0.0116004460453604,0.0021908858899214,-0.03982418403029442,-0.03982418403029442,-0.014910206198692322,0.152371236557367,-0.024913977831602097,0.2922673597931862,0.09934818185865879,0.05547950487170891
2021-01-24,-0.0224272725567921,-0.1105840377545781,-0.0179003168904291,0.0311064473999972,0.0051966437279061,0.031101433682856,-0.0176830143362015,0.0008453797485065,-0.07529456168413162,-0.07529456168413162,-0.035470377653837204,0.13630522216100321,-0.03982418403029442,0.23949381336569786,0.02065108809620142,0.0031698782493726828
2021-01-31,-0.0144986659099651,-0.100280152338296,-0.0119645534764744,0.0226733798148139,-0.0028703317040986,0.026851722125105,-0.0118439465384183,-0.0073105013787803,-0.1098359264433384,-0.1098359264433384,-0.03454136475920677,0.03799687759131031,-0.07529456168413162,0.22263707593083382,-0.06246716249734163,-0.04203244362771176
2021-02-07,-0.0166793789582446,-0.1192976217511146,-0.0085581944498444,0.0392368530286682,0.0039539867643166,0.0162868581381682,-0.0046935062219052,-0.005184665309197,-0.071944709867239,-0.071944709867239,0.037891216576099396,0.028623404798198523,-0.1098359264433384,-0.024913977831602097,-0.07422484550625086,-0.053997350123522664
2021-02-14,-0.0081786928233401,-0.1079539703061177,-0.0173640667676048,0.0353948495325777,0.0177670142355118,-0.0017211402439007,-0.0061330374816104,-0.0020510444325849,-0.17251433059573174,-0.17251433059573174,-0.10056962072849274,0.04666778520209712,-0.071944709867239,-0.03982418403029442,-0.10739738214761019,-0.1014041423124063
2021-02-21,0.0094187017669451,-0.1067173163305715,-0.0197226296236497,0.0414426747785144,0.022653442984997,-0.0072457620738,-0.0008013631184727,-0.0008873390109316,-0.16284284368157387,-0.16284284368157387,0.009671486914157867,0.04712069336584941,-0.17251433059573174,-0.07529456168413162,-0.12928445264697075,-0.12597962286007336
2021-02-28,0.0105478265420219,-0.0940772191830175,-0.0200359584897028,0.0186078377493513,0.0235209958939007,0.0068062655164166,0.0003034867881231,-0.0096730339393698,-0.12180064618587494,-0.12180064618587494,0.04104219749569893,0.04583685848695574,-0.16284284368157387,-0.1098359264433384,-0.13227563258260489,-0.12430803219039399
2021-03-07,0.0003466663484706,-0.0977999361657488,-0.0223571123834935,0.0082124869823262,0.016696073660524,-0.0048136014815812,-0.0039006460269843,-0.0027657818738101,-0.028265812434256077,-0.028265812434256077,0.09353483375161886,0.0658389796377591,-0.12180064618587494,-0.071944709867239,-0.12135590822435915,-0.08589114428793883
2021-03-14,-0.0031195870506312,-0.092340102504926,-0.0203626623759211,0.0053875440395301,0.0093835638464639,-0.0026915209734714,-0.0023574681099082,-0.0033143792038594,0.07383680995553732,0.07383680995553732,0.1021026223897934,0.10538043091172847,-0.028265812434256077,-0.17251433059573174,-0.05976812308654189,-0.021999962590548358
2021-03-21,-0.0108877624970954,-0.0973708699125707,0.0011655904644053,-0.0006057847712935,-0.0021849760114347,-0.0076964742015792,0.0190357818493169,-0.0033641355580145,0.19287129770964384,0.19287129770964384,0.11903448775410652,0.13525808290756627,0.07383680995553732,-0.16284284368157387,0.029160412261262536,0.06394854152952854
2021-03-28,-0.0066924998993399,-0.0968354005600076,-0.012153692672121,0.0163464111167042,-0.0025398126705921,-0.0242462754000917,0.0131682441506126,-0.0058776981524862,0.1492615146562457,0.1492615146562457,-0.04360978305339813,0.09686865135223137,0.19287129770964384,-0.12180064618587494,0.0969259524717927,0.09807373078021543
2021-04-04,-0.0265720851107742,-0.10132334543164,-0.0211368330723318,0.0190201378444328,0.0007253230896983,-0.0289169724856601,0.0087103493816306,-0.0098485207507577,0.25559115037322044,0.25559115037322044,0.10632963571697474,0.07639498246097283,0.1492615146562457,-0.028265812434256077,0.16789019317366183,0.16108069861741747
2021-04-11,-0.0139179889988416,-0.0905061032774726,-0.0214091427509378,0.0188052980706737,0.0074985055403089,-0.0303261830908408,0.0039858877220158,0.0043991401379608,0.1457481049001217,0.1457481049001217,-0.10984304547309875,0.05118595064020056,0.25559115037322044,0.07383680995553732,0.18586801690980792,0.15494766113049918
2021-04-18,0.0018145613131861,-0.0991485527636484,-0.0002201776871158,0.0183540004639776,0.0073272998549861,-0.0186567275811379,0.0043716933550569,0.0093745465660802,0.01989596337080002,0.01989596337080002,-0.12585214152932167,0.09639772589020344,0.1457481049001217,0.19287129770964384,0.14262418332509696,0.10092698202661951
2021-04-25,0.0216899127344844,-0.0874041496999376,0.0034184545334824,0.0047746283515559,0.0093078292141682,-0.0221526515595517,0.0104418223704391,-0.0030071501523953,-0.013380208984017372,-0.013380208984017372,-0.03327617235481739,0.123231216764498,0.01989596337080002,0.1492615146562457,0.1019637524150312,0.055204105622364746
2021-05-02,0.0245586899326633,-0.08836091960481,0.0073503936866575,0.0124597058711435,0.00464859913339,-0.018666265853115,0.0175275264108027,-0.0094480904031287,-0.22561155445873737,-0.22561155445873737,-0.21223134547472,0.1542433054640382,-0.013380208984017372,0.25559115037322044,-0.01833692379295826,-0.05712215841007614
2021-05-09,0.0198657834588958,-0.0871641137551052,0.003631051245109,0.0143153392858893,0.0092221680272107,-0.0070363158742663,0.0151683645555567,-0.0062060780133499,-0.26794506795704365,-0.26794506795704365,-0.042333513498306274,0.14602261299320576,-0.22561155445873737,0.1457481049001217,-0.1217602170072496,-0.1414513222288632
2021-05-16,0.016432248425149,-0.0909788870658028,0.0111134003017773,0.0130794624436709,0.0229556974611619,-0.0182444027147743,0.0284809090173675,0.0072498877829327,-0.23921049572527409,-0.23921049572527409,0.028734572231769562,0.11677880195966983,-0.26794506795704365,0.01989596337080002,-0.18653683178126812,-0.18055499162742758
2021-05-23,0.0298661413393062,-0.0793758229356888,0.0047237255588274,-0.0112175061340958,0.0122693589182553,-0.0121922813114958,0.0216607879272107,0.0037394653654555,-0.11455115675926208,-0.11455115675926208,0.124659338966012,0.06721035878195296,-0.23921049572527409,-0.013380208984017372,-0.2118295687250793,-0.1541534576801614
2021-05-30,0.0352024975738077,-0.0712685441880741,-0.0049027884487737,-0.0116010498702606,0.018195051585267,-0.02655975004834,0.0214560962810817,-0.0030384651817359,-0.07165408879518509,-0.07165408879518509,0.042897067964076996,0.09501788203144355,-0.11455115675926208,-0.22561155445873737,-0.17334020230919123,-0.12115371012617086
2021-06-06,0.0337111340537473,-0.0746931527193906,-0.007292085148553,-0.0372952989429292,0.0198084634857783,-0.0336055089936797,0.0100486334131451,-0.0068811249010994,0.0913168340921402,0.0913168340921402,0.1629709228873253,0.1365176196976201,-0.07165408879518509,-0.26794506795704365,-0.08352472679689527,-0.03616549243884642
2021-06-13,0.0389069532953066,-0.0689933607623543,-0.0019965331682185,-0.0329686470511595,0.0301977196705527,-0.0358843046858212,0.0125298142235879,-0.0064508796871964,0.24570365995168686,0.24570365995168686,0.15438682585954666,0.16459953307344719,0.0913168340921402,-0.23921049572527409,0.03770381212234497,0.07658216851736693
2021-06-20,0.0390177411011511,-0.0787642925234532,-0.0035187885779921,-0.0199585125350085,0.0337389780392776,-0.0307620183903983,0.0075479153591874,-0.0121265425581619,0.014702752232551575,0.014702752232551575,-0.23100090771913528,0.13472174883005988,0.24570365995168686,-0.11455115675926208,0.07001728937029839,0.05183040200344079
2021-06-27,0.0210758184537448,-0.0762496134118564,-0.000929813996146,-0.0168271185435046,0.011615684511003,-0.0263954453314649,0.0108962430466153,-0.0123920625519473,0.14640208333730698,0.14640208333730698,0.1316993311047554,0.09717095353086982,0.014702752232551575,-0.07165408879518509,0.1245313324034214,0.08965907453698728
2021-07-04,0.0231067268402984,-0.067807341822329,-0.0070912313864955,-0.0163526053263776,0.009187621638828,-0.0090456038069442,0.0080740959206913,-0.0050692064625723,0.059638177044689655,0.059638177044689655,-0.08676390629261732,0.101953612027816,0.14640208333730698,0.0913168340921402,0.11661166814155877,0.07765071554006824
2021-07-11,0.0278797515825557,-0.0676939059255918,-0.001537048543188,-0.0204791089419347,0.0003600678701772,-0.0081763946838627,0.0181558315984195,-0.020758653148402,0.01725174579769373,0.01725174579769373,-0.042386431246995926,0.06149173268299875,0.059638177044689655,0.24570365995168686,0.059498689603060484,0.053491127643118426
2021-07-18,0.0278129865618834,-0.0655894218157609,-0.0023054746579727,-0.0223496368643319,-0.0021427667213775,0.0031583738894049,0.0076877052110682,-0.0133714273262247,0.10467576887458563,0.10467576887458563,0.0874240230768919,0.055839669652671085,0.01725174579769373,0.014702752232551575,0.081991943763569,0.07396498413570532
2021-07-25,-0.0017435304398733,-0.0429496844214316,-0.0057159557892998,-0.0276939204863382,0.0172499269494107,0.0173242355683991,0.0082947565531308,-0.0266932887367166,0.17739955242723227,0.17739955242723227,0.07272378355264664,0.06847856370006943,0.10467576887458563,0.14640208333730698,0.08974131103605032,0.11533881145231613
2021-08-01,-0.0001718206920627,-0.0486237767558774,0.0034235693918779,-0.0212254706655612,0.0124092000243896,0.0217545854011857,0.0237357144446077,-0.026284839004003,0.1256792824715376,0.1256792824715376,-0.051720269955694675,0.06674060051814906,0.17739955242723227,0.059638177044689655,0.1062515873927623,0.11947499986000473
2021-08-08,0.0246760326025006,-0.0472103971247908,-0.0071039181664605,-0.0147949455164617,0.0085084760950396,0.0185405328369914,0.0148294517539324,-0.0128714746637206,0.010459231212735176,0.010459231212735176,-0.11522005125880241,0.06977724654820423,0.1256792824715376,0.01725174579769373,0.10455345874652267,0.07586869240109691
2021-08-15,0.0407117577073953,-0.0436531571153328,-0.020219569871874,-0.0188399749336563,0.028440976374991,0.0138873339466994,0.0096667028522409,0.0043699673580981,-0.13635023310780525,-0.13635023310780525,-0.14680946432054043,0.13918546713997634,0.010459231212735176,0.10467576887458563,0.044296958250924945,-0.009018877802463979
2021-08-22,0.0515544007395294,-0.0304534164808581,-0.0165207288081804,-0.0234729118035779,0.0277854663268259,0.0192866164238176,0.0140760915417613,-0.0029038176822165,-0.3951899893581867,-0.3951899893581867,-0.25883975625038147,0.22478550034104558,-0.13635023310780525,0.17739955242723227,-0.0988504271954298,-0.16348732242475314
2021-08-29,0.0587800605219812,-0.0412959684351755,-0.0092089813565961,-0.0294100956937255,0.0139328393210839,0.026576018229489,0.0180031556121905,-0.0138665886095414,-0.38244468718767166,-0.38244468718767166,0.01274530217051506,0.19752652575673557,-0.3951899893581867,0.1256792824715376,-0.22588141961023211,-0.2510702683299206
2021-09-05,0.0413083764652645,-0.0399792540166547,-0.0321280761689967,-0.0190708216335035,0.0048211952804436,0.0220424769463689,0.0047276997951348,-0.0213819873541469,-0.24571698904037476,-0.24571698904037476,0.1367276981472969,0.12271941949012628,-0.38244468718767166,0.010459231212735176,-0.2899254746735096,-0.24892895661410225
2021-09-12,0.0541127339420879,-0.047980367011392,-0.0291273455835102,-0.0119133079556336,0.0118414021190243,0.0098240192805514,0.0073316964329655,-0.0135160922740312,-0.1445482149720192,-0.1445482149720192,0.10116877406835556,0.11932107783856324,-0.24571698904037476,-0.13635023310780525,-0.2919749701395631,-0.20717665995726903
2021-09-19,0.0243931188725148,-0.0385835637838589,-0.0347243175120853,-0.0159258906821804,0.0063373922342425,-0.0075620037811646,0.0070977704791936,-0.0163644284942834,0.03738508000969887,0.03738508000969887,0.18193329498171806,0.17678326054996946,-0.1445482149720192,-0.3951899893581867,-0.1838312027975917,-0.10935196397048186
2021-09-26,0.0394859850088656,-0.0398556611571375,-0.0322071252537957,-0.0085655006924051,0.0029916495251463,-0.003143411793893,0.0006854687020777,-0.0017518802640201,-0.02893543615937233,-0.02893543615937233,-0.0663205161690712,0.12524662115503823,0.03738508000969887,-0.38244468718767166,-0.09545389004051685,-0.07718535284603804
2021-10-03,0.0338001205549568,-0.0286067613775967,-0.0504195408812398,-0.0089763951821768,-0.0005033292318419,-0.0063890585668482,-0.018610090492177,0.0007321428720997,-0.07366353645920753,-0.07366353645920753,-0.044728100299835205,0.07649699620277782,-0.02893543615937233,-0.24571698904037476,-0.05244052689522505,-0.07577662629130584
2021-10-10,0.0142576073922863,-0.0172942472605216,-0.0432980519288643,-0.0073121547047968,-0.0060652032058959,0.0026995729846438,-0.0122053203470191,0.0021765514240058,0.06783292070031166,0.06783292070031166,0.1414964571595192,0.0639291550088598,-0.07366353645920753,-0.1445482149720192,0.000654757022857666,-0.018332807494658827
2021-10-17,0.0121108979518419,-0.0197697075258508,-0.0503912740178609,-0.0195392608931932,-0.0050194350278568,0.0175338192790624,-0.0144081747646805,0.01682979167181,0.050095733255147934,0.050095733255147934,-0.017737187445163727,0.06662260354174894,0.06783292070031166,0.03738508000969887,0.0038324203342199326,0.009038608805263885
2021-10-24,0.0126102834567074,-0.0243648619140754,-0.0413733675464385,-0.0174965727531801,-0.010586352204515,0.0096911255885575,-0.0086332290402028,0.011735098731644,0.24768305197358131,0.24768305197358131,0.19758731871843338,0.1323828602268609,0.050095733255147934,-0.02893543615937233,0.07298704236745834,0.1044963860725909
2021-10-31,0.0007780551276853,-0.0193726466886599,-0.0397542847264881,-0.0169817668937369,-0.0095060653871927,-0.0024776121543258,-2.552882548985131e-05,0.0113177650811661,0.3095034100115299,0.3095034100115299,0.06182035803794861,0.12949264808211575,0.24768305197358131,-0.07366353645920753,0.1687787789851427,0.18649919564816655
2021-11-07,-0.0080281993072653,-0.021271859941848,-0.0403345152138027,-0.0080728623563951,-0.018323557070955,0.0033197154704245,-0.004524120462455,0.0022617021624915,0.21823358535766602,0.21823358535766602,-0.0912698246538639,0.11091386944846755,0.3095034100115299,0.06783292070031166,0.2063789451494813,0.19919295153196637
2021-11-14,0.0157756986493868,-0.0198875596613462,-0.0352446794091509,-0.0127073680665527,0.0002428595776904,-0.0001849704039634,-0.0154188440648341,0.0031423059699208,0.12754511460661888,0.12754511460661888,-0.09068847075104713,0.07571082740316465,0.21823358535766602,0.050095733255147934,0.22574129048734903,0.17053381676182738
2021-11-21,-0.0082346685138839,-0.0168633679952266,-0.0406057630186471,-0.0021966898778581,-0.0115957059523578,-0.0044775239389915,-0.0119237749838294,-0.0030104980425944,0.12331071123480797,0.12331071123480797,-0.004234403371810913,0.08820402682020319,0.12754511460661888,0.24768305197358131,0.1946482053026557,0.15164457455101962
2021-11-28,-0.0041270880895603,-0.0063892569923629,-0.0553921973649298,0.0015224096762485,-0.0084406996699018,-0.0169467055284227,-0.0164864880312902,-0.0021618246965414,0.13065733388066292,0.13065733388066292,0.00734662264585495,0.04563070925620891,0.12331071123480797,0.3095034100115299,0.14993668626993895,0.14324967828287694
2021-12-05,0.0064542256620105,-0.0068701319581728,-0.0463543714245701,-0.0030624044501639,-0.018767658045122,-0.0139000876838486,-0.0158499132944739,-0.0057766918232504,0.043823085725307465,0.043823085725307465,-0.08683424815535545,0.04178260835051753,0.13065733388066292,0.21823358535766602,0.10633406136184931,0.10347904125984914
2021-12-12,0.0126910606626275,-0.0144873619209252,-0.0474437262179832,0.0065625544468859,-0.0146648300505283,-0.0108193317450498,-0.0104507906061924,0.0058006307757571,0.10495810629799962,0.10495810629799962,0.061135020572692156,0.039419962448062985,0.043823085725307465,0.12754511460661888,0.10068730928469449,0.10407066727510936
2021-12-19,0.0209209276708485,-0.0120577555519954,-0.0473203476412759,0.0031786588275144,0.0007248038826761,-0.0198711141028196,-0.0020589479034902,0.0085844500070981,0.07213829504325986,0.07213829504325986,-0.03281981125473976,0.037905031204582294,0.10495810629799962,0.12331071123480797,0.08789420523680747,0.09129771838236957
2021-12-26,0.0125492727625633,-0.0146482552474569,-0.0560918762088384,-0.014677834465047,-0.0138918852711851,-0.0053537795424196,-0.0069702887294723,0.0182626036052227,0.026802789885550737,0.026802789885550737,-0.04533550515770912,0.034241341742411,0.07213829504325986,0.13065733388066292,0.06193056923802942,0.06549974698364204
2022-01-02,0.0129406411369925,-0.0100090013786455,-0.0613245057225621,-0.0140377644687972,-0.0213178328805759,-0.0105814113354497,-0.0016535722407821,-0.0077486215957974,0.25681036384776235,0.25681036384776235,0.2300075739622116,0.09971085979040754,0.026802789885550737,0.043823085725307465,0.11517738876864314,0.1420239937292902
2022-01-09,0.0245426670952836,-0.0002531211615612,-0.0507611640182413,0.002112268304521,-0.0137993886672349,-0.0078984976727273,0.0039055148402664,0.0004910404234843,0.13925191015005112,0.13925191015005112,-0.11755845369771123,0.10001316460062522,0.25681036384776235,0.10495810629799962,0.12375083973165601,0.14091516029759457
