date,nsi_value,nsi_diff1,nsi_vol4,nsi_lag1,nsi_lag4,nsi_ma4,nsi_ema4,sem_pca1_smooth,sem_pca2_smooth,sem_pca3_smooth,sem_pca4_smooth,sem_pca5_smooth,sem_pca6_smooth,sem_pca7_smooth,sem_pca8_smooth
2018-11-11,0.4375413861604682,0.02094620743034059,0.05014174619374923,0.41659517873012764,0.4099852997879314,0.385731461446285,0.40608298144259364,0.009068270075308155,0.006815744861857351,0.011028206845997427,-0.04465980975873801,-0.014179911816618011,0.004281963927250284,-0.025981217000499733,-0.018018580597829143
2018-11-18,0.5364065471622572,0.09886516100178899,0.07353603488658948,0.4375413861604682,0.3287696404472719,0.4376406881250313,0.4582124077304591,0.032619507793178966,0.003936892397629598,0.013160060955201643,-0.040450024151139186,0.0018672340878339456,-0.0002555907421898599,-0.021653772454987723,-0.009595776086582663
2018-11-25,0.5411533826052949,0.004746835443037667,0.06509003512943765,0.5364065471622572,0.3600196404472724,0.48292412366453696,0.49138879768039345,0.022076673486345576,0.008700679444471166,0.004472150185883581,-0.04856617329551072,-0.007895730496650507,0.01203228111490466,-0.00919654964712414,-0.006621386746440078
2018-12-02,0.5230709604017625,-0.0180824222035324,0.048607628217188864,0.5411533826052949,0.41659517873012764,0.5095430690824456,0.5040616627689412,0.019628172144253546,-0.004070366926750128,0.03368876715046801,-0.028704549790653622,-0.0067712568172255145,0.016285184612347688,-0.0002341963302593137,0.0039241147062066975
2018-12-09,0.5002209550149923,-0.022850005386770178,0.018335593271409958,0.5230709604017625,0.4375413861604682,0.5252129612960766,0.5025253796673617,-0.006976741038291013,0.0033975721841728594,0.035705605523584746,-0.01793393060054692,-0.020072920948257772,0.016852654033235513,-0.004447317939604371,0.0020556079759814984
2018-12-16,0.4549615632439729,-0.0452593917710194,0.037238972211975835,0.5002209550149923,0.5364065471622572,0.5048517153165056,0.4834998530980062,0.001402824880908083,0.0005642756334913904,0.04075144250070942,-0.013881166044775827,-0.018957608497136343,0.015858354267311355,-0.002578860049569144,-0.006180027704414422
2018-12-23,0.41431247216183725,-0.04064909108213566,0.04836531993331536,0.4549615632439729,0.5411533826052949,0.47314148770564113,0.45582490072353865,0.0034603206650029674,0.0005736682969710423,0.03324341526342555,0.007578028381136132,-0.015351982776518123,0.024474362251939955,-9.71623933180908e-05,-0.013917549656514015
2018-12-30,0.3745789298420882,-0.03973354231974907,0.05393442716458447,0.41431247216183725,0.5230709604017625,0.43601848006572264,0.4233265123709585,0.015637915316713626,-0.002787875988993363,0.018352529163153837,0.004924101579375019,-0.017476563334402263,0.016377082426049117,-0.01299422264825357,-0.015374288901367366
2019-01-06,0.27937746464062296,-0.09520146520146522,0.07516261352189844,0.3745789298420882,0.5002209550149923,0.38080760747213027,0.36574689327882426,0.019863955863758866,-0.004366833469509404,0.019831267275903928,0.03544889471305496,-0.004564899480298931,0.01314898119229919,-0.010878952061253161,-0.028016478480175144
2019-01-13,0.2702331952553893,-0.009144269385233661,0.07105163476857476,0.27937746464062296,0.4549615632439729,0.33462551547498437,0.3275414140694503,0.026310593765886087,-0.007284809848534589,0.03522190187866093,0.029079375329972904,-0.001282891115217449,0.017389277307701033,-0.015511743426901259,-0.022361009282760327
2019-01-20,0.3080293902884266,0.03779619503303727,0.0471816484298009,0.2702331952553893,0.41431247216183725,0.3080547450066317,0.3197366045570409,0.03207643093400997,-0.01387072681447592,0.03971070127334417,0.02449147985811345,-0.012376802128025223,0.030788654120721758,-0.014114038810538758,-0.030307570123697076
2019-01-27,0.3172826370416731,0.009253246753246513,0.022489215021729014,0.3080293902884266,0.3745789298420882,0.2937306718065279,0.3187550175508938,0.026176327300207428,-0.002765010350371486,0.03962463454556817,0.018916878829446617,-0.006689452812599968,0.023066315468272404,-0.020108069147452966,-0.021594603674428985
2019-02-03,0.393711208470245,0.0764285714285719,0.051766579592029384,0.3172826370416731,0.27937746464062296,0.32231410776393343,0.34873749391863434,0.022278909566497432,-0.006004983819919388,0.04299662519302615,0.010915283286107608,0.002052592034270881,0.019449138781711044,-0.019077573707749127,-0.019061300527823098
2019-02-10,0.3576847939666535,-0.03602641450359151,0.03943794599711209,0.393711208470245,0.2702331952553893,0.34417700744174945,0.3523164139378421,0.009495598353690841,-0.0014990709684076825,0.03251953295657688,0.018217075364264965,0.0007531718726867068,0.014562903368372924,-0.004657817774747584,-0.020539831479629365
2019-02-17,0.2585686323504919,-0.0991161616161616,0.05795574969856142,0.3576847939666535,0.3080293902884266,0.3318118179572658,0.31481730130290203,0.005983680083774384,-0.004825439524973238,0.03628999501717843,0.014544707732926987,0.01803038650961116,0.00615375330470944,-0.006628347958737951,-0.008431849332817733
2019-02-24,0.14749720377906336,-0.11107142857142852,0.1104997938669352,0.2585686323504919,0.3172826370416731,0.28936545964161337,0.24788926229336655,0.024371769742266337,-0.011707564225422703,0.02320115436789324,0.020678773063691286,0.02834586172250883,-0.009892950571615882,-0.0023356606244345885,-0.013200571851450044
2019-03-03,0.1628383918006634,0.015341188021600033,0.09734151660089933,0.14749720377906336,0.393711208470245,0.23164725547421797,0.2138689140962853,0.025689253907667797,-0.013923755806127343,0.037123790073135,0.015269191242049415,0.03982705482108974,-0.010954022178478608,-0.013814924982737528,-0.012540755670828109
2019-03-10,0.15240468008509267,-0.010433711715570726,0.05255173932659736,0.1628383918006634,0.3576847939666535,0.18032722700382775,0.18928322049180826,0.020162773917999904,-0.0034562610735569465,0.022795798859414407,0.017473450935138458,0.04468112377608327,-0.019789607662557857,0.003622113238487922,-0.012872809272104243
2019-03-17,0.2946269023073147,0.14222222222222203,0.07048097727884613,0.15240468008509267,0.2585686323504919,0.18934179449303346,0.23142069321801087,0.018718552543343033,-0.0064130131607305855,0.04058263921438839,0.0020325438632341573,0.03179271457641478,-0.0061343979085678926,-0.009437413389980795,-0.013083185623850045
2019-03-24,0.4146269023073147,0.12,0.12391602740897785,0.2946269023073147,0.14749720377906336,0.2561242191250963,0.30470317685373244,0.022628843156034396,0.008711614912397038,0.03576223099320561,-0.0053458508583266885,0.021445066423559277,0.012627868615424975,-0.005648180308789016,-0.012420274426078728
2019-03-31,0.46157807308970056,0.046951170782385865,0.1381584076119434,0.4146269023073147,0.1628383918006634,0.33080913944735557,0.36745313534811974,0.021307497776820512,0.00867288345491137,0.054032449979211895,-0.011992726992830787,0.013826626461188854,0.018497724715854168,-0.002536965533092618,-0.011077920423622083
2019-04-07,0.5537209302325574,0.09214285714285686,0.10779775658491572,0.46157807308970056,0.15240468008509267,0.43113820198422176,0.4419602533018949,0.014424350549868719,0.014270502319700241,0.047027418182331526,-0.03282025306412141,0.009544165973870557,0.00887702468165736,0.0030067665509417654,-0.004002710559638943
2019-04-14,0.4981148696264971,-0.055606060606060326,0.058764416195189864,0.5537209302325574,0.2946269023073147,0.48201019381401733,0.4644220998317358,0.017929042064214133,0.005089206093089484,0.04891223948819115,-0.0320225019682645,0.004070917821433168,0.0011293519952921714,0.009148478974146099,-0.004329357311199928
2019-04-21,0.4802577267693542,-0.017857142857142905,0.03977219178797356,0.4981148696264971,0.4146269023073147,0.49841789992952723,0.47075635060678317,0.04058743345553186,0.005228612388646296,0.043998832321523344,-0.030840113918030203,-0.004373107190376306,-0.000829365355936681,0.00037565822747321394,-0.008999895687450545
2019-04-28,0.3855992965367965,-0.09465843023255771,0.06993604823250293,0.4802577267693542,0.46157807308970056,0.47942320579130127,0.43669352897878855,0.02970427850355858,-0.0007391293884982824,0.03909332391763836,-0.019368577487300594,0.003926171675511152,-0.0007976691136435631,-0.015151261943152744,-0.008585593744997882
2019-05-05,0.34393262987012974,-0.04166666666666674,0.07417976833611686,0.3855992965367965,0.5537209302325574,0.4269761307006943,0.399589169335325,0.032142413711837015,-0.008809524678108006,0.031965820352252095,-0.0166396528516427,0.0011638454304452393,0.0031136182301468476,-0.0031412755551932636,-0.00940717026732295
2019-05-12,0.34392792443064146,-4.7054394882728445e-06,0.06429306588508657,0.34393262987012974,0.4981148696264971,0.3884293944017304,0.3773246713734516,0.029546961326801534,-0.01285358869238877,0.03488725607793633,-0.01917360522090899,0.014144708459021743,-0.01437990490126026,-0.014245846924394257,-0.009300778166446592
2019-05-19,0.3143712741843362,-0.02955665024630527,0.02928810179132588,0.34392792443064146,0.4802577267693542,0.3469577812554759,0.35214331249780545,0.014691121973179408,-0.007939139229485677,0.039367240837621414,-0.009632935272332575,0.024556207603324914,-0.002447081843705859,-0.008691483328786413,-0.01739600390115922
2019-05-26,0.3291549280304902,0.014783653846153988,0.014149934220249415,0.3143712741843362,0.3855992965367965,0.3328466891288993,0.34294795871087935,0.030599068918136595,-0.019338140344322224,0.0243490521684144,-0.005588143545064908,0.02034300342179996,-0.011739081410352705,0.019205395119356268,-0.021970479815638877
2019-06-02,0.3578905602143982,0.02873563218390801,0.018763913568934205,0.3291549280304902,0.34393262987012974,0.33633617171496644,0.3489249993122869,0.02693199408334045,-0.027981292326242076,0.039479338546832186,0.0073040079232339974,0.018272884953611727,-0.006912562884339711,0.029205100601789363,-0.028998846700395913
2019-06-09,0.37683465959328033,0.01894409937888214,0.028095271628486088,0.3578905602143982,0.34392792443064146,0.34456285550562615,0.36008886342468427,0.026266450728943784,-0.04275301872024262,0.05382062484241311,0.03215984585974608,0.019341895891244753,0.004841503951733991,0.037797156528745,-0.04527758600654606
2019-06-16,0.38376262273721423,0.006927963143933902,0.02442221132814061,0.37683465959328033,0.3143712741843362,0.3619106926438457,0.36955836714969625,0.017263599765479153,-0.04057619814903067,0.04561480313630649,0.019843565753755923,0.01638348568390894,-0.0020120634708305405,0.013662335886835783,-0.046725961612062474
2019-06-23,0.4072974212720127,0.02353479853479845,0.020410666542521494,0.38376262273721423,0.3291549280304902,0.3814463159542263,0.3846539887986229,-0.0064113945041838205,-0.02316714367649325,0.06179912886087322,0.006863207873861558,0.007280772981422758,0.012509155933911588,0.00832134542862158,-0.04306304219611264
2019-06-30,0.36780910091606167,-0.03948832035595101,0.016894689197497093,0.4072974212720127,0.3578905602143982,0.3839259511296422,0.37791603364559845,-0.018112748582394922,-0.013001858979135333,0.05558560466512995,0.010712933483235435,0.0042542078745010795,0.0162402053702856,0.02137049104372369,-0.03197865321510478
2019-07-07,0.37282528214583494,0.005016181229773264,0.017561427700080255,0.36780910091606167,0.37683465959328033,0.3829236067677808,0.3758797330456931,-0.010108473701737723,-0.008018135878213947,0.03329329600454836,-0.03610454116288952,-0.0017812208775529951,0.009831493362316432,0.027570113747515227,-0.040633857438876334
2019-07-14,0.3716444454386825,-0.0011808367071524106,0.01839396826704018,0.37282528214583494,0.38376262273721423,0.3798940624431479,0.37418561800288896,0.013391156035240808,-0.019908985393184517,0.026100987629245006,-0.032147117255299215,-0.00495773437228747,0.0020974857088628006,0.04267837345246331,-0.03219681693408874
2019-07-21,0.3624453112395486,-0.00919913419913393,0.004676220186474794,0.3716444454386825,0.4072974212720127,0.36868103493503185,0.3694894952975528,0.03380157185227019,-0.021200047063685126,0.015826903884912726,-0.04334795942775234,-0.006159281659373277,-0.02277298169993442,0.03466825949898063,-0.029423538836894345
2019-07-28,0.45290814433912824,0.09046283309957964,0.04222394659216133,0.3624453112395486,0.36780910091606167,0.38995579579079853,0.40285695491418305,0.029803698687168353,-0.025273928830523956,0.030917686644905445,-0.051646703775825864,0.0030451690532028236,-0.025072697956007292,0.018786766876036812,-0.03036915490541909
2019-08-04,0.41455862977602137,-0.03834951456310687,0.041733327464237004,0.45290814433912824,0.37282528214583494,0.40038913269834514,0.40753762485891837,0.03674618383237588,-0.026456400108982887,0.033201933723290306,-0.030490611997516886,0.009487450832037298,-0.03203619411691934,0.017636706803717636,-0.02166660488307315
2019-08-11,0.47011418533157706,0.05555555555555569,0.04773630820845997,0.41455862977602137,0.3716444454386825,0.42500656767156875,0.43256824904798186,0.022590196986915737,-0.023250677731488978,0.05367720631273555,-0.017461156601796902,-0.010234482462470018,-0.03010114138348338,0.03385872544063617,0.007421952958286937
2019-08-18,0.45330599352338496,-0.016808191808192097,0.023518050975350847,0.47011418533157706,0.3624453112395486,0.4477217382425278,0.4408633468381431,0.023532249333406932,-0.02056155501087346,0.047997028184516996,-0.0004859155948591723,-0.02113233237235248,-0.017698189353112435,0.019241003253553733,0.006979094180233075
2019-08-25,0.4027625152625155,-0.05054347826086947,0.03175470074877596,0.45330599352338496,0.45290814433912824,0.43518533097337464,0.4256230142078921,0.01307727342979293,-0.022041555035073428,0.0382495432278103,-0.00418418397008804,-0.01639258933701068,-0.019317106420412497,0.012296512117928362,-0.0025094172726703133
2019-09-01,0.3340125152625157,-0.06874999999999981,0.061138208878752265,0.4027625152625155,0.41455862977602137,0.41504880234499825,0.3889788146297416,-0.002822579818017019,-0.01645764639136315,0.04705826455617055,0.0010848774299065346,-0.017946761606599537,-0.012367572968433684,0.024126667850874133,0.001886612180924146
2019-09-08,0.2624269971601434,-0.07158551810237229,0.08304891878985543,0.3340125152625157,0.47011418533157706,0.3631270053021398,0.33835808764190234,0.032626925593681425,-0.020201116314629557,0.03350432792042566,0.001025473409595892,-0.031168067063814354,-0.012439643824757407,0.029788195194367158,-0.010463974175017068
2019-09-15,0.28701490924805545,0.024587912087912056,0.06174946371768376,0.2624269971601434,0.45330599352338496,0.3215542342333074,0.31782081628436365,0.03172021416847617,-0.024494027751455594,0.03395796597117594,-0.011001491935459809,-0.03600735629513677,-0.020702850907308744,0.020633036018505205,-0.014394141642265212
2019-09-22,0.28165776639091256,-0.005357142857142894,0.03038279116556837,0.28701490924805545,0.4027625152625155,0.2912780470154067,0.3033555963269832,0.021498040513369412,-0.028096402645547112,0.05143978169639992,-0.010996326443041986,-0.03176842657665781,-0.025428622427070162,0.014297262216375426,-0.011859241809059068
2019-09-29,0.37540776639091283,0.09375000000000028,0.050307471939643536,0.28165776639091256,0.3340125152625157,0.301626859797506,0.33217646435255516,0.04599856665663032,-0.025590952706642193,0.04206759996469876,-0.03111147706264251,-0.044189879492504,-0.023125656692920937,0.025012307136591583,-0.014563019156382698
2019-10-06,0.4581043956043962,0.08269662921348336,0.0836036365134211,0.37540776639091283,0.2624269971601434,0.3505462094085692,0.38254763685329163,0.054009969350223494,-0.02190529905817416,0.04624138834157827,-0.007425184817987637,-0.06079329146634321,-0.008460054508464702,0.029459838756457385,-0.007811681485124779
2019-10-13,0.4347744360902262,-0.023329959514169996,0.0786736989967642,0.4581043956043962,0.28701490924805545,0.38748609111911186,0.4034383565480655,0.03611580999847981,-0.023806154947907273,0.0305204056794988,-0.006163658241743414,-0.056281076153949366,-0.009691182758045213,0.017434069421862354,-0.020888909686767904
2019-10-20,0.3958133971291871,-0.038961038961039085,0.03732954792473467,0.4347744360902262,0.28165776639091256,0.4160249988036805,0.4003883727805142,0.05460358391711824,-0.02188214377065637,0.013687787246394438,-0.01744140232922653,-0.04487454495984795,-0.006947776280286324,0.0025195809551898166,-0.02885166405877937
2019-10-27,0.40316633830565707,0.0073529411764699515,0.02888734698236871,0.3958133971291871,0.37540776639091283,0.4229646417823666,0.4014995589905714,0.06947070868171054,-0.03281842272331413,0.004474793887815672,-0.009040713873758054,-0.04385487197847106,-0.016711556336988696,0.006048097475784666,-0.03592193617889313
2019-11-03,0.3464996716389902,-0.056666666666666865,0.0365222407333092,0.40316633830565707,0.4581043956043962,0.39506346079101506,0.37949960404993893,0.046049479225772204,-0.027844314978471073,0.02082950262891974,-0.008550822756765181,-0.03524734076169785,-0.01051578259860156,0.014687490696800105,-0.023311001520636875
2019-11-10,0.4236757849993139,0.0771761133603237,0.032723746362145915,0.3464996716389902,0.4347744360902262,0.39228879801828703,0.397170076429689,0.03336028705601723,-0.03130177919483728,0.031810778101954935,-0.02359982581481787,-0.01026267667527357,-0.018168691649797307,0.008290997460052019,-0.0273286116350673
2019-11-17,0.43308017371404756,0.009404388714733647,0.03880223834147455,0.4236757849993139,0.3958133971291871,0.4016054921645021,0.4115341153434324,0.034807620598826625,-0.02516651734800719,0.028126936993968343,-0.01916339733781235,0.01271838990906128,-0.025359643696083546,-0.014189928104286143,-0.023259078816601397
2019-11-24,0.23822723253757694,-0.19485294117647062,0.09019540532658164,0.43308017371404756,0.40316633830565707,0.3603707157224821,0.3422113622210903,0.016479997543263108,-0.028123002842705525,0.014412139395257133,-0.012206966940385814,0.010876210988973319,-0.027771627395186564,-0.003314473758998835,-0.027135168760240205
2019-12-01,0.25853026284060737,0.020303030303030434,0.10432329746867675,0.23822723253757694,0.3464996716389902,0.33837836352288636,0.30873892246889717,0.015947150285479793,-0.017981842028050376,0.026156051633324434,-0.0016491404396056144,-0.013394044118135853,-0.02401418927901349,0.0032990001424110663,-0.017561518325859397
2019-12-08,0.2618394536497983,0.003309190809190954,0.09070989703826882,0.25853026284060737,0.4236757849993139,0.2979192806855075,0.28997913494125765,0.016435494985983925,-0.013170120027526344,0.03450122905204331,-0.004202931695206096,-0.0198484589844016,-0.02202304487939033,0.0007359051156808644,-0.022235256157435837
2019-12-15,0.2372835497835499,-0.024555903866248424,0.013025636698157128,0.2618394536497983,0.43308017371404756,0.24897012470288304,0.2689009008781746,0.034148636139198454,-0.016250517303551124,0.03064979913533473,0.00954030036815386,-0.022063738841051603,-0.01832998997083055,-0.00018434182662379782,-0.015603379115941627
2019-12-22,0.40660173160173213,0.16931818181818223,0.07778993596397626,0.2372835497835499,0.23822723253757694,0.2910637494689219,0.32398123316759764,0.06130176372700434,-0.01972312076326551,0.03759689727813523,0.02447664296549426,-0.015221137209995905,-0.01894818917440894,-0.005161739578853333,-0.009786923720278097
2019-12-29,0.3806846662109824,-0.025917065390749727,0.08445290366359631,0.40660173160173213,0.25853026284060737,0.32160235031151563,0.3466626063849516,0.06739463519217025,-0.022982102040503813,0.04260619947883848,0.033280333768778106,-0.01611776402392489,-0.01844625141838457,-0.0009513688919019683,-0.006456597641792324
2020-01-05,0.3157496012759175,-0.0649350649350649,0.07557105632283016,0.3806846662109824,0.2618394536497983,0.3350798872180454,0.334297404341338,0.0551247385920387,-0.03523180085702546,0.05091008994680002,0.06432944945893401,-0.018044927473455187,-0.014865431795601904,-0.0056804630891432745,-0.004677519993961352
2020-01-12,0.3668244456024551,0.05107484432653758,0.03821577383870596,0.3157496012759175,0.2372835497835499,0.3674651111727717,0.34730822084578483,0.057673594499320885,-0.03722883898813193,0.031173115025867497,0.04648742208188971,-0.02958454688778784,-0.014073988511720698,0.010217932649933769,-0.01808120663750802
2020-01-19,0.3474046377680129,-0.019419807834442193,0.028142551799167,0.3668244456024551,0.40660173160173213,0.3526658377143419,0.3473467876146761,0.06824616770077126,-0.03947145141322479,0.0401085933403538,0.04451336950574656,-0.025984819732843698,0.0020391379791581815,-0.0002102919400349939,-0.02991673895768368
2020-01-26,0.31737764721470707,-0.03002699055330582,0.024726953176457216,0.3474046377680129,0.3806846662109824,0.33683908296527304,0.3353591314546885,0.06322338805685306,-0.036147495885802766,0.04558389775449598,0.03521957490205802,-0.023542258344011704,0.010566808668142452,0.0006304574423600257,-0.02987553412056397
2020-02-02,0.34607082903288855,0.02869318181818148,0.020370577839380965,0.31737764721470707,0.3157496012759175,0.3444193899045158,0.33964381048596853,0.04576727785927956,-0.028732900615612088,0.04522458413984572,0.020878677644849086,-0.01730302459631566,0.004028852553324028,0.002975591986328196,-0.028250230988219393
2020-02-09,0.2860833287348707,-0.05998750029801786,0.028960944092780667,0.34607082903288855,0.3668244456024551,0.32423411068761976,0.31821961778552943,0.04935123649024996,-0.04156779682363629,0.04700312691253758,0.035581935748422326,-0.003228330829679396,0.00792033341011334,0.0042419384203999065,-0.017956820674984164
2020-02-16,0.287970669036845,0.001887340301974294,0.028350623530045495,0.2860833287348707,0.3474046377680129,0.30937561850482775,0.30612003828605566,0.05477159012107871,-0.04378738905000579,0.055581390352305124,0.025390579844241267,-0.006783976111071903,0.003574973968532185,-0.000571983784650348,-0.0015241963503499385
2020-02-23,0.3771037581699339,0.08913308913308893,0.044879616457773025,0.287970669036845,0.31737764721470707,0.32430714624363444,0.334513526239607,0.04717227868362442,-0.05135449999079629,0.03970021756378754,0.01331554880371436,-0.015385014953494387,0.023731115598983117,0.0015258822230992638,-0.005349723397336173
2020-03-01,0.3534430438842199,-0.023660714285714035,0.04620315708912929,0.3771037581699339,0.34607082903288855,0.3261501999564673,0.34208533329745217,0.031035903458664048,-0.05023258937849469,0.03650110328020216,0.008717706764156829,-0.02270541769722722,0.018384631950561784,-0.012710830482646967,0.0155212729880718
2020-03-08,0.3718253968253967,0.01838235294117685,0.041016821973533235,0.3534430438842199,0.2860833287348707,0.3475857169790988,0.35398135870863,0.03608209426741646,-0.068510770891286,0.034672732138883,0.02870647204427982,-0.02340798194430009,0.030335291261705963,-0.013985876007838648,0.01776675132877184
2020-03-15,0.2865719406041987,-0.08525345622119801,0.04169483145621921,0.3718253968253967,0.287970669036845,0.3472360348709372,0.3270175914668575,0.015994546561227164,-0.09708971685759618,0.026302519305522885,0.03751599766071981,0.004656248483506691,0.02732566472109481,-0.023484699065262595,0.027700439826414854
2020-03-22,0.20055735458961266,-0.08601458601458606,0.07755809244303465,0.2865719406041987,0.3771037581699339,0.3030994339758569,0.27643349671595957,0.0009821697316071843,-0.12462081943566278,-0.0013460698179573322,0.024357097065244533,-0.006533736625896399,0.031717440817270945,-0.018528137847127677,0.043648523603912304
2020-03-29,0.08260622677006386,-0.11795112781954879,0.12354540744110624,0.20055735458961266,0.3534430438842199,0.2353902296973179,0.19890258873760128,-0.029544418953950106,-0.1401464929603564,-0.018190618625930882,0.022771690861439795,-0.003135572744121704,0.03898387619203328,-0.03183554557069094,0.04792873537592617
2020-04-05,-0.030445807578740054,-0.11305203434880393,0.13831017859814151,0.08260622677006386,0.3718253968253967,0.1348224285962837,0.10716323021106472,-0.060638980202045466,-0.15530938737552552,-0.05409529992953574,0.01243796629532105,-0.001715590728717434,0.03181840556703209,-0.01170702515018747,0.04593499584234525
2020-04-12,-0.03447806564325607,-0.004032258064516014,0.11143844764231828,-0.030445807578740054,0.2865719406041987,0.05455992703442002,0.05050671186933639,-0.056817256701505676,-0.1549863038765672,-0.05202866402577305,0.018097483023770136,0.010777084284645149,0.004022981767749182,-0.01566255630633171,0.03866729396845637
2020-04-19,-0.13839232472992913,-0.10391425908667307,0.09027584425762972,-0.03447806564325607,0.20055735458961266,-0.03017749279546543,-0.025052902770369836,-0.05449155996716176,-0.14026534485966943,-0.08523457015670996,-0.0075030756162233776,0.010283310800825833,-0.008200122931175655,-0.012059111933972983,0.02257825464791076
2020-04-26,-0.11784903101176263,0.020543293718166503,0.055886008357383804,-0.13839232472992913,0.08260622677006386,-0.08029130724092205,-0.06217135406692696,-0.0711243373288046,-0.13631185392246334,-0.058253306317650896,-0.0019828818444549375,0.0018977752208955033,0.018654830691217126,-0.009080725340790135,0.012664506053429956
2020-05-03,-0.10575853512449708,0.012090495887265545,0.04515064383915541,-0.11784903101176263,-0.030445807578740054,-0.09911948912736131,-0.07960622648995502,-0.06426763887140467,-0.1485802615661818,-0.062167555806861854,-0.004317814314653231,-0.021287367084009166,0.050856003866492826,-0.009334393416963625,0.018010722548615417
2020-05-10,-0.14680331124389998,-0.041044776119402895,0.018768190989454474,-0.10575853512449708,-0.03447806564325607,-0.12720080052752228,-0.10648506039153302,-0.08319553979688207,-0.15484837586537784,-0.05019166109708803,0.012089602954186172,-0.000660058718788525,0.032372747778027636,-0.01775708275793575,0.011292816565032835
2020-05-17,-0.07369986296803759,0.07310344827586239,0.0302630491557897,-0.14680331124389998,-0.13839232472992913,-0.1110276850870494,-0.09337098142213486,-0.07702578776992683,-0.1766985776662732,-0.057476943745449184,0.0070549149338384656,-0.0007862352364336753,0.02595485269366758,-0.011075802241077104,0.011398195679900271
2020-05-24,-0.02765242944580595,0.04604743352223163,0.050393789935279584,-0.07369986296803759,-0.11784903101176263,-0.08847853469556023,-0.0670835606316033,-0.07526963325085367,-0.17838422614812188,-0.0497738723555848,0.010596228447237226,-0.011963185258026192,0.020888032215707893,-0.007394070243852391,0.006541980424664473
2020-05-31,-0.007232128097669568,0.020420301348136383,0.061898085974621375,-0.02765242944580595,-0.10575853512449708,-0.06384693293885335,-0.0431429876180298,-0.07496013502497959,-0.1782053193542911,-0.057834337226525104,-0.0017754130416363185,-0.01987781175585656,0.01143407082906502,-0.007454075039637027,0.013587200823823052
2020-06-07,0.09631264802173325,0.10354477611940283,0.07184962862704546,-0.007232128097669568,-0.14680331124389998,-0.0030679431224450437,0.01263926663787544,-0.05632668815209111,-0.18685089913661154,-0.06238662853875021,0.0016892967127487266,-0.019172327682658512,0.016507175795195464,-0.007958210716494277,0.019483811088780167
2020-06-14,0.14964598135506635,0.053333333333333094,0.08435824497479315,0.09631264802173325,-0.07369986296803759,0.05276851795833094,0.06744195252475182,-0.041371852730786286,-0.16099513925471315,-0.04826187549558065,-0.017827172602026896,-0.01190603512098306,-0.007950130539764389,-0.006561267174178211,0.019335970282421233
2020-06-21,0.14094999095677357,-0.008695990398292774,0.07199696716546596,0.14964598135506635,-0.02765242944580595,0.09491912305897582,0.09684516789756054,-0.03376190702374064,-0.14302302052727228,-0.05301340814400461,-0.021507293897237843,-0.013272049564112619,-0.0011281633440063362,0.012299019388530955,0.007524827122594917
2020-06-28,0.13062243374393448,-0.010327557212839095,0.023377824741543,0.14094999095677357,-0.007232128097669568,0.12938276351937683,0.11035607423611013,-0.04701828150131998,-0.14265159522598603,-0.0577564629632048,-0.018738080454028173,-0.01178716560363032,0.006194442215623043,0.0167617448215902,-0.002118275761669672
2020-07-05,0.09180664427025037,-0.03881578947368411,0.02551355358944141,0.13062243374393448,0.09631264802173325,0.12825626258150613,0.10293630224976623,-0.0530472281746575,-0.12367548275564047,-0.03448075831209307,-0.019101453646530278,-0.013295576056952082,-0.008468266783015821,0.01984902482545913,0.00462023830409243
2020-07-12,0.06698394923478934,-0.02482269503546103,0.03435766617688497,0.09180664427025037,0.14964598135506635,0.10759075455143687,0.08855536104377548,-0.039122865420655024,-0.12485247115295878,-0.03386385350120345,-0.030521844304757018,-0.008180101644774637,-0.005278850025683467,0.018823795099274104,-0.003104635167153915
2020-07-19,0.04951570967036085,-0.017468239564428494,0.03517178277714499,0.06698394923478934,0.14094999095677357,0.08473218422983368,0.07293950049440963,-0.016114773427896627,-0.12558704994123404,-0.026827815806712663,-0.037900955363124295,0.01959194347039237,-0.00825096558652806,0.015323950405370244,-0.005925185642264851
2020-07-26,0.06894452953938605,0.019428819869025206,0.017353741042976854,0.04951570967036085,0.13062243374393448,0.06931270817869659,0.07134151211240021,-0.01843508924327001,-0.12913644728462753,-0.02418150260556953,-0.025727387666758673,0.03221608957492075,-0.015796759712554426,0.008195200303013855,-0.009977089378372626
2020-08-02,0.0919636157163671,0.02301908617698105,0.01742160800022553,0.06894452953938605,0.09180664427025037,0.06935195104022576,0.07959035355398697,0.005005083563951716,-0.12367447606901924,-0.014833047893210766,-0.02761971513930931,0.025384024109343022,0.0031403382206954683,0.011043544975093019,0.0023204014607319653
2020-08-09,0.09114528511080222,-0.000818330605564882,0.020280834265165772,0.0919636157163671,0.06698394923478934,0.07539228500922898,0.08421232617671308,0.008630672552307095,-0.1254883977227054,-0.012940541589851341,-0.02907132126244686,0.026306816230842998,0.012174737772295743,0.0006563150207397426,0.0033886694049472203
2020-08-16,0.09545562993838844,0.0043103448275862155,0.012100389875171397,0.09114528511080222,0.04951570967036085,0.08687726507623589,0.08870964768138323,0.010157141706033301,-0.12587187396653982,-0.001879517651316138,-0.009553150704969437,0.04632965157771177,-0.000919752195810369,-0.015995695980972256,0.0006893624062284044
