tag,region,model,horizon,mae_mean,mae_std
PCSB,Silicon Oasis,Naive-12Mean,14,0.933594151161002,0.49463695764560783
PCSB,Silicon Oasis,Naive-12Mean,18,1.065761330420335,0.501159074475473
PCSB,Silicon Oasis,Naive-12Mean,22,1.1926879032844828,0.5212000496366455
PCSB,Silicon Oasis,Naive-12Mean,26,1.2251654236284528,0.5970943478054538
PCSB,Silicon Oasis,Naive-12Mean,30,1.2628464137657809,0.7006014652534008
PCSB,Silicon Oasis,Naive-12Mean,34,1.378383031295388,0.8048695104343199
PCSB,The Greens,Naive-12Mean,2,0.8586403095027174,0.6115313580590689
PCSB,The Greens,Naive-12Mean,6,1.1861190463101279,0.9265009721783183
PCSB,The Greens,Naive-12Mean,10,1.4796488680021747,1.2577209335639268
PCSB,The Greens,Naive-12Mean,14,1.7631221099575771,1.5643672001935243
PCSB,The Greens,Naive-12Mean,18,2.023926634793536,1.858695107048277
PCSB,The Greens,Naive-12Mean,22,2.2968077382362155,2.1662391434080064
PCSB,The Greens,Naive-12Mean,26,2.590690034654821,2.4292214844379854
PCSB,The Greens,Naive-12Mean,30,2.937584947745301,2.6533429089429537
PCSB,The Greens,Naive-12Mean,34,3.3558834699226234,3.0381529463767167
PCSBI,Business Bay,Naive-12Mean,2,3.729044948048321,1.1851687883533897
PCSBI,Business Bay,Naive-12Mean,6,4.341651529770679,1.5375724944852105
PCSBI,Business Bay,Naive-12Mean,10,4.778897537023131,1.7039210135738825
PCSBI,Business Bay,Naive-12Mean,14,5.041710494081926,1.8155052037202386
PCSBI,Business Bay,Naive-12Mean,18,5.385847568035739,2.1429716975444437
PCSBI,Business Bay,Naive-12Mean,22,5.866689031406286,2.397826693485272
PCSBI,Business Bay,Naive-12Mean,26,6.432931120748329,2.714136263528971
PCSBI,Business Bay,Naive-12Mean,30,6.773045752916749,2.827452557831203
PCSBI,Business Bay,Naive-12Mean,34,7.671716586191191,3.083147449824311
PCSBI,DAMAC HILLS 2,Naive-12Mean,2,0.5361872003018014,0.5027886095903569
PCSBI,DAMAC HILLS 2,Naive-12Mean,6,0.6771583801369694,0.6304828997991844
PCSBI,DAMAC HILLS 2,Naive-12Mean,10,0.7667435649681146,0.7545297717253963
PCSBI,DAMAC HILLS 2,Naive-12Mean,14,0.8996234211966868,0.8492751017333126
PCSBI,DAMAC HILLS 2,Naive-12Mean,18,1.0563699661924446,0.9314037320947988
PCSBI,DAMAC HILLS 2,Naive-12Mean,22,1.1836417927740248,1.0179173358331601
PCSBI,DAMAC HILLS 2,Naive-12Mean,26,1.2817463408850915,1.048082454447054
PCSBI,DAMAC HILLS 2,Naive-12Mean,30,1.3756862750262902,1.0687425115522258
PCSBI,DAMAC HILLS 2,Naive-12Mean,34,1.2995161622370015,1.1329046540785015
PCSBI,DAMAC HILLS,Naive-12Mean,2,3.3479136368973483,1.097936641017514
PCSBI,DAMAC HILLS,Naive-12Mean,6,4.075800566043419,1.5994791745663632
PCSBI,DAMAC HILLS,Naive-12Mean,10,4.341301789836327,1.7610681230823895
PCSBI,DAMAC HILLS,Naive-12Mean,14,4.348932695053664,2.03396779409537
PCSBI,DAMAC HILLS,Naive-12Mean,18,4.375774394738129,2.1584518869921006
PCSBI,DAMAC HILLS,Naive-12Mean,22,4.508435719064115,2.230640048142775
PCSBI,DAMAC HILLS,Naive-12Mean,26,4.649743428826549,2.0354835757688745
PCSBI,DAMAC HILLS,Naive-12Mean,30,4.63398399292848,1.806250222569468
PCSBI,DAMAC HILLS,Naive-12Mean,34,4.765943086265289,1.5595036427024367
PCSBI,TOWN SQUARE,Naive-12Mean,2,2.6289469572083326,1.1702651602902725
PCSBI,TOWN SQUARE,Naive-12Mean,6,3.028459617191698,1.5164057807734161
PCSBI,TOWN SQUARE,Naive-12Mean,10,3.0163765476177176,1.619400235667124
PCSBI,TOWN SQUARE,Naive-12Mean,14,2.9527472139135797,1.5976323627922384
PCSBI,TOWN SQUARE,Naive-12Mean,18,3.0988588885217885,1.591667991594843
PCSBI,TOWN SQUARE,Naive-12Mean,22,3.3787330731747915,1.5349509626343256
PCSBI,TOWN SQUARE,Naive-12Mean,26,3.6884898750172317,1.6925224166685446
PCSBI,TOWN SQUARE,Naive-12Mean,30,3.9227445231935136,2.269270750267966
PCSBI,TOWN SQUARE,Naive-12Mean,34,4.470424615830261,2.583047148028368
PCSBI,DownTown Dubai,Naive-12Mean,2,2.8749994326663524,0.981699107839771
PCSBI,DownTown Dubai,Naive-12Mean,6,3.334957397505616,1.3034824572275812
PCSBI,DownTown Dubai,Naive-12Mean,10,3.6886433976234265,1.6069577761407128
PCSBI,DownTown Dubai,Naive-12Mean,14,4.0362916935569855,1.8514729138793284
PCSBI,DownTown Dubai,Naive-12Mean,18,4.275831258389259,2.048563116113686
PCSBI,DownTown Dubai,Naive-12Mean,22,4.401947504413501,2.022178734580127
PCSBI,DownTown Dubai,Naive-12Mean,26,4.582006341302483,2.486574447038598
PCSBI,DownTown Dubai,Naive-12Mean,30,4.860084815375066,2.9734644804194925
PCSBI,DownTown Dubai,Naive-12Mean,34,5.739971265579097,2.801528287107568
PCSBI,Dubai Creek Harbour,Naive-12Mean,2,1.0564082848407046,1.0210141711878693
PCSBI,Dubai Creek Harbour,Naive-12Mean,6,1.273099774709705,1.2243475965184631
PCSBI,Dubai Creek Harbour,Naive-12Mean,10,1.3478354609824144,1.1204320118511097
PCSBI,Dubai Creek Harbour,Naive-12Mean,14,1.3330763316784169,0.9527278645451615
PCSBI,Dubai Creek Harbour,Naive-12Mean,18,1.3458377105742136,0.9377184587835945
PCSBI,Dubai Creek Harbour,Naive-12Mean,22,1.4164386403090803,0.9428817641819742
PCSBI,Dubai Creek Harbour,Naive-12Mean,26,1.5183117077728459,0.9295454732355443
PCSBI,Dubai Creek Harbour,Naive-12Mean,30,1.594364965574472,1.0334293123084013
PCSBI,Dubai Creek Harbour,Naive-12Mean,34,1.7112292563140203,1.0061666160878988
PCSBI,Dubai Marina,Naive-12Mean,2,2.865230387276527,1.3141541230900717
PCSBI,Dubai Marina,Naive-12Mean,6,3.3256035935073234,1.5482627586780449
PCSBI,Dubai Marina,Naive-12Mean,10,3.8205697130660345,1.4452080465811443
PCSBI,Dubai Marina,Naive-12Mean,14,4.369831254125682,1.8532072762613605
PCSBI,Dubai Marina,Naive-12Mean,18,4.719073688649348,2.2993936178850345
PCSBI,Dubai Marina,Naive-12Mean,22,5.134196683764648,2.5158341437381693
PCSBI,Dubai Marina,Naive-12Mean,26,5.568290047094556,2.8314082626031216
PCSBI,Dubai Marina,Naive-12Mean,30,5.898131601673304,3.4087754415376756
PCSBI,Dubai Marina,Naive-12Mean,34,5.792109103292963,3.678260445193331
PCSBI,Dubai South Residential District,Naive-12Mean,2,0.9984411657575389,0.6392043259328388
PCSBI,Dubai South Residential District,Naive-12Mean,6,1.3127209804437985,0.8793830811920215
PCSBI,Dubai South Residential District,Naive-12Mean,10,1.5554005775138549,0.9637718243866497
PCSBI,Dubai South Residential District,Naive-12Mean,14,1.7797487672712684,0.9981945575291897
PCSBI,Dubai South Residential District,Naive-12Mean,18,1.9438204607260268,1.1165266072855349
PCSBI,Dubai South Residential District,Naive-12Mean,22,2.072365680984687,1.2789708364005123
PCSBI,Dubai South Residential District,Naive-12Mean,26,2.214823726393782,1.3946048877890806
PCSBI,Dubai South Residential District,Naive-12Mean,30,2.282856839555655,1.627248942987654
PCSBI,Dubai South Residential District,Naive-12Mean,34,2.6133804772798266,1.7349009086638723
PCSBI,Dubai Sports City,Naive-12Mean,2,1.3056105461553205,0.8876334960626586
PCSBI,Dubai Sports City,Naive-12Mean,6,1.6091787989395094,1.1678623994249946
PCSBI,Dubai Sports City,Naive-12Mean,10,1.8145163311738748,1.3396784773265171
PCSBI,Dubai Sports City,Naive-12Mean,14,2.030395686376626,1.4641450014727246
PCSBI,Dubai Sports City,Naive-12Mean,18,2.2270424793929946,1.641045154277381
PCSBI,Dubai Sports City,Naive-12Mean,22,2.474397773103641,1.6389869037261249
PCSBI,Dubai Sports City,Naive-12Mean,26,2.698891231792573,1.6475509596795785
PCSBI,Dubai Sports City,Naive-12Mean,30,2.984249209278697,1.7509926349735696
PCSBI,Dubai Sports City,Naive-12Mean,34,2.7599773593079036,1.439239367493382
PCSBI,Al Furjan,Naive-12Mean,2,3.226553810307871,1.5313308976691251
PCSBI,Al Furjan,Naive-12Mean,6,4.027868648430866,1.726613818284667
PCSBI,Al Furjan,Naive-12Mean,10,4.708778923806994,1.9233414801314312
PCSBI,Al Furjan,Naive-12Mean,14,5.009651685601086,2.2071254085020096
PCSBI,Al Furjan,Naive-12Mean,18,5.017477456075333,2.665450086247019
PCSBI,Al Furjan,Naive-12Mean,22,5.132016762606083,2.8705713791224876
PCSBI,Al Furjan,Naive-12Mean,26,5.4127055204241366,2.683998854545604
PCSBI,Al Furjan,Naive-12Mean,30,5.806451699051606,3.119745871727534
PCSBI,Al Furjan,Naive-12Mean,34,7.098501599153036,3.172918306265221
PCSBI,International City Phase 1,Naive-12Mean,2,1.077286039824553,0.6145657134414584
PCSBI,International City Phase 1,Naive-12Mean,6,1.4228820692823316,0.8623627813981565
PCSBI,International City Phase 1,Naive-12Mean,10,1.6981020377899791,1.1229830155411724
PCSBI,International City Phase 1,Naive-12Mean,14,1.923288665779547,1.3004450053567709
PCSBI,International City Phase 1,Naive-12Mean,18,2.115952920759356,1.3983259976954587
PCSBI,International City Phase 1,Naive-12Mean,22,2.374734017476379,1.4053199104178993
PCSBI,International City Phase 1,Naive-12Mean,26,2.6712126648985293,1.4693595305325182
PCSBI,International City Phase 1,Naive-12Mean,30,2.997509511371443,1.512422793476305
PCSBI,International City Phase 1,Naive-12Mean,34,3.14485131054769,1.6143339238739076
PCSBI,Jumeirah Lakes Towers,Naive-12Mean,2,1.8365271310518139,0.44695093070735675
PCSBI,Jumeirah Lakes Towers,Naive-12Mean,6,2.229206592950187,0.7761028486698016
PCSBI,Jumeirah Lakes Towers,Naive-12Mean,10,2.5844909057636167,0.985777994975949
PCSBI,Jumeirah Lakes Towers,Naive-12Mean,14,2.9170933417348524,1.2033593682733184
PCSBI,Jumeirah Lakes Towers,Naive-12Mean,18,3.297869427838034,1.2441434947334964
PCSBI,Jumeirah Lakes Towers,Naive-12Mean,22,3.7768995839620105,1.4335147834663826
PCSBI,Jumeirah Lakes Towers,Naive-12Mean,26,4.240150873974853,1.7793994690999135
PCSBI,Jumeirah Lakes Towers,Naive-12Mean,30,4.512522934980785,1.9565721203619622
PCSBI,Jumeirah Lakes Towers,Naive-12Mean,34,4.823021216435894,2.352270561596542
PCSBI,Jumeirah Village Circle,Naive-12Mean,2,2.0884189457124247,0.6408515431235344
PCSBI,Jumeirah Village Circle,Naive-12Mean,6,2.4904584322880963,1.186593562418576
PCSBI,Jumeirah Village Circle,Naive-12Mean,10,2.9397837551668218,1.4259821842835203
PCSBI,Jumeirah Village Circle,Naive-12Mean,14,3.309128777794348,1.7019681713985984
PCSBI,Jumeirah Village Circle,Naive-12Mean,18,3.57418150858432,1.8044984377254025
PCSBI,Jumeirah Village Circle,Naive-12Mean,22,3.8822949277677514,1.874282071898166
PCSBI,Jumeirah Village Circle,Naive-12Mean,26,3.9693183858602152,2.027479680510144
PCSBI,Jumeirah Village Circle,Naive-12Mean,30,3.976265712165541,2.042535811862302
PCSBI,Jumeirah Village Circle,Naive-12Mean,34,4.213203775501152,1.8850144185008881
PCSBI,Jumeirah Village Triangle,Naive-12Mean,2,3.4328459082665526,1.916863344431818
PCSBI,Jumeirah Village Triangle,Naive-12Mean,6,4.722846129430583,2.4245187130035566
PCSBI,Jumeirah Village Triangle,Naive-12Mean,10,5.858460557964156,3.1300163528249594
PCSBI,Jumeirah Village Triangle,Naive-12Mean,14,6.771689367585594,3.792674354080009
PCSBI,Jumeirah Village Triangle,Naive-12Mean,18,7.558193045527448,4.478004271815573
PCSBI,Jumeirah Village Triangle,Naive-12Mean,22,8.13494615272427,5.200317724053713
PCSBI,Jumeirah Village Triangle,Naive-12Mean,26,8.619186462116822,5.6035486323390105
PCSBI,Jumeirah Village Triangle,Naive-12Mean,30,9.192754212224054,6.098136480016829
PCSBI,Jumeirah Village Triangle,Naive-12Mean,34,10.264033856547393,6.773015453494134
PCSBI,Jumeriah Beach Residence  - JBR,Naive-12Mean,2,1.6252441016417756,0.7109885069319926
PCSBI,Jumeriah Beach Residence  - JBR,Naive-12Mean,6,2.2219669754488223,0.8722417993052755
PCSBI,Jumeriah Beach Residence  - JBR,Naive-12Mean,10,2.7650072098399665,0.927517528294182
PCSBI,Jumeriah Beach Residence  - JBR,Naive-12Mean,14,3.2701174490107108,0.9540117436382308
PCSBI,Jumeriah Beach Residence  - JBR,Naive-12Mean,18,3.7394302328777242,1.0674809053980823
PCSBI,Jumeriah Beach Residence  - JBR,Naive-12Mean,22,4.154263508610859,1.2959886042423119
PCSBI,Jumeriah Beach Residence  - JBR,Naive-12Mean,26,4.468773530060999,1.7007117578484192
PCSBI,Jumeriah Beach Residence  - JBR,Naive-12Mean,30,4.5560664544275795,1.9475796630540019
PCSBI,Jumeriah Beach Residence  - JBR,Naive-12Mean,34,4.608709848919872,2.2071054823074836
PCSBI,Mudon,Naive-12Mean,2,0.8663495290212498,0.4919693330601267
PCSBI,Mudon,Naive-12Mean,6,1.151743234386807,0.6837922682580655
PCSBI,Mudon,Naive-12Mean,10,1.4054834203872912,0.9092114882242474
PCSBI,Mudon,Naive-12Mean,14,1.6806275121205423,1.1517314856913543
PCSBI,Mudon,Naive-12Mean,18,1.9548626474347928,1.3805340853510801
PCSBI,Mudon,Naive-12Mean,22,2.201332850106307,1.6254709142759203
PCSBI,Mudon,Naive-12Mean,26,2.4334715260936415,1.8435878597478654
PCSBI,Mudon,Naive-12Mean,30,2.641398895079602,2.0441208514390463
PCSBI,Mudon,Naive-12Mean,34,3.0561540944249384,2.2617197843386982
PCSBI,Palm Jumeirah,Naive-12Mean,2,4.061794577338597,1.169205281044284
PCSBI,Palm Jumeirah,Naive-12Mean,6,4.840819597062643,1.8211510045784085
PCSBI,Palm Jumeirah,Naive-12Mean,10,5.143715615673169,1.8945234677200127
PCSBI,Palm Jumeirah,Naive-12Mean,14,5.245064879179979,1.8694077071535153
PCSBI,Palm Jumeirah,Naive-12Mean,18,5.397002541330581,1.689315139228602
PCSBI,Palm Jumeirah,Naive-12Mean,22,5.695892000743177,1.8369181389548446
PCSBI,Palm Jumeirah,Naive-12Mean,26,5.973586013317209,2.5169225932872266
PCSBI,Palm Jumeirah,Naive-12Mean,30,6.095213295607223,3.1703634003198387
PCSBI,Palm Jumeirah,Naive-12Mean,34,7.134115118035867,2.6619101667165768
PCSBI,Silicon Oasis,Naive-12Mean,2,0.7229210824140014,0.5143974693256107
PCSBI,Silicon Oasis,Naive-12Mean,6,0.8342042129903622,0.49902525106127643
PCSBI,Silicon Oasis,Naive-12Mean,10,0.8851996817084459,0.46615578084651876
PCSBI,Silicon Oasis,Naive-12Mean,14,0.933594151161002,0.49463695764560783
PCSBI,Silicon Oasis,Naive-12Mean,18,1.065761330420335,0.501159074475473
PCSBI,Silicon Oasis,Naive-12Mean,22,1.1926879032844828,0.5212000496366455
PCSBI,Silicon Oasis,Naive-12Mean,26,1.2251654236284528,0.5970943478054538
PCSBI,Silicon Oasis,Naive-12Mean,30,1.2628464137657809,0.7006014652534008
PCSBI,Silicon Oasis,Naive-12Mean,34,1.378383031295388,0.8048695104343199
PCSBI,The Greens,Naive-12Mean,2,0.8586403095027174,0.6115313580590689
PCSBI,The Greens,Naive-12Mean,6,1.1861190463101279,0.9265009721783183
PCSBI,The Greens,Naive-12Mean,10,1.4796488680021747,1.2577209335639268
PCSBI,The Greens,Naive-12Mean,14,1.7631221099575771,1.5643672001935243
PCSBI,The Greens,Naive-12Mean,18,2.023926634793536,1.858695107048277
PCSBI,The Greens,Naive-12Mean,22,2.2968077382362155,2.1662391434080064
PCSBI,The Greens,Naive-12Mean,26,2.590690034654821,2.4292214844379854
PCSBI,The Greens,Naive-12Mean,30,2.937584947745301,2.6533429089429537
PCSBI,The Greens,Naive-12Mean,34,3.3558834699226234,3.0381529463767167
PCSBIG,Business Bay,Naive-12Mean,2,3.729044948048321,1.1851687883533897
PCSBIG,Business Bay,Naive-12Mean,6,4.341651529770679,1.5375724944852105
PCSBIG,Business Bay,Naive-12Mean,10,4.778897537023131,1.7039210135738825
PCSBIG,Business Bay,Naive-12Mean,14,5.041710494081926,1.8155052037202386
PCSBIG,Business Bay,Naive-12Mean,18,5.385847568035739,2.1429716975444437
PCSBIG,Business Bay,Naive-12Mean,22,5.866689031406286,2.397826693485272
PCSBIG,Business Bay,Naive-12Mean,26,6.432931120748329,2.714136263528971
PCSBIG,Business Bay,Naive-12Mean,30,6.773045752916749,2.827452557831203
PCSBIG,Business Bay,Naive-12Mean,34,7.671716586191191,3.083147449824311
PCSBIG,DAMAC HILLS 2,Naive-12Mean,2,0.5361872003018014,0.5027886095903569
PCSBIG,DAMAC HILLS 2,Naive-12Mean,6,0.6771583801369694,0.6304828997991844
PCSBIG,DAMAC HILLS 2,Naive-12Mean,10,0.7667435649681146,0.7545297717253963
PCSBIG,DAMAC HILLS 2,Naive-12Mean,14,0.8996234211966868,0.8492751017333126
PCSBIG,DAMAC HILLS 2,Naive-12Mean,18,1.0563699661924446,0.9314037320947988
PCSBIG,DAMAC HILLS 2,Naive-12Mean,22,1.1836417927740248,1.0179173358331601
PCSBIG,DAMAC HILLS 2,Naive-12Mean,26,1.2817463408850915,1.048082454447054
PCSBIG,DAMAC HILLS 2,Naive-12Mean,30,1.3756862750262902,1.0687425115522258
PCSBIG,DAMAC HILLS 2,Naive-12Mean,34,1.2995161622370015,1.1329046540785015
PCSBIG,DAMAC HILLS,Naive-12Mean,2,3.3479136368973483,1.097936641017514
PCSBIG,DAMAC HILLS,Naive-12Mean,6,4.075800566043419,1.5994791745663632
PCSBIG,DAMAC HILLS,Naive-12Mean,10,4.341301789836327,1.7610681230823895
PCSBIG,DAMAC HILLS,Naive-12Mean,14,4.348932695053664,2.03396779409537
PCSBIG,DAMAC HILLS,Naive-12Mean,18,4.375774394738129,2.1584518869921006
PCSBIG,DAMAC HILLS,Naive-12Mean,22,4.508435719064115,2.230640048142775
PCSBIG,DAMAC HILLS,Naive-12Mean,26,4.649743428826549,2.0354835757688745
PCSBIG,DAMAC HILLS,Naive-12Mean,30,4.63398399292848,1.806250222569468
PCSBIG,DAMAC HILLS,Naive-12Mean,34,4.765943086265289,1.5595036427024367
PCSBIG,TOWN SQUARE,Naive-12Mean,2,2.6289469572083326,1.1702651602902725
PCSBIG,TOWN SQUARE,Naive-12Mean,6,3.028459617191698,1.5164057807734161
PCSBIG,TOWN SQUARE,Naive-12Mean,10,3.0163765476177176,1.619400235667124
PCSBIG,TOWN SQUARE,Naive-12Mean,14,2.9527472139135797,1.5976323627922384
PCSBIG,TOWN SQUARE,Naive-12Mean,18,3.0988588885217885,1.591667991594843
PCSBIG,TOWN SQUARE,Naive-12Mean,22,3.3787330731747915,1.5349509626343256
PCSBIG,TOWN SQUARE,Naive-12Mean,26,3.6884898750172317,1.6925224166685446
PCSBIG,TOWN SQUARE,Naive-12Mean,30,3.9227445231935136,2.269270750267966
PCSBIG,TOWN SQUARE,Naive-12Mean,34,4.470424615830261,2.583047148028368
PCSBIG,DownTown Dubai,Naive-12Mean,2,2.8749994326663524,0.981699107839771
PCSBIG,DownTown Dubai,Naive-12Mean,6,3.334957397505616,1.3034824572275812
PCSBIG,DownTown Dubai,Naive-12Mean,10,3.6886433976234265,1.6069577761407128
PCSBIG,DownTown Dubai,Naive-12Mean,14,4.0362916935569855,1.8514729138793284
PCSBIG,DownTown Dubai,Naive-12Mean,18,4.275831258389259,2.048563116113686
PCSBIG,DownTown Dubai,Naive-12Mean,22,4.401947504413501,2.022178734580127
PCSBIG,DownTown Dubai,Naive-12Mean,26,4.582006341302483,2.486574447038598
PCSBIG,DownTown Dubai,Naive-12Mean,30,4.860084815375066,2.9734644804194925
PCSBIG,DownTown Dubai,Naive-12Mean,34,5.739971265579097,2.801528287107568
PCSBIG,Dubai Creek Harbour,Naive-12Mean,2,1.0564082848407046,1.0210141711878693
PCSBIG,Dubai Creek Harbour,Naive-12Mean,6,1.273099774709705,1.2243475965184631
PCSBIG,Dubai Creek Harbour,Naive-12Mean,10,1.3478354609824144,1.1204320118511097
PCSBIG,Dubai Creek Harbour,Naive-12Mean,14,1.3330763316784169,0.9527278645451615
PCSBIG,Dubai Creek Harbour,Naive-12Mean,18,1.3458377105742136,0.9377184587835945
PCSBIG,Dubai Creek Harbour,Naive-12Mean,22,1.4164386403090803,0.9428817641819742
PCSBIG,Dubai Creek Harbour,Naive-12Mean,26,1.5183117077728459,0.9295454732355443
PCSBIG,Dubai Creek Harbour,Naive-12Mean,30,1.594364965574472,1.0334293123084013
PCSBIG,Dubai Creek Harbour,Naive-12Mean,34,1.7112292563140203,1.0061666160878988
PCSBIG,Dubai Marina,Naive-12Mean,2,2.865230387276527,1.3141541230900717
PCSBIG,Dubai Marina,Naive-12Mean,6,3.3256035935073234,1.5482627586780449
PCSBIG,Dubai Marina,Naive-12Mean,10,3.8205697130660345,1.4452080465811443
PCSBIG,Dubai Marina,Naive-12Mean,14,4.369831254125682,1.8532072762613605
PCSBIG,Dubai Marina,Naive-12Mean,18,4.719073688649348,2.2993936178850345
PCSBIG,Dubai Marina,Naive-12Mean,22,5.134196683764648,2.5158341437381693
PCSBIG,Dubai Marina,Naive-12Mean,26,5.568290047094556,2.8314082626031216
PCSBIG,Dubai Marina,Naive-12Mean,30,5.898131601673304,3.4087754415376756
PCSBIG,Dubai Marina,Naive-12Mean,34,5.792109103292963,3.678260445193331
PCSBIG,Dubai South Residential District,Naive-12Mean,2,0.9984411657575389,0.6392043259328388
PCSBIG,Dubai South Residential District,Naive-12Mean,6,1.3127209804437985,0.8793830811920215
PCSBIG,Dubai South Residential District,Naive-12Mean,10,1.5554005775138549,0.9637718243866497
PCSBIG,Dubai South Residential District,Naive-12Mean,14,1.7797487672712684,0.9981945575291897
PCSBIG,Dubai South Residential District,Naive-12Mean,18,1.9438204607260268,1.1165266072855349
PCSBIG,Dubai South Residential District,Naive-12Mean,22,2.072365680984687,1.2789708364005123
PCSBIG,Dubai South Residential District,Naive-12Mean,26,2.214823726393782,1.3946048877890806
PCSBIG,Dubai South Residential District,Naive-12Mean,30,2.282856839555655,1.627248942987654
PCSBIG,Dubai South Residential District,Naive-12Mean,34,2.6133804772798266,1.7349009086638723
PCSBIG,Dubai Sports City,Naive-12Mean,2,1.3056105461553205,0.8876334960626586
PCSBIG,Dubai Sports City,Naive-12Mean,6,1.6091787989395094,1.1678623994249946
PCSBIG,Dubai Sports City,Naive-12Mean,10,1.8145163311738748,1.3396784773265171
PCSBIG,Dubai Sports City,Naive-12Mean,14,2.030395686376626,1.4641450014727246
PCSBIG,Dubai Sports City,Naive-12Mean,18,2.2270424793929946,1.641045154277381
PCSBIG,Dubai Sports City,Naive-12Mean,22,2.474397773103641,1.6389869037261249
PCSBIG,Dubai Sports City,Naive-12Mean,26,2.698891231792573,1.6475509596795785
PCSBIG,Dubai Sports City,Naive-12Mean,30,2.984249209278697,1.7509926349735696
PCSBIG,Dubai Sports City,Naive-12Mean,34,2.7599773593079036,1.439239367493382
PCSBIG,Al Furjan,Naive-12Mean,2,3.226553810307871,1.5313308976691251
PCSBIG,Al Furjan,Naive-12Mean,6,4.027868648430866,1.726613818284667
PCSBIG,Al Furjan,Naive-12Mean,10,4.708778923806994,1.9233414801314312
PCSBIG,Al Furjan,Naive-12Mean,14,5.009651685601086,2.2071254085020096
PCSBIG,Al Furjan,Naive-12Mean,18,5.017477456075333,2.665450086247019
PCSBIG,Al Furjan,Naive-12Mean,22,5.132016762606083,2.8705713791224876
PCSBIG,Al Furjan,Naive-12Mean,26,5.4127055204241366,2.683998854545604
PCSBIG,Al Furjan,Naive-12Mean,30,5.806451699051606,3.119745871727534
PCSBIG,Al Furjan,Naive-12Mean,34,7.098501599153036,3.172918306265221
PCSBIG,International City Phase 1,Naive-12Mean,2,1.077286039824553,0.6145657134414584
PCSBIG,International City Phase 1,Naive-12Mean,6,1.4228820692823316,0.8623627813981565
PCSBIG,International City Phase 1,Naive-12Mean,10,1.6981020377899791,1.1229830155411724
PCSBIG,International City Phase 1,Naive-12Mean,14,1.923288665779547,1.3004450053567709
PCSBIG,International City Phase 1,Naive-12Mean,18,2.115952920759356,1.3983259976954587
PCSBIG,International City Phase 1,Naive-12Mean,22,2.374734017476379,1.4053199104178993
PCSBIG,International City Phase 1,Naive-12Mean,26,2.6712126648985293,1.4693595305325182
PCSBIG,International City Phase 1,Naive-12Mean,30,2.997509511371443,1.512422793476305
PCSBIG,International City Phase 1,Naive-12Mean,34,3.14485131054769,1.6143339238739076
PCSBIG,Jumeirah Lakes Towers,Naive-12Mean,2,1.8365271310518139,0.44695093070735675
PCSBIG,Jumeirah Lakes Towers,Naive-12Mean,6,2.229206592950187,0.7761028486698016
PCSBIG,Jumeirah Lakes Towers,Naive-12Mean,10,2.5844909057636167,0.985777994975949
PCSBIG,Jumeirah Lakes Towers,Naive-12Mean,14,2.9170933417348524,1.2033593682733184
PCSBIG,Jumeirah Lakes Towers,Naive-12Mean,18,3.297869427838034,1.2441434947334964
PCSBIG,Jumeirah Lakes Towers,Naive-12Mean,22,3.7768995839620105,1.4335147834663826
PCSBIG,Jumeirah Lakes Towers,Naive-12Mean,26,4.240150873974853,1.7793994690999135
PCSBIG,Jumeirah Lakes Towers,Naive-12Mean,30,4.512522934980785,1.9565721203619622
PCSBIG,Jumeirah Lakes Towers,Naive-12Mean,34,4.823021216435894,2.352270561596542
PCSBIG,Jumeirah Village Circle,Naive-12Mean,2,2.0884189457124247,0.6408515431235344
PCSBIG,Jumeirah Village Circle,Naive-12Mean,6,2.4904584322880963,1.186593562418576
PCSBIG,Jumeirah Village Circle,Naive-12Mean,10,2.9397837551668218,1.4259821842835203
PCSBIG,Jumeirah Village Circle,Naive-12Mean,14,3.309128777794348,1.7019681713985984
PCSBIG,Jumeirah Village Circle,Naive-12Mean,18,3.57418150858432,1.8044984377254025
PCSBIG,Jumeirah Village Circle,Naive-12Mean,22,3.8822949277677514,1.874282071898166
PCSBIG,Jumeirah Village Circle,Naive-12Mean,26,3.9693183858602152,2.027479680510144
PCSBIG,Jumeirah Village Circle,Naive-12Mean,30,3.976265712165541,2.042535811862302
PCSBIG,Jumeirah Village Circle,Naive-12Mean,34,4.213203775501152,1.8850144185008881
PCSBIG,Jumeirah Village Triangle,Naive-12Mean,2,3.4328459082665526,1.916863344431818
PCSBIG,Jumeirah Village Triangle,Naive-12Mean,6,4.722846129430583,2.4245187130035566
PCSBIG,Jumeirah Village Triangle,Naive-12Mean,10,5.858460557964156,3.1300163528249594
PCSBIG,Jumeirah Village Triangle,Naive-12Mean,14,6.771689367585594,3.792674354080009
PCSBIG,Jumeirah Village Triangle,Naive-12Mean,18,7.558193045527448,4.478004271815573
PCSBIG,Jumeirah Village Triangle,Naive-12Mean,22,8.13494615272427,5.200317724053713
PCSBIG,Jumeirah Village Triangle,Naive-12Mean,26,8.619186462116822,5.6035486323390105
PCSBIG,Jumeirah Village Triangle,Naive-12Mean,30,9.192754212224054,6.098136480016829
PCSBIG,Jumeirah Village Triangle,Naive-12Mean,34,10.264033856547393,6.773015453494134
PCSBIG,Jumeriah Beach Residence  - JBR,Naive-12Mean,2,1.6252441016417756,0.7109885069319926
PCSBIG,Jumeriah Beach Residence  - JBR,Naive-12Mean,6,2.2219669754488223,0.8722417993052755
PCSBIG,Jumeriah Beach Residence  - JBR,Naive-12Mean,10,2.7650072098399665,0.927517528294182
