system:index,n_obs,region,vh_mean_db,vh_median_db,vh_p90_db,vv_mean_db,vv_median_db,vv_p90_db,vv_vh_ratio_mean_db,vv_vh_ratio_mean_lin,week_start,.geo
170,1,dubai_marina,-9.608076937688013,-10.877072904537695,0.6292563990749501,-4.112446878421573,-5.376471041673265,6.376147004047457,5.4956300592664915,5.244104517326523,2018-06-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
171,1,dubai_marina,-7.673686069229334,-8.24599858103044,2.742929532234425,-1.4105274864477388,-2.1233069985050874,9.119179341891648,6.263158582781608,7.053991730293946,2018-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
172,1,dubai_marina,-9.668456252194563,-10.872957745673506,0.8736081864375734,-4.120602394689276,-5.377127214449433,6.377423792099019,5.547853857505178,5.432620351802859,2018-07-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
173,1,dubai_marina,-7.568754651641964,-8.236688832511733,2.7551918107073385,-1.2044385994190492,-1.8730667475432077,9.120367560142281,6.3643160522229145,7.174370231856371,2018-07-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
174,2,dubai_marina,-8.832974009781633,-8.876184631827861,-0.883893835141209,-2.987338637093518,-2.8775657003263433,4.869719120064741,5.845635372688088,4.78080170257268,2018-07-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
175,0,dubai_marina,,,,,,,,,2018-07-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
176,2,dubai_marina,-8.693249281720755,-8.61840674004093,-0.8769929589689911,-2.699952798731481,-2.6259775751954697,5.127292259164606,5.993296482989259,4.9832438773247505,2018-08-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
177,1,dubai_marina,-9.874931226764504,-11.12493741671992,0.6243068832787797,-4.333088697215124,-5.635124073353038,6.377532804533845,5.54184252954943,5.459032040385859,2018-08-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
178,1,dubai_marina,-7.7303589086993885,-8.76033147335529,2.7372773422717738,-1.499148112165838,-2.125156605837353,8.87990728984356,6.231210796533457,7.0611867782469515,2018-08-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
179,2,dubai_marina,-8.911523022744264,-8.870632889310242,-1.1213321841125274,-3.165520976624536,-3.1169727120638555,4.614429661130633,5.746002046119739,4.740039932127251,2018-08-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
180,0,dubai_marina,,,,,,,,,2018-09-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
181,2,dubai_marina,-8.705111450018935,-8.623206305900629,-0.8681806387923996,-2.8347069721119045,-2.8785304092281763,5.123755981133198,5.8704044779070195,4.814551900977744,2018-09-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
182,1,dubai_marina,-9.773482105132597,-10.876844974493304,0.6167539962544736,-4.195654464653227,-5.37284782174238,6.374595100635409,5.577827640479304,5.69030796136995,2018-09-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
183,1,dubai_marina,-7.657469567204382,-8.630685548423175,2.872213844450169,-1.411629831624822,-2.1286597726899,9.11801117658163,6.245839735579577,7.163502959461391,2018-09-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
184,1,dubai_marina,-9.6548075007772,-10.870637176358034,0.6262650661058942,-4.200693236683484,-5.378276259971158,6.371139940307477,5.454114264093651,5.3057263549652625,2018-10-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
185,3,dubai_marina,-8.038644029684576,-8.87858829565978,2.371447059132695,-1.6421075273922565,-2.375086435864739,8.6235755001287,6.396536502292267,6.536136038803906,2018-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
186,1,dubai_marina,-9.640859571578167,-10.739642379072079,0.7311869424613172,-4.193907319447226,-5.377558260164622,6.371288575498738,5.446952252130918,5.364041271082888,2018-10-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
187,0,dubai_marina,,,,,,,,,2018-10-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
188,1,dubai_marina,-9.637043261397663,-10.876103037887953,0.8704545862920195,-4.1202940421042715,-5.128842524201915,6.368547214995519,5.516749219293511,5.396415889700018,2018-10-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
189,1,dubai_marina,-9.72286262664381,-10.74745934118676,0.7463604333421148,-4.215687894156558,-5.374067977887589,6.372136921448933,5.507174732487323,5.314528913226111,2018-11-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
190,1,dubai_marina,-7.627493953323708,-8.369242631576778,2.8706174661186434,-1.307127416288116,-2.1148876003970596,9.1156261811819,6.32036653703556,7.459556648182132,2018-11-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
191,2,dubai_marina,-8.77922326955033,-8.876742234406024,-0.8716000218873922,-2.8753049339853116,-2.876197675684029,5.131748713100716,5.903918335564995,4.866996824682833,2018-11-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
192,0,dubai_marina,,,,,,,,,2018-11-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
193,2,dubai_marina,-8.65923342880094,-8.628159393570385,-0.8713283922224269,-2.7349071917490297,-2.6250060138722184,5.130571132990082,5.924326237051938,4.924803661320518,2018-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
194,1,dubai_marina,-9.539289825209057,-10.621556398387865,0.8733927822622374,-4.065787295468521,-5.128299180479524,6.624782566155539,5.47350252974057,5.442719189153847,2018-12-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
195,1,dubai_marina,-7.824761150286452,-8.755747263126986,2.7438415702457553,-1.6410960392616936,-2.3761402323557186,8.626017951744585,6.183665111024777,6.728822725171392,2018-12-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
196,1,dubai_marina,-9.577084539367181,-10.875614485609763,0.8672747528081711,-4.0807978509217575,-5.374884671800185,6.624883552219394,5.496286688445451,5.700416410543406,2018-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
197,1,dubai_marina,-7.884989736038529,-8.752385457263587,2.756194143119322,-1.5577322561943134,-2.258429086814881,8.746429958225468,6.327257479844153,6.922754652611639,2018-12-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
198,2,dubai_marina,-8.556940177318229,-8.620099813775283,-0.6179675483628029,-2.6206470212465813,-2.6223294856829362,5.379603215794157,5.9362931560716445,4.893274700940855,2019-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
199,0,dubai_marina,,,,,,,,,2019-01-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
200,1,dubai_marina,-9.54923988096247,-10.622676026199418,0.8724791099870431,-3.954857279893511,-5.129551151305503,6.880049941354498,5.594382601069123,5.668383797287424,2019-01-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
201,1,dubai_marina,-9.50727784759167,-10.624354203085401,0.8738955019493927,-3.9527059322943323,-5.1245095510906635,6.869743289627214,5.5545719152972355,5.510260826946045,2019-01-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
202,1,dubai_marina,-7.721119923138968,-8.625857424980904,2.857900569127969,-1.4110154801504273,-2.1255236599730587,9.134346049446304,6.3101044429884405,7.1452189126135774,2019-02-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
203,1,dubai_marina,-9.50889052627821,-10.625504338271803,0.8685971006303742,-3.8999135889974186,-5.124389849866426,6.864545861576328,5.608976937280791,5.890921560829694,2019-02-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
204,0,dubai_marina,,,,,,,,,2019-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
205,2,dubai_marina,-8.73812249738716,-8.622837022710458,-0.6262325594615139,-2.402465635264449,-2.377289735465569,5.629921572774909,6.335656862122768,5.398079534329674,2019-02-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
206,1,dubai_marina,-9.66983497496691,-10.876330461598235,0.8758808397033002,-3.842328351837048,-5.124247234170452,6.879797405067779,5.827506623129952,5.996393893966561,2019-03-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
207,1,dubai_marina,-7.784182455022808,-8.74328054776112,2.732870051245123,-1.3319176364146335,-2.123116014940619,9.11332071588135,6.4522648186081755,6.920350995310044,2019-03-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
208,1,dubai_marina,-9.684080591430941,-10.879214022425726,0.8669492220815865,-3.8497788951541847,-5.122425742245926,6.876306147287011,5.834301696276637,5.791354198302631,2019-03-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
209,1,dubai_marina,-8.164197410877906,-9.246439338368418,2.2587329880069023,-1.6247758719843635,-2.3682120912906828,8.876494538603856,6.539421538893541,7.469439739630904,2019-03-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
210,2,dubai_marina,-8.750186318590798,-8.620126108261717,-0.8740122012358166,-2.537299920564561,-2.3754200320362395,5.368807141171067,6.2128863980263205,5.2330078305695125,2019-04-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
211,0,dubai_marina,,,,,,,,,2019-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
212,1,dubai_marina,-9.61226801745549,-10.871934531882918,0.8696267412761952,-3.690144013360636,-4.875537584030682,7.119609057508087,5.922124004094864,6.091996146301935,2019-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
213,1,dubai_marina,-9.515684905338574,-10.75454053890216,1.2469499535078032,-3.7267353782255794,-4.874925695572703,7.126160196679239,5.78894952711303,5.766968064903562,2019-04-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
214,1,dubai_marina,-7.725768910630558,-8.755315334337247,2.7461558020533094,-1.1540652248538519,-1.8727065008212072,9.612707757315931,6.571703685776593,7.6372419600674855,2019-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
215,2,dubai_marina,-8.575841455323141,-8.375294779539407,-0.617501934492902,-2.372265063029613,-2.372198030335125,5.62034451877995,6.203576392293511,5.274371904253163,2019-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
216,0,dubai_marina,,,,,,,,,2019-05-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
217,2,dubai_marina,-8.609123894230635,-8.620537883566683,-0.38521292615585195,-2.3856559629917307,-2.378015220722668,5.8685032419298455,6.2234679312388295,5.3385668122690015,2019-05-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
218,1,dubai_marina,-9.510517997001347,-10.627687672466687,1.1230401563018193,-3.533679829260921,-4.624450153015723,7.37218119705894,5.976838167740435,6.28348514940476,2019-05-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
219,1,dubai_marina,-7.780587909687906,-8.759075889443274,2.7682959887081213,-1.1501107563448332,-1.879309244806834,9.378480681413638,6.630477153343077,7.421244268830619,2019-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
220,1,dubai_marina,-9.535251403612516,-10.870937167593684,1.1318688169298636,-3.6760751770026676,-4.878246112355735,7.122434247892129,5.859176226609793,6.000278971598025,2019-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
221,0,dubai_marina,,,,,,,,,2019-06-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
222,2,dubai_marina,-8.471738998256447,-8.377829416985689,-0.6266987520408568,-2.31923372384354,-2.3774833535573583,5.868289283324814,6.152505274412922,5.203342525531371,2019-06-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
223,0,dubai_marina,,,,,,,,,2019-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
224,2,dubai_marina,-8.514891198406676,-8.371838999448867,-0.6134108873784229,-2.38221525560377,-2.374357219831743,5.625105969463029,6.132675942802902,5.127380660377831,2019-07-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
225,1,dubai_marina,-9.5227203834871,-10.87297494549505,1.1231628259327595,-3.6905285576874367,-4.878055998267827,7.125661973923279,5.832191825799616,5.977399119315878,2019-07-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
226,1,dubai_marina,-7.476695971188172,-8.385167714529027,3.122862873945203,-0.8542702974433581,-1.6208964616311554,9.867188998760941,6.6224256737448,7.686224949091017,2019-07-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
227,2,dubai_marina,-8.60008343036534,-8.62816032065104,-0.628176898574547,-2.3942679825473103,-2.374135626051425,5.62471715536327,6.205815447817971,5.26584181231792,2019-07-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
228,0,dubai_marina,,,,,,,,,2019-08-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
229,2,dubai_marina,-8.568566608193064,-8.376030079224531,-0.37188399614172507,-2.1947021579156223,-2.120476236215006,5.877586866548854,6.373864450277436,5.564655297217735,2019-08-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
230,1,dubai_marina,-9.41020388203916,-10.869162165216325,1.12467446885924,-3.6844582739408893,-4.869888571014088,7.138554830566401,5.7257456080981965,5.816532048566859,2019-08-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
231,1,dubai_marina,-7.502457740475433,-8.24941870389994,2.7405457893871805,-1.0057725156185138,-1.8754043520688548,9.627615077654754,6.496685224856935,7.4746584231062405,2019-08-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
232,1,dubai_marina,-9.4899488700917,-10.883181992386724,1.1191913334128856,-3.7367205505182213,-5.128791198524549,7.108405525972129,5.753228319573422,5.819926408878549,2019-09-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
233,1,dubai_marina,-7.566143240063106,-8.378107059311786,2.877218601495014,-1.0394016022847297,-1.86936305978476,9.634595648548611,6.5267416377783745,7.488884309924127,2019-09-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
234,2,dubai_marina,-8.438420306280248,-8.379250824044346,-0.368980584878873,-2.1936935662305426,-2.1221740444167287,5.873421360921378,6.244726740049768,5.314391806484451,2019-09-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
235,0,dubai_marina,,,,,,,,,2019-09-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
236,2,dubai_marina,-8.491097382101309,-8.378337483796807,-0.37546516052895135,-2.286172719133187,-2.375216949983228,5.8720481158893305,6.204924662968139,5.273306421627188,2019-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
237,1,dubai_marina,-9.32475807626343,-10.630383045738212,1.3852120477808614,-3.51195801053791,-4.875470327659548,7.37899612479269,5.812800065725551,5.831894095258229,2019-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
238,1,dubai_marina,-7.317002256155481,-8.24102280076515,3.250486321811034,-0.7585525547724028,-1.630589704977765,9.875041673252205,6.558449701383024,7.582774007797848,2019-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
239,2,dubai_marina,-8.420565313157217,-8.375387062322877,-0.3739379894207344,-2.3154174215103134,-2.3754808799649565,5.623567088452117,6.105147891646859,5.122869724737335,2019-10-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
240,0,dubai_marina,,,,,,,,,2019-10-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
241,2,dubai_marina,-8.163108129229942,-8.36714488564055,-0.36884893043583694,-2.3375303115124217,-2.373548423324594,5.622778677725299,5.825577817717498,4.823802184484573,2019-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
242,1,dubai_marina,-9.388376586428691,-10.749490596748817,1.2398744327651965,-3.4088122072925073,-4.6308895493967395,7.12521995564292,5.979564379136216,6.356839093605931,2019-11-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
243,1,dubai_marina,-7.217489915431809,-8.246231465519058,3.246696709132248,-0.646442201409082,-1.380749472519913,9.862602383206344,6.571047714022634,7.6279030782937625,2019-11-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
244,1,dubai_marina,-9.408725171576538,-10.62384511897177,1.3777665109271395,-3.5173726007012323,-4.875661036095867,7.11865754053002,5.891352570875295,6.267686546049181,2019-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
245,1,dubai_marina,-7.260353568865836,-8.255989161658897,3.2432065363490907,-0.6329757114119999,-1.2547157101658362,9.727140275962494,6.627377857453769,7.737882700205512,2019-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
246,2,dubai_marina,-8.133995049734873,-8.121798097833334,-0.1259539069730809,-1.895175704847788,-2.1322287859928726,6.376195022284459,6.238819344887034,5.305425559115916,2019-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
247,0,dubai_marina,,,,,,,,,2019-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
248,2,dubai_marina,-8.361671030312106,-8.373068051694695,-0.38007485844066136,-2.1999222757884334,-2.3727834345372822,5.873707882694666,6.161748754523692,5.174891037981108,2019-12-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
249,1,dubai_marina,-9.309497350764623,-10.632179042347463,1.133426336675632,-3.5793021341761495,-4.8726513289680415,7.119694047791283,5.73019521658845,5.796964940895165,2019-12-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
250,1,dubai_marina,-7.325607579706572,-8.128448648318251,3.1268228642959097,-0.8230982262075586,-1.6178209476127319,9.872223357226936,6.502509353499008,7.3791163300462355,2020-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
251,2,dubai_marina,-8.119209634958764,-8.125799907679639,-0.12309741311550511,-1.830119981257904,-1.8699765870050875,6.125455826731669,6.289089653700923,5.3496844736053895,2020-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
252,0,dubai_marina,,,,,,,,,2020-01-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
253,2,dubai_marina,-8.50895078451209,-8.623717787497618,-0.37565940123870456,-2.289471833040686,-2.3799327942020305,5.869366962568135,6.21947895147145,5.250484716504704,2020-01-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
254,1,dubai_marina,-9.251365391614355,-10.624288208518385,1.3740469693544526,-3.3991227108246975,-4.631479232836431,7.382314814132733,5.852242680789663,5.944685964788275,2020-02-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
255,0,dubai_marina,,,,,,,,,2020-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
256,1,dubai_marina,-9.041826076314955,-10.378577780952599,1.3765321734013962,-3.43144881844903,-4.6282749200761595,7.375441849054502,5.610377257865977,5.655508031177675,2020-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
257,1,dubai_marina,-7.182745204720848,-8.12543417246803,3.37860516167881,-0.6573636022193613,-1.3731379278879272,10.117190911782004,6.525381602501461,7.577516354055401,2020-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
258,2,dubai_marina,-8.343649411650514,-8.373714186701779,-0.3736767889821424,-2.2937408235549315,-2.3746890802303375,5.883708385723904,6.049908588095525,5.065517004309983,2020-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
259,0,dubai_marina,,,,,,,,,2020-03-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
260,2,dubai_marina,-8.024468067006067,-8.12232083089189,-0.12623414782626552,-1.988210872168508,-2.127504097739151,6.12593367281235,6.036257194837612,5.0932928149539185,2020-03-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
261,1,dubai_marina,-8.452201612673628,-9.873658276327507,1.8823304863345462,-2.959953608633885,-4.124568006376145,7.8588749180488495,5.492248004039687,5.836523791470487,2020-03-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
262,1,dubai_marina,-7.09719230523818,-8.126411924181802,3.3686952941156747,-0.4991296876047625,-1.3794617473369921,10.12472022693044,6.598062617633389,7.705149040787368,2020-03-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
263,1,dubai_marina,-9.242638119320974,-10.249755039557574,1.753266503471418,-3.0924921984601426,-4.13013745411444,7.618903934045587,6.150145920860752,6.836471889489869,2020-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
264,0,dubai_marina,,,,,,,,,2020-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
265,2,dubai_marina,-7.947466490031645,-8.128923872037122,0.13120890216291095,-1.8631236493138839,-1.8744211682049177,6.37482028365953,6.084342840717735,5.212216713226103,2020-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
266,1,dubai_marina,-8.8021303212138,-10.375246083403022,1.8660785408711131,-3.2147178097403315,-4.626147342063932,7.870432415328487,5.587412511473485,6.266320329950687,2020-04-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
267,1,dubai_marina,-7.011475112631573,-7.87125975124218,3.3709079289716426,-0.3670786444254157,-1.1255540234560157,10.120952601125614,6.644396468206194,7.599366497735536,2020-05-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
268,1,dubai_marina,-9.111043957610178,-10.37360419023798,1.3812601054919686,-3.3021674584251834,-4.625459282847615,7.624216683564426,5.808876499185039,6.2032741694873375,2020-05-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
269,1,dubai_marina,-7.023027403645781,-7.748866768834552,3.2551887477181167,-0.5128291437292054,-1.3755039625693273,10.123686910034674,6.510198259916664,7.415540366133376,2020-05-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
270,2,dubai_marina,-8.085070524410371,-8.128556286572863,0.12142955011417392,-1.8612757541299085,-1.8708665206378559,6.365762446648532,6.223794770280464,5.333566412400131,2020-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
271,0,dubai_marina,,,,,,,,,2020-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
272,2,dubai_marina,-8.197292643174379,-8.126842062943995,-0.132671792586728,-1.8976993386831948,-1.872031566714662,6.125298968899952,6.299593304491151,5.420993565593527,2020-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
273,1,dubai_marina,-9.2964482796419,-10.372520819701354,1.6217971687645523,-3.2958437579906303,-4.619902549614854,7.377546641988449,6.000604521651246,6.163132214016525,2020-06-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
274,1,dubai_marina,-7.229626153541577,-8.254268862060304,3.2401866740125143,-0.6510913139855655,-1.2505265536521502,9.752012670943834,6.578534839555978,7.517363385338287,2020-06-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
275,2,dubai_marina,-8.055119839570477,-8.128918871982187,-0.12018404016610426,-1.9175557078404875,-2.12568290327464,6.127368930745746,6.137564131730003,5.169971641746787,2020-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
276,0,dubai_marina,,,,,,,,,2020-07-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
277,2,dubai_marina,-8.158357328645593,-8.131434402222858,-0.37531956103027,-2.0237941965181467,-2.1192271626770296,6.124417760878749,6.134563132127479,5.187990248823927,2020-07-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
278,1,dubai_marina,-8.723713645280787,-10.124978661952907,1.631443465906715,-3.179593002599768,-4.623115242127654,7.622909205202455,5.544120642681023,5.629217827797949,2020-07-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
279,1,dubai_marina,-7.100309526135017,-7.755448199239931,3.241804518597601,-0.45586788935283473,-1.2516964878554033,10.24744864669008,6.644441636782162,7.917367774923731,2020-07-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
280,1,dubai_marina,-9.069559150285478,-10.372649158287356,1.6277455839319148,-3.3662440022290836,-4.626100993811818,7.36925423915714,5.703315148056401,5.829530823712028,2020-08-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
281,1,dubai_marina,-7.377023066518435,-8.127258027584155,3.130191414939989,-0.7180381602244679,-1.6205096698512098,9.875956293599465,6.658984906293961,7.9699385478906555,2020-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
282,2,dubai_marina,-8.148722555334187,-8.121736142236271,-0.12436816006959098,-1.9946200542237655,-2.1236589800143846,6.126054136633512,6.154102501110388,5.178841519898065,2020-08-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
283,0,dubai_marina,,,,,,,,,2020-08-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
284,2,dubai_marina,-7.950901677981579,-7.878777794651548,-0.1225595924187268,-1.8305242204608045,-1.8753365663226529,6.131226342757265,6.120377457520725,5.173670940962725,2020-08-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
285,1,dubai_marina,-9.106539502450415,-10.37783672224092,1.6084079284899795,-3.3115367416945802,-4.626395056535386,7.36560487571599,5.795002760755956,6.017221295904337,2020-09-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
286,1,dubai_marina,-7.017794998392967,-7.875778409333609,3.3717374547907712,-0.49740551228589963,-1.2449331537617188,10.235285758686292,6.520389486107081,7.540292052441377,2020-09-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
287,2,dubai_marina,-8.005369576538156,-8.12702723488924,-0.12754504747467235,-2.0260338609564905,-2.1238596824469096,5.875581983445501,5.979335715581654,5.031076944082734,2020-09-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
288,0,dubai_marina,,,,,,,,,2020-09-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
289,2,dubai_marina,-8.020129318010623,-8.128726669971142,-0.1331373931983934,-1.9353946364640566,-2.12215705526821,6.125112296578145,6.084734681546501,5.221426567306222,2020-10-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
290,1,dubai_marina,-8.773353175611955,-10.124507878946119,1.622060052447036,-3.21903107011839,-4.367508325269952,7.62099714903818,5.554322105493605,6.078251046204812,2020-10-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
291,1,dubai_marina,-7.205902613564457,-8.122232335377744,3.367661407738764,-0.7194815475227192,-1.6252112987010148,9.87673294773687,6.486421066041674,7.709145950347785,2020-10-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
292,1,dubai_marina,-9.136930163013972,-10.387596428827566,1.6213420398771352,-3.3217346507272905,-4.628835101960092,7.380485753883592,5.815195512286632,6.257302787928814,2020-10-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
293,1,dubai_marina,-7.136774296894256,-8.2500427572388,3.2534695599964873,-0.6610050780855575,-1.6248565773925598,10.118042739068212,6.475769218808768,7.517625201768223,2020-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
294,2,dubai_marina,-8.1667087678497,-8.123876719582013,-0.12823456265098163,-1.9597500726638617,-2.121227140078646,6.125257612811427,6.206958695185942,5.367852263557329,2020-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
295,0,dubai_marina,,,,,,,,,2020-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
296,2,dubai_marina,-8.15667413665208,-8.12320266949326,-0.37499976331743745,-2.0134715729120796,-2.123472358957317,6.120525455873923,6.143202563740146,5.2120609311195,2020-11-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
297,1,dubai_marina,-8.843050611796368,-10.123830435726545,1.8789540034220826,-3.068753052393215,-4.373807725430951,7.877483573323603,5.774297559403136,5.983214145240881,2020-11-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
298,1,dubai_marina,-7.492444114616632,-8.373864799980662,2.871671616265453,-0.9751331237037068,-1.876072452612452,9.621129327914463,6.517310990912889,7.677287284213608,2020-12-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
299,2,dubai_marina,-8.173267712933324,-8.368738006817924,-0.12378171344992903,-1.98381572674482,-2.11862852592882,6.1243766155060735,6.189451986188588,5.243381934820797,2020-12-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
300,0,dubai_marina,,,,,,,,,2020-12-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
301,2,dubai_marina,-7.9618692273354315,-8.128025067167357,-0.1276301513246015,-1.9755244908543925,-2.125096473962178,6.117391786014261,5.986344736481097,5.048415749472339,2020-12-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
302,1,dubai_marina,-8.92445799148487,-10.129563036907992,1.6174888027838479,-3.312453224275397,-4.618724985016301,7.629099018978033,5.612004767209465,5.851067681632829,2021-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
