system:index,n_obs,region,vh_mean_db,vh_median_db,vh_p90_db,vv_mean_db,vv_median_db,vv_p90_db,vv_vh_ratio_mean_db,vv_vh_ratio_mean_lin,week_start,.geo
167,2,downtown_dubai,-9.161178870903575,-9.37499031664247,-2.8765883866452735,-2.2637169475485552,-2.6217118360312224,4.374055677409561,6.897461923355001,6.253693379695504,2018-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
168,0,downtown_dubai,,,,,,,,,2018-06-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
169,1,downtown_dubai,-9.01006241314683,-9.623138495880415,-0.6166437925536075,-2.28399951230206,-3.1344833977147206,6.622148672827591,6.726062900844838,8.028433524136682,2018-06-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
170,1,downtown_dubai,-8.970888528653388,-9.624728178936493,-0.6312805924447977,-2.230373375168016,-3.1236384960031938,6.630022960767019,6.740515153485405,8.212730306325879,2018-06-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
171,1,downtown_dubai,-9.0353906960065,-9.627956702874277,-0.8760535512766925,-1.9508079268452034,-2.6181426034325543,6.88292742749405,7.084582769161286,8.437578535802334,2018-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
172,1,downtown_dubai,-9.049215715702108,-9.619793553933086,-0.6221219292275811,-2.346970762059126,-3.1283499265568553,6.621159535820809,6.70224495364305,8.066284625020538,2018-07-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
173,1,downtown_dubai,-9.015744382345623,-9.624507413644041,-0.6180317680494152,-1.8865806467499495,-2.622102830367757,6.8784904781302645,7.129163735595693,8.390309069637606,2018-07-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
174,2,downtown_dubai,-9.026169107185142,-9.127423729908196,-2.6216110490274187,-2.1088425526444015,-2.3732793775445145,4.626048583334394,6.917326554540796,6.382323608424021,2018-07-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
175,0,downtown_dubai,,,,,,,,,2018-07-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
176,2,downtown_dubai,-9.174518375727166,-9.373440450689198,-2.870996300934136,-2.268910805340251,-2.6295044887724077,4.37425080911359,6.905607570386852,6.273368582062236,2018-08-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
177,1,downtown_dubai,-9.305828661596966,-9.870358522575355,-0.6167647529395105,-2.471919993939441,-3.3686882080637877,6.379737171441189,6.833908667657512,8.543327306937684,2018-08-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
178,1,downtown_dubai,-9.160877155585707,-9.87530330105416,-0.8778770494853755,-2.0561021388040777,-2.8687923642117683,6.613583686506321,7.104775016781538,8.43187492860295,2018-08-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
179,2,downtown_dubai,-9.084644503429574,-9.376034065557398,-2.6230171230720853,-2.2593248180211103,-2.6231302588707552,4.37545663987298,6.825319685408526,6.147939105055055,2018-08-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
180,0,downtown_dubai,,,,,,,,,2018-09-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
181,2,downtown_dubai,-9.10441095530292,-9.380536116012323,-2.6334694216466437,-2.086816177406501,-2.373352659451123,4.629110014840745,7.017594777896336,6.485457075323308,2018-09-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
182,1,downtown_dubai,-9.064343231054607,-9.625670372642926,-0.6251522035328021,-2.3123191418568143,-3.125507235493372,6.621225344510592,6.752024089197878,8.279479910697882,2018-09-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
183,1,downtown_dubai,-9.093514878837526,-9.872461238286814,-0.8756036732677812,-2.027128231915614,-2.8705609498453564,6.87433902933945,7.066386646921977,8.384041189909,2018-09-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
184,1,downtown_dubai,-9.08525143639178,-9.62446687039349,-0.6308209996716393,-2.3704479291971556,-3.1250827080705887,6.625806502823168,6.714803507194661,8.189390181650156,2018-10-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
185,3,downtown_dubai,-9.263454917137354,-9.870077502413292,-1.1271313227476871,-2.0238831327722226,-2.879900710066971,6.624755118432216,7.23957178436512,8.12217768775415,2018-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
186,1,downtown_dubai,-9.033284741653281,-9.62744373818311,-0.6332254942631801,-2.229731778064293,-2.8747803317251917,6.622619251622643,6.803552963588953,8.271381139644763,2018-10-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
187,0,downtown_dubai,,,,,,,,,2018-10-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
188,1,downtown_dubai,-9.091494725729431,-9.876136627174546,-0.6226695057991224,-2.305970516997945,-3.1295369566805933,6.621877316262409,6.785524208731523,8.423496996496828,2018-10-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
189,1,downtown_dubai,-9.165996987354253,-9.873131196290057,-0.6286407922710339,-2.268357464529119,-3.1261933075190926,6.624886138525193,6.897639522825091,8.792747181597166,2018-11-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
190,1,downtown_dubai,-9.06888181184667,-9.629135822630145,-0.8685589825421451,-2.0381479721963696,-2.871126803394048,6.613431777494293,7.030733839650296,8.219166284437353,2018-11-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
191,2,downtown_dubai,-9.077544978284093,-9.378624367039263,-2.8768069283192985,-2.117571087003374,-2.3801749616147005,4.623502143011632,6.959973891280703,6.4972145704931785,2018-11-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
192,0,downtown_dubai,,,,,,,,,2018-11-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
193,2,downtown_dubai,-8.99300578076845,-9.376082216950659,-2.629727815589653,-1.9712625067359435,-2.3782136065096418,4.624270617790615,7.02174327403256,6.5111468783973265,2018-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
194,1,downtown_dubai,-9.001874441745487,-9.624733786078362,-0.3653750901472204,-2.150361246139627,-2.8782056161603453,6.621922327622614,6.851513195605825,8.404835675214317,2018-12-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
195,1,downtown_dubai,-8.979591362360111,-9.623293320752829,-0.63467850850039,-1.9275530848007785,-2.626852242318595,6.866340927459167,7.052038277559337,8.58615616694485,2018-12-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
196,1,downtown_dubai,-8.951979462221546,-9.622619797219093,-0.37640834974007953,-2.0538942144633303,-2.878150087136156,6.622371034915421,6.898085247758254,8.622593586039994,2018-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
197,1,downtown_dubai,-8.844230741741185,-9.623332553714793,-0.6198274801293646,-1.7004866720005738,-2.376926304013708,6.868178750533131,7.143744069740668,8.627597077470549,2018-12-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
198,2,downtown_dubai,-8.990710324065478,-9.127292316538387,-2.375612645667466,-2.0493572489501415,-2.3737436307632893,4.622882514536695,6.941353075115382,6.398169821572819,2019-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
199,0,downtown_dubai,,,,,,,,,2019-01-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
200,1,downtown_dubai,-8.995311185613716,-9.62852050165068,-0.39297236058395946,-2.0105885173140132,-2.628273928155113,6.884459775932714,6.984722668299792,8.83724517339626,2019-01-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
201,1,downtown_dubai,-8.89169296223591,-9.626319822114475,-0.12447601216549387,-2.019703745046747,-2.882740838242478,6.8707782737243255,6.871989217189166,8.614029910810403,2019-01-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
202,1,downtown_dubai,-8.901299524377999,-9.626934533294776,-0.6047180388780994,-1.8536414622605542,-2.61993125526065,7.129026588955721,7.047658062117468,8.50660760134098,2019-02-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
203,1,downtown_dubai,-8.93436963966597,-9.624912219523218,-0.3713903059603608,-2.0950832384774842,-2.875883425783334,6.880161468749301,6.839286401188468,8.75700377589852,2019-02-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
204,0,downtown_dubai,,,,,,,,,2019-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
205,2,downtown_dubai,-8.86925404253236,-9.122902727873457,-2.376029150570204,-1.4117678900327126,-1.628496070879803,5.376626307011664,7.45748615249959,7.188878176862217,2019-02-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
206,1,downtown_dubai,-9.159180320466717,-9.883115066613149,-0.3778010929915199,-2.022606612678411,-2.628550666436006,6.885519658497546,7.136573707788336,9.352286595124859,2019-03-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
207,1,downtown_dubai,-8.975989954693928,-9.622172467389374,-0.36708631272392567,-1.586202881966593,-2.3684875355013384,7.378261105913808,7.389787072727348,9.175863475006182,2019-03-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
208,1,downtown_dubai,-9.12224241661373,-9.877392959017191,-0.38053551601895913,-2.0116841957113967,-2.6243696004715855,7.117446071913289,7.110558220902466,8.968128894100932,2019-03-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
209,1,downtown_dubai,-9.185954353700229,-9.874709024355054,-0.6257477894213782,-1.873167226324156,-2.6245647120684965,7.118935891846322,7.312787127376059,8.970387326459882,2019-03-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
210,2,downtown_dubai,-8.95973405616596,-9.125063383874277,-2.3787617550183797,-1.7061555056477566,-1.8729831389991656,5.1273063298379125,7.253578550518212,6.755550835710763,2019-04-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
211,0,downtown_dubai,,,,,,,,,2019-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
212,1,downtown_dubai,-9.042095406075333,-9.622311218753474,-0.1365417848898275,-1.9664549138784402,-2.626454594763741,7.126826404448289,7.075640492196906,8.84683330578618,2019-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
213,1,downtown_dubai,-8.99541192911611,-9.62916707055629,-0.12439770301454527,-2.022997959937121,-2.879777858905449,7.118503861536854,6.972413969178939,8.742220135807063,2019-04-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
214,1,downtown_dubai,-8.868680039489728,-9.628067032749508,-0.387905498481793,-1.472269974533839,-2.126706613669906,7.380268788449235,7.396410064955906,9.191299612617863,2019-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
215,2,downtown_dubai,-8.876860567180117,-9.130721095105581,-2.128957580949336,-1.7363309528463238,-1.8809316844161512,5.1284932958807365,7.140529614333734,6.561350259510025,2019-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
216,0,downtown_dubai,,,,,,,,,2019-05-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
217,2,downtown_dubai,-8.938433671425113,-9.124749248299429,-2.3805446109174593,-1.7385702108780692,-1.8755194789558849,5.122868377324864,7.199863460547079,6.657876980666556,2019-05-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
218,1,downtown_dubai,-8.986202687207328,-9.626850033485832,-0.1262556584344845,-1.9300738907181474,-2.874786059782592,7.3748874962894435,7.056128796489055,8.608214624436794,2019-05-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
219,1,downtown_dubai,-8.737248557115459,-9.36916254406289,-0.11305056317578614,-1.3902758038811773,-2.1222092346436154,7.623161650732187,7.346972753234288,9.03742430348412,2019-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
220,1,downtown_dubai,-8.963904724401583,-9.62194786490729,-0.11835897746712912,-1.8730415201482047,-2.6297497787350905,7.380978527592621,7.090863204253387,8.607456304074299,2019-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
221,0,downtown_dubai,,,,,,,,,2019-06-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
222,2,downtown_dubai,-8.572486499187647,-8.869435079488925,-2.123558818415384,-1.6175032938507108,-1.8737774935973635,5.120056646842774,6.954983205336898,6.348811345553053,2019-06-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
223,0,downtown_dubai,,,,,,,,,2019-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
224,2,downtown_dubai,-3.5724011393475874,-3.6253540152294352,1.3708755277908364,-1.0482623018659578,-1.3750813253957008,5.372238195200722,2.5241388374816305,2.5919521167689163,2019-07-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
225,1,downtown_dubai,-6.5380788977095525,-7.376939458899015,0.12788996223841193,-1.5086130062671053,-2.3743281633716133,7.373251168191216,5.02946589144246,5.860720060286301,2019-07-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
226,1,downtown_dubai,-8.625105286826077,-9.377277940668915,-0.13099118407980506,-1.3592201477818358,-1.8773970209216293,7.6203401621976425,7.265885139044226,8.921451566276902,2019-07-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
227,2,downtown_dubai,-4.407681736077414,-4.562613195949923,0.5602422983407745,-1.1720487158469926,-1.630300239368422,5.37657955204737,3.235633020230418,2.9159758090631573,2019-07-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
228,0,downtown_dubai,,,,,,,,,2019-08-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
229,2,downtown_dubai,-7.094401789947618,-7.374937631523815,-1.6250753261240671,-1.30097263810924,-1.6195788933533104,5.380167183244615,5.793429151838371,4.924948612131526,2019-08-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
230,1,downtown_dubai,-8.710139180579104,-9.372745142465943,-0.12164772082942528,-1.681660599695789,-2.6278954069733764,7.6222141008911475,7.028478580883243,8.97122529008792,2019-08-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
231,1,downtown_dubai,-8.306308790830855,-9.122623185905619,-0.11606901105360311,-1.2551917168566604,-1.8704814980039697,7.613674853062824,7.051117073974179,8.281831354333063,2019-08-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
232,1,downtown_dubai,-6.938615748589776,-7.878115655930386,0.12952788627672568,-1.6493914750529295,-2.6258403618595936,7.616094932918921,5.28922427353685,6.563803472674274,2019-09-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
233,1,downtown_dubai,-8.433760476661503,-9.126808870383707,-0.12910482696714554,-1.3516479557022707,-2.1256042066660137,7.875128318059823,7.082112520959268,8.568182839588063,2019-09-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
234,2,downtown_dubai,-8.784287108706124,-8.874969320403867,-2.1231682871263953,-1.4855753503292835,-1.624481340452594,5.3755070473217454,7.298711758376853,6.910856118730529,2019-09-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
235,0,downtown_dubai,,,,,,,,,2019-09-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
236,2,downtown_dubai,-6.620294084902468,-7.124850751550927,-1.3913358150172,-1.2292649206645785,-1.6259243947205755,5.6273294749624325,5.391029164237834,4.589435801104821,2019-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
237,1,downtown_dubai,-8.84081907486299,-9.622883425333978,0.11202348599547027,-1.6205156589694616,-2.3781891836474904,7.874268966906845,7.22030341589342,9.779452380956624,2019-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
238,1,downtown_dubai,-8.61815489050934,-9.382006078628025,0.1108666559133054,-1.2092346801101632,-1.8796046697013127,7.8732341030862925,7.408920210399202,9.074351608731023,2019-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
239,2,downtown_dubai,-7.295201084248017,-7.624170672825289,-1.3736344745992195,-1.0765870402846407,-1.3764985392637406,5.619398200293421,6.218614043963347,5.426911681152175,2019-10-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
240,0,downtown_dubai,,,,,,,,,2019-10-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
241,2,downtown_dubai,-5.343184072016302,-5.627455334028217,-0.13653876152002417,-0.7611877377263963,-1.1268355947831072,5.633244432012912,4.581996334289925,3.8992795621023153,2019-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
242,1,downtown_dubai,-7.808689218480746,-7.871920021373864,0.12024985736913214,-1.2902871734353876,-2.1297909226263854,8.111009112871226,6.518402045045403,8.878465331733205,2019-11-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
243,1,downtown_dubai,-8.522960536298772,-9.373163117783408,0.3787783655171555,-1.1017158453593316,-1.872457383066255,8.124532361656168,7.42124469093942,9.052984671264001,2019-11-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
244,1,downtown_dubai,-8.874164184218197,-9.630807418282048,0.11881195258052099,-1.591471802818561,-2.3732654674415454,7.878691981713751,7.282692381399694,9.749504644575913,2019-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
245,1,downtown_dubai,-8.153683540681165,-8.87396569825304,0.38146861827952855,-0.9792943393640409,-1.6268328082623595,8.114715520878931,7.174389201317082,8.984138863857382,2019-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
246,2,downtown_dubai,-5.757959266862553,-5.873524093936463,-0.36751048814727266,-0.5269479923041284,-0.8795307203594616,6.125347492005815,5.231011274558429,4.503889147587163,2019-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
247,0,downtown_dubai,,,,,,,,,2019-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
248,2,downtown_dubai,-6.723266032606317,-6.877565956971632,-1.1198672964705496,-0.8091901674968848,-1.13213795038353,5.619926608779778,5.914075865109446,5.152073858230427,2019-12-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
249,1,downtown_dubai,-2.5813456891253805,-2.370523117497226,3.121565986721291,-1.0399136972446905,-2.125988106419027,8.119312187177457,1.5414319918807096,3.5807822408301173,2019-12-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
250,1,downtown_dubai,-8.296568700852063,-8.869367808267773,0.3730793731140992,-0.8372935370903047,-1.626613818451381,8.374997987089793,7.45927516376169,9.664735140534596,2020-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
251,2,downtown_dubai,-7.865078646429668,-8.12224145957036,-1.8772090084129767,-0.7146929965556432,-0.8753200077107132,6.127730564660192,7.150385649874074,6.750711111633822,2020-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
252,0,downtown_dubai,,,,,,,,,2020-01-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
253,2,downtown_dubai,-7.950774557599217,-8.129010796884472,-1.8782878069843536,-0.8964398247804332,-1.1210198389362838,5.86788406836228,7.054334732818821,6.657428652184552,2020-01-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
254,1,downtown_dubai,-8.751190925949116,-9.61974372891589,0.37194944401356456,-1.3729705463552002,-2.3740628155277865,8.127699759534499,7.378220379593919,9.850597616138376,2020-02-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
255,0,downtown_dubai,,,,,,,,,2020-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
256,1,downtown_dubai,-8.568880807622845,-9.382270218169904,0.3750899285837789,-1.4316028976519843,-2.3732078019244858,8.123297172904458,7.137277909970826,9.490160985082053,2020-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
257,1,downtown_dubai,-8.216736296289415,-8.872035771672234,0.37114511021978897,-0.7698934551859274,-1.6282350870909872,8.382107449000792,7.446842841103554,9.300343602037861,2020-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
258,2,downtown_dubai,-7.947130465271807,-8.12650155312075,-1.130946717899716,-1.1478047662689852,-1.3766664571832066,5.870217664680922,6.799325699002809,6.226190054582835,2020-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
259,0,downtown_dubai,,,,,,,,,2020-03-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
260,2,downtown_dubai,-7.1731607741039305,-7.379353206070408,-1.377135993774379,-0.9747026534547558,-1.1269578926037398,5.870248459072199,6.198458120649268,5.491586584048504,2020-03-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
261,1,downtown_dubai,-5.943007518963708,-7.1267637881669685,0.8741564261083012,-0.9579261508004638,-2.1302257906166493,8.38375776829426,4.985081368163261,6.129836676921281,2020-03-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
262,1,downtown_dubai,-8.298582373209644,-8.877377506191253,0.3776804945356563,-0.8494625240693151,-1.6342373467967555,8.369502089186298,7.449119849140308,9.130653184724656,2020-03-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
263,1,downtown_dubai,-8.563874714252849,-9.375050826390812,0.3696240858709773,-1.4293592923136882,-2.3832015556222195,8.123595026651033,7.134515421939156,9.47659753020817,2020-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
264,0,downtown_dubai,,,,,,,,,2020-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
265,2,downtown_dubai,-7.471743700476303,-7.868490930546715,-1.630351138703903,-1.1292295066965792,-1.3730347570386774,5.8754622794092795,6.342514193779724,5.606732404125198,2020-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
266,1,downtown_dubai,-7.459406222273505,-8.127526007582818,0.6406115942052172,-1.1448351252074582,-2.1198543692270486,8.11293576989251,6.3145710970660325,7.4929873842280275,2020-04-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
267,1,downtown_dubai,-8.287532510367107,-9.127405237690914,0.6241132672048978,-0.7967103860642155,-1.6167818249552157,8.621073859763488,7.490822124302878,9.242963230322236,2020-05-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
268,1,downtown_dubai,-8.28524447258425,-9.12710945205648,0.36369077979141823,-1.3625405074172718,-2.3715310638417177,8.362940067376801,6.922703965166983,8.904800430871477,2020-05-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
269,1,downtown_dubai,-7.940692702371272,-8.630287751119965,0.6186646746501504,-0.691429137111696,-1.3767146647549888,8.628971635334942,7.249263565259555,8.875002283734934,2020-05-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
270,2,downtown_dubai,-7.090848535033016,-7.3741848958430065,-1.1222090727212288,-0.9241714817779834,-1.1270985031743008,6.125260916678849,6.166677053255018,5.451662101132791,2020-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
271,0,downtown_dubai,,,,,,,,,2020-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
272,2,downtown_dubai,-7.248457458217999,-7.621048997058413,-1.36786629833724,-0.9417925694809218,-1.1247790320076914,6.1268309143915465,6.306664888737078,5.605385254964606,2020-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
273,1,downtown_dubai,-8.522613279426567,-9.370986299052456,0.3889823722935993,-1.424642657667413,-2.3814011933127794,8.376530989406543,7.097970621759167,9.415186689262656,2020-06-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
274,1,downtown_dubai,-8.26165768503057,-8.877169253154964,0.6173457473075734,-0.8184043349383335,-1.623342676364665,8.610453313752986,7.443253350092193,9.476877488744309,2020-06-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
275,2,downtown_dubai,-7.505698341595379,-7.629597537612296,-1.3739207013987753,-1.101579572404716,-1.373882771023749,5.869954770090606,6.404118769190604,5.803887941415414,2020-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
276,0,downtown_dubai,,,,,,,,,2020-07-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
277,2,downtown_dubai,-3.521086185094369,-3.812203108706624,1.5562899031429336,-0.0473775248169422,-0.37698330108226863,6.374475707841026,3.473708660277453,3.11439054112061,2020-07-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
278,1,downtown_dubai,-1.5581291859023698,-1.6255696794773158,3.1273609756726706,0.16030663812668033,-0.8705111469001914,8.879640748485633,1.7184358240290505,3.3405386405372686,2020-07-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
279,1,downtown_dubai,-8.131907804317056,-8.877814421340727,0.6309599831258244,-0.8096508284254553,-1.6236688905062517,8.620754314419305,7.322256975891536,9.271401212367408,2020-07-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
280,1,downtown_dubai,-6.85992416359774,-7.122994175818315,0.6224831432381975,-1.2207957769913416,-2.3752136947504194,8.383812093739058,5.639128386606395,7.231799524053803,2020-08-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
281,1,downtown_dubai,-8.157622780822855,-8.877127268478677,0.628127368566351,-0.8332691158014771,-1.6327568255964136,8.62186415129217,7.324353665021333,9.180651000891952,2020-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
282,2,downtown_dubai,-7.3003722725367615,-7.620451157414156,-1.374132044713186,-1.0057961340034418,-1.3741234140279632,6.125004944877502,6.294576138533257,5.642668112578647,2020-08-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
283,0,downtown_dubai,,,,,,,,,2020-08-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
284,2,downtown_dubai,-7.006694271977522,-7.3792430567165965,-1.1343472626167148,-1.025802122385105,-1.3715990335530837,6.1158393201896555,5.980892149592512,5.253943065119201,2020-08-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
285,1,downtown_dubai,-8.7345780530871,-9.375786510412388,0.3730215470837984,-1.466359512636334,-2.383496323106778,8.122632301330482,7.268218540450761,9.638092279740906,2020-09-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
286,1,downtown_dubai,-7.922727461649199,-8.630062772230923,0.6235946045814617,-0.7921644065148106,-1.623968708822442,8.629128822702972,7.130563055134435,8.971816668049735,2020-09-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
287,2,downtown_dubai,-8.112063313685228,-8.376934330145206,-1.8740032446358916,-1.0904694564621318,-1.3733829044291328,5.881189012579643,7.0215938572231344,6.474464045909393,2020-09-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
288,0,downtown_dubai,,,,,,,,,2020-09-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
289,2,downtown_dubai,-3.683797983080463,-4.06303458147901,0.9396176965279505,-0.33843733425742584,-0.6236248486216601,6.119869934682052,3.3453606488230476,2.973997400329523,2020-10-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
290,1,downtown_dubai,-6.123957135040411,-6.627964889883744,0.8687032797147286,-1.359847542219298,-2.379075621308644,8.13756741229301,4.764109592821178,5.9314295710671106,2020-10-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
291,1,downtown_dubai,-8.298865368690773,-8.870981722777714,0.6254539326466256,-0.6918405259676564,-1.6235919320231287,8.870893350641113,7.6070248427231695,9.758982621885943,2020-10-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
292,1,downtown_dubai,-8.641910246627772,-9.374940375287295,0.37269412055995277,-1.4181186521696822,-2.368581708851392,8.382403678606503,7.223791594458096,9.00747516790258,2020-10-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
293,1,downtown_dubai,-8.07825425380749,-8.876912128497446,0.6154692486032326,-0.5815566921735595,-1.6228030090383312,8.863291731380736,7.496697561633896,9.529961651436741,2020-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
294,2,downtown_dubai,-8.59512447916267,-8.874044459544328,-1.8690522323865388,-1.1215304158366122,-1.3694727944143583,5.875648794966922,7.47359406332606,7.172436002173137,2020-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
295,0,downtown_dubai,,,,,,,,,2020-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
296,2,downtown_dubai,-8.501988159224165,-8.627410606556825,-1.874101040107911,-0.9923868326683217,-1.3768057183703073,6.117177086761756,7.509601326555798,7.180809845387195,2020-11-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
297,1,downtown_dubai,-8.185475223121726,-9.124402083361852,0.3831134473253637,-1.2233014375648883,-2.1231511372130147,8.13421183183846,6.962173785556864,8.6415580746865,2020-11-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
