system:index,n_obs,region,vh_mean_db,vh_median_db,vh_p90_db,vv_mean_db,vv_median_db,vv_p90_db,vv_vh_ratio_mean_db,vv_vh_ratio_mean_lin,week_start,.geo
167,2,business_bay,-13.061329027087739,-14.372841280265158,-3.624607796491074,-6.191204011536622,-7.125797780778885,3.6263752178047386,6.870125015551093,7.0203344585724965,2018-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
168,0,business_bay,,,,,,,,,2018-06-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
169,1,business_bay,-12.868429892296966,-14.74741555169625,-1.7580834691435803,-6.229379080522941,-7.877422950086844,4.872148985791992,6.639050811774216,9.644559515944612,2018-06-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
170,1,business_bay,-12.719533038914703,-14.244420654487948,-1.7619583724817278,-6.125302800297408,-7.750907313773303,5.250641634956814,6.594230238617056,9.827286179222256,2018-06-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
171,1,business_bay,-12.902880613053163,-14.752868781438636,-1.7509729979236053,-6.0128925927720225,-7.748405398144692,5.235713039799899,6.889988020281409,14.310880154582621,2018-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
172,1,business_bay,-12.966955585397583,-14.757267342682638,-2.2524684701774755,-6.31928997416854,-7.747682034052734,4.7502244154577955,6.647665611229107,9.86353859795826,2018-07-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
173,1,business_bay,-13.071168883879093,-14.752747054475238,-1.7508883472614725,-5.912781043044712,-7.746062462939177,5.74274873275413,7.158387840834129,15.91006934527998,2018-07-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
174,2,business_bay,-12.984268293308217,-14.125326093089338,-3.6245246298415412,-6.243762133439199,-7.122598878309395,3.616117294844093,6.740506159868884,6.726105647613126,2018-07-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
175,0,business_bay,,,,,,,,,2018-07-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
176,2,business_bay,-13.237124355462855,-14.376271487328001,-3.881898707316155,-6.371095219271429,-7.37282227678327,3.371192827530433,6.866029136191388,6.900948522524127,2018-08-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
177,1,business_bay,-13.074108233790273,-14.752396629378655,-2.246674903713382,-6.319898529641818,-7.876130650121614,4.863755110040494,6.75420970414836,12.433261427335356,2018-08-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
178,1,business_bay,-13.079006649603533,-14.751009402760008,-2.2637064150120185,-6.139373359540012,-7.745024091208756,5.2457720505258285,6.939633290063474,15.154434285609733,2018-08-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
179,2,business_bay,-12.909152048863312,-14.124161471760438,-3.630655316331786,-6.1397300729819015,-7.126362562687372,3.621540134519392,6.769421975881443,6.794582024868096,2018-08-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
180,0,business_bay,,,,,,,,,2018-09-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
181,2,business_bay,-12.863509779631471,-14.128448491802246,-3.6277664910711858,-5.990855278327811,-6.871871666029959,3.87503855742767,6.8726545013037965,7.0403954944594345,2018-09-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
182,1,business_bay,-12.815253670241473,-14.75146255335242,-1.7571875668002974,-6.112483368882482,-7.880849747536682,5.121539793286747,6.7027703013591164,10.152245387689462,2018-09-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
183,1,business_bay,-13.059560599692455,-14.748956744010073,-2.251438164557006,-6.112416738391706,-7.876224660474617,5.118430993581131,6.947143861300589,14.128194883234022,2018-09-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
184,1,business_bay,-12.885416883524067,-14.874959546084922,-1.8736870083693253,-6.29619707170134,-7.8781533345109285,4.8712953829803025,6.589219811822573,9.718409767844339,2018-10-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
185,3,business_bay,-13.30611063576146,-15.249280751113464,-2.2491640132823316,-6.109079166766358,-7.878854293719164,5.128522500592012,7.1970314689950605,14.342311804647963,2018-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
186,1,business_bay,-12.753854065714236,-14.625187779907293,-1.8782201884577432,-6.052121122219222,-7.627588674446633,5.133434642860378,6.701732943494983,10.082339099243812,2018-10-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
187,0,business_bay,,,,,,,,,2018-10-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
188,1,business_bay,-12.874563678261792,-14.623589595314922,-1.8744111600289484,-6.218074485722349,-7.875987040558595,4.8640097823686625,6.656489192539362,9.92814651698342,2018-10-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
189,1,business_bay,-12.864281794684018,-14.627640848408252,-1.8748759000206152,-6.175033058622737,-7.746546883897232,5.249381370993289,6.689248736061217,9.821499019165921,2018-11-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
190,1,business_bay,-13.012556412643573,-14.752464128241835,-2.255783643480395,-6.033540627630521,-7.749760247187792,5.251538913283993,6.9790157850128836,16.06696989978136,2018-11-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
191,2,business_bay,-13.02009220353763,-14.120949605479058,-3.6272966406819087,-6.217024006561679,-7.12168691444966,3.6250950380939724,6.803068196976006,6.949270172106847,2018-11-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
192,0,business_bay,,,,,,,,,2018-11-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
193,2,business_bay,-12.766228252744014,-13.87110741319906,-3.378825064318791,-5.870292529793411,-6.625778593301304,3.874122713843145,6.89593572295058,7.024335620498786,2018-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
194,1,business_bay,-12.681179517738535,-14.255291377660976,-1.7543163019666395,-6.037385209221943,-7.628226997561361,5.118175418585689,6.643794308516519,9.717794750759635,2018-12-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
195,1,business_bay,-12.993417358778013,-14.75271540860464,-1.7502044960017211,-5.9997286532505845,-7.756436579046951,5.248581470897912,6.993688705527611,15.05607458515085,2018-12-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
196,1,business_bay,-12.693868300458211,-14.752882605641538,-1.74797238222754,-6.120072676064489,-7.878611176711363,5.374537765584125,6.573795624393474,9.551658016898932,2018-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
197,1,business_bay,-12.935601613840134,-14.748510086719552,-1.7522114208496609,-5.851203653110517,-7.748173433972271,5.7415902436129285,7.084397960729727,15.297021147604191,2018-12-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
198,2,business_bay,-12.776107162839697,-13.877653237603658,-3.3718390669608787,-5.994143608176325,-6.875157511409608,3.8708416935053944,6.781963554663194,6.8305310628112945,2019-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
199,0,business_bay,,,,,,,,,2019-01-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
200,1,business_bay,-12.596737091103838,-14.253289454577187,-1.7534747254357497,-5.996328605450172,-7.6232729688283625,5.3752701931770375,6.6004084856536585,9.654163456880346,2019-01-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
201,1,business_bay,-12.726631156218241,-14.749764580607124,-1.7515999015991044,-6.138089070402661,-7.872565434109515,5.3770457842537205,6.5885420858155355,8.985228697371712,2019-01-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
202,1,business_bay,-13.310371247425547,-15.251548516291601,-2.2506399529250003,-6.271778682050284,-8.122153734732038,5.379128108069075,7.038592565375376,14.556164603813897,2019-02-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
203,1,business_bay,-12.676595744887289,-14.757866632411156,-1.7606036684699382,-6.095090807762049,-7.754744092801699,5.252270227163381,6.581504937125625,9.820955989156468,2019-02-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
204,0,business_bay,,,,,,,,,2019-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
205,2,business_bay,-12.850089616229441,-13.874013132890548,-3.378241257203145,-5.5357507439620806,-6.3728120984106775,4.365318008662359,7.3143388722672515,7.662681356626569,2019-02-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
206,1,business_bay,-12.77652577201908,-14.748217618005642,-1.7472234153309247,-5.924849046181239,-7.625970319914386,5.364379782435833,6.851676725837878,9.639922332325147,2019-03-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
207,1,business_bay,-13.290965728975054,-15.25862732159521,-2.2536500697770174,-5.908394473153876,-7.757879942372512,5.748571294718955,7.382571255821332,15.91342865661961,2019-03-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
208,1,business_bay,-12.7224218174589,-14.751211563345692,-1.745215364427604,-5.925969406871771,-7.622888562452758,5.624358401556115,6.796452410586987,9.145143559284346,2019-03-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
209,1,business_bay,-13.436681974930421,-15.248216429869133,-2.2514877789784125,-6.118485107449241,-7.87627336690636,5.372209023574446,7.318196867481234,15.693684197240993,2019-03-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
210,2,business_bay,-12.802913599065365,-13.878092578768882,-3.3777997686086905,-5.8105661263848605,-6.624999663395087,4.126677339994823,6.992347472680546,7.159913940182489,2019-04-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
211,0,business_bay,,,,,,,,,2019-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
212,1,business_bay,-12.38546541230815,-14.254252895906678,-1.2421465777297074,-5.599080226321756,-7.37272811141426,5.876851411320778,6.7863851859865525,9.254931514694976,2019-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
213,1,business_bay,-12.423867954432874,-14.259971298035072,-1.2618846474049414,-5.71629616886587,-7.374687827406779,5.625143568394185,6.7075717855669525,8.950802779329614,2019-04-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
214,1,business_bay,-12.918783897708774,-14.751471038644189,-1.754935464418363,-5.729471126698585,-7.751403308634496,5.747759503309159,7.189312771010331,16.121527813427917,2019-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
215,2,business_bay,-12.585552886833465,-13.628035159665634,-3.126069462117882,-5.653792147758149,-6.622313904340277,4.373121577383765,6.931760739075546,7.076817342813236,2019-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
216,0,business_bay,,,,,,,,,2019-05-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
217,2,business_bay,-12.614779170060071,-13.624445385712013,-3.3807247728771186,-5.749638146262014,-6.623640932617061,4.36876446799507,6.865141023798181,6.920097913399778,2019-05-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
218,1,business_bay,-12.36339112524815,-14.254874228698814,-1.2646233750395632,-5.5468841573205365,-7.372640836499967,5.86667948813922,6.8165069679277135,9.235000465403969,2019-05-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
219,1,business_bay,-12.921961040965137,-14.747246301504056,-1.7550515080025586,-5.714029628859242,-7.755930754435498,6.25057462596003,7.207931412105874,16.134313076028405,2019-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
220,1,business_bay,-12.463837728549787,-14.253785373743417,-1.2556093806729898,-5.851218137050728,-7.748084894946107,5.741535291845545,6.612619591499313,8.761667194673409,2019-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
221,0,business_bay,,,,,,,,,2019-06-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
222,2,business_bay,-12.410279479143444,-13.625552840525216,-3.1246633583795838,-5.708700722160311,-6.628782945876109,4.12826807970755,6.701578756983106,6.755214602964504,2019-06-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
223,0,business_bay,,,,,,,,,2019-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
224,2,business_bay,-5.291262768422998,-5.8756735965039715,1.377386968634597,-4.315381002780362,-5.374781766865875,4.6210237996655525,0.9758817656427078,2.1517715190597233,2019-07-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
225,1,business_bay,-8.339009716699644,-9.373553805143112,-0.6320858434417543,-4.912226001879141,-6.874057626808567,5.875620655021342,3.426783714820495,5.089154347161005,2019-07-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
226,1,business_bay,-12.727540943939273,-14.753214521030987,-1.745146513432546,-5.774218015796567,-7.625410459763476,5.8676503026918345,6.95332292814282,15.95477195329266,2019-07-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
227,2,business_bay,-5.962146085630822,-7.1288078863743385,0.1270852638277873,-4.547042302986568,-5.628042719060948,4.369388509145371,1.4151037826442914,2.2875352710129895,2019-07-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
228,0,business_bay,,,,,,,,,2019-08-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
229,2,business_bay,-8.858506085260494,-9.375700647429376,-2.127279247279478,-4.787245944112334,-6.125455880043413,4.370073600236508,4.071260141148226,4.427188790817252,2019-08-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
230,1,business_bay,-7.118981417989363,-5.244452218566759,0.733236247468922,-4.749388744259803,-6.625712558864447,5.869401790637025,2.369592673729623,6.141080821599139,2019-08-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
231,1,business_bay,-12.337693193226881,-13.746804782867205,-1.7629228668419972,-5.46669301170637,-7.247483192645907,6.242250988374622,6.871000181520528,14.943394765127628,2019-08-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
232,1,business_bay,-6.29153281134443,-6.626308613267315,-0.3740296672599917,-5.077050772005706,-7.124689093646463,5.8649350202864605,1.2144820393387736,4.101098766667837,2019-09-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
233,1,business_bay,-11.692652007792825,-13.253196500916397,-1.7393564168779445,-5.5996722686587415,-7.755280371624108,6.24790277408683,6.09297973913411,12.792342088792552,2019-09-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
234,2,business_bay,-12.37332031883865,-13.626300124890829,-3.126379102406639,-5.571158067514938,-6.624204963837998,4.378729957434954,6.802162251323503,6.870466721352008,2019-09-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
235,0,business_bay,,,,,,,,,2019-09-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
236,2,business_bay,-11.378651949610898,-12.126435231377288,-2.626674435258093,-5.330291050002565,-6.3717477606990105,4.62574047282671,6.048360899608539,5.95088386799796,2019-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
237,1,business_bay,-12.079209930093059,-13.754285314519876,-0.7457533508792378,-5.503840329780975,-7.375372040395383,6.11990809957152,6.575369600312152,8.585076869393713,2019-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
238,1,business_bay,-12.650162907205887,-14.252233015450448,-1.2528240768599743,-5.535998906948464,-7.374384555401646,6.118476651691277,7.114164000257289,15.295998174068203,2019-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
239,2,business_bay,-9.566044727026734,-10.374575694040782,-2.1294636302317365,-5.015032296488776,-6.128518622445367,4.626122108664723,4.551012430538131,4.78389097759898,2019-10-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
240,0,business_bay,,,,,,,,,2019-10-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
241,2,business_bay,-6.936993376762138,-7.875804792907672,-0.13358514967226587,-4.094172557320263,-5.12394477237352,4.874493330806835,2.8428208194419655,3.0503686303126467,2019-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
242,1,business_bay,-10.522428049795776,-11.253713525373074,-0.2559770433227811,-4.9960986298086345,-6.752355865839231,6.245010218470408,5.526329419987045,7.518899249797749,2019-11-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
243,1,business_bay,-12.728619974192794,-14.752733440816282,-1.7489063804833471,-5.435549278653407,-7.249659987854832,6.252575200050773,7.2930706955392255,16.520775647675826,2019-11-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
244,1,business_bay,-12.063150607277068,-13.752018275744021,-0.7619094680486048,-5.457463385742971,-7.1261099765239395,6.116536738074638,6.605687221534171,8.719372551958305,2019-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
245,1,business_bay,-11.920379846717237,-13.753646291776871,-1.259083022167632,-5.322900667197875,-7.246220881223299,6.255290241892716,6.597479179519332,15.21064870682814,2019-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
246,2,business_bay,-7.520779159541992,-8.625605792664162,-0.3768321915180472,-3.890302103339769,-4.875375637430497,5.626172655739147,3.630477056202227,3.634956862364941,2019-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
247,0,business_bay,,,,,,,,,2019-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
248,2,business_bay,-8.77977683060682,-9.623522514911704,-1.626147449080631,-4.3094169862077365,-5.378435409554051,4.8818871110032305,4.470359844399187,4.203126497311886,2019-12-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
249,1,business_bay,-3.949239232865656,-3.8764766184364428,2.6218888628046044,-4.888757295704716,-6.623339214429377,6.1253382660710844,-0.9395180628391415,2.8192081039022514,2019-12-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
250,1,business_bay,-12.4865968074838,-14.252380414680909,-1.2524534332220558,-5.444088510427684,-7.2495011875928945,6.250279426163317,7.042508297056049,16.09787658112677,2020-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
251,2,business_bay,-11.84222383763178,-12.875905366500646,-2.373856590882162,-4.886773346367051,-5.624929390631796,5.12576106360251,6.9554504912645365,6.96306325011618,2020-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
252,0,business_bay,,,,,,,,,2020-01-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
253,2,business_bay,-9.161950362586119,-10.378844156178088,-1.8812833723750777,-4.446446683220288,-5.623185907504074,4.873807825206101,4.715503679365936,4.529423035377146,2020-01-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
254,1,business_bay,-11.7535722964177,-13.756267515959863,-0.25874853473010734,-5.285341351300126,-7.124354982446081,6.369914985824793,6.468230945117394,8.34183060511667,2020-02-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
255,0,business_bay,,,,,,,,,2020-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
256,1,business_bay,-5.202026381535032,-3.3726015628711816,0.6219764229939648,-4.592700082320739,-6.625021848759488,6.374081927909331,0.6093262992142702,4.877929943673624,2020-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
257,1,business_bay,-12.121750963113291,-14.251236177682973,-1.2551852707325175,-5.261506290099839,-7.251102021319447,6.760067988322138,6.860244673013716,15.49192061198633,2020-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
258,2,business_bay,-10.72771399667227,-11.871511969807178,-2.382138623357576,-5.193660816265028,-6.1222499608105645,4.618397297886227,5.534053180407162,5.461918683744157,2020-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
259,0,business_bay,,,,,,,,,2020-03-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
260,2,business_bay,-11.221914711408598,-12.12521220753083,-2.378177568137323,-5.085563341919368,-5.873799014535658,4.6250650640875675,6.136351369489093,5.926822750393768,2020-03-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
261,1,business_bay,-7.216428663236306,-8.878815545234632,0.11904446538257607,-4.092818477425917,-6.126872292955345,6.876434917447045,3.1236101858104472,4.837899830217353,2020-03-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
262,1,business_bay,-12.006994489997108,-13.876011005041141,-1.1347214895441897,-5.3439026977210125,-7.123951127016742,6.626278231334446,6.663091792276036,15.623385498177077,2020-03-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
263,1,business_bay,-8.099501948660471,-8.749293547667174,0.26091966243901177,-4.491352393514281,-6.253218623637279,6.752211190076568,3.608149555146157,9.14711601177968,2020-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
264,0,business_bay,,,,,,,,,2020-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
265,2,business_bay,-9.083708857874264,-10.377550921728718,-2.1265103425269927,-4.534193602736801,-5.62453473798064,4.873349015570686,4.549515255137384,4.3936374852035085,2020-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
266,1,business_bay,-10.528826313071225,-11.125426907143597,-0.3766493337947667,-4.849222015456369,-6.751942007847892,6.24388740392656,5.679604297614798,7.081062566455413,2020-04-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
267,1,business_bay,-11.863528783718735,-13.752978284961701,-0.7641913707594664,-5.131439559178562,-7.252886026299186,6.742636978320364,6.7320892245400925,14.916469532763402,2020-05-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
268,1,business_bay,-8.659806839129562,-10.375837738792496,-0.12351966966883746,-4.160334869773988,-5.877919255621975,6.3747047231562295,4.499471969355604,5.688101716784022,2020-05-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
269,1,business_bay,-11.795854135286016,-13.750743492953264,-0.7555700305194486,-5.187549967690953,-7.257396135182828,6.747542592198488,6.608304167595009,14.963805193128348,2020-05-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
270,2,business_bay,-9.478374043110879,-10.624054035301194,-1.8737990992856604,-4.696203999085455,-5.62769440140085,4.882611926175332,4.782170044025442,4.647937900788104,2020-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
271,0,business_bay,,,,,,,,,2020-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
272,2,business_bay,-9.662484993449018,-10.87644249256766,-1.8750171314806212,-4.810023041465267,-5.875108470197672,4.876599244083868,4.852461951983743,4.92741442180266,2020-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
273,1,business_bay,-6.30505384480335,-7.1273094602403235,0.12094789632289708,-4.42992416533224,-6.622314588672387,6.36550248839163,1.875129679471243,4.678196240576477,2020-06-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
274,1,business_bay,-10.896626238316742,-12.247753627867684,-0.7442621075819268,-5.1848050111367545,-7.121769818059553,6.627000034785948,5.711821227180119,13.372598392732515,2020-06-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
275,2,business_bay,-8.706595321947495,-10.126366141095804,-1.6239700393841363,-4.980439725376287,-6.127540916228576,4.626127708830967,3.726155596571298,3.7942754348098,2020-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
276,0,business_bay,,,,,,,,,2020-07-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
277,2,business_bay,-5.026819008767851,-5.877007297335135,1.3749340095619045,-2.429575274035085,-3.6250045996397726,5.6269918963036565,2.597243734732831,2.767327359676859,2020-07-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
278,1,business_bay,0.6460988354917063,0.8750519095547661,5.126889082641799,-1.3921414921513704,-2.6210241573621675,6.873794241407137,-2.0382403276430754,2.0745367085660393,2020-07-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
279,1,business_bay,-12.571066444396543,-14.253414962655738,-1.2526321999999932,-5.198365712286723,-7.252023392406149,6.759863638132187,7.372700732109847,18.678761708486892,2020-07-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
280,1,business_bay,-3.137512599072281,-3.6244471016271382,1.1210013717276024,-2.720456671415247,-4.876133299490908,6.378264402597492,0.4170559276570439,2.86645059799673,2020-08-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
281,1,business_bay,-12.167202608876806,-14.127232365025735,-0.8816812609168634,-5.25199751814638,-7.126439409421913,6.626070656480376,6.915205090730508,17.081746237206666,2020-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
282,2,business_bay,-10.911566252065253,-11.872408893349723,-2.1299890011588474,-4.993281865117155,-5.873491911471901,4.872304001979336,5.918284386948165,5.8968927889934415,2020-08-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
283,0,business_bay,,,,,,,,,2020-08-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
284,2,business_bay,-9.539634735874099,-10.62316422682021,-1.8794771149104927,-4.920284359685752,-5.874378545007773,4.872623330740798,4.619350376188396,4.745567446022563,2020-08-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
285,1,business_bay,-9.625396418370032,-10.257243529031426,-0.2496084744652989,-4.752302328423618,-6.872859391204637,6.373924570213691,4.873094089946415,7.618234130285592,2020-09-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
286,1,business_bay,-12.186972375742743,-14.254953082560618,-1.2622453587138283,-5.2154006112189055,-7.252587766287367,6.749005512031355,6.971571764523967,17.10917920136109,2020-09-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
287,2,business_bay,-11.114246429431152,-12.125981056476373,-2.374678407176755,-5.142677803245612,-6.124206141583234,4.621106785392084,5.97156862618567,5.8579204590305975,2020-09-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
288,0,business_bay,,,,,,,,,2020-09-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
289,2,business_bay,-6.627950068176407,-7.625928921535159,0.12292965173841278,-4.09144791700989,-5.121483151618387,4.875516004032534,2.536502151166553,2.7918612390723347,2020-10-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
290,1,business_bay,-4.496362808694744,-5.627234151331056,0.3743082981879613,-4.304588193020035,-6.371601106077154,6.379402083586495,0.1917746156747622,3.1375259825083344,2020-10-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
291,1,business_bay,-12.189693352235377,-14.254976702284678,-0.7537636669236304,-4.97463716754099,-6.75780322764237,7.236794877914777,7.215056184694663,18.667419314925237,2020-10-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
292,1,business_bay,-11.808862715970864,-13.754819763076616,-0.25190385689871886,-5.214222448767614,-7.125943305884784,6.376971450323885,6.59464026720311,8.538908325450874,2020-10-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
293,1,business_bay,-11.994539947066887,-14.255114775152965,-0.7431999415268687,-4.9392174807655564,-6.751809926519806,7.260060231797112,7.055322466301329,17.598890341640242,2020-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
294,2,business_bay,-12.102755739470279,-13.377645621544193,-2.627189027080059,-5.15348480903682,-6.1223945065193,4.874052914409625,6.949270930433329,7.04746025147521,2020-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
295,0,business_bay,,,,,,,,,2020-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
296,2,business_bay,-11.964377533537817,-13.128428053392605,-2.6325274663250253,-5.038457713274356,-6.123498623673907,4.87390756687475,6.925919820263397,7.01511479178682,2020-11-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
297,1,business_bay,-10.720976531025697,-12.625066325417276,0.12143879865013056,-4.811065861188691,-6.876290560911598,6.624802410234321,5.909910669836985,7.673208870744218,2020-11-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
298,1,business_bay,-11.902988340421572,-13.87781755973459,-1.1296249466338688,-5.255853175583282,-7.251296889899477,6.750124469015482,6.647135164838363,16.247489218331676,2020-12-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
299,2,business_bay,-6.9673833418938935,-7.876418239028785,-0.6306417772260974,-4.428287464027766,-5.62196425972536,4.874454573753607,2.539095877866174,3.0704934308339733,2020-12-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
300,0,business_bay,,,,,,,,,2020-12-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
301,2,business_bay,-8.964797094516882,-9.623058232616573,-1.8732239601670806,-4.2286510512534035,-5.624820943232334,4.873694994185934,4.736146043263429,4.8006114461423754,2020-12-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
302,1,business_bay,-11.303434431892445,-12.87420470276327,-0.12671392788088826,-4.986799399941771,-6.876878414056902,6.6187310591155235,6.316635031950813,8.105237905474569,2021-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
