system:index,n_obs,region,vh_mean_db,vh_median_db,vh_p90_db,vv_mean_db,vv_median_db,vv_p90_db,vv_vh_ratio_mean_db,vv_vh_ratio_mean_lin,week_start,.geo
165,1,dubai_sports_city,-17.082288907936302,-17.87371131325988,-7.622215288078709,-9.835117594059119,-10.877825139384726,-1.1170545609815958,7.247171313877276,9.81010938909353,2018-05-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
166,1,dubai_sports_city,-16.896329867049925,-17.87307066854049,-7.6291336870897695,-10.065789860016041,-11.377231491346514,-1.6298289886140092,6.830540007033921,9.12127450149252,2018-05-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
167,2,dubai_sports_city,-17.049034044333077,-17.626214205522064,-8.378563472875905,-9.981742729426578,-10.87400621130062,-2.374965543620904,7.067291314906526,6.689015315855167,2018-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
168,0,dubai_sports_city,,,,,,,,,2018-06-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
169,1,dubai_sports_city,-17.077022006750553,-17.871214087933986,-7.375624782975032,-9.913031757110629,-11.126440558015465,-1.1316661229531972,7.163990249640001,9.64504413645101,2018-06-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
170,1,dubai_sports_city,-17.110552481112908,-17.751347990230286,-7.748920829284039,-9.91624340047966,-11.127676566922524,-1.1252240573041967,7.194309080633319,9.779496984019092,2018-06-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
171,1,dubai_sports_city,-16.708898106840206,-17.61957203227336,-7.376228313125277,-9.725731539193069,-11.122964906203492,-1.125421789083807,6.983166567646977,9.405270388321082,2018-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
172,1,dubai_sports_city,-17.12698958599694,-17.746972415384146,-7.249286920888427,-9.932022870695267,-11.12535356778143,-1.1276665318916415,7.194966715301648,9.683999691616842,2018-07-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
173,1,dubai_sports_city,-17.011481602252832,-17.878257403544474,-7.380121952798602,-9.783672608786318,-11.12790025176646,-1.373969721553687,7.227808993466518,11.436388774193988,2018-07-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
174,2,dubai_sports_city,-16.85759104554698,-17.37418591612161,-8.374357977489554,-9.856008619820836,-10.625465961405434,-2.1289532646441374,7.00158242572643,6.502933689662143,2018-07-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
175,0,dubai_sports_city,,,,,,,,,2018-07-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
176,2,dubai_sports_city,-16.856180573387732,-17.37617776390011,-8.375951435084582,-9.673475740578759,-10.619826943682225,-1.8808663928252771,7.182704832809029,6.873119548395365,2018-08-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
177,1,dubai_sports_city,-17.325163708247253,-18.122171764570997,-7.631704230967977,-10.02546640403368,-11.123520995670944,-1.122865307821602,7.29969730421352,9.82129911501629,2018-08-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
178,1,dubai_sports_city,-16.890216868348656,-17.86869124514789,-7.622158099028227,-10.03476556837989,-11.377541954373068,-1.3775437526030878,6.855451299968663,8.64485068234369,2018-08-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
179,2,dubai_sports_city,-17.021435642991396,-17.629209196253704,-8.375872414928056,-10.001422499683722,-10.871393179913438,-2.1219399512680974,7.02001314330766,6.610908713760233,2018-08-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
180,0,dubai_sports_city,,,,,,,,,2018-09-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
181,2,dubai_sports_city,-17.078696172337207,-17.62582271308783,-8.619237996832572,-9.907480389159304,-10.624432037661398,-2.1273147539237938,7.17121578317795,6.876397627427847,2018-09-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
182,1,dubai_sports_city,-16.988849747249596,-17.624518554724922,-7.626733005367108,-9.742045916739494,-10.621675218435985,-1.12757798951444,7.246803830509958,9.482526299149264,2018-09-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
183,1,dubai_sports_city,-16.81824257294169,-17.623377570829135,-7.626988469279212,-9.8708816914338,-11.126176780432838,-1.3740700134092407,6.947360881507811,8.660386323947069,2018-09-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
184,1,dubai_sports_city,-17.19038677828403,-18.12819341891635,-7.872057256007896,-9.961316642558993,-11.128742017618702,-1.1230539972124538,7.229070135724906,9.596880874002869,2018-10-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
185,3,dubai_sports_city,-16.958620808531464,-17.87460646513845,-7.875765055150627,-9.934256715672674,-11.127822340209356,-1.6256996003619055,7.024364092858601,7.342807976679884,2018-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
186,1,dubai_sports_city,-17.22425286328305,-18.129748727749664,-7.631346402723891,-9.822946640891335,-10.873679301464298,-1.1170828873941165,7.401306222392026,10.69286387342714,2018-10-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
187,0,dubai_sports_city,,,,,,,,,2018-10-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
188,1,dubai_sports_city,-17.331009049795483,-18.12384091620442,-7.628517899641936,-9.872343628900008,-10.875213078134175,-1.1253942561579773,7.458665420895564,10.748944119706618,2018-10-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
189,1,dubai_sports_city,-17.223366854127086,-18.126222466505443,-7.87180093615951,-9.926460023009929,-10.871866080834657,-1.3717914091981729,7.296906831117143,9.751368383894432,2018-11-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
190,1,dubai_sports_city,-16.975263866184534,-17.62650679822256,-7.876754291302085,-10.026180444247316,-11.1237138067256,-1.623802435833936,6.949083421937301,8.932781315216834,2018-11-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
191,2,dubai_sports_city,-17.122169761433874,-17.627572357874687,-8.622946087891446,-9.997296436927593,-10.876174811314067,-2.3772439023387624,7.12487332450616,6.686301268715032,2018-11-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
192,0,dubai_sports_city,,,,,,,,,2018-11-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
193,2,dubai_sports_city,-17.152234060930347,-17.622332275086297,-8.63287075723259,-9.932826759596853,-10.877119103190022,-2.1237413256521256,7.219407301333419,6.958809729970025,2018-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
194,1,dubai_sports_city,-17.28730894923129,-18.124718078209536,-7.623178741630651,-9.962436848553441,-11.125778084759743,-1.1268406581974568,7.3248721006777275,10.190496120543317,2018-12-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
195,1,dubai_sports_city,-17.036754969373536,-17.869321562401257,-7.620090680213646,-10.026600842070879,-11.375959411742219,-1.3749279180560827,7.010154127302689,9.328667787714513,2018-12-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
196,1,dubai_sports_city,-17.27706020469633,-18.128418993617156,-7.631135169960997,-9.948018028551,-11.123216200318335,-1.1290021210707737,7.32904217614531,10.630351992931281,2018-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
197,1,dubai_sports_city,-17.043070694126133,-17.8763652307372,-7.873409664881414,-9.970822564036022,-11.125862379186167,-1.3670061452657143,7.072248130090384,8.857739295699592,2018-12-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
198,2,dubai_sports_city,-17.079087657243136,-17.626226540550018,-8.375052480447573,-9.837217891775998,-10.621795016095193,-2.1198934364693014,7.241869765467106,6.84087656269345,2019-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
199,0,dubai_sports_city,,,,,,,,,2019-01-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
200,1,dubai_sports_city,-17.296235626865393,-18.123889507219427,-7.630421893779686,-9.921978330706596,-11.126995417043315,-1.1250268263493435,7.3742572961588975,10.358054323768524,2019-01-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
201,1,dubai_sports_city,-17.234328730341186,-18.123746992497587,-7.622885213660099,-9.861658077572711,-11.123769333248648,-1.1325608444769462,7.372670652768463,10.327560870139974,2019-01-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
202,1,dubai_sports_city,-17.07928151341799,-17.874783378605297,-7.879379015682767,-10.022741781441722,-11.378337593729524,-1.3766493027672262,7.056539731976459,8.983734957738173,2019-02-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
203,1,dubai_sports_city,-16.975673480879216,-17.74971347007591,-7.7580565995412325,-9.818889296545208,-10.870463540921397,-1.1229431765438764,7.156784184334133,9.38847522615368,2019-02-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
204,0,dubai_sports_city,,,,,,,,,2019-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
205,2,dubai_sports_city,-17.160565521743315,-17.62207938615634,-8.617828982034768,-9.508770953252503,-10.373167407244654,-1.6228287304249671,7.651794568490704,7.542443971852522,2019-02-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
206,1,dubai_sports_city,-17.435040030142872,-18.375365084299922,-7.880891110591632,-9.886570072779413,-11.125962422300182,-1.1351463589284418,7.548469957363688,11.041945391969062,2019-03-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
207,1,dubai_sports_city,-17.226252269092914,-18.1289690546552,-7.876414321402139,-9.801624446872603,-11.125415881776483,-1.3776922617072607,7.424627822220492,10.50605308014685,2019-03-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
208,1,dubai_sports_city,-17.299304364071492,-18.125085243302873,-7.623529229485428,-9.737312017767364,-11.123208913217658,-0.8729020133910552,7.561992346304091,11.190912834024147,2019-03-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
209,1,dubai_sports_city,-17.207517013521418,-18.12632182555562,-7.625927139759225,-9.854760663460919,-11.126447552790614,-1.3801532150459614,7.3527563500606155,10.76606394820081,2019-03-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
210,2,dubai_sports_city,-17.103360839718906,-17.872985593623117,-8.631210934031717,-9.758473435160893,-10.626446893720068,-1.8793760403622102,7.344887404557966,7.123999461373835,2019-04-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
211,0,dubai_sports_city,,,,,,,,,2019-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
212,1,dubai_sports_city,-17.460455952739746,-18.37387604155517,-7.88363197609563,-9.901160743561112,-11.12545024606262,-1.1251400952272015,7.559295209178461,10.966178215308304,2019-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
213,1,dubai_sports_city,-17.21609451555999,-18.123466520854162,-7.626222360139761,-9.79170926020743,-11.129355640628603,-1.1254018250507287,7.424385255352466,11.489137210411407,2019-04-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
214,1,dubai_sports_city,-16.83910007682115,-17.873131256191428,-7.629992991097045,-9.723859457442819,-11.127617903044356,-1.1286838204505658,7.115240619378252,9.090323318159829,2019-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
215,2,dubai_sports_city,-17.05504227469726,-17.624212646077293,-8.378725619401271,-9.779676224542037,-10.627276444402948,-2.12208618397617,7.275366050155407,7.044366061067654,2019-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
216,0,dubai_sports_city,,,,,,,,,2019-05-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
217,2,dubai_sports_city,-17.07034480717193,-17.62844713077803,-8.62764213603386,-9.769895832658914,-10.62476291492657,-1.878784495217796,7.30044897451312,7.036096603292677,2019-05-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
218,1,dubai_sports_city,-17.229589655234392,-18.12580844273496,-7.626084913539437,-9.758832135158258,-10.874441026182302,-1.1253947568311056,7.470757520076285,10.906976187783194,2019-05-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
219,1,dubai_sports_city,-16.646916486977297,-17.62654908094469,-7.378002508508355,-9.565968246604173,-10.87566597462817,-1.1278262479991883,7.080948240372934,8.654980622033953,2019-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
220,1,dubai_sports_city,-17.26794539204112,-18.119691758848983,-7.62950877723727,-9.810810955167028,-11.121801367013141,-1.1260338806709713,7.457134436874086,10.309423266935234,2019-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
221,0,dubai_sports_city,,,,,,,,,2019-06-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
222,2,dubai_sports_city,-16.87293653821078,-17.627347517220674,-8.373120720539223,-9.697163901226135,-10.628777079119393,-1.8794446800664506,7.175772636984714,6.7153967727751995,2019-06-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
223,0,dubai_sports_city,,,,,,,,,2019-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
224,2,dubai_sports_city,-16.520685140085128,-17.374252206972766,-8.37783943983727,-9.61946438089177,-10.63394369558177,-1.8710024389553161,6.901220759193558,6.1816229979356505,2019-07-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
225,1,dubai_sports_city,-17.170196723307885,-18.122980953205204,-7.624796628051702,-9.69131931050067,-10.877425210295966,-0.8795589599239448,7.478877412807199,12.493446670743527,2019-07-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
226,1,dubai_sports_city,-17.162986488153322,-17.874756491129563,-7.621814757256554,-9.75204632415514,-10.875108911312399,-1.3700036782431346,7.410940163998138,11.511496373344237,2019-07-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
227,2,dubai_sports_city,-16.4137884495881,-17.37359201367364,-8.375215638732078,-9.767491351376167,-10.624820769697946,-2.125351089280988,6.646297098211799,5.895988207461751,2019-07-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
228,0,dubai_sports_city,,,,,,,,,2019-08-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
229,2,dubai_sports_city,-18.020898993357584,-18.12978469541611,-8.621295884906413,-9.854440432888179,-10.874179379627362,-2.1245488532620502,8.166458560469453,11.169197431934206,2019-08-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
230,1,dubai_sports_city,-16.685673056064374,-17.87728948812188,-7.629876482695009,-9.655680346169081,-10.875877762485699,-0.8751252261771644,7.029992709895362,9.122602592940762,2019-08-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
231,1,dubai_sports_city,-16.497372570818126,-17.373777465058545,-7.625943842268987,-9.590153339075146,-10.879041379189061,-1.1353631131536326,6.90721923174257,8.253844897110312,2019-08-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
232,1,dubai_sports_city,-17.158679324730965,-18.127526139348515,-7.62353393367147,-9.863305210413928,-11.123770185366842,-1.1232667580924498,7.295374114316944,10.405579797529072,2019-09-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
233,1,dubai_sports_city,-16.751854537423196,-17.877454870832597,-7.63515644101768,-9.77419220339291,-11.128238891095725,-1.372329769422179,6.977662334030252,8.444609181483473,2019-09-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
234,2,dubai_sports_city,-17.112987019812547,-17.62616302934297,-8.62492822447722,-9.735648112867473,-10.621889759051719,-2.126563485360853,7.3773389069451385,7.127705015198135,2019-09-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
235,0,dubai_sports_city,,,,,,,,,2019-09-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
236,2,dubai_sports_city,-17.151859023198192,-17.623764599323945,-8.375861817778459,-9.643212715338207,-10.621916995460127,-1.8773081195696806,7.508646307859821,7.729942765286614,2019-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
237,1,dubai_sports_city,-17.200893104795426,-18.127449751054304,-7.875941356407386,-9.593442581715024,-10.873641311273342,-0.8737107288620974,7.607450523080375,10.779634701042145,2019-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
238,1,dubai_sports_city,-16.725192830508583,-17.62809753109497,-7.629124522699432,-9.614998294181229,-10.877139747161594,-1.3688982622072432,7.110194536327344,9.032946808790769,2019-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
239,2,dubai_sports_city,-16.153161700079014,-16.871573122572155,-8.380475074472882,-9.559638894496203,-10.372508590195876,-2.1282849622942246,6.593522805582954,6.062941639379579,2019-10-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
240,0,dubai_sports_city,,,,,,,,,2019-10-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
241,2,dubai_sports_city,-16.679804387640928,-17.378259499373858,-8.622973859218146,-9.601803407890607,-10.62819028394986,-1.877277924316151,7.078000979750369,6.488848756619855,2019-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
242,1,dubai_sports_city,-17.76348559333828,-18.377588819673374,-7.867714040834197,-9.793138304242062,-10.871836329879942,-1.1259223439666843,7.97034728909634,17.09066007812614,2019-11-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
243,1,dubai_sports_city,-16.800547356944666,-17.873603938928383,-7.622266576444844,-9.6596931114222,-10.874390558281515,-1.375458150471882,7.140854245522522,8.818426654494314,2019-11-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
244,1,dubai_sports_city,-17.310822288051792,-18.37645397261305,-7.8741100959422505,-9.838315214547466,-11.123727050414358,-1.123710748632531,7.472507073504189,10.528988718042463,2019-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
245,1,dubai_sports_city,-16.716364375434743,-17.628894582813675,-7.620562174818416,-9.606602020420988,-10.876733744943342,-1.1338582596167377,7.109762355013662,8.668364482495297,2019-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
246,2,dubai_sports_city,-16.49761013851816,-17.375501591876734,-8.627570494776018,-9.629161776994149,-10.631080323997063,-1.8710055243606476,6.868448361524119,6.114064816229578,2019-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
247,0,dubai_sports_city,,,,,,,,,2019-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
248,2,dubai_sports_city,-17.00656058103649,-17.621540626600066,-8.626658314184402,-9.735373603597004,-10.625072595042651,-2.1279206739799035,7.271186977439495,6.849694823388978,2019-12-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
249,1,dubai_sports_city,-17.099195707862687,-18.1253027340318,-7.874605952274793,-9.783025937536529,-11.124949508984736,-1.1291610337127445,7.316169770326174,9.435286519188512,2019-12-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
250,1,dubai_sports_city,-16.84166096247496,-17.874882899325105,-7.6162741039742805,-9.697050648531937,-10.8733681814082,-1.3623911049251702,7.1446103139430495,8.832086259610868,2020-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
251,2,dubai_sports_city,-16.867319099064545,-17.622193315989026,-8.622669062760297,-9.390282474440822,-10.121587873113755,-1.6256966169931508,7.477036624623886,7.0084665274177835,2020-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
252,0,dubai_sports_city,,,,,,,,,2020-01-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
253,2,dubai_sports_city,-17.242673963700746,-17.87686016476162,-8.629045165583298,-9.696700727443568,-10.371792665983305,-1.8774969025181878,7.545973236257189,7.196320021230658,2020-01-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
254,1,dubai_sports_city,-16.43611953099818,-17.378556104111382,-7.623661163221136,-9.680046222420003,-10.878826807306144,-0.8712261995164363,6.756073308577858,8.19706256777987,2020-02-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
255,0,dubai_sports_city,,,,,,,,,2020-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
256,1,dubai_sports_city,-16.582001208670214,-17.622535511649208,-7.6344856947743285,-9.623907318515982,-10.877162586013004,-0.8733667051507717,6.958093890154156,8.295041572288355,2020-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
257,1,dubai_sports_city,-16.67113187663785,-17.628428204724912,-7.620482856910552,-9.527218816968585,-10.877417607519009,-1.1310171656808041,7.143913059669135,8.070556396990126,2020-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
258,2,dubai_sports_city,-16.979285500526657,-17.620914143643287,-8.631320451174593,-9.722419783549274,-10.625885247254415,-2.123226745329455,7.256865716977598,6.6325103381747885,2020-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
259,0,dubai_sports_city,,,,,,,,,2020-03-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
260,2,dubai_sports_city,-16.190098136951033,-17.125154803657058,-8.380937858127584,-9.525960572843834,-10.373963866038018,-1.8731067873092337,6.664137564107317,5.785233186359699,2020-03-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
261,1,dubai_sports_city,-16.757369231431568,-17.876367505928208,-7.627943066139869,-9.60085589787859,-10.872305062132956,-0.877243972529876,7.156513333552742,8.663496282104077,2020-03-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
262,1,dubai_sports_city,-16.56305546687544,-17.62793935707635,-7.878960370753043,-9.505950451274305,-10.622562402300831,-1.3790634281960432,7.057105015601034,7.83079774031234,2020-03-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
263,1,dubai_sports_city,-16.528972552375006,-17.37650805997675,-7.627112058082543,-9.513878693652607,-10.629793243491818,-0.8766015718477776,7.015093858722254,8.713631211846996,2020-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
264,0,dubai_sports_city,,,,,,,,,2020-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
265,2,dubai_sports_city,-16.520622391058605,-17.37238898332141,-8.379936866379866,-9.70182108792951,-10.622720612448237,-1.8776053562512562,6.818801303129284,5.961577831921654,2020-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
266,1,dubai_sports_city,-15.427806389071785,-16.13006535808864,-7.380092174926542,-9.55957183530307,-10.87611827842603,-0.8762702743754104,5.8682345537686045,6.555571291636844,2020-04-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
267,1,dubai_sports_city,-16.360036907688308,-17.376051240787902,-7.38034184883035,-9.479920641465096,-10.621797555818945,-1.1274565770805822,6.880116266223291,7.680157372002365,2020-05-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
268,1,dubai_sports_city,-16.489829675671494,-17.627855345152252,-7.36994004081413,-9.533619618830398,-10.626950429775384,-0.8824191709418014,6.9562100568412815,8.141394194518034,2020-05-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
269,1,dubai_sports_city,-16.07610967436841,-17.122838036103392,-7.378939226745934,-9.510837372490796,-10.628112160105056,-0.8773256294764147,6.565272301877344,6.93451237824993,2020-05-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
270,2,dubai_sports_city,-16.698672297260565,-17.370172100309265,-8.37141753816059,-9.414192490121707,-10.376207032560677,-1.6295330806526833,7.284479807138836,6.6980329213600855,2020-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
271,0,dubai_sports_city,,,,,,,,,2020-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
272,2,dubai_sports_city,-16.50505253838911,-17.375475946121917,-8.37360564144212,-9.431323328277596,-10.373126881656773,-1.8757092559176425,7.07372921011142,6.390159301297188,2020-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
273,1,dubai_sports_city,-17.406327200653756,-18.376043279288425,-7.876700544483989,-9.63561219897767,-10.873461110474135,-0.8791066625079024,7.770715001676295,10.22980502039583,2020-06-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
274,1,dubai_sports_city,-16.57411289927212,-17.62388844389037,-7.626850367199378,-9.470586320360345,-10.622891332528926,-1.1220405184061943,7.1035265789118505,7.948058501553759,2020-06-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
275,2,dubai_sports_city,-16.543413623196983,-17.37413373996593,-8.622522989098933,-9.511941653691835,-10.371930265533614,-1.8748861626929736,7.031471969505073,6.282954678198904,2020-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
276,0,dubai_sports_city,,,,,,,,,2020-07-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
277,2,dubai_sports_city,-16.359384832304887,-17.12472392021543,-8.374990851923117,-9.427918383010823,-10.373039377401536,-1.8739750142569798,6.931466449293884,6.12830706525344,2020-07-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
278,1,dubai_sports_city,-16.316792449667318,-17.376615012433415,-7.371624937591397,-9.40209955510109,-10.629159282854445,-0.6173811547217922,6.914692894566083,8.31541692092669,2020-07-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
279,1,dubai_sports_city,-16.6130351167551,-17.373821623253473,-7.384984260028474,-9.467005002851835,-10.632156242077006,-1.1251040568317756,7.146030113903237,8.178290261746165,2020-07-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
280,1,dubai_sports_city,-16.361306186647504,-17.376768760707613,-7.626903345492259,-9.64269996964733,-10.874952310030853,-0.8785184095678081,6.718606217000223,8.042261635135638,2020-08-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
281,1,dubai_sports_city,-16.600946285163612,-17.625237546652038,-7.377904736721906,-9.422174436968286,-10.624973888571308,-1.1267489387339011,7.178771848195342,8.338831889276985,2020-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
282,2,dubai_sports_city,-16.613119365820673,-17.372833646102556,-8.37601418411196,-9.478477235336387,-10.376426635855683,-1.8756191716805206,7.134642130484248,6.476181534003831,2020-08-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
283,0,dubai_sports_city,,,,,,,,,2020-08-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
284,2,dubai_sports_city,-16.585515450371112,-17.373786274559453,-8.380213300053734,-9.432373195317512,-10.37412972137685,-1.8739237930517716,7.153142255053618,6.523619069202977,2020-08-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
285,1,dubai_sports_city,-16.650165619923275,-17.628376780755662,-7.636878953814538,-9.569081474172954,-10.876799783797626,-0.8803099323467428,7.081084145750112,8.57371815401186,2020-09-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
286,1,dubai_sports_city,-16.428358895315743,-17.37434236584339,-7.637656549832197,-9.513396749966692,-10.630735203455737,-1.3699109782242798,6.914962145349066,7.611759799780832,2020-09-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
287,2,dubai_sports_city,-16.59046437334856,-17.372177419634337,-8.62866514479618,-9.529640713128401,-10.370991569748815,-2.123148273606485,7.060823660220192,6.406219324992382,2020-09-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
288,0,dubai_sports_city,,,,,,,,,2020-09-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
289,2,dubai_sports_city,-16.60621024515907,-17.37805986497591,-8.629254257599548,-9.493479989911496,-10.373479888295677,-1.8774123100812168,7.112730255247451,6.447650742526597,2020-10-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
290,1,dubai_sports_city,-16.04022239256751,-17.12511870616393,-7.6243986915303195,-9.441683344821149,-10.625024727815035,-0.8689448866929851,6.598539047746094,7.648253938158928,2020-10-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
291,1,dubai_sports_city,-16.695229414503668,-17.62590069371303,-7.630571119682062,-9.493455044945422,-10.874287892901489,-1.3664945461726428,7.201774369558276,8.234454474142362,2020-10-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
292,1,dubai_sports_city,-16.778744818528413,-17.87477627892321,-7.624333016286804,-9.422725782139533,-10.626856517469074,-0.8775066312604775,7.356019036388993,8.81244539245654,2020-10-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
293,1,dubai_sports_city,-16.531133659218504,-17.6270229202466,-7.630825344757914,-9.538206046194636,-10.874090432317557,-1.1274600859660806,6.992927613024044,7.7185512729420935,2020-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
294,2,dubai_sports_city,-16.77314556201251,-17.62406985061936,-8.629989850860294,-9.586759189913675,-10.626003333052925,-2.124374765023868,7.186386372098724,6.4610082747900615,2020-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
