system:index,n_obs,region,vh_mean_db,vh_median_db,vh_p90_db,vv_mean_db,vv_median_db,vv_p90_db,vv_vh_ratio_mean_db,vv_vh_ratio_mean_lin,week_start,.geo
313,2,geometry,-17.058335926839273,-16.131871313279216,-9.61648300783811,-9.274516017659453,-8.624777296921106,-2.8791891873475834,7.7838199091799325,7.494378823965798,2021-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
314,1,geometry,-16.336599770327084,-16.37254038845468,-8.62886397889357,-8.930494547994252,-9.127421012870965,-0.8800284173163212,7.406105222332884,9.089122352310296,2021-03-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
315,1,geometry,-17.26029132676347,-16.871297869583664,-8.63163672765661,-9.648093318492307,-9.878839124121791,-2.3692337450858902,7.61219800827135,8.881966902298055,2021-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
316,1,geometry,-16.659615449775913,-16.62580012395249,-8.628891658613577,-9.096839749994427,-9.373546237255022,-0.8781188868963448,7.562775699781421,9.757507710858679,2021-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
317,1,geometry,-16.99249650077142,-16.617436200175085,-8.12905958066434,-9.295021195506271,-9.378530023771408,-1.8748014138267153,7.697475305265142,9.100916055943948,2021-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
318,2,geometry,-16.483923518901566,-15.619703229592197,-9.381575533008553,-9.283485475584044,-8.620702160002981,-2.624674602029908,7.2004380433174004,6.452144918545334,2021-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
319,0,geometry,,,,,,,,,2021-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
320,2,geometry,-16.97746490723801,-15.87897000432522,-9.628120312205512,-9.27036385084956,-8.626604973052094,-2.6253373858165383,7.707101056388482,7.432561412274025,2021-05-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
321,1,geometry,-16.659303680952096,-16.61805540681733,-8.622495425600409,-9.086317655400906,-9.122794960877501,-0.879039462135748,7.572986025551192,9.405805237780113,2021-05-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
322,1,geometry,-16.85255527708857,-16.368386289868877,-8.128423137604262,-9.3057993249996,-9.381506369466546,-1.6253308919288356,7.546755952088729,8.737398252972655,2021-05-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
323,2,geometry,-17.095740561905345,-16.127807027787355,-9.631332565853315,-9.313889281143135,-8.623221982998793,-2.6266159792111794,7.781851280762295,7.641331907676636,2021-05-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
324,0,geometry,,,,,,,,,2021-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
325,2,geometry,-16.936442815651166,-15.876018959349198,-9.625159058594969,-9.302133094135465,-8.620067357443016,-2.6267666085497323,7.634309721515709,7.217520784031252,2021-06-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
326,1,geometry,-14.89158569669655,-15.372896559666298,-8.118187089022834,-7.250132911893697,-8.124876293131276,-0.6252047406202839,7.641452784802782,9.330439846658619,2021-06-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
327,1,geometry,-16.80115999728726,-16.37601933811801,-7.870058884833969,-9.320135147066653,-9.373313154798002,-1.8773772149605343,7.481024850220709,8.409126956394802,2021-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
328,1,geometry,-16.67121508462276,-16.62746725840806,-8.632655668038481,-9.019878109587594,-9.126512051081932,-0.8800842911604904,7.651336975035258,10.938441366817468,2021-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
329,1,geometry,-16.59081372387158,-16.378765237916607,-7.880355000854519,-9.221209291154999,-9.373293721417944,-1.621083647717541,7.3696044327167085,8.38611522222481,2021-07-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
330,2,geometry,-16.62602251283425,-15.626788770431414,-9.379573438451567,-9.133372115496053,-8.62181390303884,-2.627753696040344,7.492650397338259,6.969971611691964,2021-07-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
331,0,geometry,,,,,,,,,2021-07-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
332,2,geometry,-16.97178464278306,-15.872362455816008,-9.627036711341848,-9.119267967885426,-8.372724233274914,-2.6230647827804607,7.852516674897716,7.757112634905479,2021-08-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
333,1,geometry,-16.039089936451152,-16.375269141491316,-8.371395672542894,-8.96631105417148,-9.130791194979311,-0.8858537621296592,7.072778882279621,9.497861412474343,2021-08-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
334,1,geometry,-16.914348106959423,-16.623773867055093,-8.121449564030568,-9.329566200186187,-9.380264834396558,-1.8771579662148565,7.584781906773132,9.017797153499112,2021-08-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
335,2,geometry,-16.646440183445375,-15.614735592195679,-9.629131737472607,-8.9781085700144,-8.376341261566244,-2.630833123932941,7.668331613431016,7.472714598282818,2021-08-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
336,0,geometry,,,,,,,,,2021-08-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
337,2,geometry,-16.852695916113568,-15.876397933182135,-9.625980432021338,-9.036034431509156,-8.377108236337056,-2.631034276865597,7.8166614846043085,7.790899542282853,2021-09-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
338,1,geometry,-16.42324336954467,-16.37918117935953,-8.37666380684891,-8.631919434025615,-8.87620577425367,-0.6231456255949309,7.791323935519054,12.791564435375845,2021-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
339,1,geometry,-16.718978870770133,-16.367310848238542,-8.121757196339138,-9.204987363791265,-9.368095855823217,-1.6240271137391118,7.513991506978823,8.668849467886439,2021-09-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
340,1,geometry,-16.62438393125703,-16.622537439554485,-8.626097218953445,-8.86792203934362,-8.885112310315735,-0.6313047441639461,7.75646189191324,13.299215019203821,2021-09-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
341,4,geometry,-16.761340903586945,-16.121580659425753,-8.876391964579755,-9.041246764742427,-8.878535522400886,-2.125494651090738,7.7200941388445345,7.843570493206465,2021-10-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
342,2,geometry,-16.70071168094413,-15.618080743186317,-9.622214063599552,-8.751433725452985,-8.369510383710427,-2.625196716102807,7.949277955491173,8.049642877147981,2021-10-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
343,0,geometry,,,,,,,,,2021-10-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
344,2,geometry,-16.64212729684778,-15.626473019937455,-9.633557495034447,-8.877228965570353,-8.12705277618071,-2.6233448352379214,7.764898331277319,7.721432940494826,2021-10-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
345,0,geometry,,,,,,,,,2021-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
346,1,geometry,-16.800394342883667,-16.377049970897318,-8.118222091010429,-9.161227560467628,-9.12693701998919,-1.8718782151103526,7.6391667824159475,8.942761666979257,2021-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
347,2,geometry,-16.78307256813634,-15.87335895922095,-9.624060076439418,-8.92086162312708,-8.372524999253464,-2.622139339020925,7.862210945009143,7.839149774936161,2021-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
348,0,geometry,,,,,,,,,2021-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
349,2,geometry,-16.174075660711328,-15.372532641794452,-9.630898967013932,-9.014855419060757,-8.377342893287892,-2.631210058559737,7.159220241650614,6.572034793822137,2021-11-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
350,1,geometry,-16.35882980184089,-16.373508910591728,-8.626222738434462,-8.819144571803998,-8.873261274800662,-0.8658445350354194,7.539685230036874,14.945985418294669,2021-12-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
351,1,geometry,-16.782805556320362,-16.377049303474422,-8.378170515895745,-9.057825846576627,-9.127845816429542,-1.8708671227774991,7.724979709743719,9.079298265974828,2021-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
352,1,geometry,-16.87527670240387,-16.628129910903944,-8.877381240362892,-8.933342837407054,-8.883525619767022,-0.6278684765423123,7.941933864996887,18.245633893438498,2021-12-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
353,1,geometry,-16.85084235960361,-16.37233213006989,-8.12390423858953,-9.023518990901358,-9.117010115411293,-1.626997059373188,7.827323368702359,9.499680358638408,2021-12-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
354,2,geometry,-16.47512322224704,-15.625388333831646,-9.623499513379024,-8.472248649740036,-7.872415522129692,-2.3763097263644166,8.002874572506961,8.19051809965362,2022-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
355,0,geometry,,,,,,,,,2022-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
356,2,geometry,-16.62087115130084,-15.873331544805506,-9.618139709546993,-8.369789514709309,-7.877870725620877,-2.372135332701096,8.251081636591609,8.803875201710744,2022-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
357,1,geometry,-16.065032472514574,-16.12250513889176,-8.61986722856883,-7.877131802978045,-8.120231991285912,-0.12411346951801702,8.187900669536472,20.3562287286351,2022-01-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
358,1,geometry,-16.810939283777042,-16.37725314357784,-8.12759675386575,-8.724522267930368,-9.126615517464694,-1.6280964564451779,8.086417015846822,10.216037926995561,2022-01-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
359,1,geometry,-16.97949621589411,-16.382875255431685,-8.115569569840337,-8.805346423091773,-9.127757618444438,-1.6332275393530096,8.174149792802302,10.53385836020511,2022-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
360,0,geometry,,,,,,,,,2022-02-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
361,1,geometry,-16.668422576121188,-16.379014375869605,-8.37202625832516,-8.818254807273364,-9.128159915999385,-1.8707631351076555,7.850167768847976,9.412286585684615,2022-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
362,1,geometry,-14.609706773447904,-14.874556211185782,-8.118240754986722,-7.087325771265772,-7.62534033590212,-0.3757358848536697,7.522381002182064,16.989947197318926,2022-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
363,1,geometry,-16.48365464334791,-16.12127126284811,-7.873002972519478,-8.507937483998992,-8.622701308261187,-1.6215304621123745,7.975717159348868,10.126469398767833,2022-03-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
364,1,geometry,-16.327089345865847,-16.368477317996614,-8.878266443008977,-8.250429551382254,-8.628787945417539,-0.8749337956905169,8.07665979448356,17.55191958289041,2022-03-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
365,1,geometry,-16.551482110055254,-16.125446924845217,-8.12992830467674,-8.445012732521484,-8.627736255445969,-1.6350446198602075,8.106469377533694,10.43069957523046,2022-03-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
366,2,geometry,-16.458906076007008,-15.624955719986612,-9.630594290227597,-8.191730232170304,-8.114916046925336,-2.6287510395961577,8.267175843836718,8.902213809384893,2022-03-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
367,0,geometry,,,,,,,,,2022-04-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
368,1,geometry,-15.882211072784822,-15.86701000008007,-8.62567514416571,-7.685362044439845,-8.126827561159256,-0.8779201049662689,8.196849028345055,19.225427476361777,2022-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
369,1,geometry,-16.223701645770127,-16.370082810696548,-8.636064148019054,-7.844444383881272,-8.370952227161695,-0.6369099269655649,8.379257261888768,22.41984267744563,2022-04-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
370,1,geometry,-16.26379593844141,-15.879493186259529,-7.871518705938462,-8.324226915145266,-8.625717006237771,-1.629766270486162,7.939569023296183,10.299511355269281,2022-04-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
371,2,geometry,-16.110337159369546,-15.370884037844052,-9.370284909122056,-8.138248368466375,-7.870248742420413,-2.624943497936099,7.972088790903354,8.107941745389105,2022-05-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
372,0,geometry,,,,,,,,,2022-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
373,2,geometry,-16.369242477345814,-15.627500592916936,-9.637227112756833,-8.015080462218192,-7.871057902981668,-2.6305330824626374,8.354162015127578,9.127427690726034,2022-05-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
374,1,geometry,-15.802911247723726,-15.878630111343938,-8.37324246704072,-7.678078030852518,-8.122381487274103,-0.6190834342216476,8.124833216871165,19.290011650717343,2022-05-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
375,1,geometry,-15.924179946734428,-15.626440989196025,-7.872118956860959,-7.978592601948316,-8.368919452394096,-1.376281080267777,7.9455873447860474,9.69225808522487,2022-05-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
376,1,geometry,-15.753936689608624,-15.61916691843125,-8.367877009970549,-7.66906956269962,-8.124048157370598,-0.869403367663942,8.084867126908996,19.308651978511552,2022-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
377,1,geometry,-15.654166784186186,-15.372564831805283,-7.619678635757215,-8.028842525470415,-8.3723288486073,-1.6434718617107344,7.625324258715718,8.891409202272806,2022-06-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
378,2,geometry,-15.64510131302123,-15.127420790021858,-9.370419335517099,-7.797770500437284,-7.626375738435963,-2.3779489730179906,7.8473308125839205,7.8865994889773745,2022-06-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
379,0,geometry,,,,,,,,,2022-06-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
380,2,geometry,-15.606216111778192,-15.12524579482399,-9.37833678589656,-7.704518676717833,-7.6287309907962175,-2.374887057928619,7.901697435060329,7.911146327643056,2022-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
381,1,geometry,-15.578676049411532,-15.6255143264194,-8.380733403522084,-7.622371905295635,-8.12321937730712,-0.8792054344222214,7.956304144115873,20.026123878460243,2022-07-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
382,1,geometry,-15.610978613975718,-15.621587368121487,-7.883557707616564,-8.041021537769577,-8.382040647277018,-1.625398442038794,7.569957076206138,8.63584604394083,2022-07-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
383,2,geometry,-15.561125175452462,-15.127201924045941,-9.374471628535378,-7.827516770803014,-7.622380025220607,-2.6335877785961634,7.733608404649453,7.620046684625754,2022-07-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
384,0,geometry,,,,,,,,,2022-08-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
385,2,geometry,-15.353584151065768,-14.870091962263267,-9.623177614116653,-7.553072892197375,-7.377861892201367,-2.3771308434731995,7.800511258868363,7.6259702515710845,2022-08-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
386,1,geometry,-15.239179443189554,-15.377196226865381,-8.371744847915346,-7.277767502433892,-7.620027320080603,-0.6272156273309418,7.961411940755664,17.137412222007793,2022-08-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
387,0,geometry,,,,,,,,,2022-08-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
388,1,geometry,-15.166088879186082,-15.378017106382131,-8.372953750540228,-7.348912595582833,-7.623139618923488,-0.6200309620502753,7.817176283603309,24.973378943485695,2022-08-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
389,1,geometry,-15.272936188096702,-15.37425117244311,-8.130901445426947,-7.6812798731608405,-7.874395322317411,-1.6192077198961117,7.591656314935905,8.532475440975738,2022-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
390,2,geometry,-15.111711355101942,-14.625702172716219,-9.37626722511648,-7.473568214979404,-7.372924292858118,-2.3860488469490453,7.638143140122527,7.353587459978285,2022-09-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
391,0,geometry,,,,,,,,,2022-09-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
392,2,geometry,-15.052843650917778,-14.629740808121884,-9.620044881454723,-7.4061604599657045,-7.37841856576029,-2.6269981667977276,7.646683190952099,7.319883580227795,2022-09-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
393,1,geometry,-15.060747505846987,-15.120317931474332,-8.377227235546876,-7.279823750894419,-7.628270425073604,-0.8743448907627211,7.780923754952627,15.661524172993865,2022-10-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
394,1,geometry,-15.022052632134793,-15.119480670923044,-7.876675291463096,-7.453022292298734,-7.624137055252747,-1.3687162679978402,7.569030339836056,8.53878860510989,2022-10-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
395,1,geometry,-15.25816227986739,-15.369783750586683,-8.128117392835732,-7.66787212355806,-7.873517830757267,-1.6283441423345948,7.590290156309293,8.412826041932574,2022-10-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
396,0,geometry,,,,,,,,,2022-10-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
397,2,geometry,-15.056215371105537,-14.622640625211469,-9.628784606409978,-7.322321771826205,-7.124143362736788,-2.3775957803149312,7.733893599279382,7.400040049010836,2022-10-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
398,1,geometry,-14.913212436057274,-14.876530630949343,-8.620326557463432,-7.170145829601138,-7.3752841451129125,-0.8796382275985463,7.743066606456035,16.99232053502985,2022-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
399,1,geometry,-15.131663710940055,-15.128069994889922,-8.126971181709406,-7.610062099431705,-7.624809762740838,-1.6258431210429412,7.5216016115084585,8.22540272766379,2022-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
400,1,geometry,-14.618929268960088,-14.624042853022024,-8.126821532540905,-7.041975706121277,-7.366490168703733,-0.6309873240577127,7.576953562838736,15.246957492564368,2022-11-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
401,1,geometry,-15.126113219952003,-15.127314050079018,-8.130958353564969,-7.530008752644218,-7.621892814613474,-1.3666100979530083,7.5961044673079,8.410779913275624,2022-11-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
402,2,geometry,-14.86248760964253,-14.375398300816988,-9.628166407022052,-7.223913312108456,-7.123069834013124,-2.3715150148951323,7.638574297534181,7.317619137980515,2022-12-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
403,0,geometry,,,,,,,,,2022-12-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
404,2,geometry,-14.810727881215902,-14.37225424563719,-9.377520952754903,-7.24505493228357,-7.123643240302488,-2.3742805723768674,7.565672948932384,7.239676598967265,2022-12-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
405,1,geometry,-15.011982572039278,-15.119415927918713,-8.37738533018506,-6.811666333746005,-7.123322734311879,-0.3712019095538296,8.200316238293464,20.680436320661105,2022-12-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
406,1,geometry,-15.067777871660047,-14.878742006194791,-7.879880802324243,-7.3293314249035975,-7.375363974677012,-1.1281573662232534,7.738446446756518,8.887550922462497,2023-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
407,2,geometry,-14.69045179368652,-14.126151641556204,-9.3753684965431,-6.985090486480693,-6.875786425100393,-2.1246127363616343,7.705361307205909,7.441739705627391,2023-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
408,0,geometry,,,,,,,,,2023-01-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
409,2,geometry,-13.903143882967537,-13.621498692747862,-8.87712645443375,-5.7528150303998755,-5.373968417896045,-1.128640703872908,8.150328852567812,8.292747935345584,2023-01-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
410,1,geometry,-14.293403030817458,-14.375212229287586,-7.877063737902189,-6.612437988763092,-6.878203400756106,-0.12776364697221818,7.680965042054455,17.264957399723382,2023-01-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
411,1,geometry,-14.519438502271795,-14.3803762485111,-7.6193079123511085,-7.097359984398,-7.126307951359399,-0.8778749324374157,7.422078517873958,7.911128731109478,2023-02-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
412,1,geometry,-14.367808453210344,-14.37252409454192,-7.87960975395081,-6.587098731922017,-6.624150352696243,-0.1328855502413784,7.780709721288241,17.835621112791216,2023-02-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
413,1,geometry,-14.61297557141467,-14.375266969427553,-7.8770098670636575,-7.314648956652066,-7.37368515307571,-1.1195596450168215,7.298326614762717,7.587719794523264,2023-02-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
414,2,geometry,-14.45566266658918,-13.875756351659062,-9.373995654880316,-6.8377758582149415,-6.6255562810957285,-2.131880385749101,7.617886808374204,7.2805803575637436,2023-02-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
415,0,geometry,,,,,,,,,2023-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
416,2,geometry,-14.197673749867247,-13.627116522759328,-9.127087676102567,-6.794932485229529,-6.627300868578262,-2.1265688174296216,7.402741264637783,6.974841575250025,2023-03-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
417,1,geometry,-14.147666946139365,-14.122039127741042,-7.874043029427895,-6.508720919939542,-6.6246256103936085,-0.3736724917843315,7.638946026199931,25.357207150086225,2023-03-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
418,1,geometry,-14.230153186464598,-14.126987678696011,-7.625838964754694,-6.650175686486115,-6.623705643456936,-0.6296328194072475,7.5799774999784715,8.163390436941045,2023-03-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
419,2,geometry,-14.231926767476951,-13.624157301215112,-9.12007293888007,-6.722128173792862,-6.375705417196073,-2.13350116290287,7.50979859368422,7.144042395973737,2023-04-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
420,0,geometry,,,,,,,,,2023-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
421,2,geometry,-14.200677877902391,-13.623000588380938,-9.128949562838207,-6.729382489631208,-6.372385331223215,-2.1314536723771447,7.471295388271225,7.013624871113047,2023-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
422,1,geometry,-14.037687266861493,-13.873998415335716,-7.623559458674509,-6.421535328754758,-6.618933556434231,-0.3747491703796444,7.616151938106724,16.8857786812161,2023-04-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
423,1,geometry,-14.076427894857028,-13.625471608098911,-7.382735808529552,-6.71394142904642,-6.623696671829062,-0.8836625331051817,7.362486465810452,7.882604730230046,2023-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
424,1,geometry,-13.725225023139638,-13.626088367241247,-7.625820234558033,-6.159457923368169,-6.125882098858449,-0.12947593451442674,7.565767099771503,17.241807682002914,2023-05-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
425,1,geometry,-13.994956916894974,-13.623792121678614,-7.3743791656756565,-6.768934382999262,-6.624359537329625,-0.8674262053190506,7.226022533895781,7.5091073676173865,2023-05-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
426,2,geometry,-13.895478141639504,-13.373473099450566,-8.876693362159942,-6.466741615764103,-6.122872859472141,-1.875609096005813,7.428736525875489,6.963681166286042,2023-05-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
427,0,geometry,,,,,,,,,2023-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
428,2,geometry,-13.958887465669982,-13.37047095714131,-8.877248274085796,-6.476565546901944,-6.1278765199601555,-1.8786803302313235,7.482321918768021,7.117187930108214,2023-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
429,1,geometry,-13.702647230413518,-13.62505088323537,-7.372582821999633,-6.175396928449211,-6.12658508029887,0.12438284075665557,7.5272503019642585,18.281335407284,2023-06-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
430,1,geometry,-13.875117689709464,-13.624103492216085,-7.3799716655281875,-6.789564378330054,-6.624756774181843,-0.6221081535779686,7.085553311379348,7.103944238845746,2023-06-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
431,2,geometry,-13.733206711276498,-13.125683694203353,-8.628460582799732,-6.429989111773688,-6.123897074616379,-1.628257728252446,7.303217599503007,6.8301299509892885,2023-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
432,0,geometry,,,,,,,,,2023-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
433,2,geometry,-13.783357839553787,-13.123885120034704,-8.878205414709429,-6.383813976341252,-6.1277066880993045,-1.6293242083884962,7.399543863212454,6.92765719012009,2023-07-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
434,1,geometry,-13.605920859081062,-13.373178006049907,-7.128517750600698,-6.140686868042633,-6.125246625386672,0.12584020593694936,7.4652339910383985,17.092482391176365,2023-07-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
435,1,geometry,-13.700569582339856,-13.373712048826713,-7.138302442145769,-6.581085835568516,-6.618648055820726,-0.3724109029858977,7.1194837467713485,7.175870026246175,2023-07-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
436,1,geometry,-13.720517432103172,-13.372222533474968,-7.3782113999747905,-6.159793843584162,-6.128453602542059,0.12754821306198094,7.560723588518855,17.35839225437443,2023-07-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
437,1,geometry,-13.67793731547418,-13.372905786080755,-7.127079298624529,-6.536777066742857,-6.37720834850875,-0.3851809044996836,7.1411602487313,7.503204277181903,2023-08-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
438,2,geometry,-13.784518340148338,-13.126385601097546,-8.625982998925283,-6.390696414912428,-6.126030509144315,-1.629574101823521,7.393821925236069,7.019602902015502,2023-08-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
439,0,geometry,,,,,,,,,2023-08-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
440,2,geometry,-13.800755161004735,-13.124723663849764,-8.627248658863378,-6.311994504216035,-5.875954174332926,-1.3759916797772327,7.488760656788705,7.303119124437182,2023-08-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
441,1,geometry,-13.513123430045038,-13.258956849108541,-6.742460480378886,-5.934229857327194,-5.876768984130199,0.3700262560161074,7.578893572717884,15.706776677237475,2023-09-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
442,1,geometry,-13.78987639142724,-13.373138903560683,-7.124735614196577,-6.469523965719222,-6.375077266676571,-0.11997746734543405,7.32035242570802,7.860526379179175,2023-09-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
443,2,geometry,-13.61520377136713,-12.87756709035277,-8.377152853824063,-6.135515226847703,-5.8757711261210375,-1.1239921004015099,7.479688544519432,7.032602887861003,2023-09-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
444,0,geometry,,,,,,,,,2023-09-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
445,2,geometry,-13.569604587683806,-13.125767692285995,-8.374553581969945,-6.042668240632125,-5.872975216625517,-1.1279028363991603,7.526936347051572,7.256705979988902,2023-10-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
446,1,geometry,-13.331278584202,-13.372139308101856,-6.6289476995194425,-5.783190584585739,-5.880182942288309,0.6264755767331344,7.5480879996162304,16.856305111045042,2023-10-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
447,1,geometry,-13.665917024163695,-13.251414621874533,-7.249054992937837,-6.336736968381849,-6.377805733710242,0.12447629549062328,7.329180055781962,8.3570346933427,2023-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
448,1,geometry,-13.605124488608663,-13.87480950934021,-6.868137722214116,-5.6182149497687615,-5.8734473423083955,0.6227488640334001,7.986909538839861,18.26286896038733,2023-10-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
