system:index,n_obs,region,vh_mean_db,vh_median_db,vh_p90_db,vv_mean_db,vv_median_db,vv_p90_db,vv_vh_ratio_mean_db,vv_vh_ratio_mean_lin,week_start,.geo
298,1,international_city_phase_1,-15.434329907603018,-15.8749812480901,-8.877885166994782,-8.03065747962546,-8.371808238751978,-0.6277962919758784,7.403672427977787,11.69082923097739,2020-12-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
299,2,international_city_phase_1,-15.46925137113336,-15.373690340297198,-9.878416872545017,-8.347120636531203,-8.124881032862062,-2.3778718882154943,7.1221307346017495,6.991456899817683,2020-12-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
300,0,international_city_phase_1,,,,,,,,,2020-12-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
301,2,international_city_phase_1,-13.3258703268208,-13.18686975899161,-8.31420368793097,-8.27721867164865,-8.124638953657271,-2.128209022602947,5.0486516551722325,4.363851899272154,2020-12-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
302,1,international_city_phase_1,-16.043147019838848,-16.36895763142709,-8.380774089576343,-8.83033213064139,-9.374542035632318,-1.1219639798470906,7.212814889197366,9.38632762317725,2021-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
303,1,international_city_phase_1,-16.128582762765987,-16.62804024210667,-9.121467886728952,-7.931578590652771,-8.374881039280218,-0.3795239320256617,8.197004172113118,13.203635416654944,2021-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
304,1,international_city_phase_1,-12.193174384208502,-12.124384880631931,-6.127767761396188,-8.244588603974941,-8.62435282440463,-1.1251395309661194,3.948585780233611,4.5780333999043545,2021-01-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
305,1,international_city_phase_1,-16.802624556664405,-17.127891098418594,-9.127896450166281,-8.008624855322271,-8.375286258047396,-0.6266466368003807,8.7939997013425,14.362346853685747,2021-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
306,2,international_city_phase_1,-12.959437797552024,-12.623391097107227,-6.624872405955674,-8.004810152819902,-7.876874138694797,-2.128168301274196,4.954627644732189,4.599746307383795,2021-02-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
307,0,international_city_phase_1,,,,,,,,,2021-02-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
308,2,international_city_phase_1,-13.317059250490308,-12.938185145162606,-7.93661570027035,-8.413488418793401,-8.372076969741551,-2.370639508812657,4.903570831696893,4.412645118423923,2021-02-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
309,1,international_city_phase_1,-13.0133716509279,-13.6291369850514,-5.121610780882308,-8.64671198379391,-9.121266991426474,-1.3744129085335628,4.366659667133908,6.6454102269485045,2021-02-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
310,1,international_city_phase_1,-16.33445380881873,-16.87358846354367,-9.128203925076324,-7.891468718466598,-8.376416914985898,-0.6282516837923822,8.442985090352018,12.68365910186543,2021-03-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
311,2,international_city_phase_1,-13.256971298547153,-12.874671745503075,-7.878465808682558,-7.9342313173477725,-7.874092314218278,-2.1285439307611487,5.322739981199351,4.67808139530356,2021-03-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
312,0,international_city_phase_1,,,,,,,,,2021-03-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
313,2,international_city_phase_1,-16.38515281111294,-16.37362281291356,-10.12465542452936,-8.398205427538993,-8.374628697235906,-2.1240826760338836,7.986947383574141,8.240226812761676,2021-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
314,1,international_city_phase_1,-8.971357455527256,-5.3720259484306085,-2.627864691056941,-8.29886947752156,-8.87540865704384,-1.369404721492213,0.6724879780056331,3.3307621240561662,2021-03-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
315,1,international_city_phase_1,-16.740813975830157,-17.127488961336905,-9.37724677994347,-8.134896497431459,-8.626780947679867,-0.6270104586789617,8.605917478398746,14.085750855091355,2021-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
316,1,international_city_phase_1,-10.095074770087418,-9.62434998292598,-3.3764491910864156,-7.564102650992163,-7.874479665169397,-0.8750183798599275,2.5309721190952414,3.626295991465343,2021-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
317,1,international_city_phase_1,-16.051196875776558,-16.372953315082466,-8.876182660765128,-7.908216080171752,-8.376455825664777,-0.6241403608945096,8.142980795604858,12.400362449582516,2021-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
318,2,international_city_phase_1,-13.937715948255489,-13.874755817752469,-8.879080903683713,-7.719834709095833,-7.62474273065633,-1.8763408480845558,6.2178812391595475,5.520117664747165,2021-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
319,0,international_city_phase_1,,,,,,,,,2021-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
320,2,international_city_phase_1,-12.071373112232825,-11.437110372458088,-7.562829447501229,-7.97094444153433,-7.872285513583206,-1.880067816372119,4.100428670698381,3.812763799648158,2021-05-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
321,1,international_city_phase_1,-5.295462993425829,-3.8739966712352074,1.8761662393061411,-7.692954797143563,-8.124309119477285,-0.8759367306350038,-2.3974918037177284,1.8823088779811143,2021-05-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
322,1,international_city_phase_1,-15.516703314265195,-15.628209063415003,-8.874781937068311,-7.760137889623246,-8.12943065996684,-0.3802622505054104,7.756565424642267,11.763746176826007,2021-05-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
323,2,international_city_phase_1,-15.965228031855554,-15.874759771148055,-10.12386500810994,-8.398586185758887,-8.372103889685585,-2.3779917835489726,7.566641846096692,7.621481961451164,2021-05-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
324,0,international_city_phase_1,,,,,,,,,2021-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
325,2,international_city_phase_1,-13.657019284575577,-13.123537610985462,-8.123392987756988,-8.23716496997956,-8.125663364392851,-2.125052440589078,5.419854314595958,4.863943016859259,2021-06-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
326,1,international_city_phase_1,-11.571294885418967,-11.376554531534055,-5.871587855679386,-7.989574986873054,-8.62524577817714,-1.1292558677982425,3.581719898545824,4.654204844073741,2021-06-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
327,1,international_city_phase_1,-15.970447933879829,-16.128096377449204,-8.871654117510339,-7.67199217141856,-8.123295287010219,-0.3804203975736779,8.298455762461051,12.871391772664031,2021-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
328,1,international_city_phase_1,-15.890129354106469,-16.127529392994248,-8.123174399257335,-8.66219139088579,-9.119433415783053,-1.1251379585521555,7.227937963220184,9.492580336016594,2021-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
329,1,international_city_phase_1,-15.846572503136242,-16.13064317235859,-8.877596353950674,-7.734973292133735,-8.125547444459718,-0.37484372369523017,8.111599211002241,12.271662632966729,2021-07-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
330,2,international_city_phase_1,-14.02331237808597,-14.062555401415745,-8.93864094679596,-7.856323305505637,-7.874562456481836,-1.8778847578211872,6.166989072580192,5.4493132720026,2021-07-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
331,0,international_city_phase_1,,,,,,,,,2021-07-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
332,2,international_city_phase_1,-13.853384428441467,-13.813064813448245,-9.065494161681485,-8.215540133919717,-8.122095835509667,-2.1232714038107265,5.637844294521746,4.995527512133343,2021-08-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
333,1,international_city_phase_1,-1.4424466687388369,1.628140281266942,3.118050974488814,-6.915021956257756,-7.378085319131473,-0.8803716890991886,-5.47257528751895,0.9355778871691646,2021-08-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
334,1,international_city_phase_1,-16.578836593442517,-16.874543417512484,-9.129295531957965,-7.819605588877215,-8.375924503897657,-0.6257686854740491,8.759231004565182,13.934438671412687,2021-08-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
335,2,international_city_phase_1,-13.687852554591672,-13.122124443277697,-8.37497751135236,-7.915462012976942,-7.875192724440868,-2.1288685217578287,5.7723905416150485,5.212712615875753,2021-08-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
336,0,international_city_phase_1,,,,,,,,,2021-08-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
337,2,international_city_phase_1,-12.563370651680348,-11.874498080474899,-6.879823624554535,-7.5205903682071416,-7.37890329563963,-1.8726655193080433,5.042780283473302,4.411979126777239,2021-09-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
338,1,international_city_phase_1,-9.984144950700129,-8.12170712156368,-5.129218762852219,-8.444061113488482,-9.124842306977836,-1.1264223385519014,1.540083837211508,3.3413396799886117,2021-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
339,1,international_city_phase_1,-15.888225522351272,-16.121362481440965,-9.126957795758303,-7.967755844326143,-8.374705362614767,-0.62443169718005,7.920469678025342,11.703454470675362,2021-09-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
340,1,international_city_phase_1,-14.492221303620653,-14.625880894375253,-7.622200505941732,-8.567868676528972,-9.12278041038775,-1.1261042854613303,5.9243526270917215,6.553769837337615,2021-09-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
341,4,international_city_phase_1,-16.764067141620288,-16.875464246867708,-9.880406836448278,-8.068675043769115,-8.375724856993072,-1.3741503899926377,8.695392097851128,11.794646008627732,2021-10-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
342,2,international_city_phase_1,-16.65442478672996,-16.377475326146016,-10.375826430378114,-8.480335862321736,-8.375191735837575,-2.377872734678095,8.174088924408204,8.560535951312014,2021-10-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
343,0,international_city_phase_1,,,,,,,,,2021-10-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
344,2,international_city_phase_1,-16.26247621068073,-16.12600191905888,-10.128376034345202,-8.475013513928838,-8.374646418070638,-2.3760274854657055,7.787462696752071,7.722948622554775,2021-10-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
345,0,international_city_phase_1,,,,,,,,,2021-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
346,1,international_city_phase_1,-16.92329904287529,-17.1287254354487,-9.128115324202852,-8.053947990951695,-8.372802290485962,-0.6227771322004964,8.869351051923305,15.013271384614695,2021-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
347,2,international_city_phase_1,-16.65545295235679,-16.373095115505414,-10.377271755814906,-8.540829594262163,-8.375520935324069,-2.377805759118711,8.114623358094672,8.398099240522747,2021-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
348,0,international_city_phase_1,,,,,,,,,2021-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
349,2,international_city_phase_1,-12.800295297618247,-12.372506090514426,-6.87358397422487,-7.887589362359021,-7.623525291662902,-1.880179925378755,4.912705935259073,4.358894294849705,2021-11-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
350,1,international_city_phase_1,-12.852795217089005,-13.377450517344881,-6.6253320276129815,-8.441570797019374,-8.876894319752378,-1.1228125531782416,4.411224420069724,5.318387624184874,2021-12-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
351,1,international_city_phase_1,-15.310541485348438,-15.372572085501274,-8.875515648918425,-7.921817715203749,-8.37637677216661,-0.6236526069341232,7.388723770144403,10.59211838778243,2021-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
352,1,international_city_phase_1,-10.988736525368394,-10.626933242494509,-6.3776781007343,-8.351743435915123,-8.8756090131068,-1.124922891434311,2.6369930894532856,3.9535770165076447,2021-12-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
353,1,international_city_phase_1,-14.650359531011393,-14.626505978518985,-8.37734742572902,-7.914873928226306,-8.377047015457403,-0.6233391580901602,6.735485602785052,9.45121683356812,2021-12-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
354,2,international_city_phase_1,-15.925952443105151,-15.874708944669235,-10.130256525626384,-8.025178125279139,-7.874556316659753,-1.877628809567117,7.9007743178261345,8.015195529514344,2022-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
355,0,international_city_phase_1,,,,,,,,,2022-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
356,2,international_city_phase_1,-13.846048680543552,-13.813007134720362,-8.938672388005196,-7.800678087909765,-7.623775070504429,-1.631109821620487,6.045370592633762,5.261832419971796,2022-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
357,1,international_city_phase_1,-13.865046079170211,-14.125346959267926,-7.878151698545173,-7.07837395700721,-7.628410110043185,-0.630887855030191,6.786672122162834,7.444164731677982,2022-01-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
358,1,international_city_phase_1,-17.386596284744286,-17.62624281752322,-9.124322912950843,-7.963846164495236,-8.12516333826821,-0.3682370259072177,9.422750120249182,18.24739148052822,2022-01-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
359,1,international_city_phase_1,-16.849207223844008,-16.874850750287038,-9.123965485882687,-7.919670675085452,-8.123146605494036,-0.3800642232362496,8.929536548758659,16.020212822173566,2022-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
360,0,international_city_phase_1,,,,,,,,,2022-02-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
361,1,international_city_phase_1,-16.396596484371,-16.62613337898979,-9.132452120172774,-7.902906068558478,-8.374994360554973,-0.6273662068854124,8.493690415812825,13.153974755284585,2022-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
362,1,international_city_phase_1,-11.44646808755488,-10.877229867492485,-5.124887313162549,-4.11672525358736,-3.37501540853109,2.120368578383791,7.329742833967315,8.40611162130746,2022-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
363,1,international_city_phase_1,-16.764080939975052,-16.87725558594271,-9.122741035347978,-7.887929809854316,-8.126166459155018,-0.3759174353929211,8.876151130120896,15.12035786272366,2022-03-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
364,1,international_city_phase_1,-11.157085901971051,-11.376997887367871,-7.125023693459872,-4.633949296727398,-5.127754814435642,-0.12467061293843341,6.523136605243614,5.967800764039988,2022-03-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
365,1,international_city_phase_1,-16.3568288523854,-16.625673170162738,-9.124749878027883,-7.868788634243763,-8.126954822574472,-0.376314393839088,8.488040218141322,14.159628038638555,2022-03-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
366,2,international_city_phase_1,-16.751694441385258,-16.62602678593556,-10.376375850691485,-8.447992577857605,-8.373995538791236,-2.3729856496778865,8.303701863527433,8.7948445223146,2022-03-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
367,0,international_city_phase_1,,,,,,,,,2022-04-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
368,1,international_city_phase_1,-15.7412895306304,-16.127422624166478,-8.126991149655636,-8.45619911445747,-8.875363130270454,-0.8741611891481509,7.285090416172582,9.591757081372261,2022-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
369,1,international_city_phase_1,-15.866420354446372,-16.127801640773246,-8.12690796463966,-8.614182489277754,-9.128470550111768,-0.8731402166346028,7.252237865168544,9.423762042332365,2022-04-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
370,1,international_city_phase_1,-17.018951263940583,-17.125778311496923,-9.121782602855804,-7.823989240221705,-8.12714521649969,-0.6254197876071272,9.194962023718928,15.577852689202592,2022-04-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
371,2,international_city_phase_1,-16.253636966172277,-16.124837377943784,-10.127044555682618,-8.233082532631823,-8.123568963858538,-2.123860937175481,8.020554433540331,8.194446331659956,2022-05-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
372,0,international_city_phase_1,,,,,,,,,2022-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
373,2,international_city_phase_1,-16.873886773813915,-16.622836428906904,-10.128985118977376,-8.234142209665302,-8.123546204355016,-2.1276159214234234,8.639744564148419,9.73078517896721,2022-05-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
374,1,international_city_phase_1,-15.732072005299441,-16.129754561214106,-8.128577466789372,-8.53646485250296,-9.124797991067533,-0.8773680099437812,7.195607152796188,9.300226166724212,2022-05-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
375,1,international_city_phase_1,-16.73067475735638,-16.874764019289767,-9.129830585395041,-7.564365599465234,-7.879513634966549,-0.3772161384805824,9.166309157890852,15.199044690934064,2022-05-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
376,1,international_city_phase_1,-15.837485271807727,-16.128284662873018,-8.125047727842045,-8.649737996093164,-9.123322633439601,-0.8755574604669046,7.1877472757147,9.462942071950895,2022-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
377,1,international_city_phase_1,-16.652652871309048,-16.876327205840308,-9.121452437988824,-7.6644460573481545,-8.12579636002528,-0.37992515962910905,8.988206813960701,14.898064811181445,2022-06-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
378,2,international_city_phase_1,-16.23840870130909,-16.126363316523236,-9.875460754364255,-8.21733761176944,-8.123560393464647,-2.1261313961302695,8.021071089539754,8.255555320309567,2022-06-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
379,0,international_city_phase_1,,,,,,,,,2022-06-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
380,2,international_city_phase_1,-16.295101747217135,-16.125935890450634,-10.124256974630802,-8.129303110947015,-8.125575438907257,-2.1254571491412517,8.16579863627024,8.467024957983606,2022-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
381,1,international_city_phase_1,-15.720861201433305,-16.125027965671503,-8.123357702964155,-8.715836365965648,-9.122938202719192,-1.127656566456298,7.005024835467804,9.032912345399327,2022-07-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
382,1,international_city_phase_1,-16.775913835277372,-16.877558406920915,-9.127671099177618,-7.664063032020005,-8.126757843839814,-0.37774401210877384,9.111850803257418,15.627962004815547,2022-07-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
383,2,international_city_phase_1,-16.42128268701682,-16.125837668416697,-10.128257039799463,-8.29763847510678,-8.122069856292566,-2.1248262497628376,8.123644211909983,8.407098536514411,2022-07-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
384,0,international_city_phase_1,,,,,,,,,2022-08-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
385,2,international_city_phase_1,-16.203765237542477,-16.126396445089114,-10.125779644208562,-8.20788082903181,-8.1269349305364,-2.1246366433444632,7.9958844085104195,8.147997115663346,2022-08-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
386,1,international_city_phase_1,-15.451311313872107,-15.876593763914899,-8.123375653020956,-8.331744039789404,-8.873475028824261,-1.1228350881194238,7.11956727408267,8.805089615983295,2022-08-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
387,0,international_city_phase_1,,,,,,,,,2022-08-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
388,1,international_city_phase_1,-15.811322676838818,-16.125455278211735,-8.130979833836903,-8.56393946401869,-9.127232904822304,-1.126560254780695,7.247383212820093,9.399397915244954,2022-08-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
389,1,international_city_phase_1,-16.739828597873146,-17.123233762683014,-9.126394151889784,-7.7299247711818415,-8.12515287698484,-0.3675688152328413,9.009903826691511,14.671159430294637,2022-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
390,2,international_city_phase_1,-16.37976544270415,-16.123220741776876,-10.123380259342454,-8.293361936907276,-8.1242487326983,-2.130805602387712,8.086403505796877,8.39533399621615,2022-09-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
391,0,international_city_phase_1,,,,,,,,,2022-09-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
392,2,international_city_phase_1,-16.328452651924497,-16.124100744590173,-10.127525701920025,-8.209901071912208,-8.126297820007661,-2.381687023015515,8.118551580012465,8.41238437987548,2022-09-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
393,1,international_city_phase_1,-15.797064469592383,-16.12764644813986,-8.121343173999179,-8.653863755207755,-9.123031740380174,-1.1302984831266027,7.143200714384808,9.223496491301873,2022-10-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
394,1,international_city_phase_1,-16.51454197014304,-16.8751482268178,-9.131543821309126,-7.685219658490912,-8.122897217367655,-0.37080200638658944,8.829322311652053,14.528007658796183,2022-10-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
395,1,international_city_phase_1,-16.940961479920148,-17.37685425761561,-9.373899368243196,-7.934511764184955,-8.376949642824032,-0.625534371610396,9.006449715735277,14.935389960213081,2022-10-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
396,0,international_city_phase_1,,,,,,,,,2022-10-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
397,2,international_city_phase_1,-16.309493676768245,-16.126116305729813,-10.124861401109902,-8.251727796978795,-8.12757864976025,-2.377537959998278,8.057765879789525,8.2097633072559,2022-10-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
398,1,international_city_phase_1,-15.905729065437558,-16.126206016257058,-8.372358184676774,-8.700261517959317,-9.125396051991187,-1.1281156842560385,7.205467547478532,9.213505009756783,2022-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
399,1,international_city_phase_1,-16.810014798632906,-17.124203863283984,-9.375185826253647,-7.790653329370678,-8.127598684823989,-0.6247005599408008,9.019361469262103,15.548388709817857,2022-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
400,1,international_city_phase_1,-15.953862400714058,-16.37218726604344,-8.380081716283682,-8.707231716222372,-9.124726415378868,-1.1239539114719648,7.246630684491742,9.738681073271586,2022-11-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
401,1,international_city_phase_1,-16.733882470504142,-17.124710966602922,-9.127969132015311,-7.677977231420659,-8.124085428759106,-0.37357162382717135,9.055905239083522,15.393034803154144,2022-11-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
402,2,international_city_phase_1,-16.244185790045908,-16.12604074329249,-10.130925816445638,-8.218833877616118,-8.127008902619743,-2.126194714833362,8.025351912429832,8.17811531571099,2022-12-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
403,0,international_city_phase_1,,,,,,,,,2022-12-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
404,2,international_city_phase_1,-16.371366844490183,-16.125693080234303,-10.127219873735655,-8.327180216211078,-8.12345625024975,-2.123118237420755,8.044186628279004,8.316351459000487,2022-12-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
405,1,international_city_phase_1,-16.173000268287634,-16.376378518224957,-8.122880585265573,-8.520072674141161,-8.876034734917729,-0.875774156131691,7.652927594146765,10.720860988936654,2022-12-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
406,1,international_city_phase_1,-17.145678176036785,-17.37053962935713,-9.379992726540602,-7.79549966376104,-8.123768905128772,-0.3746913935525046,9.350178512276152,17.037788510156986,2023-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
407,2,international_city_phase_1,-16.17571657947664,-16.125634397591842,-10.124936169236808,-8.010734418246587,-7.878323111043869,-1.8781674210011743,8.164982161229897,8.495796333672612,2023-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
408,0,international_city_phase_1,,,,,,,,,2023-01-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
409,2,international_city_phase_1,-15.516525412540851,-15.376179734724422,-9.377044704164312,-6.825229637519587,-6.874624321851626,-0.6260137119252445,8.691295775021132,9.82841850045554,2023-01-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
410,1,international_city_phase_1,-15.632433876719125,-15.875113149968163,-8.12984548898006,-8.493658871655533,-8.874329532888767,-0.8764964650380748,7.138775005063708,9.525256590371956,2023-01-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
411,1,international_city_phase_1,-16.541781304524932,-16.87858062963007,-9.125538604843598,-7.587870943512315,-8.12240305173833,-0.1231888651934715,8.953910361012607,15.388284393551459,2023-02-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
412,1,international_city_phase_1,-15.789669335575624,-16.126040253491205,-8.128436978584562,-8.702811354543888,-9.128277860297498,-0.8736865671735105,7.086857981031359,9.250852319504792,2023-02-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
413,1,international_city_phase_1,-16.600849959133054,-16.876246534869697,-9.37574067966956,-7.709756037130801,-8.121343768165824,-0.37264044335146196,8.891093922002225,14.636399226715797,2023-02-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
414,2,international_city_phase_1,-16.20312993319095,-16.127306631547164,-10.125084223669775,-8.17067376558482,-8.126390467142867,-2.126837095735988,8.032456167605654,8.131743023191083,2023-02-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
415,0,international_city_phase_1,,,,,,,,,2023-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
416,2,international_city_phase_1,-16.019616151575025,-15.87688566925008,-9.877109857261269,-8.08760928506772,-8.125232468167676,-2.1282332553031873,7.932006866507277,8.004636329482022,2023-03-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
417,1,international_city_phase_1,-15.492863033362237,-15.87444215193594,-8.124744474186922,-8.359104116975432,-8.877087741951724,-0.875389378024126,7.1337589163867285,8.983062371378693,2023-03-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
418,1,international_city_phase_1,-16.122511278265925,-16.376984059310097,-9.123809882696879,-7.111742998885418,-7.623515893319211,0.12617907209558668,9.010768279380493,15.655380605301007,2023-03-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
419,2,international_city_phase_1,-16.05040325553591,-15.877715283382594,-10.12702082848293,-8.02092515014342,-7.874758188421786,-1.8776968074458595,8.029478105392496,8.193552158814114,2023-04-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
420,0,international_city_phase_1,,,,,,,,,2023-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
421,2,international_city_phase_1,-16.161166060053105,-16.123863651106262,-10.128658675148289,-8.060904868341558,-7.873573764411955,-2.1263598463092985,8.100261191711848,8.315197031054183,2023-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
422,1,international_city_phase_1,-15.52277023690022,-15.876143897884997,-8.128106939096877,-8.494820343937537,-9.128588027313572,-1.1267314791062066,7.027949892962594,8.921267980177886,2023-04-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
423,1,international_city_phase_1,-16.491829397350873,-16.874945750396876,-9.12280281239303,-7.5449513670808726,-7.875215151383456,-0.37563352130690275,8.946878030270156,15.28077807457577,2023-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
424,1,international_city_phase_1,-15.43351624398796,-15.877619919594789,-7.878764214181471,-8.380507907103707,-8.875305308607539,-0.8752852665327975,7.0530083368841625,8.760704471084447,2023-05-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
425,1,international_city_phase_1,-16.78571220588647,-17.124604762400203,-9.377383114958704,-7.665720526210133,-8.127129261164221,-0.37557209090768384,9.119991679676348,15.985133720967829,2023-05-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
426,2,international_city_phase_1,-16.254879461426896,-16.125164849724168,-9.875124888551005,-8.019806203444915,-7.872778574261644,-1.8760707175121756,8.235073257981899,8.6468538648257,2023-05-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
427,0,international_city_phase_1,,,,,,,,,2023-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
