date,Business Bay__ndbi,DAMAC HILLS 2__ndbi,DAMAC HILLS__ndbi,TOWN SQUARE__ndbi,DownTown Dubai__ndbi,Dubai Creek Harbour__ndbi,Dubai Marina__ndbi,Dubai South Residential District__ndbi,Dubai Sports City__ndbi,Al Furjan__ndbi,International City Phase 1__ndbi,Jumeirah Lakes Towers__ndbi,Jumeirah Village Circle__ndbi,Jumeirah Village Triangle__ndbi,Jumeriah Beach Residence  - JBR__ndbi,Mudon__ndbi,Palm Jumeirah__ndbi,Silicon Oasis__ndbi,The Greens__ndbi,Global__ndbi,Business Bay__ndbi_lag4,DAMAC HILLS 2__ndbi_lag4,DAMAC HILLS__ndbi_lag4,TOWN SQUARE__ndbi_lag4,DownTown Dubai__ndbi_lag4,Dubai Creek Harbour__ndbi_lag4,Dubai Marina__ndbi_lag4,Dubai South Residential District__ndbi_lag4,Dubai Sports City__ndbi_lag4,Al Furjan__ndbi_lag4,International City Phase 1__ndbi_lag4,Jumeirah Lakes Towers__ndbi_lag4,Jumeirah Village Circle__ndbi_lag4,Jumeirah Village Triangle__ndbi_lag4,Jumeriah Beach Residence  - JBR__ndbi_lag4,Mudon__ndbi_lag4,Palm Jumeirah__ndbi_lag4,Silicon Oasis__ndbi_lag4,The Greens__ndbi_lag4,Global__ndbi_lag4,Business Bay__ndbi_lag8,DAMAC HILLS 2__ndbi_lag8,DAMAC HILLS__ndbi_lag8,TOWN SQUARE__ndbi_lag8,DownTown Dubai__ndbi_lag8,Dubai Creek Harbour__ndbi_lag8,Dubai Marina__ndbi_lag8,Dubai South Residential District__ndbi_lag8,Dubai Sports City__ndbi_lag8,Al Furjan__ndbi_lag8,International City Phase 1__ndbi_lag8,Jumeirah Lakes Towers__ndbi_lag8,Jumeirah Village Circle__ndbi_lag8,Jumeirah Village Triangle__ndbi_lag8,Jumeriah Beach Residence  - JBR__ndbi_lag8,Mudon__ndbi_lag8,Palm Jumeirah__ndbi_lag8,Silicon Oasis__ndbi_lag8,The Greens__ndbi_lag8,Global__ndbi_lag8,Business Bay__ndbi_lag12,DAMAC HILLS 2__ndbi_lag12,DAMAC HILLS__ndbi_lag12,TOWN SQUARE__ndbi_lag12,DownTown Dubai__ndbi_lag12,Dubai Creek Harbour__ndbi_lag12,Dubai Marina__ndbi_lag12,Dubai South Residential District__ndbi_lag12,Dubai Sports City__ndbi_lag12,Al Furjan__ndbi_lag12,International City Phase 1__ndbi_lag12,Jumeirah Lakes Towers__ndbi_lag12,Jumeirah Village Circle__ndbi_lag12,Jumeirah Village Triangle__ndbi_lag12,Jumeriah Beach Residence  - JBR__ndbi_lag12,Mudon__ndbi_lag12,Palm Jumeirah__ndbi_lag12,Silicon Oasis__ndbi_lag12,The Greens__ndbi_lag12,Global__ndbi_lag12,Business Bay__ndbi_lag26,DAMAC HILLS 2__ndbi_lag26,DAMAC HILLS__ndbi_lag26,TOWN SQUARE__ndbi_lag26,DownTown Dubai__ndbi_lag26,Dubai Creek Harbour__ndbi_lag26,Dubai Marina__ndbi_lag26,Dubai South Residential District__ndbi_lag26,Dubai Sports City__ndbi_lag26,Al Furjan__ndbi_lag26,International City Phase 1__ndbi_lag26,Jumeirah Lakes Towers__ndbi_lag26,Jumeirah Village Circle__ndbi_lag26,Jumeirah Village Triangle__ndbi_lag26,Jumeriah Beach Residence  - JBR__ndbi_lag26,Mudon__ndbi_lag26,Palm Jumeirah__ndbi_lag26,Silicon Oasis__ndbi_lag26,The Greens__ndbi_lag26,Global__ndbi_lag26
2021-01-17,0.06598743453704319,0.05516604721462803,0.007085669646543124,0.05885605617884143,0.0370189884727625,0.07160630448027204,0.0466435864045761,0.07382705433237242,-0.00040666428189613707,0.021950440648817394,0.02928439504779819,0.05086398069247306,0.02734417059423527,-0.0073132963367680244,0.029437287378241264,-0.010391537791960424,0.07730729353189367,0.0227262511302803,-0.019587357033666406,0.03354768972876247,0.02628902030686706,0.07280450737512789,0.01497043894270319,0.0776106103307832,-0.018623012542020402,0.08804388667733881,0.024842771279272632,0.09113700302058612,0.03162328537868827,0.040698890318717096,0.039777957676017495,0.031956595871357435,0.03890578429838752,-0.0497820064917587,0.018937982817374063,0.004462984688089734,-0.004596774643417766,0.037514556723618475,-0.01184914645358604,0.02919607029337611,0.10641386308455784,0.07030939716906683,0.018470970603568292,0.07475268740872366,0.039929052823646304,0.0976319443199004,0.10945285229709367,0.09301785339033657,0.013171908900342463,0.040732814133970424,0.04040750829924759,0.09241273429462978,0.044008334547543236,0.01064446414888994,0.0639479796813361,0.00598431674741831,0.269521304212461,0.038814218027704094,-0.000962311032803405,0.06466641542408595,0.0826451170144891,0.07553617745922672,0.022174447260788367,0.0700834218618021,0.0320279322126633,0.08026382147532163,0.07179133483695593,0.08616248266168788,0.012351201315649471,0.030380888677489046,0.03804706593826354,0.06260390038833367,0.03722134519384007,0.011997081872525827,0.039330354502108644,0.00924518279095573,0.15052335510324633,0.036819471063569725,-0.025757506061565603,0.048602477661439554,0.07286337967182843,0.0991510096327071,0.05737954508092262,0.09961398682789042,0.04798829175969085,0.09281060614271783,0.04881966451967872,0.10760715309656996,0.0507695203169369,0.046535717645875725,0.058164712165915546,0.047694712419451106,0.06339956389063713,0.04463284764748615,0.030646283829780876,0.04751346134766588,0.01549843533229299,0.0619359486285961,-0.009816689406887128,0.05701095529209249
2021-01-24,0.041790189355160046,0.052864512126475034,0.002730098617960358,0.05385167605988217,0.0188192918148416,0.05811634752795644,0.0202387483038839,0.06818064504678222,-0.005008833947105004,0.015748219845804195,0.019514401765119125,0.027418994785739465,0.020048648007324567,-0.010079583023540893,0.0032746114839481977,-0.01020208806096285,0.03616547129157203,0.015983298652543165,-0.027704640078004706,0.02114473734607258,0.06232746895325693,0.06991828107700737,0.01787242115891719,0.0765996842980407,0.028998573609922675,0.09014685698460283,0.03395459404331505,0.09246099699018004,0.02805989283456327,0.038890791141620876,0.041562874293232896,0.03876653358984487,0.044331064783079396,-0.026690617144702652,0.025873287130915797,0.004305291655509325,0.0215175778166495,0.037090848934366726,-0.012188919741098054,0.03756828960048551,0.04202203249600505,0.07688841819553331,0.02107028347672459,0.0827542403516001,-0.024922338679637737,0.09710666005287627,0.10643359245807375,0.09642433290109513,0.02485859900626346,0.051639873353279186,0.04420991011236732,0.09034974016805856,0.04284887233735447,-0.015973201120485427,0.06744560823272316,0.011267519702880589,0.2196155398127807,0.04405743016033473,0.006033356916566293,0.05705949841759966,0.09874526327497711,0.06781781879747158,0.012674169771213918,0.062288343224447554,0.037990444751650546,0.0789933924975201,0.08815347704101026,0.07989486607203793,0.0043279855515538715,0.026032081264381172,0.03225344407174674,0.07544353302035822,0.03224015478666185,0.004811431278539929,0.04508409704814585,-0.0010152970232710926,0.23422411734080245,0.03082634991856985,-0.023854458699128528,0.05194374810466786,0.07362308610759628,0.1005209448443635,0.05892462128844625,0.10023439393347615,0.046323001945396,0.09329325242100203,0.04767941300550582,0.10993562369660027,0.051892882180869626,0.04907674688141263,0.059519237531750945,0.0489349335060274,0.06439996648568305,0.046825022405425076,0.03148465268311355,0.048029570992906986,0.01906443826694664,0.06310787432305165,-0.007074330177267754,0.05819975433275295
2021-01-31,0.05552111720452423,0.05327340048238513,0.0033346265847649685,0.0556360402156911,0.02459962197628065,0.06264008809092106,0.0341928945760468,0.06960188159889333,-0.003602536053180196,0.01800975392343192,0.021734592557514868,0.03910208150754173,0.02313230078778885,-0.008397869215084619,0.017154650759698173,-0.009598150012700686,0.08995753426595603,0.01740929453269635,-0.024004084677588057,0.02840511784766219,0.06263559502140555,0.0671569320628315,0.012446910254083223,0.07191845123485267,0.029968113846174666,0.08443753803819176,0.02512196892403237,0.0892259059770079,0.027815816804635463,0.03580242189001267,0.038800689086146894,0.0335802400014105,0.0392611847782485,-0.043468509971844004,0.019629164492730063,-0.0010730582886364672,0.023610854163797833,0.032838390771719836,-0.010392950511849306,0.033648192556576396,0.04168105052221141,0.07356072836416994,0.021431784882348287,0.08355033660022443,-0.0264251398547649,0.09659208046478995,0.10730097470012404,0.0948546431251505,0.026811313443177626,0.04885832418888909,0.044704544472344225,0.08959898746107986,0.04417043245845113,-0.016622945542771324,0.06752093348735799,0.010507719933194257,0.21535205627140244,0.04412602671735347,0.005199922141191643,0.05646177757031179,0.0960703789491664,0.06575609158253892,0.010575088101376967,0.0622979959259133,0.03722435070678997,0.08225199613153109,0.08569944825822982,0.07958823762404092,0.002255806592202746,0.026060396983860944,0.03087361703299499,0.07333100418870647,0.03292088946781275,0.004375069551817829,0.04551266658110002,-0.0029989151767017934,0.2223208158170645,0.030258269654742247,-0.023804271661411802,0.05055625980588296,0.07322515695148435,0.1009763754495519,0.05638915314941932,0.09885309346336188,0.04618640901105647,0.09233736244879641,0.04463701762389957,0.10756722400332118,0.047160231775760744,0.04662741928223077,0.054775220243455415,0.04978118357009615,0.059702651600185626,0.04451494047568675,0.030656868295025164,0.0453402694238008,0.017738999315393054,0.06064515872076285,-0.005957433608614205,0.056376700062877594
2021-02-07,0.06273400445893315,0.060743042724289625,0.011088285129532569,0.06458386334351175,0.024203714029731475,0.0723919063589517,0.04200465897578895,0.07916362035243,0.003198092415322179,0.02950922794975202,0.02889474473347597,0.046475805694036976,0.0317667345844242,0.0012953832728131555,0.023520560913464474,0.00231813522517349,0.09114235856102912,0.02587525446645315,-0.021705269150798706,0.035747585475700804,0.05437381320705212,0.057187466933230034,0.002286412232388058,0.060676098632135765,0.03374427488128373,0.06980634975664823,0.023757119321986764,0.0757591573105325,0.017732628558926194,0.02342557277473373,0.030503809471328722,0.035714313276884534,0.026230087100554536,-0.0535328393905547,0.02138898601125273,-0.009946639853610157,0.042833990378828464,0.022209497295926403,-0.010901496946683705,0.027539400050149678,0.045890337446776105,0.07228128670696018,0.020777470607160266,0.08082102768954827,-0.01500321481836955,0.09420313369728067,0.08077561321959113,0.0945849472105032,0.022514195410927047,0.04537718895921966,0.0428179705152848,0.06778176093348033,0.043872512777358146,-0.011322233042852644,0.046387030111954226,0.007820059495033784,0.1359323427705824,0.041337700816341125,-0.006325015890356538,0.04792232182191698,0.08851256998084579,0.06904337699750014,0.013500295013941989,0.0666095039084762,0.03602669291085323,0.08788098405598392,0.07692842832328617,0.08371764590167013,0.004386392239441928,0.030583434542061458,0.034601945666612184,0.06745066209985057,0.035750503331473865,0.006441369486455572,0.044462965628395267,0.0013020470299968101,0.16587523519470979,0.03477861766419883,-0.020150401235230837,0.04882643519686964,0.07746854533402532,0.10118626022840727,0.060619523982726645,0.1022619318546378,0.0503224986001627,0.09925961875286389,0.0456643135358185,0.11282220055242538,0.051640904589293,0.048612137727141624,0.057043881603773744,0.05155542048035123,0.06490568659253951,0.05040162785508895,0.036225466697161396,0.04942002876868208,0.017491506091416118,0.06336191421526882,-0.0050674184435253716,0.05974716047464519
2021-02-14,0.056008129635906866,0.059721127156093234,0.009593629186660126,0.06385862328391646,0.020395869139853032,0.06808800787348639,0.03766942682575277,0.07813915689868134,0.001353286112845439,0.02897881820564403,0.02663211309250706,0.04101905171624643,0.030018145158458336,0.0016507401367384042,0.0206160898357966,0.004176583539354586,0.08909017108644034,0.023947493588658535,-0.025231253606493562,0.03345922151929192,0.06598743453704319,0.05516604721462803,0.007085669646543124,0.05885605617884143,0.0370189884727625,0.07160630448027204,0.0466435864045761,0.07382705433237242,-0.00040666428189613707,0.021950440648817394,0.02928439504779819,0.05086398069247306,0.02734417059423527,-0.0073132963367680244,0.029437287378241264,-0.010391537791960424,0.07730729353189367,0.0227262511302803,-0.019587357033666406,0.03354768972876247,0.02628902030686706,0.07280450737512789,0.01497043894270319,0.0776106103307832,-0.018623012542020402,0.08804388667733881,0.024842771279272632,0.09113700302058612,0.03162328537868827,0.040698890318717096,0.039777957676017495,0.031956595871357435,0.03890578429838752,-0.0497820064917587,0.018937982817374063,0.004462984688089734,-0.004596774643417766,0.037514556723618475,-0.01184914645358604,0.02919607029337611,0.10641386308455784,0.07030939716906683,0.018470970603568292,0.07475268740872366,0.039929052823646304,0.0976319443199004,0.10945285229709367,0.09301785339033657,0.013171908900342463,0.040732814133970424,0.04040750829924759,0.09241273429462978,0.044008334547543236,0.01064446414888994,0.0639479796813361,0.00598431674741831,0.269521304212461,0.038814218027704094,-0.000962311032803405,0.06466641542408595,0.07703092411090737,0.0985259956514671,0.05939195453266926,0.10080966070112395,0.05010421846478465,0.1011360581545472,0.047786512894929835,0.11296059488616196,0.05018104335612713,0.04837680946768146,0.05476165823781596,0.0541434827451218,0.06371746242945457,0.04965413626487447,0.038433989667876645,0.047875981361640306,0.018902001899658682,0.061253232788621825,-0.0033048000940583072,0.05956531144849505
2021-02-21,0.0803920418688872,0.06495242197366054,0.018038806059339392,0.07215066090220502,0.037428238558878064,0.084089412993133,0.06517046392607437,0.0872352305527843,0.009467528224209739,0.038713928004625295,0.03917826363614026,0.06730773731827604,0.04096356042158053,0.009971480936540938,0.046273323563194635,0.011263513209237845,0.1394257399065028,0.0345564883880654,-0.008233934177544311,0.04938657401398899,0.041790189355160046,0.052864512126475034,0.002730098617960358,0.05385167605988217,0.0188192918148416,0.05811634752795644,0.0202387483038839,0.06818064504678222,-0.005008833947105004,0.015748219845804195,0.019514401765119125,0.027418994785739465,0.020048648007324567,-0.010079583023540893,0.0032746114839481977,-0.01020208806096285,0.03616547129157203,0.015983298652543165,-0.027704640078004706,0.02114473734607258,0.06232746895325693,0.06991828107700737,0.01787242115891719,0.0765996842980407,0.028998573609922675,0.09014685698460283,0.03395459404331505,0.09246099699018004,0.02805989283456327,0.038890791141620876,0.041562874293232896,0.03876653358984487,0.044331064783079396,-0.026690617144702652,0.025873287130915797,0.004305291655509325,0.0215175778166495,0.037090848934366726,-0.012188919741098054,0.03756828960048551,0.04202203249600505,0.07688841819553331,0.02107028347672459,0.0827542403516001,-0.024922338679637737,0.09710666005287627,0.10643359245807375,0.09642433290109513,0.02485859900626346,0.051639873353279186,0.04420991011236732,0.09034974016805856,0.04284887233735447,-0.015973201120485427,0.06744560823272316,0.011267519702880589,0.2196155398127807,0.04405743016033473,0.006033356916566293,0.05705949841759966,0.0804729355704354,0.09606185603764485,0.058242229634819384,0.09961396630486116,0.0552484366626747,0.1090481711482472,0.048791183381098654,0.11264832906249425,0.0493904524741738,0.0467012404465271,0.051203313147905646,0.057085265521864256,0.06300469372385162,0.049149610332812455,0.0454842005489024,0.04662496908678995,0.008724809987364,0.058728683804894585,-0.0041588475560723,0.05958239470112048
2021-02-28,0.06962759142239243,0.06617215526676284,0.01929307751073246,0.07358349723958817,0.0270411825359033,0.08319968266917956,0.04781705882550386,0.08787150384123756,0.009165868616760465,0.03755118066989373,0.03961647301883133,0.05718696399952313,0.0387563707642967,0.012206789982585405,0.0323883853100311,0.014273653933593778,0.09545812618158084,0.03729166061960357,-0.012210982430890612,0.04401527578826892,0.05552111720452423,0.05327340048238513,0.0033346265847649685,0.0556360402156911,0.02459962197628065,0.06264008809092106,0.0341928945760468,0.06960188159889333,-0.003602536053180196,0.01800975392343192,0.021734592557514868,0.03910208150754173,0.02313230078778885,-0.008397869215084619,0.017154650759698173,-0.009598150012700686,0.08995753426595603,0.01740929453269635,-0.024004084677588057,0.02840511784766219,0.06263559502140555,0.0671569320628315,0.012446910254083223,0.07191845123485267,0.029968113846174666,0.08443753803819176,0.02512196892403237,0.0892259059770079,0.027815816804635463,0.03580242189001267,0.038800689086146894,0.0335802400014105,0.0392611847782485,-0.043468509971844004,0.019629164492730063,-0.0010730582886364672,0.023610854163797833,0.032838390771719836,-0.010392950511849306,0.033648192556576396,0.04168105052221141,0.07356072836416994,0.021431784882348287,0.08355033660022443,-0.0264251398547649,0.09659208046478995,0.10730097470012404,0.0948546431251505,0.026811313443177626,0.04885832418888909,0.044704544472344225,0.08959898746107986,0.04417043245845113,-0.016622945542771324,0.06752093348735799,0.010507719933194257,0.21535205627140244,0.04412602671735347,0.005199922141191643,0.05646177757031179,0.06897089930636567,0.09091064104251889,0.058552094930419796,0.0940606112108405,0.0450261790642542,0.08958760337225291,0.04407422067575675,0.10617331029155766,0.0470528707648639,0.04612201458485969,0.058140730495809145,0.04582964445739475,0.05596405119976745,0.046227002937011555,0.0329928957221381,0.04229665013459556,0.010565497188001382,0.05971558916003155,-0.006009268236446307,0.054539644121157534
2021-03-07,0.06400348487103724,0.06550786175172704,0.019830939084835658,0.07330439674976237,0.023170389128870938,0.08296743563868768,0.03619377922641396,0.0868327304162916,0.0123726321662683,0.035886051237332524,0.037794869671208764,0.045592800291623,0.03992818990076977,0.013022871964118736,0.025256772492935398,0.013633500829686276,0.08391660903815806,0.0385552395188696,-0.01330767501979164,0.04128751994520028,0.06273400445893315,0.060743042724289625,0.011088285129532569,0.06458386334351175,0.024203714029731475,0.0723919063589517,0.04200465897578895,0.07916362035243,0.003198092415322179,0.02950922794975202,0.02889474473347597,0.046475805694036976,0.0317667345844242,0.0012953832728131555,0.023520560913464474,0.00231813522517349,0.09114235856102912,0.02587525446645315,-0.021705269150798706,0.035747585475700804,0.05437381320705212,0.057187466933230034,0.002286412232388058,0.060676098632135765,0.03374427488128373,0.06980634975664823,0.023757119321986764,0.0757591573105325,0.017732628558926194,0.02342557277473373,0.030503809471328722,0.035714313276884534,0.026230087100554536,-0.0535328393905547,0.02138898601125273,-0.009946639853610157,0.042833990378828464,0.022209497295926403,-0.010901496946683705,0.027539400050149678,0.045890337446776105,0.07228128670696018,0.020777470607160266,0.08082102768954827,-0.01500321481836955,0.09420313369728067,0.08077561321959113,0.0945849472105032,0.022514195410927047,0.04537718895921966,0.0428179705152848,0.06778176093348033,0.043872512777358146,-0.011322233042852644,0.046387030111954226,0.007820059495033784,0.1359323427705824,0.041337700816341125,-0.006325015890356538,0.04792232182191698,0.06911447958568578,0.08039100721145075,0.04365897932179379,0.07782578683347821,0.034150917329978395,0.07218991995066495,0.04622151459934735,0.08656962467574895,0.029444374529762594,0.031143771441040094,0.04748752883213249,0.04080816777410605,0.037152275467997556,0.026592737787231008,0.0211644221532397,0.022683979390605614,0.05735792110207298,0.04597617766842975,-0.01803086053758056,0.04483698553248344
2021-03-14,0.053500773678210385,0.06771416752133255,0.020387002665812844,0.0732059806088064,0.019818984422805275,0.07852450637443435,0.024958906944401497,0.0852412173287432,0.012998180278999424,0.03358452586018244,0.036670575046271844,0.032944589965380376,0.03712637437218087,0.012985252994420177,0.0161843627861204,0.01702706802699711,0.0561587301475761,0.0388473110891006,-0.01572975026905403,0.03695519788645905,0.056008129635906866,0.059721127156093234,0.009593629186660126,0.06385862328391646,0.020395869139853032,0.06808800787348639,0.03766942682575277,0.07813915689868134,0.001353286112845439,0.02897881820564403,0.02663211309250706,0.04101905171624643,0.030018145158458336,0.0016507401367384042,0.0206160898357966,0.004176583539354586,0.08909017108644034,0.023947493588658535,-0.025231253606493562,0.03345922151929192,0.06598743453704319,0.05516604721462803,0.007085669646543124,0.05885605617884143,0.0370189884727625,0.07160630448027204,0.0466435864045761,0.07382705433237242,-0.00040666428189613707,0.021950440648817394,0.02928439504779819,0.05086398069247306,0.02734417059423527,-0.0073132963367680244,0.029437287378241264,-0.010391537791960424,0.07730729353189367,0.0227262511302803,-0.019587357033666406,0.03354768972876247,0.02628902030686706,0.07280450737512789,0.01497043894270319,0.0776106103307832,-0.018623012542020402,0.08804388667733881,0.024842771279272632,0.09113700302058612,0.03162328537868827,0.040698890318717096,0.039777957676017495,0.031956595871357435,0.03890578429838752,-0.0497820064917587,0.018937982817374063,0.004462984688089734,-0.004596774643417766,0.037514556723618475,-0.01184914645358604,0.02919607029337611,0.07023971664717642,0.08027651374268857,0.04146857233363802,0.07810352045352847,0.035304531638947,0.07678678967967606,0.048716831754179096,0.08972024785789351,0.028729928182498463,0.03399054590955163,0.04761417883874186,0.04324328974357783,0.040956372729129636,0.027399257552728207,0.025973844977001434,0.02327510334686631,0.04524150707016492,0.045472330020901806,-0.016909974354183673,0.04555805832235293
2021-03-21,0.038004728338970784,0.06564397244199023,0.017519024268735393,0.06946586731653825,0.011429516148504026,0.07010202566183113,0.008605105462310489,0.08162495347669745,0.010428999735815275,0.03137084099271645,0.03086925457468502,0.017890868739598727,0.031766626024488376,0.010380869096018153,0.004477425624863848,0.01604091729626773,0.01795168046267005,0.03518011003490515,-0.020736805981908205,0.028842946300826223,0.0803920418688872,0.06495242197366054,0.018038806059339392,0.07215066090220502,0.037428238558878064,0.084089412993133,0.06517046392607437,0.0872352305527843,0.009467528224209739,0.038713928004625295,0.03917826363614026,0.06730773731827604,0.04096356042158053,0.009971480936540938,0.046273323563194635,0.011263513209237845,0.1394257399065028,0.0345564883880654,-0.008233934177544311,0.04938657401398899,0.041790189355160046,0.052864512126475034,0.002730098617960358,0.05385167605988217,0.0188192918148416,0.05811634752795644,0.0202387483038839,0.06818064504678222,-0.005008833947105004,0.015748219845804195,0.019514401765119125,0.027418994785739465,0.020048648007324567,-0.010079583023540893,0.0032746114839481977,-0.01020208806096285,0.03616547129157203,0.015983298652543165,-0.027704640078004706,0.02114473734607258,0.06232746895325693,0.06991828107700737,0.01787242115891719,0.0765996842980407,0.028998573609922675,0.09014685698460283,0.03395459404331505,0.09246099699018004,0.02805989283456327,0.038890791141620876,0.041562874293232896,0.03876653358984487,0.044331064783079396,-0.026690617144702652,0.025873287130915797,0.004305291655509325,0.0215175778166495,0.037090848934366726,-0.012188919741098054,0.03756828960048551,0.07306006959461368,0.07806660401610027,0.036898168353134066,0.07493651312999873,0.035850619762778896,0.07876794106276587,0.055510429763179,0.08817654391237972,0.026230619521589473,0.03577284740347645,0.04621168312249344,0.048920383371632924,0.04198217117891453,0.026211017438170652,0.029430761926745225,0.020088703935268206,0.05475084222073394,0.04239621692384075,-0.016933729876077906,0.046122547724302
2021-03-28,0.035022009538257834,0.06642783623204365,0.019892283169567343,0.07051154108939182,0.0151082415158981,0.07063040207700243,0.010943608757218115,0.0836755975612091,0.013637291886329124,0.03448198602977722,0.03300240735942432,0.016264290002770423,0.035468539275862396,0.01339810231114968,0.004131027671082248,0.019280015537748406,-0.008659915527413926,0.03685230597802,-0.019031460616096556,0.029001900518381148,0.06962759142239243,0.06617215526676284,0.01929307751073246,0.07358349723958817,0.0270411825359033,0.08319968266917956,0.04781705882550386,0.08787150384123756,0.009165868616760465,0.03755118066989373,0.03961647301883133,0.05718696399952313,0.0387563707642967,0.012206789982585405,0.0323883853100311,0.014273653933593778,0.09545812618158084,0.03729166061960357,-0.012210982430890612,0.04401527578826892,0.05552111720452423,0.05327340048238513,0.0033346265847649685,0.0556360402156911,0.02459962197628065,0.06264008809092106,0.0341928945760468,0.06960188159889333,-0.003602536053180196,0.01800975392343192,0.021734592557514868,0.03910208150754173,0.02313230078778885,-0.008397869215084619,0.017154650759698173,-0.009598150012700686,0.08995753426595603,0.01740929453269635,-0.024004084677588057,0.02840511784766219,0.06263559502140555,0.0671569320628315,0.012446910254083223,0.07191845123485267,0.029968113846174666,0.08443753803819176,0.02512196892403237,0.0892259059770079,0.027815816804635463,0.03580242189001267,0.038800689086146894,0.0335802400014105,0.0392611847782485,-0.043468509971844004,0.019629164492730063,-0.0010730582886364672,0.023610854163797833,0.032838390771719836,-0.010392950511849306,0.033648192556576396,0.07523209554540788,0.07555981780126816,0.03131154635601814,0.07223475317986666,0.03237976701958733,0.07968787863762702,0.058518775902044545,0.08689236037597987,0.022336710643042646,0.032593485357873424,0.04209055660160657,0.050615583744483876,0.04286347654790752,0.023001435869991503,0.030373196303291376,0.016652281270348207,0.06426935799378931,0.03826320243471165,-0.02399684764742478,0.044783128101969515
2021-04-04,0.03343681664985744,0.06601256475083814,0.019491402427633645,0.0700860923088286,0.014320503127091575,0.06947494445605422,0.010169460881116612,0.08281918160948075,0.013280075210423323,0.0313625253843188,0.0329425347714749,0.015749422412347377,0.03500139457375225,0.013166663391602005,0.0031993553667199978,0.018590003757407957,-0.013454364193883175,0.03663098532378682,-0.021317826638494304,0.027945354503702998,0.06400348487103724,0.06550786175172704,0.019830939084835658,0.07330439674976237,0.023170389128870938,0.08296743563868768,0.03619377922641396,0.0868327304162916,0.0123726321662683,0.035886051237332524,0.037794869671208764,0.045592800291623,0.03992818990076977,0.013022871964118736,0.025256772492935398,0.013633500829686276,0.08391660903815806,0.0385552395188696,-0.01330767501979164,0.04128751994520028,0.06273400445893315,0.060743042724289625,0.011088285129532569,0.06458386334351175,0.024203714029731475,0.0723919063589517,0.04200465897578895,0.07916362035243,0.003198092415322179,0.02950922794975202,0.02889474473347597,0.046475805694036976,0.0317667345844242,0.0012953832728131555,0.023520560913464474,0.00231813522517349,0.09114235856102912,0.02587525446645315,-0.021705269150798706,0.035747585475700804,0.05437381320705212,0.057187466933230034,0.002286412232388058,0.060676098632135765,0.03374427488128373,0.06980634975664823,0.023757119321986764,0.0757591573105325,0.017732628558926194,0.02342557277473373,0.030503809471328722,0.035714313276884534,0.026230087100554536,-0.0535328393905547,0.02138898601125273,-0.009946639853610157,0.042833990378828464,0.022209497295926403,-0.010901496946683705,0.027539400050149678,0.07152680502410261,0.07834072433218037,0.030650356013192142,0.0742475396458913,0.0302694019882835,0.0822792452010014,0.056614250486975846,0.08965877723006564,0.020712076495765397,0.03561034648832542,0.04248116929261349,0.04994243078159095,0.0433636385704335,0.021937983305527427,0.033400821049118276,0.01848778323876993,0.04732438955531179,0.0395497820534932,-0.022587798703162354,0.0444110380026042
2021-04-11,0.0439402478511212,0.06176849363922868,0.01734105446740612,0.06791725379961465,0.017978316003596673,0.07131346913297895,0.023242595377912185,0.08246413340810488,0.011801081344815398,0.0311616357227805,0.03356546870326439,0.027770238013040852,0.0370057480345871,0.01236008028995648,0.010476734283954198,0.013033236402796458,0.0189537726766544,0.034654921455843174,-0.02037479233013518,0.03138808885671164,0.053500773678210385,0.06771416752133255,0.020387002665812844,0.0732059806088064,0.019818984422805275,0.07852450637443435,0.024958906944401497,0.0852412173287432,0.012998180278999424,0.03358452586018244,0.036670575046271844,0.032944589965380376,0.03712637437218087,0.012985252994420177,0.0161843627861204,0.01702706802699711,0.0561587301475761,0.0388473110891006,-0.01572975026905403,0.03695519788645905,0.056008129635906866,0.059721127156093234,0.009593629186660126,0.06385862328391646,0.020395869139853032,0.06808800787348639,0.03766942682575277,0.07813915689868134,0.001353286112845439,0.02897881820564403,0.02663211309250706,0.04101905171624643,0.030018145158458336,0.0016507401367384042,0.0206160898357966,0.004176583539354586,0.08909017108644034,0.023947493588658535,-0.025231253606493562,0.03345922151929192,0.06598743453704319,0.05516604721462803,0.007085669646543124,0.05885605617884143,0.0370189884727625,0.07160630448027204,0.0466435864045761,0.07382705433237242,-0.00040666428189613707,0.021950440648817394,0.02928439504779819,0.05086398069247306,0.02734417059423527,-0.0073132963367680244,0.029437287378241264,-0.010391537791960424,0.07730729353189367,0.0227262511302803,-0.019587357033666406,0.03354768972876247,0.07168565082492191,0.08243691924922825,0.03174361050783447,0.07663691370645125,0.029282145075560075,0.08473014742958958,0.06032083898306125,0.0926788669618996,0.021692490986525023,0.039090756363508394,0.043985508327015144,0.053983306134888706,0.04443576818500467,0.021519344412213655,0.0351878299940837,0.02003699877660513,0.05991670029195281,0.041412312073672124,-0.022948424713555356,0.046727772819497915
