system:index,ndbi,region,week_start,.geo
320,0.019049721865410797,geometry,2021-05-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
321,0.03812373091720028,geometry,2021-05-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
322,0.037537917354094584,geometry,2021-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
323,0.036755292415740985,geometry,2021-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
324,0.03323369242122881,geometry,2021-06-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
325,0.034235640754663815,geometry,2021-06-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
326,0.04066692282905455,geometry,2021-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
327,0.0598405233552061,geometry,2021-07-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
328,,geometry,2021-07-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
329,0.05422712820337576,geometry,2021-07-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
330,0.027844979265674225,geometry,2021-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
331,0.07463104981575026,geometry,2021-08-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
332,0.058101337454540054,geometry,2021-08-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
333,0.049374296822059745,geometry,2021-08-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
334,0.04596815494015609,geometry,2021-08-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
335,0.047808412190355164,geometry,2021-09-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
336,0.05416227700877974,geometry,2021-09-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
337,0.044370382165837254,geometry,2021-09-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
338,0.0628966238472968,geometry,2021-09-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
339,0.043246243823701985,geometry,2021-09-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
340,0.0497604170228332,geometry,2021-10-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
341,0.03840189432190576,geometry,2021-10-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
342,0.044764722928287023,geometry,2021-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
343,0.031013664281283732,geometry,2021-10-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
344,0.02253928968620703,geometry,2021-11-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
345,0.033341989928560654,geometry,2021-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
346,0.03553827587605033,geometry,2021-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
347,0.04116782518331212,geometry,2021-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
348,,geometry,2021-12-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
349,-0.004002761500074474,geometry,2021-12-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
350,,geometry,2021-12-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
351,0.052173581968695454,geometry,2021-12-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
352,,geometry,2021-12-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
353,0.002127160693175609,geometry,2022-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
354,0.039780980513947295,geometry,2022-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
355,0.01792248113844021,geometry,2022-01-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
356,,geometry,2022-01-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
357,-0.002243867278327507,geometry,2022-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
358,0.02137838968434416,geometry,2022-02-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
359,0.02376212224377532,geometry,2022-02-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
360,0.03338919459822305,geometry,2022-02-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
361,,geometry,2022-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
362,0.01843487832208529,geometry,2022-03-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
363,0.009862994658499515,geometry,2022-03-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
364,0.011291458097807286,geometry,2022-03-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
365,0.01996953548556189,geometry,2022-03-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
366,0.010167612742076244,geometry,2022-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
367,0.017233878942040436,geometry,2022-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
368,0.018282373025108857,geometry,2022-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
369,0.012337211207504395,geometry,2022-04-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
370,0.021127972438063223,geometry,2022-05-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
371,0.003662979412808759,geometry,2022-05-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
372,0.01157793507831552,geometry,2022-05-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
373,0.01220084905644717,geometry,2022-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
374,0.01750167485225908,geometry,2022-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
375,0.027518908994088383,geometry,2022-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
376,0.028882993125569332,geometry,2022-06-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
377,0.02424159792844701,geometry,2022-06-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
378,,geometry,2022-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
379,0.052775536124090805,geometry,2022-07-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
380,,geometry,2022-07-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
381,0.035474322255243,geometry,2022-07-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
382,0.041829271880943146,geometry,2022-07-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
383,0.04773352973645703,geometry,2022-08-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
384,0.033899993286586626,geometry,2022-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
385,0.03702513950517347,geometry,2022-08-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
386,0.01961176571148051,geometry,2022-08-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
387,0.0274446041620906,geometry,2022-08-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
388,0.029701164063614435,geometry,2022-09-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
389,0.03531298483133951,geometry,2022-09-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
390,0.04018674751961988,geometry,2022-09-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
391,0.03848602881286861,geometry,2022-09-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
392,0.018282041275914037,geometry,2022-10-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
393,0.008667250863612027,geometry,2022-10-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
394,0.017560709900506403,geometry,2022-10-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
395,0.021389035045427385,geometry,2022-10-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
396,0.026015442998481044,geometry,2022-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
397,0.035401412019239784,geometry,2022-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
398,,geometry,2022-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
399,0.0341672663598545,geometry,2022-11-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
400,0.0297777959909498,geometry,2022-11-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
401,0.053893738136786565,geometry,2022-12-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
402,0.029929845875883203,geometry,2022-12-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
403,,geometry,2022-12-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
404,,geometry,2022-12-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
405,,geometry,2023-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
406,0.016281504987340416,geometry,2023-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
407,,geometry,2023-01-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
408,,geometry,2023-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
409,0.01868131652948327,geometry,2023-02-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
410,0.003325687995847706,geometry,2023-02-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
411,0.00821819004898084,geometry,2023-02-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
412,,geometry,2023-02-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
413,0.0033995017669261377,geometry,2023-03-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
414,,geometry,2023-03-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
415,,geometry,2023-03-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
416,-0.0036805053311755134,geometry,2023-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
417,0.0015359058741008195,geometry,2023-03-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
418,,geometry,2023-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
419,,geometry,2023-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
420,,geometry,2023-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
421,0.00862512819345123,geometry,2023-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
422,-0.007470122296309506,geometry,2023-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
423,0.011527176151403293,geometry,2023-05-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
424,,geometry,2023-05-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
425,-1.7156588256010924E-4,geometry,2023-05-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
426,0.008906442784398009,geometry,2023-05-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
427,0.01947259090327801,geometry,2023-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
428,0.020235913826040584,geometry,2023-06-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
429,0.025973911471516647,geometry,2023-06-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
430,0.011057198546088016,geometry,2023-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
431,,geometry,2023-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
432,0.03435144376246851,geometry,2023-07-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
433,,geometry,2023-07-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
434,0.04320153961323785,geometry,2023-07-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
435,0.02463240167818491,geometry,2023-08-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
436,0.03043748737596058,geometry,2023-08-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
437,0.028362843708215842,geometry,2023-08-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
438,0.03802267395005997,geometry,2023-08-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
439,0.03761240221234406,geometry,2023-08-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
440,0.056032065258374335,geometry,2023-09-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
441,0.04712844635497366,geometry,2023-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
442,0.02987533177335172,geometry,2023-09-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
443,0.04414612727900058,geometry,2023-09-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
444,0.03335628340093298,geometry,2023-10-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
445,0.03156081193391252,geometry,2023-10-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
446,0.04262848858819386,geometry,2023-10-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
447,,geometry,2023-10-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
448,,geometry,2023-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
449,0.02850970394803706,geometry,2023-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
450,-0.003465474246367426,geometry,2023-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
451,,geometry,2023-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
452,0.014154017398110017,geometry,2023-11-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
453,-0.007999267932699646,geometry,2023-12-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
454,-0.007107157564869279,geometry,2023-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
455,,geometry,2023-12-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
456,,geometry,2023-12-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
457,-0.01652008638741956,geometry,2024-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
458,0.002693057289961655,geometry,2024-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
459,0.005140414093173222,geometry,2024-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
460,,geometry,2024-01-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
461,,geometry,2024-01-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
462,,geometry,2024-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
463,-0.009456924919537939,geometry,2024-02-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
464,-0.005903484801369901,geometry,2024-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
465,-0.013598684440243978,geometry,2024-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
466,,geometry,2024-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
467,-0.013528523377941155,geometry,2024-03-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
468,,geometry,2024-03-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
469,-9.086033143165628E-4,geometry,2024-03-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
470,,geometry,2024-04-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
471,,geometry,2024-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
472,-0.012446302770214983,geometry,2024-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
473,-0.0046547886843355075,geometry,2024-04-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
474,-0.0026203692068833408,geometry,2024-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
475,-0.01653627053063633,geometry,2024-05-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
476,0.004693143541596164,geometry,2024-05-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
477,0.0015085039030375438,geometry,2024-05-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
478,0.001315835591656283,geometry,2024-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
479,0.00603724262737463,geometry,2024-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
480,-0.001508391746597293,geometry,2024-06-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
481,,geometry,2024-06-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
482,0.016917970723030768,geometry,2024-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
483,,geometry,2024-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
484,0.1050869737012524,geometry,2024-07-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
485,,geometry,2024-07-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
486,0.028079671140652834,geometry,2024-07-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
487,,geometry,2024-07-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
488,,geometry,2024-08-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
489,0.02773889861893223,geometry,2024-08-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
490,0.024579356187717987,geometry,2024-08-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
491,0.03635392447985931,geometry,2024-08-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
492,0.017945493882291153,geometry,2024-09-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
493,0.015524260148503275,geometry,2024-09-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
494,0.03252211964908662,geometry,2024-09-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
495,0.02618250939088522,geometry,2024-09-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
496,0.027128209474443096,geometry,2024-10-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
497,0.02073979072608373,geometry,2024-10-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
498,0.04335183310880168,geometry,2024-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
499,0.0237719087661549,geometry,2024-10-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
500,-0.002553726245222339,geometry,2024-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
501,0.019956272331624034,geometry,2024-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
502,0.0030190732982260543,geometry,2024-11-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
503,0.004570597676334759,geometry,2024-11-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
504,-0.0021135141252651025,geometry,2024-11-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
505,-0.017007203416982614,geometry,2024-12-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
506,0.0011244947177981867,geometry,2024-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
507,-0.002967884471011945,geometry,2024-12-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
508,8.340475090081732E-4,geometry,2024-12-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
509,-0.02890948476891137,geometry,2025-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
510,-0.027486831759655665,geometry,2025-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
511,,geometry,2025-01-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
512,-0.015831357952337508,geometry,2025-01-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
513,-0.017951619078779686,geometry,2025-01-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
514,-0.010804744386666922,geometry,2025-02-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
515,,geometry,2025-02-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
516,,geometry,2025-02-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
517,-0.021062535338581285,geometry,2025-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
518,,geometry,2025-03-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
519,0.004370324911894261,geometry,2025-03-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
520,-0.010162316307940936,geometry,2025-03-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
