system:index,ndbi,region,week_start,.geo
23,,dubai_sports_city,2015-09-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
24,,dubai_sports_city,2015-09-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
25,,dubai_sports_city,2015-09-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
26,,dubai_sports_city,2015-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
27,,dubai_sports_city,2015-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
28,,dubai_sports_city,2015-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
29,,dubai_sports_city,2015-10-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
30,,dubai_sports_city,2015-10-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
31,,dubai_sports_city,2015-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
32,,dubai_sports_city,2015-11-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
33,,dubai_sports_city,2015-11-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
34,,dubai_sports_city,2015-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
35,,dubai_sports_city,2015-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
36,,dubai_sports_city,2015-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
37,,dubai_sports_city,2015-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
38,,dubai_sports_city,2015-12-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
39,,dubai_sports_city,2015-12-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
40,,dubai_sports_city,2016-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
41,,dubai_sports_city,2016-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
42,,dubai_sports_city,2016-01-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
43,,dubai_sports_city,2016-01-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
44,,dubai_sports_city,2016-02-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
45,,dubai_sports_city,2016-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
46,,dubai_sports_city,2016-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
47,,dubai_sports_city,2016-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
48,,dubai_sports_city,2016-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
49,,dubai_sports_city,2016-03-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
50,,dubai_sports_city,2016-03-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
51,,dubai_sports_city,2016-03-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
52,,dubai_sports_city,2016-03-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
53,,dubai_sports_city,2016-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
54,,dubai_sports_city,2016-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
55,,dubai_sports_city,2016-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
56,,dubai_sports_city,2016-04-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
57,,dubai_sports_city,2016-05-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
58,,dubai_sports_city,2016-05-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
59,,dubai_sports_city,2016-05-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
60,,dubai_sports_city,2016-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
61,,dubai_sports_city,2016-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
62,,dubai_sports_city,2016-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
63,,dubai_sports_city,2016-06-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
64,,dubai_sports_city,2016-06-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
65,,dubai_sports_city,2016-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
66,,dubai_sports_city,2016-07-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
67,,dubai_sports_city,2016-07-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
68,,dubai_sports_city,2016-07-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
69,,dubai_sports_city,2016-07-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
70,,dubai_sports_city,2016-08-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
71,,dubai_sports_city,2016-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
72,,dubai_sports_city,2016-08-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
73,,dubai_sports_city,2016-08-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
74,,dubai_sports_city,2016-08-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
75,,dubai_sports_city,2016-09-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
76,,dubai_sports_city,2016-09-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
77,,dubai_sports_city,2016-09-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
78,,dubai_sports_city,2016-09-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
79,,dubai_sports_city,2016-10-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
80,,dubai_sports_city,2016-10-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
81,,dubai_sports_city,2016-10-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
82,,dubai_sports_city,2016-10-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
83,,dubai_sports_city,2016-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
84,,dubai_sports_city,2016-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
85,,dubai_sports_city,2016-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
86,,dubai_sports_city,2016-11-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
87,,dubai_sports_city,2016-11-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
88,,dubai_sports_city,2016-12-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
89,,dubai_sports_city,2016-12-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
90,,dubai_sports_city,2016-12-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
91,,dubai_sports_city,2016-12-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
92,,dubai_sports_city,2017-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
93,,dubai_sports_city,2017-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
94,,dubai_sports_city,2017-01-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
95,,dubai_sports_city,2017-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
96,,dubai_sports_city,2017-02-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
97,,dubai_sports_city,2017-02-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
98,,dubai_sports_city,2017-02-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
99,,dubai_sports_city,2017-02-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
100,,dubai_sports_city,2017-03-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
101,,dubai_sports_city,2017-03-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
102,,dubai_sports_city,2017-03-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
103,,dubai_sports_city,2017-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
104,,dubai_sports_city,2017-03-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
105,,dubai_sports_city,2017-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
106,,dubai_sports_city,2017-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
107,,dubai_sports_city,2017-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
108,,dubai_sports_city,2017-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
109,,dubai_sports_city,2017-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
110,,dubai_sports_city,2017-05-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
111,,dubai_sports_city,2017-05-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
112,,dubai_sports_city,2017-05-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
113,,dubai_sports_city,2017-05-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
114,,dubai_sports_city,2017-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
115,,dubai_sports_city,2017-06-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
116,,dubai_sports_city,2017-06-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
117,,dubai_sports_city,2017-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
118,,dubai_sports_city,2017-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
119,,dubai_sports_city,2017-07-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
120,,dubai_sports_city,2017-07-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
121,,dubai_sports_city,2017-07-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
122,,dubai_sports_city,2017-08-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
123,,dubai_sports_city,2017-08-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
124,,dubai_sports_city,2017-08-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
125,,dubai_sports_city,2017-08-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
126,,dubai_sports_city,2017-08-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
127,,dubai_sports_city,2017-09-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
128,,dubai_sports_city,2017-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
129,,dubai_sports_city,2017-09-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
130,,dubai_sports_city,2017-09-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
131,,dubai_sports_city,2017-10-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
132,,dubai_sports_city,2017-10-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
133,,dubai_sports_city,2017-10-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
134,,dubai_sports_city,2017-10-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
135,,dubai_sports_city,2017-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
136,,dubai_sports_city,2017-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
137,,dubai_sports_city,2017-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
138,,dubai_sports_city,2017-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
139,,dubai_sports_city,2017-11-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
140,,dubai_sports_city,2017-12-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
141,,dubai_sports_city,2017-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
142,,dubai_sports_city,2017-12-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
143,,dubai_sports_city,2017-12-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
144,,dubai_sports_city,2018-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
145,,dubai_sports_city,2018-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
146,,dubai_sports_city,2018-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
147,,dubai_sports_city,2018-01-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
148,,dubai_sports_city,2018-01-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
149,,dubai_sports_city,2018-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
150,,dubai_sports_city,2018-02-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
151,,dubai_sports_city,2018-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
152,,dubai_sports_city,2018-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
153,,dubai_sports_city,2018-03-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
154,,dubai_sports_city,2018-03-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
155,,dubai_sports_city,2018-03-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
156,,dubai_sports_city,2018-03-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
157,,dubai_sports_city,2018-04-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
158,,dubai_sports_city,2018-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
159,,dubai_sports_city,2018-04-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
