system:index,ndbi,region,week_start,.geo
273,0.041894489097242825,jumeirah_village_triangle,2020-06-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
274,0.044343284923428115,jumeirah_village_triangle,2020-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
275,0.03964951394354134,jumeirah_village_triangle,2020-07-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
276,0.052644102625732464,jumeirah_village_triangle,2020-07-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
277,0.05066318812899857,jumeirah_village_triangle,2020-07-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
278,0.03510295720447486,jumeirah_village_triangle,2020-07-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
279,0.06319626346115013,jumeirah_village_triangle,2020-08-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
280,,jumeirah_village_triangle,2020-08-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
281,,jumeirah_village_triangle,2020-08-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
282,0.029257742412873006,jumeirah_village_triangle,2020-08-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
283,0.023927733161589,jumeirah_village_triangle,2020-09-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
284,0.02901229708372269,jumeirah_village_triangle,2020-09-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
285,0.022646297094498065,jumeirah_village_triangle,2020-09-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
286,0.016419416140156417,jumeirah_village_triangle,2020-09-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
287,0.01967392290373279,jumeirah_village_triangle,2020-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
288,0.02733774151046756,jumeirah_village_triangle,2020-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
289,-0.0018238302520954843,jumeirah_village_triangle,2020-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
290,0.0028004933279985877,jumeirah_village_triangle,2020-10-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
291,-0.009068679472210997,jumeirah_village_triangle,2020-10-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
292,0.025592294603579133,jumeirah_village_triangle,2020-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
293,,jumeirah_village_triangle,2020-11-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
294,0.015409777315301685,jumeirah_village_triangle,2020-11-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
295,-0.08892167528033708,jumeirah_village_triangle,2020-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
296,0.023643061336721415,jumeirah_village_triangle,2020-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
297,0.0045799044569034535,jumeirah_village_triangle,2020-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
298,-0.1384293164803226,jumeirah_village_triangle,2020-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
299,0.0034438821078872466,jumeirah_village_triangle,2020-12-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
300,,jumeirah_village_triangle,2020-12-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
301,-0.025613083799228737,jumeirah_village_triangle,2021-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
302,2.2931268103740902E-4,jumeirah_village_triangle,2021-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
303,-0.004854977952431416,jumeirah_village_triangle,2021-01-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
304,-0.003352727789715826,jumeirah_village_triangle,2021-01-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
305,0.013159926152362493,jumeirah_village_triangle,2021-02-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
306,,jumeirah_village_triangle,2021-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
307,0.020107244446976202,jumeirah_village_triangle,2021-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
308,0.003353199348417699,jumeirah_village_triangle,2021-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
309,0.015608172096962428,jumeirah_village_triangle,2021-03-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
310,0.01287239608532455,jumeirah_village_triangle,2021-03-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
311,0.009689708853368112,jumeirah_village_triangle,2021-03-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
312,0.015422132208943711,jumeirah_village_triangle,2021-03-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
313,0.014682416418771702,jumeirah_village_triangle,2021-03-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
314,0.009646063678742486,jumeirah_village_triangle,2021-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
315,,jumeirah_village_triangle,2021-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
316,0.014440773812526198,jumeirah_village_triangle,2021-04-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
317,,jumeirah_village_triangle,2021-04-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
318,0.019428174383504974,jumeirah_village_triangle,2021-05-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
319,0.01957111290822854,jumeirah_village_triangle,2021-05-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
320,0.014257220603726093,jumeirah_village_triangle,2021-05-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
321,0.02837894846361265,jumeirah_village_triangle,2021-05-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
322,0.03407765889060938,jumeirah_village_triangle,2021-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
323,0.036302445292329066,jumeirah_village_triangle,2021-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
324,0.027912082721431603,jumeirah_village_triangle,2021-06-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
325,0.02556036600722041,jumeirah_village_triangle,2021-06-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
326,0.0346607067545893,jumeirah_village_triangle,2021-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
327,0.05000048451731697,jumeirah_village_triangle,2021-07-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
328,,jumeirah_village_triangle,2021-07-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
329,0.05144574581288605,jumeirah_village_triangle,2021-07-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
330,0.030089878837816192,jumeirah_village_triangle,2021-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
331,0.05139006299298403,jumeirah_village_triangle,2021-08-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
332,0.04618033039401923,jumeirah_village_triangle,2021-08-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
333,0.04568220284254508,jumeirah_village_triangle,2021-08-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
334,0.034079072630174394,jumeirah_village_triangle,2021-08-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
335,0.02719951329723038,jumeirah_village_triangle,2021-09-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
336,0.04559357799629679,jumeirah_village_triangle,2021-09-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
337,0.03288732898276969,jumeirah_village_triangle,2021-09-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
338,0.04610599432192048,jumeirah_village_triangle,2021-09-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
339,0.03086223264576065,jumeirah_village_triangle,2021-09-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
340,0.03309438099290544,jumeirah_village_triangle,2021-10-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
341,0.01730958535568388,jumeirah_village_triangle,2021-10-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
342,0.0251301588322577,jumeirah_village_triangle,2021-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
343,0.016995628232117897,jumeirah_village_triangle,2021-10-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
344,-1.4800158940628813E-4,jumeirah_village_triangle,2021-11-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
345,0.009433455023445536,jumeirah_village_triangle,2021-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
346,0.02071599603446358,jumeirah_village_triangle,2021-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
347,0.01212854962314328,jumeirah_village_triangle,2021-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
348,-0.025194267234724396,jumeirah_village_triangle,2021-12-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
349,-0.006594523241291569,jumeirah_village_triangle,2021-12-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
350,,jumeirah_village_triangle,2021-12-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
351,0.01974575198466022,jumeirah_village_triangle,2021-12-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
352,,jumeirah_village_triangle,2021-12-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
353,-0.016731429092722898,jumeirah_village_triangle,2022-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
354,-0.004475847482142716,jumeirah_village_triangle,2022-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
355,-0.018309880050105257,jumeirah_village_triangle,2022-01-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
356,,jumeirah_village_triangle,2022-01-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
357,-0.018851529279577957,jumeirah_village_triangle,2022-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
358,-0.008945069088262455,jumeirah_village_triangle,2022-02-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
359,0.004598696771803462,jumeirah_village_triangle,2022-02-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
360,0.01653680994841339,jumeirah_village_triangle,2022-02-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
361,,jumeirah_village_triangle,2022-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
362,0.00937805818435935,jumeirah_village_triangle,2022-03-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
363,-0.007289559688099888,jumeirah_village_triangle,2022-03-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
364,-0.0070652300962453845,jumeirah_village_triangle,2022-03-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
365,-0.0015129997487552925,jumeirah_village_triangle,2022-03-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
366,-8.66368171711205E-4,jumeirah_village_triangle,2022-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
367,0.002323178609705415,jumeirah_village_triangle,2022-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
368,0.005325395027023659,jumeirah_village_triangle,2022-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
369,0.001265136476678082,jumeirah_village_triangle,2022-04-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
370,0.013536465226380145,jumeirah_village_triangle,2022-05-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
371,-0.0107181654703712,jumeirah_village_triangle,2022-05-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
372,-0.001978877671755785,jumeirah_village_triangle,2022-05-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
373,0.0034319435249094096,jumeirah_village_triangle,2022-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
374,0.00883211395752322,jumeirah_village_triangle,2022-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
375,0.017757772297962566,jumeirah_village_triangle,2022-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
376,0.023165837347930086,jumeirah_village_triangle,2022-06-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
377,0.016422352231842557,jumeirah_village_triangle,2022-06-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
378,,jumeirah_village_triangle,2022-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
379,0.042877875138705016,jumeirah_village_triangle,2022-07-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
380,,jumeirah_village_triangle,2022-07-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
381,0.03010109494010079,jumeirah_village_triangle,2022-07-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
382,0.031128977622483078,jumeirah_village_triangle,2022-07-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
383,0.04164016908797377,jumeirah_village_triangle,2022-08-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
384,0.026930838931283462,jumeirah_village_triangle,2022-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
385,0.024631050262785607,jumeirah_village_triangle,2022-08-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
386,0.017483741790591305,jumeirah_village_triangle,2022-08-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
387,0.02041996747164377,jumeirah_village_triangle,2022-08-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
388,0.017876287818838363,jumeirah_village_triangle,2022-09-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
389,0.027071078477851916,jumeirah_village_triangle,2022-09-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
390,0.03522019987318238,jumeirah_village_triangle,2022-09-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
391,0.024065247371110973,jumeirah_village_triangle,2022-09-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
392,0.0082134419548384,jumeirah_village_triangle,2022-10-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
393,2.597758035482018E-4,jumeirah_village_triangle,2022-10-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
394,0.004234658171704527,jumeirah_village_triangle,2022-10-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
395,0.0017704254442434874,jumeirah_village_triangle,2022-10-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
396,0.015788593693612293,jumeirah_village_triangle,2022-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
397,0.02263654721403969,jumeirah_village_triangle,2022-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
398,,jumeirah_village_triangle,2022-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
399,0.014593525783984802,jumeirah_village_triangle,2022-11-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
400,0.0045792879226463365,jumeirah_village_triangle,2022-11-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
401,0.017586185166954565,jumeirah_village_triangle,2022-12-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
402,0.004744957291478824,jumeirah_village_triangle,2022-12-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
403,,jumeirah_village_triangle,2022-12-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
404,,jumeirah_village_triangle,2022-12-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
405,,jumeirah_village_triangle,2023-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
406,0.0030517106299680044,jumeirah_village_triangle,2023-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
407,,jumeirah_village_triangle,2023-01-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
408,,jumeirah_village_triangle,2023-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
409,-0.0012958143798380603,jumeirah_village_triangle,2023-02-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
410,-0.009797753047751406,jumeirah_village_triangle,2023-02-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
411,-0.016463296568737636,jumeirah_village_triangle,2023-02-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
412,,jumeirah_village_triangle,2023-02-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
413,-0.04836023799975343,jumeirah_village_triangle,2023-03-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
414,,jumeirah_village_triangle,2023-03-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
415,,jumeirah_village_triangle,2023-03-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
416,0.003148052069525856,jumeirah_village_triangle,2023-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
417,-0.01014547824438759,jumeirah_village_triangle,2023-03-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
418,,jumeirah_village_triangle,2023-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
419,,jumeirah_village_triangle,2023-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
420,,jumeirah_village_triangle,2023-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
421,-0.005044918878486033,jumeirah_village_triangle,2023-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
422,-0.01848242487779784,jumeirah_village_triangle,2023-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
423,0.008828700989190799,jumeirah_village_triangle,2023-05-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
424,,jumeirah_village_triangle,2023-05-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
425,-0.002137562982661681,jumeirah_village_triangle,2023-05-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
426,0.007797759396251885,jumeirah_village_triangle,2023-05-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
427,0.012619768706070626,jumeirah_village_triangle,2023-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
428,0.011426135057772057,jumeirah_village_triangle,2023-06-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
429,0.02032017926005974,jumeirah_village_triangle,2023-06-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
430,0.012594007140140672,jumeirah_village_triangle,2023-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
431,,jumeirah_village_triangle,2023-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
432,0.029989243501277185,jumeirah_village_triangle,2023-07-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
433,,jumeirah_village_triangle,2023-07-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
434,0.037729082228604785,jumeirah_village_triangle,2023-07-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
435,0.026226861483298395,jumeirah_village_triangle,2023-08-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
436,0.029719367098862318,jumeirah_village_triangle,2023-08-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
437,0.02281149485454852,jumeirah_village_triangle,2023-08-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
438,0.026242930587363218,jumeirah_village_triangle,2023-08-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
439,0.03341292898917428,jumeirah_village_triangle,2023-08-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
440,0.05076076335797804,jumeirah_village_triangle,2023-09-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
441,0.0331223220850397,jumeirah_village_triangle,2023-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
442,0.021517910880413823,jumeirah_village_triangle,2023-09-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
443,0.04257903780047794,jumeirah_village_triangle,2023-09-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
444,0.02308825407296771,jumeirah_village_triangle,2023-10-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
445,0.016485129330737897,jumeirah_village_triangle,2023-10-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
446,0.04206193552643845,jumeirah_village_triangle,2023-10-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
447,,jumeirah_village_triangle,2023-10-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
448,,jumeirah_village_triangle,2023-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
449,0.024611522456220565,jumeirah_village_triangle,2023-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
450,-0.007866579208012437,jumeirah_village_triangle,2023-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
451,,jumeirah_village_triangle,2023-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
452,-0.007052708639079074,jumeirah_village_triangle,2023-11-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
453,-0.016675926474178596,jumeirah_village_triangle,2023-12-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
454,-0.026741221759125498,jumeirah_village_triangle,2023-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
455,,jumeirah_village_triangle,2023-12-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
456,,jumeirah_village_triangle,2023-12-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
457,-0.013629370943717413,jumeirah_village_triangle,2024-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
458,-0.023146315744253215,jumeirah_village_triangle,2024-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
459,-0.016068643463407774,jumeirah_village_triangle,2024-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
460,,jumeirah_village_triangle,2024-01-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
461,,jumeirah_village_triangle,2024-01-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
462,,jumeirah_village_triangle,2024-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
463,0.0018778286056461491,jumeirah_village_triangle,2024-02-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
464,-0.018358910141196325,jumeirah_village_triangle,2024-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
465,-0.03331738689228308,jumeirah_village_triangle,2024-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
466,,jumeirah_village_triangle,2024-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
467,-0.021225831066669937,jumeirah_village_triangle,2024-03-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
468,,jumeirah_village_triangle,2024-03-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
469,-0.009506680413035437,jumeirah_village_triangle,2024-03-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
470,,jumeirah_village_triangle,2024-04-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
471,,jumeirah_village_triangle,2024-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
472,-0.020148710508156024,jumeirah_village_triangle,2024-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
473,-0.0015442261194697474,jumeirah_village_triangle,2024-04-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
474,0.005344040214478171,jumeirah_village_triangle,2024-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
475,-0.015118726791469576,jumeirah_village_triangle,2024-05-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
476,0.01567445049362629,jumeirah_village_triangle,2024-05-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
477,0.0026448663854164315,jumeirah_village_triangle,2024-05-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
478,-0.0010901187926881173,jumeirah_village_triangle,2024-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
479,0.010338533389268191,jumeirah_village_triangle,2024-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
480,9.631835512162699E-4,jumeirah_village_triangle,2024-06-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
481,,jumeirah_village_triangle,2024-06-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
482,0.024621987810119008,jumeirah_village_triangle,2024-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
483,,jumeirah_village_triangle,2024-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
484,0.04608731714335951,jumeirah_village_triangle,2024-07-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
485,,jumeirah_village_triangle,2024-07-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
486,0.03836399581059717,jumeirah_village_triangle,2024-07-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
487,,jumeirah_village_triangle,2024-07-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
488,,jumeirah_village_triangle,2024-08-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
489,0.0289542662227131,jumeirah_village_triangle,2024-08-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
490,0.03461601068632266,jumeirah_village_triangle,2024-08-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
491,0.04546834915440307,jumeirah_village_triangle,2024-08-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
492,0.03560491955413306,jumeirah_village_triangle,2024-09-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
493,0.03120247617718863,jumeirah_village_triangle,2024-09-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
494,0.03697372026903403,jumeirah_village_triangle,2024-09-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
495,0.03376472261440514,jumeirah_village_triangle,2024-09-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
496,0.041470046224356474,jumeirah_village_triangle,2024-10-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
497,0.02529671491851122,jumeirah_village_triangle,2024-10-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
498,0.04855867342149547,jumeirah_village_triangle,2024-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
499,0.034552078251549614,jumeirah_village_triangle,2024-10-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
500,0.00861579855352574,jumeirah_village_triangle,2024-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
501,0.014921787386078088,jumeirah_village_triangle,2024-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
502,0.009723269330315172,jumeirah_village_triangle,2024-11-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
503,0.021966407432738366,jumeirah_village_triangle,2024-11-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
504,0.008079710139871174,jumeirah_village_triangle,2024-11-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
505,-0.014040844146315564,jumeirah_village_triangle,2024-12-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
506,0.010101291968832082,jumeirah_village_triangle,2024-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
507,0.010289490757204233,jumeirah_village_triangle,2024-12-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
508,0.0013497389556795926,jumeirah_village_triangle,2024-12-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
509,-0.025975408672302254,jumeirah_village_triangle,2025-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
510,-0.012691894702661874,jumeirah_village_triangle,2025-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
511,,jumeirah_village_triangle,2025-01-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
512,-0.010318627208269635,jumeirah_village_triangle,2025-01-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
513,-0.01425407029318277,jumeirah_village_triangle,2025-01-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
514,-0.005634244018938201,jumeirah_village_triangle,2025-02-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
515,,jumeirah_village_triangle,2025-02-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
516,,jumeirah_village_triangle,2025-02-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
517,-0.015481669555297744,jumeirah_village_triangle,2025-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
518,,jumeirah_village_triangle,2025-03-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
519,0.008385947912160385,jumeirah_village_triangle,2025-03-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
520,-0.0013637199146825064,jumeirah_village_triangle,2025-03-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
