system:index,ndbi,region,week_start,.geo
37,,downtown_dubai,2015-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
38,,downtown_dubai,2015-12-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
39,,downtown_dubai,2015-12-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
40,,downtown_dubai,2016-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
41,,downtown_dubai,2016-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
42,,downtown_dubai,2016-01-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
43,,downtown_dubai,2016-01-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
44,,downtown_dubai,2016-02-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
45,,downtown_dubai,2016-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
46,,downtown_dubai,2016-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
47,,downtown_dubai,2016-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
48,,downtown_dubai,2016-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
49,,downtown_dubai,2016-03-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
50,,downtown_dubai,2016-03-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
51,,downtown_dubai,2016-03-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
52,,downtown_dubai,2016-03-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
53,,downtown_dubai,2016-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
54,,downtown_dubai,2016-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
55,,downtown_dubai,2016-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
56,,downtown_dubai,2016-04-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
57,,downtown_dubai,2016-05-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
58,,downtown_dubai,2016-05-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
59,,downtown_dubai,2016-05-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
60,,downtown_dubai,2016-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
61,,downtown_dubai,2016-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
62,,downtown_dubai,2016-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
63,,downtown_dubai,2016-06-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
64,,downtown_dubai,2016-06-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
65,,downtown_dubai,2016-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
66,,downtown_dubai,2016-07-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
67,,downtown_dubai,2016-07-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
68,,downtown_dubai,2016-07-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
69,,downtown_dubai,2016-07-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
70,,downtown_dubai,2016-08-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
71,,downtown_dubai,2016-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
72,,downtown_dubai,2016-08-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
73,,downtown_dubai,2016-08-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
74,,downtown_dubai,2016-08-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
75,,downtown_dubai,2016-09-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
76,,downtown_dubai,2016-09-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
77,,downtown_dubai,2016-09-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
78,,downtown_dubai,2016-09-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
79,,downtown_dubai,2016-10-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
80,,downtown_dubai,2016-10-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
81,,downtown_dubai,2016-10-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
82,,downtown_dubai,2016-10-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
83,,downtown_dubai,2016-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
84,,downtown_dubai,2016-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
85,,downtown_dubai,2016-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
86,,downtown_dubai,2016-11-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
87,,downtown_dubai,2016-11-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
88,,downtown_dubai,2016-12-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
89,,downtown_dubai,2016-12-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
90,,downtown_dubai,2016-12-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
91,,downtown_dubai,2016-12-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
92,,downtown_dubai,2017-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
93,,downtown_dubai,2017-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
94,,downtown_dubai,2017-01-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
95,,downtown_dubai,2017-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
96,,downtown_dubai,2017-02-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
97,,downtown_dubai,2017-02-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
98,,downtown_dubai,2017-02-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
99,,downtown_dubai,2017-02-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
100,,downtown_dubai,2017-03-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
101,,downtown_dubai,2017-03-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
102,,downtown_dubai,2017-03-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
103,,downtown_dubai,2017-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
104,,downtown_dubai,2017-03-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
105,,downtown_dubai,2017-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
106,,downtown_dubai,2017-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
107,,downtown_dubai,2017-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
108,,downtown_dubai,2017-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
109,,downtown_dubai,2017-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
110,,downtown_dubai,2017-05-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
111,,downtown_dubai,2017-05-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
112,,downtown_dubai,2017-05-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
113,,downtown_dubai,2017-05-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
114,,downtown_dubai,2017-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
115,,downtown_dubai,2017-06-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
116,,downtown_dubai,2017-06-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
117,,downtown_dubai,2017-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
118,,downtown_dubai,2017-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
119,,downtown_dubai,2017-07-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
120,,downtown_dubai,2017-07-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
121,,downtown_dubai,2017-07-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
122,,downtown_dubai,2017-08-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
123,,downtown_dubai,2017-08-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
124,,downtown_dubai,2017-08-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
125,,downtown_dubai,2017-08-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
126,,downtown_dubai,2017-08-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
127,,downtown_dubai,2017-09-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
128,,downtown_dubai,2017-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
129,,downtown_dubai,2017-09-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
130,,downtown_dubai,2017-09-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
131,,downtown_dubai,2017-10-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
132,,downtown_dubai,2017-10-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
133,,downtown_dubai,2017-10-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
134,,downtown_dubai,2017-10-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
135,,downtown_dubai,2017-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
136,,downtown_dubai,2017-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
137,,downtown_dubai,2017-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
138,,downtown_dubai,2017-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
139,,downtown_dubai,2017-11-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
140,,downtown_dubai,2017-12-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
141,,downtown_dubai,2017-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
142,,downtown_dubai,2017-12-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
143,,downtown_dubai,2017-12-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
144,,downtown_dubai,2018-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
145,,downtown_dubai,2018-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
146,,downtown_dubai,2018-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
147,,downtown_dubai,2018-01-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
148,,downtown_dubai,2018-01-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
149,,downtown_dubai,2018-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
150,,downtown_dubai,2018-02-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
151,,downtown_dubai,2018-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
152,,downtown_dubai,2018-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
153,,downtown_dubai,2018-03-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
154,,downtown_dubai,2018-03-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
155,,downtown_dubai,2018-03-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
156,,downtown_dubai,2018-03-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
157,,downtown_dubai,2018-04-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
158,,downtown_dubai,2018-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
159,,downtown_dubai,2018-04-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
160,,downtown_dubai,2018-04-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
161,,downtown_dubai,2018-05-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
162,,downtown_dubai,2018-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
163,,downtown_dubai,2018-05-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
164,,downtown_dubai,2018-05-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
165,,downtown_dubai,2018-05-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
166,,downtown_dubai,2018-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
167,,downtown_dubai,2018-06-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
168,,downtown_dubai,2018-06-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
169,,downtown_dubai,2018-06-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
170,,downtown_dubai,2018-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
171,,downtown_dubai,2018-07-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
172,,downtown_dubai,2018-07-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
173,,downtown_dubai,2018-07-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
174,,downtown_dubai,2018-08-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
175,,downtown_dubai,2018-08-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
176,,downtown_dubai,2018-08-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
177,,downtown_dubai,2018-08-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
178,,downtown_dubai,2018-08-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
179,,downtown_dubai,2018-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
180,,downtown_dubai,2018-09-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
181,,downtown_dubai,2018-09-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
182,,downtown_dubai,2018-09-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
183,,downtown_dubai,2018-10-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
184,,downtown_dubai,2018-10-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
185,,downtown_dubai,2018-10-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
186,,downtown_dubai,2018-10-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
187,,downtown_dubai,2018-10-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
188,,downtown_dubai,2018-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
189,,downtown_dubai,2018-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
190,,downtown_dubai,2018-11-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
191,,downtown_dubai,2018-11-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
192,,downtown_dubai,2018-12-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
193,0.04498552716032135,downtown_dubai,2018-12-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
194,0.03125003367607301,downtown_dubai,2018-12-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
195,0.017510463093940103,downtown_dubai,2018-12-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
196,,downtown_dubai,2019-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
197,0.032344764864631934,downtown_dubai,2019-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
198,,downtown_dubai,2019-01-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
199,0.0441046098135677,downtown_dubai,2019-01-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
200,,downtown_dubai,2019-01-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
201,0.031056496445616425,downtown_dubai,2019-02-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
202,0.05455344253821021,downtown_dubai,2019-02-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
203,0.006581088197235715,downtown_dubai,2019-02-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
204,0.03158643994384598,downtown_dubai,2019-02-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
205,,downtown_dubai,2019-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
206,,downtown_dubai,2019-03-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
207,0.015644626669542628,downtown_dubai,2019-03-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
208,,downtown_dubai,2019-03-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
209,0.026554909862880102,downtown_dubai,2019-04-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
210,,downtown_dubai,2019-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
211,0.014067792030536055,downtown_dubai,2019-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
212,0.0294917840157598,downtown_dubai,2019-04-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
213,0.02633299991760786,downtown_dubai,2019-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
214,0.03223256618981596,downtown_dubai,2019-05-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
215,,downtown_dubai,2019-05-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
216,0.03455752028217488,downtown_dubai,2019-05-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
217,0.029506719615699718,downtown_dubai,2019-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
218,0.03131323311913635,downtown_dubai,2019-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
219,0.04107130704680385,downtown_dubai,2019-06-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
220,0.058088371783221904,downtown_dubai,2019-06-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
221,0.05113593200428509,downtown_dubai,2019-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
222,0.05223796486574686,downtown_dubai,2019-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
223,0.05128701134444789,downtown_dubai,2019-07-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
224,,downtown_dubai,2019-07-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
225,0.047556924730187404,downtown_dubai,2019-07-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
226,0.0611332996590515,downtown_dubai,2019-07-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
227,0.04787408446466105,downtown_dubai,2019-08-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
228,0.03586821163240392,downtown_dubai,2019-08-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
229,0.03982359711689408,downtown_dubai,2019-08-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
230,0.05371220033299456,downtown_dubai,2019-08-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
231,,downtown_dubai,2019-09-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
232,0.04879409126962101,downtown_dubai,2019-09-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
233,0.03942343133959625,downtown_dubai,2019-09-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
234,0.04397553962789197,downtown_dubai,2019-09-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
235,0.03785370766224286,downtown_dubai,2019-10-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
236,0.030021749782109267,downtown_dubai,2019-10-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
237,0.03443207006394404,downtown_dubai,2019-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
238,0.03526531475378589,downtown_dubai,2019-10-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
239,0.02860364788136756,downtown_dubai,2019-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
240,,downtown_dubai,2019-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
241,,downtown_dubai,2019-11-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
242,0.04356852832885175,downtown_dubai,2019-11-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
243,-0.03774614320116721,downtown_dubai,2019-11-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
244,-0.08349725601611895,downtown_dubai,2019-12-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
245,,downtown_dubai,2019-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
246,0.01727410067790997,downtown_dubai,2019-12-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
247,0.06080782089427884,downtown_dubai,2019-12-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
248,0.03812295898844343,downtown_dubai,2020-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
249,0.039107911505626966,downtown_dubai,2020-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
250,0.09672403166092626,downtown_dubai,2020-01-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
251,,downtown_dubai,2020-01-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
252,0.006199002777723485,downtown_dubai,2020-01-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
253,0.027308514107415128,downtown_dubai,2020-02-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
254,0.016065049072316127,downtown_dubai,2020-02-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
255,0.03514268296367569,downtown_dubai,2020-02-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
256,0.02457462960562617,downtown_dubai,2020-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
257,0.006557070894984411,downtown_dubai,2020-03-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
258,,downtown_dubai,2020-03-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
259,,downtown_dubai,2020-03-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
260,,downtown_dubai,2020-03-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
261,0.010495547397859285,downtown_dubai,2020-04-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
262,0.01491487382187707,downtown_dubai,2020-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
263,0.02880641262981177,downtown_dubai,2020-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
264,,downtown_dubai,2020-04-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
265,0.0450612966705408,downtown_dubai,2020-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
266,0.021318184870273447,downtown_dubai,2020-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
267,0.022057149099928248,downtown_dubai,2020-05-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
268,0.03457691929888139,downtown_dubai,2020-05-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
269,0.030225174495738968,downtown_dubai,2020-05-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
270,0.03912314217034092,downtown_dubai,2020-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
271,0.02647359673830535,downtown_dubai,2020-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
272,0.03402810486915565,downtown_dubai,2020-06-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
273,0.051621159524074,downtown_dubai,2020-06-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
274,0.04673278074841469,downtown_dubai,2020-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
275,0.04284016789535605,downtown_dubai,2020-07-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
276,0.05075905887091889,downtown_dubai,2020-07-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
277,0.044960000266894645,downtown_dubai,2020-07-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
278,,downtown_dubai,2020-07-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
279,0.05524843666267477,downtown_dubai,2020-08-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
280,,downtown_dubai,2020-08-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
281,,downtown_dubai,2020-08-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
282,0.034803921465833755,downtown_dubai,2020-08-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
283,0.03349791319412317,downtown_dubai,2020-09-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
284,0.037611760256884265,downtown_dubai,2020-09-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
285,0.03748888413427465,downtown_dubai,2020-09-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
286,0.020920510493067493,downtown_dubai,2020-09-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
287,0.02505645306890787,downtown_dubai,2020-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
288,0.03366273260599051,downtown_dubai,2020-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
289,0.04081732409460025,downtown_dubai,2020-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
290,0.02857521908115472,downtown_dubai,2020-10-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
291,0.048906503224856804,downtown_dubai,2020-10-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
292,0.030598356426548224,downtown_dubai,2020-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
293,,downtown_dubai,2020-11-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
294,0.040282298819533935,downtown_dubai,2020-11-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
