system:index,ndbi,region,week_start,.geo
75,,the_greens,2016-09-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
76,,the_greens,2016-09-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
77,,the_greens,2016-09-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
78,,the_greens,2016-09-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
79,,the_greens,2016-10-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
80,,the_greens,2016-10-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
81,,the_greens,2016-10-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
82,,the_greens,2016-10-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
83,,the_greens,2016-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
84,,the_greens,2016-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
85,,the_greens,2016-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
86,,the_greens,2016-11-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
87,,the_greens,2016-11-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
88,,the_greens,2016-12-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
89,,the_greens,2016-12-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
90,,the_greens,2016-12-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
91,,the_greens,2016-12-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
92,,the_greens,2017-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
93,,the_greens,2017-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
94,,the_greens,2017-01-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
95,,the_greens,2017-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
96,,the_greens,2017-02-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
97,,the_greens,2017-02-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
98,,the_greens,2017-02-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
99,,the_greens,2017-02-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
100,,the_greens,2017-03-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
101,,the_greens,2017-03-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
102,,the_greens,2017-03-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
103,,the_greens,2017-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
104,,the_greens,2017-03-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
105,,the_greens,2017-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
106,,the_greens,2017-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
107,,the_greens,2017-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
108,,the_greens,2017-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
109,,the_greens,2017-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
110,,the_greens,2017-05-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
111,,the_greens,2017-05-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
112,,the_greens,2017-05-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
113,,the_greens,2017-05-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
114,,the_greens,2017-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
115,,the_greens,2017-06-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
116,,the_greens,2017-06-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
117,,the_greens,2017-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
118,,the_greens,2017-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
119,,the_greens,2017-07-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
120,,the_greens,2017-07-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
121,,the_greens,2017-07-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
122,,the_greens,2017-08-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
123,,the_greens,2017-08-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
124,,the_greens,2017-08-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
125,,the_greens,2017-08-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
126,,the_greens,2017-08-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
127,,the_greens,2017-09-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
128,,the_greens,2017-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
129,,the_greens,2017-09-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
130,,the_greens,2017-09-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
131,,the_greens,2017-10-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
132,,the_greens,2017-10-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
133,,the_greens,2017-10-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
134,,the_greens,2017-10-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
135,,the_greens,2017-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
136,,the_greens,2017-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
137,,the_greens,2017-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
138,,the_greens,2017-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
139,,the_greens,2017-11-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
140,,the_greens,2017-12-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
141,,the_greens,2017-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
142,,the_greens,2017-12-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
