system:index,ndbi,region,week_start,.geo
295,0.07469969106096093,damac_hills_2,2020-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
296,0.07820232811953504,damac_hills_2,2020-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
297,0.06844296173533099,damac_hills_2,2020-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
298,0.06987304858468485,damac_hills_2,2020-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
299,0.06315478586847889,damac_hills_2,2020-12-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
300,,damac_hills_2,2020-12-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
301,0.038534566346526515,damac_hills_2,2021-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
302,0.06380878942887888,damac_hills_2,2021-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
303,0.05625018060401988,damac_hills_2,2021-01-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
304,0.05450006555011548,damac_hills_2,2021-01-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
305,0.06841313531414456,damac_hills_2,2021-02-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
306,,damac_hills_2,2021-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
307,0.0719440650567217,damac_hills_2,2021-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
308,0.05815926542942239,damac_hills_2,2021-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
309,0.06642025476903715,damac_hills_2,2021-03-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
310,0.07433308483014914,damac_hills_2,2021-03-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
311,0.06366328473935248,damac_hills_2,2021-03-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
312,0.06129472058963604,damac_hills_2,2021-03-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
313,0.06475916884421505,damac_hills_2,2021-03-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
314,0.05735680038371137,damac_hills_2,2021-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
315,,damac_hills_2,2021-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
316,0.056420060733745316,damac_hills_2,2021-04-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
317,,damac_hills_2,2021-04-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
318,0.06932376361371866,damac_hills_2,2021-05-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
319,0.05904570495884749,damac_hills_2,2021-05-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
320,0.057827906193380296,damac_hills_2,2021-05-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
321,0.07304231017643024,damac_hills_2,2021-05-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
322,0.0766457390316352,damac_hills_2,2021-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
323,0.08087361406418705,damac_hills_2,2021-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
324,0.07412109418982785,damac_hills_2,2021-06-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
325,0.073665961855989,damac_hills_2,2021-06-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
326,0.07528822443813593,damac_hills_2,2021-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
327,0.10031259984287955,damac_hills_2,2021-07-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
328,,damac_hills_2,2021-07-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
329,0.09321565487787487,damac_hills_2,2021-07-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
330,0.07363276012114069,damac_hills_2,2021-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
331,0.09759525805453326,damac_hills_2,2021-08-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
332,0.09851288154997104,damac_hills_2,2021-08-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
333,0.09480113616328201,damac_hills_2,2021-08-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
334,0.08493682487102976,damac_hills_2,2021-08-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
335,0.08479200289250591,damac_hills_2,2021-09-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
336,0.0938959446552482,damac_hills_2,2021-09-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
337,0.08830090335537082,damac_hills_2,2021-09-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
338,0.09956979029292283,damac_hills_2,2021-09-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
339,0.09094283424991366,damac_hills_2,2021-09-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
340,0.0855565556782623,damac_hills_2,2021-10-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
341,0.07123836715709844,damac_hills_2,2021-10-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
342,0.08665543181433934,damac_hills_2,2021-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
343,0.07490584625693031,damac_hills_2,2021-10-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
344,0.06427757676140446,damac_hills_2,2021-11-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
345,0.067686598401213,damac_hills_2,2021-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
346,0.08188388971057761,damac_hills_2,2021-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
347,0.07692052084573996,damac_hills_2,2021-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
348,0.07269112249583187,damac_hills_2,2021-12-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
349,0.04321521773573478,damac_hills_2,2021-12-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
350,,damac_hills_2,2021-12-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
351,0.07652673941710227,damac_hills_2,2021-12-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
352,,damac_hills_2,2021-12-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
353,0.03924544193717373,damac_hills_2,2022-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
354,0.0733043516518003,damac_hills_2,2022-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
355,0.05140278544263316,damac_hills_2,2022-01-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
356,,damac_hills_2,2022-01-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
357,0.043101425096805195,damac_hills_2,2022-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
358,0.04762970417594849,damac_hills_2,2022-02-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
359,0.05238157006061994,damac_hills_2,2022-02-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
360,0.06432717264945294,damac_hills_2,2022-02-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
361,,damac_hills_2,2022-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
362,0.04717444161681754,damac_hills_2,2022-03-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
363,0.04390219135057054,damac_hills_2,2022-03-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
364,0.03898768017226051,damac_hills_2,2022-03-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
365,0.03934104802348832,damac_hills_2,2022-03-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
366,0.040317185218948684,damac_hills_2,2022-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
367,0.04630979984593189,damac_hills_2,2022-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
368,0.04811053327085352,damac_hills_2,2022-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
369,0.050904507272164085,damac_hills_2,2022-04-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
370,0.06405537484476778,damac_hills_2,2022-05-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
371,0.03583774184152468,damac_hills_2,2022-05-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
372,0.04717050102311531,damac_hills_2,2022-05-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
373,0.05436751787965598,damac_hills_2,2022-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
374,0.05521792427740257,damac_hills_2,2022-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
375,0.060845872331938826,damac_hills_2,2022-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
376,0.06243808575621989,damac_hills_2,2022-06-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
377,0.05706729531902262,damac_hills_2,2022-06-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
378,,damac_hills_2,2022-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
379,0.08791524062328054,damac_hills_2,2022-07-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
380,,damac_hills_2,2022-07-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
381,0.03405596928963553,damac_hills_2,2022-07-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
382,0.08113068674813924,damac_hills_2,2022-07-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
383,0.08231311775959904,damac_hills_2,2022-08-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
384,0.07162278298440056,damac_hills_2,2022-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
385,0.07142308827689108,damac_hills_2,2022-08-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
386,0.05931894748775103,damac_hills_2,2022-08-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
387,0.06274538142475752,damac_hills_2,2022-08-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
388,0.06014702240269411,damac_hills_2,2022-09-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
389,0.06940945581430227,damac_hills_2,2022-09-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
390,0.06886771287425585,damac_hills_2,2022-09-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
391,0.06994125836799873,damac_hills_2,2022-09-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
392,0.04867152379435056,damac_hills_2,2022-10-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
393,0.04206952801477241,damac_hills_2,2022-10-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
394,0.045628378678794365,damac_hills_2,2022-10-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
395,0.05286498719921478,damac_hills_2,2022-10-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
396,0.06406892163126456,damac_hills_2,2022-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
397,0.0716484221178196,damac_hills_2,2022-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
398,,damac_hills_2,2022-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
399,0.06267478750267652,damac_hills_2,2022-11-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
400,0.045822645920264034,damac_hills_2,2022-11-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
401,0.04334967085028637,damac_hills_2,2022-12-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
402,0.052723771702030284,damac_hills_2,2022-12-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
403,,damac_hills_2,2022-12-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
404,,damac_hills_2,2022-12-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
405,,damac_hills_2,2023-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
406,0.0537620328875193,damac_hills_2,2023-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
407,,damac_hills_2,2023-01-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
408,,damac_hills_2,2023-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
409,0.052902833358457954,damac_hills_2,2023-02-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
410,0.03332073404970174,damac_hills_2,2023-02-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
411,0.033466353266714724,damac_hills_2,2023-02-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
412,,damac_hills_2,2023-02-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
413,0.03609668597526604,damac_hills_2,2023-03-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
414,,damac_hills_2,2023-03-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
415,,damac_hills_2,2023-03-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
416,0.039538591576203715,damac_hills_2,2023-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
417,0.027336956166784634,damac_hills_2,2023-03-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
418,,damac_hills_2,2023-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
419,,damac_hills_2,2023-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
420,,damac_hills_2,2023-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
421,0.0408925994608929,damac_hills_2,2023-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
422,0.025261305293546737,damac_hills_2,2023-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
423,0.04732373410395429,damac_hills_2,2023-05-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
424,,damac_hills_2,2023-05-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
425,0.03805689800903089,damac_hills_2,2023-05-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
426,0.044972122341747515,damac_hills_2,2023-05-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
427,0.05197865375129039,damac_hills_2,2023-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
428,0.05773607584078563,damac_hills_2,2023-06-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
429,0.06748927121958266,damac_hills_2,2023-06-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
430,0.041998232741111474,damac_hills_2,2023-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
431,,damac_hills_2,2023-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
432,0.07136549403638932,damac_hills_2,2023-07-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
433,,damac_hills_2,2023-07-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
434,0.08084644089767173,damac_hills_2,2023-07-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
435,0.07166016471993143,damac_hills_2,2023-08-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
436,0.07403385133474855,damac_hills_2,2023-08-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
437,0.06259473073239881,damac_hills_2,2023-08-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
438,0.06705705355190734,damac_hills_2,2023-08-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
439,0.07244689707588392,damac_hills_2,2023-08-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
440,0.08051106920292422,damac_hills_2,2023-09-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
441,0.06846094410532533,damac_hills_2,2023-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
442,0.06802259781875328,damac_hills_2,2023-09-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
443,0.07001122396561904,damac_hills_2,2023-09-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
444,0.05556740614201149,damac_hills_2,2023-10-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
445,0.05661607609441146,damac_hills_2,2023-10-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
446,0.07414563885846669,damac_hills_2,2023-10-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
447,,damac_hills_2,2023-10-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
448,,damac_hills_2,2023-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
449,0.06387453638434407,damac_hills_2,2023-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
450,0.04267568438022746,damac_hills_2,2023-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
451,,damac_hills_2,2023-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
452,0.041049618670604936,damac_hills_2,2023-11-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
453,0.034090786901747196,damac_hills_2,2023-12-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
454,0.02101278124857517,damac_hills_2,2023-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
455,,damac_hills_2,2023-12-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
456,,damac_hills_2,2023-12-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
457,0.033490849891127744,damac_hills_2,2024-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
458,0.023785150426997498,damac_hills_2,2024-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
459,0.0226699710286907,damac_hills_2,2024-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
460,,damac_hills_2,2024-01-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
461,,damac_hills_2,2024-01-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
462,,damac_hills_2,2024-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
463,0.058537571908925674,damac_hills_2,2024-02-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
464,0.021895331722472388,damac_hills_2,2024-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
465,0.009944928750822403,damac_hills_2,2024-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
466,,damac_hills_2,2024-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
467,0.022152030730142793,damac_hills_2,2024-03-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
468,,damac_hills_2,2024-03-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
469,0.03547039200748565,damac_hills_2,2024-03-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
470,,damac_hills_2,2024-04-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
471,,damac_hills_2,2024-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
472,0.035341389726114295,damac_hills_2,2024-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
473,0.022966029686830973,damac_hills_2,2024-04-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
474,0.041506249254419,damac_hills_2,2024-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
475,0.024034066434054417,damac_hills_2,2024-05-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
476,0.05020412802839652,damac_hills_2,2024-05-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
477,0.03507109559763701,damac_hills_2,2024-05-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
478,0.03417265211050599,damac_hills_2,2024-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
479,0.04248349512020533,damac_hills_2,2024-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
480,0.03934480559942014,damac_hills_2,2024-06-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
481,,damac_hills_2,2024-06-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
482,0.05853068960115969,damac_hills_2,2024-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
483,,damac_hills_2,2024-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
484,0.061247394302659804,damac_hills_2,2024-07-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
485,,damac_hills_2,2024-07-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
486,0.06887466443477158,damac_hills_2,2024-07-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
487,,damac_hills_2,2024-07-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
488,,damac_hills_2,2024-08-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
489,0.0636835584789954,damac_hills_2,2024-08-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
490,0.06325352694117119,damac_hills_2,2024-08-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
491,0.06932622760974504,damac_hills_2,2024-08-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
492,0.06279181077001791,damac_hills_2,2024-09-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
493,0.056240929108482454,damac_hills_2,2024-09-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
494,0.06224374599729557,damac_hills_2,2024-09-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
495,0.06715303891995265,damac_hills_2,2024-09-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
496,0.06534829795985912,damac_hills_2,2024-10-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
497,0.05854852835848529,damac_hills_2,2024-10-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
498,0.07454010244182976,damac_hills_2,2024-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
499,0.06376608985565886,damac_hills_2,2024-10-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
500,0.035328736931716315,damac_hills_2,2024-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
501,0.040545957094744386,damac_hills_2,2024-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
502,0.03983733058438573,damac_hills_2,2024-11-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
503,0.0484788646032677,damac_hills_2,2024-11-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
504,0.03789559049576479,damac_hills_2,2024-11-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
505,0.026451884616919084,damac_hills_2,2024-12-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
506,0.045337069334919225,damac_hills_2,2024-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
507,0.041841275921390725,damac_hills_2,2024-12-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
508,0.03932678080565148,damac_hills_2,2024-12-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
509,0.019091960539994818,damac_hills_2,2025-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
510,0.03162658283029217,damac_hills_2,2025-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
511,,damac_hills_2,2025-01-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
512,0.03361155622855076,damac_hills_2,2025-01-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
513,0.02393175738354032,damac_hills_2,2025-01-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
514,0.030246273755766412,damac_hills_2,2025-02-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
515,,damac_hills_2,2025-02-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
516,,damac_hills_2,2025-02-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
517,0.0386798520964307,damac_hills_2,2025-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
518,,damac_hills_2,2025-03-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
519,0.03473238055266983,damac_hills_2,2025-03-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
520,0.027997597531317808,damac_hills_2,2025-03-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
