system:index,ndbi,region,week_start,.geo
288,0.053884834989567296,international_city_phase_1,2020-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
289,0.019688631132143444,international_city_phase_1,2020-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
290,0.034084246386137315,international_city_phase_1,2020-10-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
291,0.021356063779139102,international_city_phase_1,2020-10-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
292,0.04836552683456027,international_city_phase_1,2020-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
293,,international_city_phase_1,2020-11-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
294,0.05150093428404357,international_city_phase_1,2020-11-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
295,0.03276326921849834,international_city_phase_1,2020-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
296,0.049849429914490956,international_city_phase_1,2020-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
297,0.03715824864410654,international_city_phase_1,2020-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
298,0.0393408829269743,international_city_phase_1,2020-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
299,0.039902935687359954,international_city_phase_1,2020-12-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
300,,international_city_phase_1,2020-12-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
301,0.012267609799652001,international_city_phase_1,2021-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
302,0.03568263965638274,international_city_phase_1,2021-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
303,0.010592955839322784,international_city_phase_1,2021-01-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
304,0.028395164934702122,international_city_phase_1,2021-01-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
305,0.04090821850349649,international_city_phase_1,2021-02-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
306,,international_city_phase_1,2021-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
307,0.048231407470222365,international_city_phase_1,2021-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
308,0.029709793082775302,international_city_phase_1,2021-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
309,0.035443408460628725,international_city_phase_1,2021-03-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
310,0.03329769117146119,international_city_phase_1,2021-03-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
311,0.02502612558387501,international_city_phase_1,2021-03-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
312,0.03824240422173255,international_city_phase_1,2021-03-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
313,0.03520391810883104,international_city_phase_1,2021-03-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
314,0.03578942689861918,international_city_phase_1,2021-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
315,0.04089812824790317,international_city_phase_1,2021-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
316,0.036648590867395706,international_city_phase_1,2021-04-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
317,,international_city_phase_1,2021-04-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
318,0.04197164307076813,international_city_phase_1,2021-05-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
319,0.040457226505653254,international_city_phase_1,2021-05-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
320,0.03913412437352946,international_city_phase_1,2021-05-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
321,0.04838292741495487,international_city_phase_1,2021-05-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
322,0.05955488193852858,international_city_phase_1,2021-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
323,0.06668842278162458,international_city_phase_1,2021-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
324,0.051991100077221346,international_city_phase_1,2021-06-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
325,0.05071083148410117,international_city_phase_1,2021-06-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
326,0.05712041104483331,international_city_phase_1,2021-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
327,0.07184254539643176,international_city_phase_1,2021-07-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
328,,international_city_phase_1,2021-07-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
329,0.07421462785098934,international_city_phase_1,2021-07-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
330,0.049176519867693336,international_city_phase_1,2021-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
331,0.06077016505951026,international_city_phase_1,2021-08-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
332,0.06842760139830331,international_city_phase_1,2021-08-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
333,0.07585446690442042,international_city_phase_1,2021-08-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
334,0.05592950366434921,international_city_phase_1,2021-08-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
335,0.047827530185493725,international_city_phase_1,2021-09-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
336,0.06404619803880601,international_city_phase_1,2021-09-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
337,0.051614996482429704,international_city_phase_1,2021-09-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
338,0.07185827130290542,international_city_phase_1,2021-09-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
339,0.05719427586797474,international_city_phase_1,2021-09-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
340,0.048380726087100936,international_city_phase_1,2021-10-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
341,0.041557762123373934,international_city_phase_1,2021-10-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
342,0.057900102810659895,international_city_phase_1,2021-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
343,0.04514532234592938,international_city_phase_1,2021-10-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
344,0.032642763598041115,international_city_phase_1,2021-11-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
345,0.046931273939054566,international_city_phase_1,2021-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
346,0.048948213712874514,international_city_phase_1,2021-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
347,0.05894987957116905,international_city_phase_1,2021-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
348,0.039220087781262285,international_city_phase_1,2021-12-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
349,0.046467344172897516,international_city_phase_1,2021-12-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
350,,international_city_phase_1,2021-12-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
351,0.06472599590992784,international_city_phase_1,2021-12-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
352,,international_city_phase_1,2021-12-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
353,0.034342538856466064,international_city_phase_1,2022-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
354,0.04474200526829238,international_city_phase_1,2022-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
355,0.02431107940790969,international_city_phase_1,2022-01-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
356,,international_city_phase_1,2022-01-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
357,0.024582121378679694,international_city_phase_1,2022-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
358,0.02979204333543136,international_city_phase_1,2022-02-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
359,0.041030343610931254,international_city_phase_1,2022-02-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
360,0.056295336225334475,international_city_phase_1,2022-02-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
361,,international_city_phase_1,2022-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
362,0.04641241590036897,international_city_phase_1,2022-03-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
363,0.0285032702268454,international_city_phase_1,2022-03-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
364,0.02126334483129157,international_city_phase_1,2022-03-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
365,0.0243629970313833,international_city_phase_1,2022-03-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
366,0.030388968526542583,international_city_phase_1,2022-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
367,0.03256868211991617,international_city_phase_1,2022-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
368,0.038083930024842644,international_city_phase_1,2022-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
369,0.03384834885116395,international_city_phase_1,2022-04-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
370,0.042361607433216125,international_city_phase_1,2022-05-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
371,0.01739827233325594,international_city_phase_1,2022-05-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
372,0.0248683767310913,international_city_phase_1,2022-05-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
373,0.03216038138195733,international_city_phase_1,2022-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
374,0.03589657741608983,international_city_phase_1,2022-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
375,0.03935128361598727,international_city_phase_1,2022-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
376,0.04257843321010499,international_city_phase_1,2022-06-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
377,0.03824542785139893,international_city_phase_1,2022-06-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
378,,international_city_phase_1,2022-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
379,0.08063835438276835,international_city_phase_1,2022-07-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
380,,international_city_phase_1,2022-07-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
381,0.05686853922495261,international_city_phase_1,2022-07-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
382,0.05486733391268207,international_city_phase_1,2022-07-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
383,0.06871577905643855,international_city_phase_1,2022-08-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
384,0.05384024913180329,international_city_phase_1,2022-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
385,0.04134043206692902,international_city_phase_1,2022-08-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
386,0.036363209651883575,international_city_phase_1,2022-08-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
387,0.04438777227476162,international_city_phase_1,2022-08-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
388,0.04575454800768594,international_city_phase_1,2022-09-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
389,0.05082455081917277,international_city_phase_1,2022-09-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
390,0.05533275579465414,international_city_phase_1,2022-09-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
391,0.054056485975122096,international_city_phase_1,2022-09-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
392,0.04302044338448876,international_city_phase_1,2022-10-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
393,0.032393412988631055,international_city_phase_1,2022-10-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
394,0.03877735539374956,international_city_phase_1,2022-10-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
395,0.0420716972708411,international_city_phase_1,2022-10-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
396,0.05181627998590201,international_city_phase_1,2022-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
397,0.053555545554502836,international_city_phase_1,2022-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
398,,international_city_phase_1,2022-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
399,0.0539452967217765,international_city_phase_1,2022-11-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
400,0.025202842650891177,international_city_phase_1,2022-11-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
401,-0.03038902288301467,international_city_phase_1,2022-12-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
402,0.04170736674784067,international_city_phase_1,2022-12-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
403,,international_city_phase_1,2022-12-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
404,,international_city_phase_1,2022-12-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
405,,international_city_phase_1,2023-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
406,0.0452339723221379,international_city_phase_1,2023-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
407,,international_city_phase_1,2023-01-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
408,,international_city_phase_1,2023-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
409,0.04523001585758104,international_city_phase_1,2023-02-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
410,0.04703948038160194,international_city_phase_1,2023-02-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
411,0.02724245396250931,international_city_phase_1,2023-02-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
412,,international_city_phase_1,2023-02-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
413,0.029466893617088923,international_city_phase_1,2023-03-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
414,,international_city_phase_1,2023-03-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
415,,international_city_phase_1,2023-03-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
416,0.026044541614107287,international_city_phase_1,2023-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
417,0.012581385372202967,international_city_phase_1,2023-03-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
418,,international_city_phase_1,2023-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
419,,international_city_phase_1,2023-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
420,,international_city_phase_1,2023-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
421,0.028624116065902257,international_city_phase_1,2023-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
422,0.012205346517683052,international_city_phase_1,2023-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
423,0.03713614825507496,international_city_phase_1,2023-05-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
424,,international_city_phase_1,2023-05-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
425,0.024326530308257183,international_city_phase_1,2023-05-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
426,0.042620906286285336,international_city_phase_1,2023-05-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
427,0.0424219857050698,international_city_phase_1,2023-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
428,0.04129236268489194,international_city_phase_1,2023-06-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
429,0.050849953714373515,international_city_phase_1,2023-06-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
430,0.03925440808263872,international_city_phase_1,2023-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
431,,international_city_phase_1,2023-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
432,0.05234117322105124,international_city_phase_1,2023-07-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
433,,international_city_phase_1,2023-07-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
434,0.06526737511474717,international_city_phase_1,2023-07-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
435,0.04781247727679356,international_city_phase_1,2023-08-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
436,0.05105412466758403,international_city_phase_1,2023-08-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
437,0.04795660121051751,international_city_phase_1,2023-08-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
438,0.0480565861143893,international_city_phase_1,2023-08-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
439,0.0580278656621978,international_city_phase_1,2023-08-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
440,0.06537953122905893,international_city_phase_1,2023-09-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
441,0.05768365032804564,international_city_phase_1,2023-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
442,0.04805159861429918,international_city_phase_1,2023-09-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
443,0.06146473904837082,international_city_phase_1,2023-09-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
444,0.05462020445908707,international_city_phase_1,2023-10-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
445,0.04969817899268328,international_city_phase_1,2023-10-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
446,0.06562563644604218,international_city_phase_1,2023-10-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
447,,international_city_phase_1,2023-10-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
448,,international_city_phase_1,2023-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
449,0.058326874833000364,international_city_phase_1,2023-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
450,0.06245718582276602,international_city_phase_1,2023-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
451,,international_city_phase_1,2023-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
452,0.05176075907072491,international_city_phase_1,2023-11-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
453,0.03670695398429361,international_city_phase_1,2023-12-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
454,-0.014227244104436591,international_city_phase_1,2023-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
455,,international_city_phase_1,2023-12-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
456,,international_city_phase_1,2023-12-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
457,0.029266322394013923,international_city_phase_1,2024-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
458,0.024586431578442713,international_city_phase_1,2024-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
459,0.031351905091314476,international_city_phase_1,2024-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
460,,international_city_phase_1,2024-01-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
461,,international_city_phase_1,2024-01-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
462,,international_city_phase_1,2024-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
463,0.0638450408469028,international_city_phase_1,2024-02-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
464,0.029857188059259358,international_city_phase_1,2024-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
465,0.022211105668792582,international_city_phase_1,2024-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
466,,international_city_phase_1,2024-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
467,0.020232055405380114,international_city_phase_1,2024-03-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
468,,international_city_phase_1,2024-03-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
469,0.023679415144687525,international_city_phase_1,2024-03-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
470,,international_city_phase_1,2024-04-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
471,,international_city_phase_1,2024-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
472,0.2535369016031366,international_city_phase_1,2024-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
473,0.03741715584042144,international_city_phase_1,2024-04-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
474,0.04024632481931848,international_city_phase_1,2024-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
475,0.020021129660986896,international_city_phase_1,2024-05-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
476,0.05304524351163465,international_city_phase_1,2024-05-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
477,0.048205556113986824,international_city_phase_1,2024-05-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
478,0.04045946476332271,international_city_phase_1,2024-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
479,0.038319484172628565,international_city_phase_1,2024-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
480,0.040473800830779956,international_city_phase_1,2024-06-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
481,,international_city_phase_1,2024-06-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
482,0.06315714867918278,international_city_phase_1,2024-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
483,,international_city_phase_1,2024-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
484,0.069289296767966,international_city_phase_1,2024-07-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
485,,international_city_phase_1,2024-07-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
486,0.06795417714188193,international_city_phase_1,2024-07-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
487,,international_city_phase_1,2024-07-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
488,,international_city_phase_1,2024-08-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
489,0.05390737729546845,international_city_phase_1,2024-08-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
490,0.061449723971319384,international_city_phase_1,2024-08-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
491,0.06981076871962434,international_city_phase_1,2024-08-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
492,0.04894919425348929,international_city_phase_1,2024-09-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
493,0.04945669350929184,international_city_phase_1,2024-09-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
494,0.05605913136109929,international_city_phase_1,2024-09-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
495,0.06962659523727643,international_city_phase_1,2024-09-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
496,0.06738712824708429,international_city_phase_1,2024-10-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
497,0.06230132006704325,international_city_phase_1,2024-10-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
498,0.09173836815216964,international_city_phase_1,2024-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
499,0.0672086125987795,international_city_phase_1,2024-10-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
500,0.036538253170073164,international_city_phase_1,2024-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
501,0.04338059897503318,international_city_phase_1,2024-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
502,0.042682722905401774,international_city_phase_1,2024-11-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
503,0.05363660996122237,international_city_phase_1,2024-11-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
504,0.046582402504583245,international_city_phase_1,2024-11-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
505,0.02799401952501465,international_city_phase_1,2024-12-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
506,0.044898013850217446,international_city_phase_1,2024-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
507,0.04115346163534782,international_city_phase_1,2024-12-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
508,0.035824175050152375,international_city_phase_1,2024-12-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
509,0.02075099368689292,international_city_phase_1,2025-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
510,0.0328059972646477,international_city_phase_1,2025-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
511,,international_city_phase_1,2025-01-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
512,0.02926598447015496,international_city_phase_1,2025-01-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
513,0.025460609868136395,international_city_phase_1,2025-01-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
514,0.025057445762182984,international_city_phase_1,2025-02-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
515,,international_city_phase_1,2025-02-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
516,,international_city_phase_1,2025-02-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
517,0.029034861500427764,international_city_phase_1,2025-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
518,,international_city_phase_1,2025-03-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
519,0.04029974924345448,international_city_phase_1,2025-03-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
520,0.03803594218439409,international_city_phase_1,2025-03-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
