system:index,ndbi,region,week_start,.geo
278,0.1017313635454596,dubai_south_residential_district,2020-07-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
279,0.12356529457952899,dubai_south_residential_district,2020-08-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
280,,dubai_south_residential_district,2020-08-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
281,,dubai_south_residential_district,2020-08-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
282,0.08878132600358643,dubai_south_residential_district,2020-08-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
283,0.0843579233479115,dubai_south_residential_district,2020-09-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
284,0.09602149422218269,dubai_south_residential_district,2020-09-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
285,0.08354543207583844,dubai_south_residential_district,2020-09-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
286,0.08364459185798709,dubai_south_residential_district,2020-09-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
287,0.09542359076425463,dubai_south_residential_district,2020-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
288,0.10810185314951846,dubai_south_residential_district,2020-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
289,0.0672000127911533,dubai_south_residential_district,2020-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
290,0.07392447394182523,dubai_south_residential_district,2020-10-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
291,0.07035312440565489,dubai_south_residential_district,2020-10-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
292,0.10687533935753049,dubai_south_residential_district,2020-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
293,,dubai_south_residential_district,2020-11-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
294,0.10182509640782451,dubai_south_residential_district,2020-11-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
295,0.08057256293793057,dubai_south_residential_district,2020-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
296,0.10216627002969651,dubai_south_residential_district,2020-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
297,0.09377585946656136,dubai_south_residential_district,2020-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
298,0.08803331964815626,dubai_south_residential_district,2020-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
299,0.08586853881630628,dubai_south_residential_district,2020-12-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
300,,dubai_south_residential_district,2020-12-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
301,0.053375613467135104,dubai_south_residential_district,2021-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
302,0.082237010713676,dubai_south_residential_district,2021-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
303,0.06892931095953554,dubai_south_residential_district,2021-01-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
304,0.07386559125522676,dubai_south_residential_district,2021-01-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
305,0.09162256848128186,dubai_south_residential_district,2021-02-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
306,,dubai_south_residential_district,2021-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
307,0.09621753192184446,dubai_south_residential_district,2021-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
308,0.07577441112058658,dubai_south_residential_district,2021-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
309,0.08850624820644391,dubai_south_residential_district,2021-03-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
310,0.08046667806609804,dubai_south_residential_district,2021-03-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
311,0.08175247651366144,dubai_south_residential_district,2021-03-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
312,0.08397698745863315,dubai_south_residential_district,2021-03-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
313,0.08508058439953056,dubai_south_residential_district,2021-03-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
314,0.07904648526059456,dubai_south_residential_district,2021-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
315,0.07701436443466034,dubai_south_residential_district,2021-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
316,0.07721070673263972,dubai_south_residential_district,2021-04-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
317,,dubai_south_residential_district,2021-04-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
318,0.09243432256059389,dubai_south_residential_district,2021-05-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
319,0.08650957904853754,dubai_south_residential_district,2021-05-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
320,0.07896573625456861,dubai_south_residential_district,2021-05-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
321,0.09184080675133639,dubai_south_residential_district,2021-05-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
322,0.09515458340475375,dubai_south_residential_district,2021-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
323,0.09859601065972687,dubai_south_residential_district,2021-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
324,0.09334207976889658,dubai_south_residential_district,2021-06-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
325,0.0888877214937509,dubai_south_residential_district,2021-06-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
326,0.09978726171471212,dubai_south_residential_district,2021-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
327,0.11362888242911069,dubai_south_residential_district,2021-07-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
328,,dubai_south_residential_district,2021-07-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
329,0.11446760167092956,dubai_south_residential_district,2021-07-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
330,0.09574210392533983,dubai_south_residential_district,2021-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
331,0.11089325999271651,dubai_south_residential_district,2021-08-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
332,0.11221433924570942,dubai_south_residential_district,2021-08-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
333,0.10974575633532602,dubai_south_residential_district,2021-08-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
334,0.1021898254616752,dubai_south_residential_district,2021-08-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
335,0.10124214175623032,dubai_south_residential_district,2021-09-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
336,0.10646669991494115,dubai_south_residential_district,2021-09-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
337,0.10009837487630012,dubai_south_residential_district,2021-09-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
338,0.11571305426009072,dubai_south_residential_district,2021-09-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
339,0.11091130126210871,dubai_south_residential_district,2021-09-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
340,0.10579002766629136,dubai_south_residential_district,2021-10-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
341,0.09315905693131818,dubai_south_residential_district,2021-10-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
342,0.10139299469185072,dubai_south_residential_district,2021-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
343,0.09557064589629342,dubai_south_residential_district,2021-10-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
344,0.08627516333796917,dubai_south_residential_district,2021-11-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
345,0.0926430033773885,dubai_south_residential_district,2021-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
346,0.10721757450792777,dubai_south_residential_district,2021-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
347,0.10015183291834827,dubai_south_residential_district,2021-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
348,0.08434421402851568,dubai_south_residential_district,2021-12-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
349,0.07133369688765338,dubai_south_residential_district,2021-12-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
350,,dubai_south_residential_district,2021-12-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
351,0.10679436503140921,dubai_south_residential_district,2021-12-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
352,,dubai_south_residential_district,2021-12-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
353,0.07677688594107883,dubai_south_residential_district,2022-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
354,0.10889944925098505,dubai_south_residential_district,2022-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
355,0.07045418387019801,dubai_south_residential_district,2022-01-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
356,,dubai_south_residential_district,2022-01-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
357,0.0630703111151011,dubai_south_residential_district,2022-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
358,0.07702388914893515,dubai_south_residential_district,2022-02-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
359,0.08206031173262289,dubai_south_residential_district,2022-02-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
360,0.08914755569828742,dubai_south_residential_district,2022-02-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
361,,dubai_south_residential_district,2022-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
362,0.0721843294536428,dubai_south_residential_district,2022-03-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
363,0.06959955787627961,dubai_south_residential_district,2022-03-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
364,0.0677798263089266,dubai_south_residential_district,2022-03-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
365,0.0730372723154323,dubai_south_residential_district,2022-03-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
366,0.07159523975283358,dubai_south_residential_district,2022-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
367,0.07253082703366584,dubai_south_residential_district,2022-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
368,0.06043985973144981,dubai_south_residential_district,2022-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
369,0.07925724153780614,dubai_south_residential_district,2022-04-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
370,0.08392636872013745,dubai_south_residential_district,2022-05-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
371,0.06753471704280656,dubai_south_residential_district,2022-05-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
372,0.0743307425303772,dubai_south_residential_district,2022-05-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
373,0.07695271879452008,dubai_south_residential_district,2022-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
374,0.07776243904851783,dubai_south_residential_district,2022-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
375,0.08686954796958819,dubai_south_residential_district,2022-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
376,0.08633460625524124,dubai_south_residential_district,2022-06-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
377,0.07846925764749342,dubai_south_residential_district,2022-06-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
378,,dubai_south_residential_district,2022-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
379,0.0954143901234832,dubai_south_residential_district,2022-07-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
380,,dubai_south_residential_district,2022-07-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
381,0.059276650577371914,dubai_south_residential_district,2022-07-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
382,0.10165214046949143,dubai_south_residential_district,2022-07-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
383,0.10993559262462493,dubai_south_residential_district,2022-08-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
384,0.08377599631930133,dubai_south_residential_district,2022-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
385,0.09377792846122378,dubai_south_residential_district,2022-08-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
386,0.09013707821857699,dubai_south_residential_district,2022-08-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
387,0.09013496643202377,dubai_south_residential_district,2022-08-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
388,0.08963228051028276,dubai_south_residential_district,2022-09-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
389,0.09640776309645473,dubai_south_residential_district,2022-09-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
390,0.10333391209517434,dubai_south_residential_district,2022-09-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
391,0.10112449522271513,dubai_south_residential_district,2022-09-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
392,0.08414094273948804,dubai_south_residential_district,2022-10-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
393,0.07729138330052818,dubai_south_residential_district,2022-10-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
394,0.08460024870928072,dubai_south_residential_district,2022-10-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
395,0.07671400843808962,dubai_south_residential_district,2022-10-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
396,0.09555727519469343,dubai_south_residential_district,2022-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
397,0.09842729977121768,dubai_south_residential_district,2022-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
398,,dubai_south_residential_district,2022-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
399,0.09966701235436759,dubai_south_residential_district,2022-11-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
400,0.10499550775306767,dubai_south_residential_district,2022-11-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
401,0.10276360277783146,dubai_south_residential_district,2022-12-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
402,0.0971832063657639,dubai_south_residential_district,2022-12-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
403,,dubai_south_residential_district,2022-12-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
404,,dubai_south_residential_district,2022-12-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
405,,dubai_south_residential_district,2023-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
406,0.09545723679393103,dubai_south_residential_district,2023-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
407,,dubai_south_residential_district,2023-01-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
408,,dubai_south_residential_district,2023-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
409,0.0914002795851946,dubai_south_residential_district,2023-02-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
410,0.07622726246769775,dubai_south_residential_district,2023-02-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
411,0.07801166701745725,dubai_south_residential_district,2023-02-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
412,0.01607955742435038,dubai_south_residential_district,2023-02-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
413,0.0664923625088598,dubai_south_residential_district,2023-03-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
414,0.09310659619096569,dubai_south_residential_district,2023-03-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
415,,dubai_south_residential_district,2023-03-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
416,0.07858125267476948,dubai_south_residential_district,2023-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
417,0.06849950472357098,dubai_south_residential_district,2023-03-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
418,,dubai_south_residential_district,2023-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
419,,dubai_south_residential_district,2023-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
420,,dubai_south_residential_district,2023-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
421,0.07236629580780589,dubai_south_residential_district,2023-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
422,0.05429112950536468,dubai_south_residential_district,2023-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
423,0.08051385761205732,dubai_south_residential_district,2023-05-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
424,,dubai_south_residential_district,2023-05-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
425,0.07479466573000607,dubai_south_residential_district,2023-05-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
426,0.0778164815248957,dubai_south_residential_district,2023-05-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
427,0.0872059137790655,dubai_south_residential_district,2023-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
428,0.0880198890469676,dubai_south_residential_district,2023-06-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
429,0.08756438583828796,dubai_south_residential_district,2023-06-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
430,0.06916509525613297,dubai_south_residential_district,2023-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
431,,dubai_south_residential_district,2023-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
432,0.09736057345815326,dubai_south_residential_district,2023-07-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
433,,dubai_south_residential_district,2023-07-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
434,0.10060793161387233,dubai_south_residential_district,2023-07-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
435,0.08020216834485175,dubai_south_residential_district,2023-08-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
436,0.09704228432624191,dubai_south_residential_district,2023-08-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
437,0.0850758440752172,dubai_south_residential_district,2023-08-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
438,0.09850259408030164,dubai_south_residential_district,2023-08-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
439,0.10163111895258387,dubai_south_residential_district,2023-08-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
440,0.11477476562222971,dubai_south_residential_district,2023-09-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
441,0.10164709937385198,dubai_south_residential_district,2023-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
442,0.09581474637265083,dubai_south_residential_district,2023-09-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
443,0.10945021392482572,dubai_south_residential_district,2023-09-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
444,0.0966550422955133,dubai_south_residential_district,2023-10-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
445,0.09620244327298905,dubai_south_residential_district,2023-10-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
446,0.11214441742541291,dubai_south_residential_district,2023-10-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
447,,dubai_south_residential_district,2023-10-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
448,,dubai_south_residential_district,2023-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
449,0.11303626595090907,dubai_south_residential_district,2023-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
450,0.09140522783696574,dubai_south_residential_district,2023-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
451,0.10173955502002043,dubai_south_residential_district,2023-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
452,0.08962673721121567,dubai_south_residential_district,2023-11-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
453,0.08241792461542001,dubai_south_residential_district,2023-12-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
454,0.06783746943851396,dubai_south_residential_district,2023-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
455,,dubai_south_residential_district,2023-12-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
456,,dubai_south_residential_district,2023-12-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
457,0.07635877039429717,dubai_south_residential_district,2024-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
458,0.07079647074444811,dubai_south_residential_district,2024-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
459,0.06585241430429817,dubai_south_residential_district,2024-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
460,,dubai_south_residential_district,2024-01-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
461,,dubai_south_residential_district,2024-01-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
462,,dubai_south_residential_district,2024-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
463,0.08834615858717865,dubai_south_residential_district,2024-02-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
464,0.06676460216347703,dubai_south_residential_district,2024-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
465,0.04372249328672687,dubai_south_residential_district,2024-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
466,,dubai_south_residential_district,2024-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
467,0.06025992157754498,dubai_south_residential_district,2024-03-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
468,,dubai_south_residential_district,2024-03-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
469,0.06868961314136471,dubai_south_residential_district,2024-03-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
470,,dubai_south_residential_district,2024-04-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
471,,dubai_south_residential_district,2024-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
472,0.08250830762852564,dubai_south_residential_district,2024-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
473,0.06939499976039978,dubai_south_residential_district,2024-04-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
474,0.07902608030500029,dubai_south_residential_district,2024-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
475,0.05691635766071436,dubai_south_residential_district,2024-05-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
476,0.08437883999964625,dubai_south_residential_district,2024-05-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
477,0.07200280401184869,dubai_south_residential_district,2024-05-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
478,0.07005990890573957,dubai_south_residential_district,2024-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
479,0.07102278310748826,dubai_south_residential_district,2024-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
480,0.06856324189245465,dubai_south_residential_district,2024-06-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
481,,dubai_south_residential_district,2024-06-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
482,0.08880061802058344,dubai_south_residential_district,2024-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
483,,dubai_south_residential_district,2024-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
484,0.0876848036432837,dubai_south_residential_district,2024-07-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
485,,dubai_south_residential_district,2024-07-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
486,0.09389042454223318,dubai_south_residential_district,2024-07-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
487,0.05785344907957561,dubai_south_residential_district,2024-07-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
488,,dubai_south_residential_district,2024-08-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
489,0.08234175779079216,dubai_south_residential_district,2024-08-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
490,0.0955588101615458,dubai_south_residential_district,2024-08-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
491,0.10179908915484102,dubai_south_residential_district,2024-08-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
492,0.09016339968409795,dubai_south_residential_district,2024-09-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
493,0.08867333514858601,dubai_south_residential_district,2024-09-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
494,0.09571340556965931,dubai_south_residential_district,2024-09-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
495,0.097806670240463,dubai_south_residential_district,2024-09-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
496,0.10147628721623818,dubai_south_residential_district,2024-10-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
497,0.09292730218514378,dubai_south_residential_district,2024-10-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
498,0.10703333695449523,dubai_south_residential_district,2024-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
499,0.10113751661959586,dubai_south_residential_district,2024-10-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
500,0.07766861429886027,dubai_south_residential_district,2024-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
501,0.08097711538543743,dubai_south_residential_district,2024-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
502,0.08203714308288124,dubai_south_residential_district,2024-11-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
503,0.09151681755737623,dubai_south_residential_district,2024-11-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
504,0.08187682761357878,dubai_south_residential_district,2024-11-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
505,0.062013766872665486,dubai_south_residential_district,2024-12-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
506,0.08441469957073362,dubai_south_residential_district,2024-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
507,0.08160987432543819,dubai_south_residential_district,2024-12-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
508,0.07516341148582953,dubai_south_residential_district,2024-12-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
509,0.06655526869501854,dubai_south_residential_district,2025-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
510,0.07238740734855124,dubai_south_residential_district,2025-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
511,,dubai_south_residential_district,2025-01-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
512,0.07161985402520336,dubai_south_residential_district,2025-01-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
513,0.05877743859298246,dubai_south_residential_district,2025-01-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
514,0.06579701544012923,dubai_south_residential_district,2025-02-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
515,,dubai_south_residential_district,2025-02-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
516,0.06945302160682772,dubai_south_residential_district,2025-02-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
517,0.0493611913658416,dubai_south_residential_district,2025-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
518,,dubai_south_residential_district,2025-03-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
519,0.07499192509376787,dubai_south_residential_district,2025-03-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
520,0.05643056399587309,dubai_south_residential_district,2025-03-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
