system:index,ndbi,region,week_start,.geo
77,,mudon,2016-09-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
78,,mudon,2016-09-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
79,,mudon,2016-10-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
80,,mudon,2016-10-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
81,,mudon,2016-10-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
82,,mudon,2016-10-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
83,,mudon,2016-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
84,,mudon,2016-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
85,,mudon,2016-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
86,,mudon,2016-11-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
87,,mudon,2016-11-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
88,,mudon,2016-12-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
89,,mudon,2016-12-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
90,,mudon,2016-12-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
91,,mudon,2016-12-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
92,,mudon,2017-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
93,,mudon,2017-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
94,,mudon,2017-01-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
95,,mudon,2017-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
96,,mudon,2017-02-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
97,,mudon,2017-02-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
98,,mudon,2017-02-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
99,,mudon,2017-02-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
100,,mudon,2017-03-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
101,,mudon,2017-03-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
102,,mudon,2017-03-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
103,,mudon,2017-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
104,,mudon,2017-03-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
105,,mudon,2017-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
106,,mudon,2017-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
107,,mudon,2017-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
108,,mudon,2017-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
109,,mudon,2017-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
110,,mudon,2017-05-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
111,,mudon,2017-05-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
112,,mudon,2017-05-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
113,,mudon,2017-05-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
114,,mudon,2017-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
115,,mudon,2017-06-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
116,,mudon,2017-06-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
117,,mudon,2017-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
118,,mudon,2017-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
119,,mudon,2017-07-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
120,,mudon,2017-07-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
121,,mudon,2017-07-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
122,,mudon,2017-08-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
123,,mudon,2017-08-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
124,,mudon,2017-08-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
125,,mudon,2017-08-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
126,,mudon,2017-08-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
127,,mudon,2017-09-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
128,,mudon,2017-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
129,,mudon,2017-09-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
130,,mudon,2017-09-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
131,,mudon,2017-10-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
132,,mudon,2017-10-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
133,,mudon,2017-10-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
134,,mudon,2017-10-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
135,,mudon,2017-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
136,,mudon,2017-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
137,,mudon,2017-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
138,,mudon,2017-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
139,,mudon,2017-11-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
140,,mudon,2017-12-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
141,,mudon,2017-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
142,,mudon,2017-12-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
143,,mudon,2017-12-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
144,,mudon,2018-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
145,,mudon,2018-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
146,,mudon,2018-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
147,,mudon,2018-01-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
148,,mudon,2018-01-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
149,,mudon,2018-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
150,,mudon,2018-02-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
151,,mudon,2018-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
152,,mudon,2018-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
153,,mudon,2018-03-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
154,,mudon,2018-03-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
155,,mudon,2018-03-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
156,,mudon,2018-03-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
157,,mudon,2018-04-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
158,,mudon,2018-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
159,,mudon,2018-04-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
160,,mudon,2018-04-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
161,,mudon,2018-05-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
162,,mudon,2018-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
163,,mudon,2018-05-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
164,,mudon,2018-05-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
165,,mudon,2018-05-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
166,,mudon,2018-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
167,,mudon,2018-06-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
168,,mudon,2018-06-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
169,,mudon,2018-06-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
170,,mudon,2018-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
171,,mudon,2018-07-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
172,,mudon,2018-07-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
173,,mudon,2018-07-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
174,,mudon,2018-08-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
175,,mudon,2018-08-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
176,,mudon,2018-08-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
177,,mudon,2018-08-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
178,,mudon,2018-08-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
179,,mudon,2018-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
180,,mudon,2018-09-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
181,,mudon,2018-09-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
182,,mudon,2018-09-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
183,,mudon,2018-10-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
184,,mudon,2018-10-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
185,,mudon,2018-10-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
186,,mudon,2018-10-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
187,,mudon,2018-10-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
188,,mudon,2018-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
189,,mudon,2018-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
190,,mudon,2018-11-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
191,,mudon,2018-11-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
192,,mudon,2018-12-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
193,0.0463883478864935,mudon,2018-12-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
194,0.0334079136145792,mudon,2018-12-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
195,0.053979444932265704,mudon,2018-12-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
196,,mudon,2019-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
197,0.033394046451753166,mudon,2019-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
198,,mudon,2019-01-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
199,0.05368348302975599,mudon,2019-01-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
200,,mudon,2019-01-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
201,0.018252750955920154,mudon,2019-02-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
202,0.02417855808621822,mudon,2019-02-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
203,0.051104904529382884,mudon,2019-02-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
204,0.023121009989270688,mudon,2019-02-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
205,,mudon,2019-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
206,,mudon,2019-03-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
207,0.03467821526503629,mudon,2019-03-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
208,,mudon,2019-03-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
209,0.04364406841174937,mudon,2019-04-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
210,,mudon,2019-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
211,0.03295173811731142,mudon,2019-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
212,0.03467829613133159,mudon,2019-04-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
213,0.02641176798893265,mudon,2019-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
214,0.04099866407144271,mudon,2019-05-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
215,,mudon,2019-05-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
216,0.033675188776313585,mudon,2019-05-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
217,0.03575131139869712,mudon,2019-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
218,0.04836404316672153,mudon,2019-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
219,0.05223182880146118,mudon,2019-06-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
220,0.06249647792275608,mudon,2019-06-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
221,0.056671882068834785,mudon,2019-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
222,0.049556524115441626,mudon,2019-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
223,0.06343944982232864,mudon,2019-07-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
224,,mudon,2019-07-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
225,0.06494213975822502,mudon,2019-07-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
226,0.06841481138241262,mudon,2019-07-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
227,0.053193943585463935,mudon,2019-08-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
228,0.06012300987617249,mudon,2019-08-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
229,0.05035874477034559,mudon,2019-08-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
230,0.06565259438347473,mudon,2019-08-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
231,,mudon,2019-09-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
232,0.05202903096517779,mudon,2019-09-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
233,0.05090405662842698,mudon,2019-09-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
234,0.06154534494118257,mudon,2019-09-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
235,0.051403021761992636,mudon,2019-10-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
236,0.05590188350950139,mudon,2019-10-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
237,0.03799623649789061,mudon,2019-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
238,0.024353786144393732,mudon,2019-10-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
239,0.04666254241831602,mudon,2019-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
240,,mudon,2019-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
241,,mudon,2019-11-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
242,0.033053597924049806,mudon,2019-11-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
243,0.032076209807286996,mudon,2019-11-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
244,0.023091662398573146,mudon,2019-12-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
245,,mudon,2019-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
246,0.025003805506532584,mudon,2019-12-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
247,0.01601573419791296,mudon,2019-12-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
248,0.03665414363711209,mudon,2020-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
249,0.03694747816479951,mudon,2020-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
250,0.005886832583240774,mudon,2020-01-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
251,,mudon,2020-01-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
252,0.012716182819084449,mudon,2020-01-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
253,0.02582848243199235,mudon,2020-02-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
254,0.007376263504962025,mudon,2020-02-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
255,0.04858945426176112,mudon,2020-02-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
256,0.016419477282077655,mudon,2020-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
257,0.01614009668388689,mudon,2020-03-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
258,,mudon,2020-03-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
259,,mudon,2020-03-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
260,,mudon,2020-03-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
261,0.025125086042538672,mudon,2020-04-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
262,0.01210431607614184,mudon,2020-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
263,0.0029670006319129174,mudon,2020-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
264,,mudon,2020-04-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
265,0.03673398842088847,mudon,2020-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
266,0.004186699305864577,mudon,2020-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
267,0.004216784527702348,mudon,2020-05-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
268,0.014418981707840946,mudon,2020-05-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
269,0.027587997478051633,mudon,2020-05-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
270,0.022100597605849995,mudon,2020-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
271,0.02272219273151794,mudon,2020-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
272,0.013634536430908548,mudon,2020-06-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
273,0.04831356733037666,mudon,2020-06-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
274,0.047354465459012306,mudon,2020-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
275,0.04033364161146727,mudon,2020-07-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
276,0.05405217098980747,mudon,2020-07-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
277,0.05037800591134107,mudon,2020-07-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
278,0.036597259182587646,mudon,2020-07-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
279,0.05665267899099239,mudon,2020-08-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
280,,mudon,2020-08-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
281,,mudon,2020-08-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
282,0.02794062127819885,mudon,2020-08-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
283,0.017427337503012414,mudon,2020-09-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
284,0.02445735125938773,mudon,2020-09-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
285,0.01052950570047392,mudon,2020-09-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
286,0.014194930618518866,mudon,2020-09-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
287,0.024769345376699368,mudon,2020-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
288,0.030654213410728527,mudon,2020-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
289,-0.015901801796797656,mudon,2020-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
290,-0.0025410258268073085,mudon,2020-10-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
291,-0.016272573880208058,mudon,2020-10-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
292,0.02271974079700576,mudon,2020-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
