system:index,ndbi,region,week_start,.geo
294,0.045400851967665946,silicon_oasis,2020-11-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
295,0.037129004762087116,silicon_oasis,2020-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
296,0.049848223422307436,silicon_oasis,2020-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
297,0.03297272311330419,silicon_oasis,2020-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
298,0.030108275596775345,silicon_oasis,2020-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
299,0.03543417360508018,silicon_oasis,2020-12-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
300,,silicon_oasis,2020-12-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
301,0.0010860426859238231,silicon_oasis,2021-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
302,0.03165853709983708,silicon_oasis,2021-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
303,0.015205316171868724,silicon_oasis,2021-01-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
304,0.021687282173155974,silicon_oasis,2021-01-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
305,0.03494988242095108,silicon_oasis,2021-02-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
306,,silicon_oasis,2021-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
307,0.047032300570089315,silicon_oasis,2021-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
308,0.02989279886777043,silicon_oasis,2021-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
309,0.03874061911874914,silicon_oasis,2021-03-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
310,0.03972352579979368,silicon_oasis,2021-03-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
311,0.03236349635330757,silicon_oasis,2021-03-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
312,0.03658158264022984,silicon_oasis,2021-03-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
313,0.037855336501816404,silicon_oasis,2021-03-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
314,0.03181927032801903,silicon_oasis,2021-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
315,0.036568423158538685,silicon_oasis,2021-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
316,0.030445292498949877,silicon_oasis,2021-04-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
317,,silicon_oasis,2021-04-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
318,0.0369501458964061,silicon_oasis,2021-05-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
319,0.032182268477617695,silicon_oasis,2021-05-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
320,0.029710581407444526,silicon_oasis,2021-05-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
321,0.03665156897778776,silicon_oasis,2021-05-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
322,0.04692015533871954,silicon_oasis,2021-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
323,0.05366341118139498,silicon_oasis,2021-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
324,0.04408182824254757,silicon_oasis,2021-06-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
325,0.04292162620467182,silicon_oasis,2021-06-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
326,0.050991529393280166,silicon_oasis,2021-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
327,0.06759392033952363,silicon_oasis,2021-07-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
328,,silicon_oasis,2021-07-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
329,0.06574465775183207,silicon_oasis,2021-07-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
330,0.041991255374128844,silicon_oasis,2021-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
331,0.05304107465898155,silicon_oasis,2021-08-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
332,0.06467953574438172,silicon_oasis,2021-08-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
333,0.06324188263448587,silicon_oasis,2021-08-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
334,0.050444286276759454,silicon_oasis,2021-08-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
335,0.043379386741688,silicon_oasis,2021-09-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
336,0.05672206780367047,silicon_oasis,2021-09-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
337,0.046820893270634774,silicon_oasis,2021-09-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
338,0.060721113421020434,silicon_oasis,2021-09-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
339,0.0501967185104906,silicon_oasis,2021-09-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
340,0.04359276098937589,silicon_oasis,2021-10-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
341,0.03851765800217467,silicon_oasis,2021-10-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
342,0.0468887480213336,silicon_oasis,2021-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
343,0.03777328979996462,silicon_oasis,2021-10-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
344,0.02362207183457138,silicon_oasis,2021-11-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
345,0.037146949495574,silicon_oasis,2021-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
346,0.04730925059656795,silicon_oasis,2021-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
347,0.04868156255680254,silicon_oasis,2021-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
348,0.030588533359666152,silicon_oasis,2021-12-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
349,0.018482813359173175,silicon_oasis,2021-12-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
350,,silicon_oasis,2021-12-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
351,0.048614481923793175,silicon_oasis,2021-12-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
352,,silicon_oasis,2021-12-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
353,0.014784140615454118,silicon_oasis,2022-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
354,0.04630567878927028,silicon_oasis,2022-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
355,0.006008852504097006,silicon_oasis,2022-01-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
356,,silicon_oasis,2022-01-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
357,0.018986728182869374,silicon_oasis,2022-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
358,0.022857748661956015,silicon_oasis,2022-02-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
359,0.036080632868120924,silicon_oasis,2022-02-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
360,0.04282496155534793,silicon_oasis,2022-02-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
361,,silicon_oasis,2022-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
362,0.036474548165457706,silicon_oasis,2022-03-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
363,0.020825001504107803,silicon_oasis,2022-03-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
364,0.01747191641623036,silicon_oasis,2022-03-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
365,0.01964596036973778,silicon_oasis,2022-03-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
366,0.02256663428050335,silicon_oasis,2022-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
367,0.023185620907202872,silicon_oasis,2022-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
368,0.026633108549178715,silicon_oasis,2022-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
369,0.02760553032129843,silicon_oasis,2022-04-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
370,0.03915766403433732,silicon_oasis,2022-05-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
371,0.01106765198755012,silicon_oasis,2022-05-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
372,0.018845997463630693,silicon_oasis,2022-05-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
373,0.027000246394931995,silicon_oasis,2022-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
374,0.029583501230323904,silicon_oasis,2022-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
375,0.03400659378503518,silicon_oasis,2022-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
376,0.03727079808769448,silicon_oasis,2022-06-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
377,0.030984565681303707,silicon_oasis,2022-06-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
378,,silicon_oasis,2022-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
379,0.057552758391743286,silicon_oasis,2022-07-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
380,,silicon_oasis,2022-07-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
381,0.049443726067346434,silicon_oasis,2022-07-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
382,0.051589079508924794,silicon_oasis,2022-07-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
383,0.060241257617547436,silicon_oasis,2022-08-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
384,0.04617763915964347,silicon_oasis,2022-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
385,0.040705385650191876,silicon_oasis,2022-08-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
386,0.025973163792157656,silicon_oasis,2022-08-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
387,0.03689384399308425,silicon_oasis,2022-08-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
388,0.03659110156980417,silicon_oasis,2022-09-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
389,0.04301606088258346,silicon_oasis,2022-09-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
390,0.049050831769074106,silicon_oasis,2022-09-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
391,0.04527793611582702,silicon_oasis,2022-09-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
392,0.032122022662647055,silicon_oasis,2022-10-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
393,0.025168515424354332,silicon_oasis,2022-10-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
394,0.030023146236185606,silicon_oasis,2022-10-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
395,0.03374388690074098,silicon_oasis,2022-10-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
396,0.044658948956911006,silicon_oasis,2022-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
397,0.04703798156193831,silicon_oasis,2022-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
398,,silicon_oasis,2022-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
399,0.04410041954824813,silicon_oasis,2022-11-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
400,-0.007359448843494075,silicon_oasis,2022-11-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
401,-0.016019278248203577,silicon_oasis,2022-12-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
402,0.037446819661419356,silicon_oasis,2022-12-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
403,,silicon_oasis,2022-12-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
404,,silicon_oasis,2022-12-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
405,,silicon_oasis,2023-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
406,0.03637358678120221,silicon_oasis,2023-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
407,,silicon_oasis,2023-01-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
408,,silicon_oasis,2023-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
409,0.03037939264962096,silicon_oasis,2023-02-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
410,0.019671467848869785,silicon_oasis,2023-02-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
411,0.012423662096758513,silicon_oasis,2023-02-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
412,,silicon_oasis,2023-02-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
413,0.027779058579794277,silicon_oasis,2023-03-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
414,,silicon_oasis,2023-03-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
415,,silicon_oasis,2023-03-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
416,0.028770151690836455,silicon_oasis,2023-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
417,0.01043457444289117,silicon_oasis,2023-03-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
418,,silicon_oasis,2023-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
419,,silicon_oasis,2023-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
420,,silicon_oasis,2023-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
421,0.0177671310996106,silicon_oasis,2023-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
422,-3.3051279622309655E-4,silicon_oasis,2023-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
423,0.029960247041869975,silicon_oasis,2023-05-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
424,,silicon_oasis,2023-05-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
425,0.013085648010266092,silicon_oasis,2023-05-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
426,0.029837557612846212,silicon_oasis,2023-05-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
427,0.03159561325249654,silicon_oasis,2023-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
428,0.033547465610614204,silicon_oasis,2023-06-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
429,0.04240521332660824,silicon_oasis,2023-06-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
430,0.026127480332667832,silicon_oasis,2023-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
431,,silicon_oasis,2023-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
432,0.04768324218469711,silicon_oasis,2023-07-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
433,,silicon_oasis,2023-07-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
434,0.05866005744163465,silicon_oasis,2023-07-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
435,0.04129919516784095,silicon_oasis,2023-08-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
436,0.04979838783430942,silicon_oasis,2023-08-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
437,0.0396622244427782,silicon_oasis,2023-08-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
438,0.043207005488614655,silicon_oasis,2023-08-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
439,0.05187960773353003,silicon_oasis,2023-08-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
440,0.06509790069204781,silicon_oasis,2023-09-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
441,0.0479779355974801,silicon_oasis,2023-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
442,0.04241970725824903,silicon_oasis,2023-09-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
443,0.05482878004407804,silicon_oasis,2023-09-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
444,0.042914980040709594,silicon_oasis,2023-10-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
445,0.03866488223982606,silicon_oasis,2023-10-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
446,0.05919590225405376,silicon_oasis,2023-10-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
447,,silicon_oasis,2023-10-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
448,,silicon_oasis,2023-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
449,0.04834255668805987,silicon_oasis,2023-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
450,0.03474340928812256,silicon_oasis,2023-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
451,,silicon_oasis,2023-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
452,0.026621679851967898,silicon_oasis,2023-11-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
453,0.018525006646554886,silicon_oasis,2023-12-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
454,-0.02006525611434366,silicon_oasis,2023-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
455,,silicon_oasis,2023-12-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
456,,silicon_oasis,2023-12-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
457,0.01726860359940279,silicon_oasis,2024-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
458,0.008015592536002515,silicon_oasis,2024-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
459,0.013730279567594695,silicon_oasis,2024-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
460,,silicon_oasis,2024-01-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
461,,silicon_oasis,2024-01-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
462,,silicon_oasis,2024-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
463,0.051020117975576436,silicon_oasis,2024-02-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
464,0.013666401663646147,silicon_oasis,2024-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
465,0.0017550065991669991,silicon_oasis,2024-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
466,,silicon_oasis,2024-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
467,0.005727275734703079,silicon_oasis,2024-03-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
468,,silicon_oasis,2024-03-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
469,0.0129870152077296,silicon_oasis,2024-03-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
470,,silicon_oasis,2024-04-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
471,,silicon_oasis,2024-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
472,0.26386382131639813,silicon_oasis,2024-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
473,0.019696881167831748,silicon_oasis,2024-04-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
474,0.029543702996900574,silicon_oasis,2024-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
475,0.006700304432868366,silicon_oasis,2024-05-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
476,0.0369982517863827,silicon_oasis,2024-05-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
477,0.0245485517311463,silicon_oasis,2024-05-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
478,0.024620940633658064,silicon_oasis,2024-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
479,0.02893837176409082,silicon_oasis,2024-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
480,0.02623580365010121,silicon_oasis,2024-06-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
481,,silicon_oasis,2024-06-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
482,0.05142492051635382,silicon_oasis,2024-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
483,,silicon_oasis,2024-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
484,0.0614175563430537,silicon_oasis,2024-07-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
485,,silicon_oasis,2024-07-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
486,0.05907160934404463,silicon_oasis,2024-07-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
487,,silicon_oasis,2024-07-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
488,,silicon_oasis,2024-08-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
489,0.05481406859222438,silicon_oasis,2024-08-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
490,0.05703489814001883,silicon_oasis,2024-08-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
491,0.06684763199238218,silicon_oasis,2024-08-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
492,0.051213521831720385,silicon_oasis,2024-09-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
493,0.05060654300528024,silicon_oasis,2024-09-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
494,0.05213036397567828,silicon_oasis,2024-09-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
495,0.05343007611705093,silicon_oasis,2024-09-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
496,0.06064097648130837,silicon_oasis,2024-10-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
497,0.04897942052817929,silicon_oasis,2024-10-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
498,0.05861575426947373,silicon_oasis,2024-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
499,0.057801398430882694,silicon_oasis,2024-10-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
500,0.030553329983362885,silicon_oasis,2024-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
501,0.03240319813273892,silicon_oasis,2024-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
502,0.032598937164162345,silicon_oasis,2024-11-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
503,0.04603292939893377,silicon_oasis,2024-11-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
504,0.034557004227306044,silicon_oasis,2024-11-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
505,0.019257221237721497,silicon_oasis,2024-12-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
506,0.03493988404378465,silicon_oasis,2024-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
507,0.03490348659922137,silicon_oasis,2024-12-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
508,0.028607974519736956,silicon_oasis,2024-12-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
509,0.01645920432788487,silicon_oasis,2025-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
510,0.03139889261625248,silicon_oasis,2025-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
511,,silicon_oasis,2025-01-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
512,0.022343610015067433,silicon_oasis,2025-01-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
513,0.01959346186726656,silicon_oasis,2025-01-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
514,0.02450059095194709,silicon_oasis,2025-02-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
515,,silicon_oasis,2025-02-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
516,,silicon_oasis,2025-02-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
517,0.022068667173090473,silicon_oasis,2025-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
518,,silicon_oasis,2025-03-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
519,0.03197299414732438,silicon_oasis,2025-03-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
520,0.02665862575631946,silicon_oasis,2025-03-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
