tag,region,model,horizon,mae_mean,mae_std
PC,Jumeirah Lakes Towers,KNN,18,2.542509825344001,0.7784697620994245
PC,Jumeirah Lakes Towers,KNN,22,2.5298428334861063,0.9490374036344548
PC,Jumeirah Lakes Towers,KNN,26,3.262224315783689,1.051380356567572
PC,Jumeirah Lakes Towers,KNN,30,3.4593863368790947,1.6225759766867587
PC,Jumeirah Lakes Towers,KNN,34,3.518918626896703,1.3885123159283403
PC,Jumeirah Village Circle,KNN,2,3.3431291731383643,1.4024629744528494
PC,Jumeirah Village Circle,KNN,6,3.752126374417775,2.083941555017149
PC,Jumeirah Village Circle,KNN,10,3.6390600147324363,1.878483545219251
PC,Jumeirah Village Circle,KNN,14,3.3851386645963317,1.3432134085671557
PC,Jumeirah Village Circle,KNN,18,3.086783856341496,1.5339341123273134
PC,Jumeirah Village Circle,KNN,22,2.990920727629077,1.786009336104872
PC,Jumeirah Village Circle,KNN,26,3.078452559120949,2.0100817712592867
PC,Jumeirah Village Circle,KNN,30,3.3978341143731585,2.4371403975958708
PC,Jumeirah Village Circle,KNN,34,3.8156173830755082,2.3554578298423263
PC,Jumeirah Village Triangle,KNN,2,4.901386676559382,3.0309521907420627
PC,Jumeirah Village Triangle,KNN,6,5.970580923464095,3.4791157635448924
PC,Jumeirah Village Triangle,KNN,10,7.187651346559257,3.6240303142083388
PC,Jumeirah Village Triangle,KNN,14,7.015627552776048,3.6759775935629535
PC,Jumeirah Village Triangle,KNN,18,7.044806357889266,3.7816815265256905
PC,Jumeirah Village Triangle,KNN,22,7.4304535935950895,4.688080657262346
PC,Jumeirah Village Triangle,KNN,26,8.173004539133185,4.840817503519327
PC,Jumeirah Village Triangle,KNN,30,9.429613223336192,5.4949493962911
PC,Jumeirah Village Triangle,KNN,34,10.191124732771264,6.288314141968981
PC,Jumeriah Beach Residence  - JBR,KNN,2,2.8255366128656783,1.6531747733221547
PC,Jumeriah Beach Residence  - JBR,KNN,6,3.6812719269447927,1.9282686765951051
PC,Jumeriah Beach Residence  - JBR,KNN,10,4.262707829828653,2.1660800353475755
PC,Jumeriah Beach Residence  - JBR,KNN,14,4.683671266935695,2.373871573301697
PC,Jumeriah Beach Residence  - JBR,KNN,18,4.802377663342893,2.4481563208826858
PC,Jumeriah Beach Residence  - JBR,KNN,22,4.8306446343236304,2.3160963907824352
PC,Jumeriah Beach Residence  - JBR,KNN,26,4.679908426650837,2.4655906614520493
PC,Jumeriah Beach Residence  - JBR,KNN,30,4.415097655721487,3.0161900172124714
PC,Jumeriah Beach Residence  - JBR,KNN,34,4.980032621707941,3.0105602262925824
PC,Mudon,KNN,2,1.8072635287418133,1.0633876122242951
PC,Mudon,KNN,6,1.9014979057938788,1.0026583878634954
PC,Mudon,KNN,10,1.9329430459178227,1.0384674656151023
PC,Mudon,KNN,14,2.065226398015965,1.2988182987381944
PC,Mudon,KNN,18,2.393899069383511,1.6454200983419467
PC,Mudon,KNN,22,2.7845990493835364,2.1373073613834532
PC,Mudon,KNN,26,3.1159833803225085,2.436781224116958
PC,Mudon,KNN,30,3.305025829542731,2.6684560021588273
PC,Mudon,KNN,34,3.638744775550953,2.6752093289811993
PC,Palm Jumeirah,KNN,2,5.016988075124902,1.6610928793078437
PC,Palm Jumeirah,KNN,6,5.781928826073445,3.1524991331927557
PC,Palm Jumeirah,KNN,10,6.330191424398966,3.998371319358408
PC,Palm Jumeirah,KNN,14,6.86180491433647,3.7128231664433926
PC,Palm Jumeirah,KNN,18,7.355705858275897,3.637931986244366
PC,Palm Jumeirah,KNN,22,7.419424496956007,4.346949064661991
PC,Palm Jumeirah,KNN,26,7.52979859259803,4.8812089119919575
PC,Palm Jumeirah,KNN,30,8.064954806606062,4.6459861065820744
PC,Palm Jumeirah,KNN,34,9.256116104703612,4.531214396813018
PC,Silicon Oasis,KNN,2,0.8838915206770244,0.5478016889791445
PC,Silicon Oasis,KNN,6,0.8384739078762224,0.690129686419952
PC,Silicon Oasis,KNN,10,0.9402910613189548,0.6880812243380934
PC,Silicon Oasis,KNN,14,1.0222969762041554,0.6347224557423541
PC,Silicon Oasis,KNN,18,0.9538756812399078,0.5434550290561166
PC,Silicon Oasis,KNN,22,1.025804151858753,0.5058517606285089
PC,Silicon Oasis,KNN,26,1.0334861323940236,0.7016906630604534
PC,Silicon Oasis,KNN,30,1.043905209454413,0.7653286928214357
PC,Silicon Oasis,KNN,34,1.0035871623318344,0.6011515279496639
PC,The Greens,KNN,2,1.5777712803993242,1.4211264482870651
PC,The Greens,KNN,6,1.5618455433953682,1.3434750032364866
PC,The Greens,KNN,10,1.6147227877000456,1.5777256787494938
PC,The Greens,KNN,14,1.8111858071651923,1.9577240742141815
PC,The Greens,KNN,18,2.0730655953876296,2.141607319179654
PC,The Greens,KNN,22,2.228316984346711,2.2590922634547725
PC,The Greens,KNN,26,2.202792702559066,2.2297931256274057
PC,The Greens,KNN,30,2.264092976568902,2.368406610492916
PC,The Greens,KNN,34,2.6293737456507564,2.6955916198517174
PCS,Business Bay,KNN,2,5.573856564606451,2.249646317030581
PCS,Business Bay,KNN,6,6.056625124156493,2.571959513909345
PCS,Business Bay,KNN,10,6.0243396516709895,2.0116833379061076
PCS,Business Bay,KNN,14,6.055469543639438,2.462567690504652
PCS,Business Bay,KNN,18,5.596709921920576,2.747032592089902
PCS,Business Bay,KNN,22,4.768657826498612,1.9601887570206602
PCS,Business Bay,KNN,26,5.044977890301363,2.385085342469214
PCS,Business Bay,KNN,30,5.332302631854395,2.5956094376078416
PCS,Business Bay,KNN,34,5.315705434006706,2.458484688766769
PCS,DAMAC HILLS 2,KNN,2,0.7594236194741114,0.6612776156415594
PCS,DAMAC HILLS 2,KNN,6,0.7257607523709018,0.6964062697598009
PCS,DAMAC HILLS 2,KNN,10,0.823186552977338,0.7540232415993651
PCS,DAMAC HILLS 2,KNN,14,0.8925919857036376,0.7575608492642804
PCS,DAMAC HILLS 2,KNN,18,0.8955749943549355,0.7177353669443033
PCS,DAMAC HILLS 2,KNN,22,0.9717651441784675,0.7935160641912129
PCS,DAMAC HILLS 2,KNN,26,0.9125341987806438,0.7443266398436504
PCS,DAMAC HILLS 2,KNN,30,0.8649065934065725,0.7394367827895441
PCS,DAMAC HILLS 2,KNN,34,0.8844522897772431,0.7390120309494066
PCS,DAMAC HILLS,KNN,2,4.45049115758918,1.7582512642871673
PCS,DAMAC HILLS,KNN,6,4.921299538167374,1.838458082434489
PCS,DAMAC HILLS,KNN,10,4.985409225890467,1.7223284240546668
PCS,DAMAC HILLS,KNN,14,4.876618658260874,1.9480716853963604
PCS,DAMAC HILLS,KNN,18,4.524444966316274,1.6242802267353587
PCS,DAMAC HILLS,KNN,22,4.1330976642694,1.115365723605118
PCS,DAMAC HILLS,KNN,26,3.76068856976322,1.1340920938909556
PCS,DAMAC HILLS,KNN,30,3.5248867794469567,1.3153728928716362
PCS,DAMAC HILLS,KNN,34,3.6286909017988203,1.6566453697431938
PCS,TOWN SQUARE,KNN,2,2.596144106751909,1.5458823747707153
PCS,TOWN SQUARE,KNN,6,3.2640213738011576,2.337510125283053
PCS,TOWN SQUARE,KNN,10,3.7007840558147116,2.8077090264071574
PCS,TOWN SQUARE,KNN,14,3.8203177018800494,2.590798210328601
PCS,TOWN SQUARE,KNN,18,3.50431214688398,2.095142851855801
PCS,TOWN SQUARE,KNN,22,3.621052098338705,2.3083824193477036
PCS,TOWN SQUARE,KNN,26,3.8118752143572423,3.0885400155758442
PCS,TOWN SQUARE,KNN,30,4.03928961121712,3.8612915912015833
PCS,TOWN SQUARE,KNN,34,4.760988223502824,4.091658688864166
PCS,DownTown Dubai,KNN,2,3.5996738591553443,0.7650909177544931
PCS,DownTown Dubai,KNN,6,4.431603835602617,1.8248381048032194
PCS,DownTown Dubai,KNN,10,4.3568275525046465,2.7600710951940317
PCS,DownTown Dubai,KNN,14,4.342893968160574,2.960045430720846
PCS,DownTown Dubai,KNN,18,4.094395278184704,2.1764028090481737
PCS,DownTown Dubai,KNN,22,4.189004631311585,1.7398312151886293
PCS,DownTown Dubai,KNN,26,4.595435253794059,2.2667289998270226
PCS,DownTown Dubai,KNN,30,4.645160270943589,2.781446774374725
PCS,DownTown Dubai,KNN,34,4.885252374710653,2.8318800344351827
PCS,Dubai Creek Harbour,KNN,2,1.0971960335651687,1.0618276042078745
PCS,Dubai Creek Harbour,KNN,6,1.4493662595786303,1.2054604998804044
PCS,Dubai Creek Harbour,KNN,10,1.6469407736828625,1.2316438331515442
PCS,Dubai Creek Harbour,KNN,14,1.609709743565379,1.1603264224454772
PCS,Dubai Creek Harbour,KNN,18,1.6242360063270112,1.3217226627554846
PCS,Dubai Creek Harbour,KNN,22,1.618790692844574,1.0537054386826654
PCS,Dubai Creek Harbour,KNN,26,1.3231446359370087,0.7361011140228706
PCS,Dubai Creek Harbour,KNN,30,1.3165621115911375,0.9595009588095161
PCS,Dubai Creek Harbour,KNN,34,1.5156733540268634,1.0300001610128973
PCS,Dubai Marina,KNN,2,3.9603382656829083,2.4685764801657446
PCS,Dubai Marina,KNN,6,4.052374221053826,2.733507162151486
PCS,Dubai Marina,KNN,10,4.3117944564236925,2.845135240749183
PCS,Dubai Marina,KNN,14,4.702206930720138,2.666943892937266
PCS,Dubai Marina,KNN,18,4.772001602691879,2.209650475883716
PCS,Dubai Marina,KNN,22,5.027145262564943,2.3894795462252443
PCS,Dubai Marina,KNN,26,4.899517597220709,2.098131703489209
PCS,Dubai Marina,KNN,30,4.998396054338071,2.737941011121174
PCS,Dubai Marina,KNN,34,5.17271840380262,2.9058871107698523
PCS,Dubai South Residential District,KNN,2,1.5526071090275724,0.9298718488006018
PCS,Dubai South Residential District,KNN,6,1.812980563754723,1.110406151929519
PCS,Dubai South Residential District,KNN,10,1.8386917454530873,1.1963199395461075
PCS,Dubai South Residential District,KNN,14,1.8709559013922583,1.2265000069172984
PCS,Dubai South Residential District,KNN,18,1.9794622627039717,1.002312232807099
PCS,Dubai South Residential District,KNN,22,1.97993538700851,0.8741350972106489
PCS,Dubai South Residential District,KNN,26,1.9356622428621584,1.1619730360156635
PCS,Dubai South Residential District,KNN,30,2.028805469779184,1.4833311558260056
PCS,Dubai South Residential District,KNN,34,2.3109977305157288,1.5958181426224063
PCS,Dubai Sports City,KNN,2,1.7398546110582835,0.9400484297834653
PCS,Dubai Sports City,KNN,6,1.9669767016687334,1.3217927301930974
PCS,Dubai Sports City,KNN,10,2.177257602743582,1.5714770276222296
PCS,Dubai Sports City,KNN,14,2.3275703623009236,1.5758172841596751
PCS,Dubai Sports City,KNN,18,2.559518479175172,1.6549768346829097
PCS,Dubai Sports City,KNN,22,2.7023161203663184,1.6760537466880432
PCS,Dubai Sports City,KNN,26,2.5796403048460044,1.729028541788361
PCS,Dubai Sports City,KNN,30,2.4299887882719995,1.8070384498062944
PCS,Dubai Sports City,KNN,34,2.5474635917294157,1.5941215166432945
PCS,Al Furjan,KNN,2,5.188015284795084,2.2115592166025193
PCS,Al Furjan,KNN,6,5.800593014178035,2.629067692048533
PCS,Al Furjan,KNN,10,5.586266574937932,2.561038519243897
PCS,Al Furjan,KNN,14,5.449098016417786,2.606745080654535
PCS,Al Furjan,KNN,18,5.392664777192348,2.4087892375520474
PCS,Al Furjan,KNN,22,5.196201693360207,2.5263130107649814
PCS,Al Furjan,KNN,26,4.698974399545868,2.2300380403826616
PCS,Al Furjan,KNN,30,4.385599119701874,2.7408581404297507
PCS,Al Furjan,KNN,34,4.725819277779108,2.8025354820834565
PCS,International City Phase 1,KNN,2,2.2305436323475893,1.2950392808043438
PCS,International City Phase 1,KNN,6,2.5332439937861073,1.6278179909605963
PCS,International City Phase 1,KNN,10,2.7485761510583777,1.8645818353170462
PCS,International City Phase 1,KNN,14,2.7067680794350926,1.985762103346941
PCS,International City Phase 1,KNN,18,2.799263529064879,1.8042652818247573
PCS,International City Phase 1,KNN,22,2.874525645643729,1.4116857477921356
PCS,International City Phase 1,KNN,26,2.7409472948395566,1.0617781762504714
PCS,International City Phase 1,KNN,30,2.5440132127816204,0.9078776549441292
PCS,International City Phase 1,KNN,34,2.470565515726964,1.1581958055469648
PCS,Jumeirah Lakes Towers,KNN,2,3.02463347653705,1.470635375853581
PCS,Jumeirah Lakes Towers,KNN,6,2.8538002204800454,0.9639490017495861
PCS,Jumeirah Lakes Towers,KNN,10,2.6695250716941694,0.7663272638948708
PCS,Jumeirah Lakes Towers,KNN,14,2.5776994914912197,1.0679094425907822
PCS,Jumeirah Lakes Towers,KNN,18,2.3228699549547644,0.7972007917866692
PCS,Jumeirah Lakes Towers,KNN,22,2.4189503533259424,0.9913800058107664
PCS,Jumeirah Lakes Towers,KNN,26,2.871741351835454,1.0695933971901315
PCS,Jumeirah Lakes Towers,KNN,30,2.9327926795927346,1.611662485589572
PCS,Jumeirah Lakes Towers,KNN,34,3.2380940430165412,1.4148840231138045
PCS,Jumeirah Village Circle,KNN,2,3.4933925069765257,1.8072616313575764
PCS,Jumeirah Village Circle,KNN,6,3.8548276239634616,2.3107472454039475
PCS,Jumeirah Village Circle,KNN,10,3.471515053775449,1.9230919672433537
PCS,Jumeirah Village Circle,KNN,14,3.2915081225720852,1.4396624354046168
PCS,Jumeirah Village Circle,KNN,18,3.112798266223259,1.3787432104474013
PCS,Jumeirah Village Circle,KNN,22,2.7899178191966114,1.6719459647687986
PCS,Jumeirah Village Circle,KNN,26,3.275251193698048,1.9789392174705875
PCS,Jumeirah Village Circle,KNN,30,3.6495485614145102,2.728915202747285
PCS,Jumeirah Village Circle,KNN,34,3.8358833626430684,2.5034844159304126
PCS,Jumeirah Village Triangle,KNN,2,4.757000821268472,3.0224472391096513
PCS,Jumeirah Village Triangle,KNN,6,5.799873088520225,3.6111931080934165
PCS,Jumeirah Village Triangle,KNN,10,6.928699207044119,4.018977855572814
PCS,Jumeirah Village Triangle,KNN,14,6.984329136022225,3.8334870765750324
PCS,Jumeirah Village Triangle,KNN,18,6.628833907953495,3.7400528631394403
PCS,Jumeirah Village Triangle,KNN,22,6.838899594663696,4.538314837469487
PCS,Jumeirah Village Triangle,KNN,26,7.4147642607666455,4.706190860555297
PCS,Jumeirah Village Triangle,KNN,30,8.484706478827798,5.1387889526600725
PCS,Jumeirah Village Triangle,KNN,34,9.097577387836939,6.022130789182509
PCS,Jumeriah Beach Residence  - JBR,KNN,2,2.606267280272339,1.6161081335316185
PCS,Jumeriah Beach Residence  - JBR,KNN,6,3.20921742010801,1.7522863743416754
PCS,Jumeriah Beach Residence  - JBR,KNN,10,3.7660227952617547,1.9429249835150058
PCS,Jumeriah Beach Residence  - JBR,KNN,14,4.331841741644626,2.192315502023287
PCS,Jumeriah Beach Residence  - JBR,KNN,18,4.58331311102849,2.380888623233626
PCS,Jumeriah Beach Residence  - JBR,KNN,22,4.698478915467531,2.493068165047805
PCS,Jumeriah Beach Residence  - JBR,KNN,26,4.699912318332045,2.885830020744928
PCS,Jumeriah Beach Residence  - JBR,KNN,30,4.572752002858261,3.5414186701299686
PCS,Jumeriah Beach Residence  - JBR,KNN,34,5.292257891077124,3.759798018788374
PCS,Mudon,KNN,2,1.5362487763737795,1.1274946790576916
PCS,Mudon,KNN,6,1.5748730258252464,0.9957783156798427
PCS,Mudon,KNN,10,1.5589083658590517,0.948139798408757
PCS,Mudon,KNN,14,1.6361684995811074,1.1345223685302086
PCS,Mudon,KNN,18,1.8364454763273403,1.4175525206169437
PCS,Mudon,KNN,22,2.1435608873531278,1.90880825992193
PCS,Mudon,KNN,26,2.5157742550734064,2.3114536081471546
PCS,Mudon,KNN,30,2.6293479781189277,2.5327749426240986
PCS,Mudon,KNN,34,2.9169606017898966,2.575674808827301
PCS,Palm Jumeirah,KNN,2,5.5256314902986094,2.8351653708351074
PCS,Palm Jumeirah,KNN,6,5.721333916007425,3.478218778255756
PCS,Palm Jumeirah,KNN,10,5.804276351566129,3.098183202111598
PCS,Palm Jumeirah,KNN,14,6.197587573059655,2.940845796113486
PCS,Palm Jumeirah,KNN,18,6.770362774953666,3.2373401024754185
PCS,Palm Jumeirah,KNN,22,6.111525765343835,3.140880880118315
PCS,Palm Jumeirah,KNN,26,5.8796185261902965,3.165835726047757
PCS,Palm Jumeirah,KNN,30,6.479801025772639,2.866817857413692
PCS,Palm Jumeirah,KNN,34,6.305294856288458,2.3354141180748744
PCS,Silicon Oasis,KNN,2,0.8853236113997311,0.5678190336012945
PCS,Silicon Oasis,KNN,6,0.8573590492286467,0.7250351131866123
PCS,Silicon Oasis,KNN,10,0.9512714071450716,0.690248201321568
PCS,Silicon Oasis,KNN,14,0.9801766482358186,0.5810267506398655
PCS,Silicon Oasis,KNN,18,0.9634860004115033,0.5035707799828955
PCS,Silicon Oasis,KNN,22,0.9591858210466789,0.48671168965297007
PCS,Silicon Oasis,KNN,26,0.9640607464384441,0.6553847366754445
PCS,Silicon Oasis,KNN,30,0.9395071038480631,0.802739993760694
PCS,Silicon Oasis,KNN,34,1.0043746416730963,0.6814539910473756
PCS,The Greens,KNN,2,1.6534852913578018,1.6498706349380206
PCS,The Greens,KNN,6,1.6156505282338856,1.5629825035147369
PCS,The Greens,KNN,10,1.6648188798022125,1.6395767312857703
PCS,The Greens,KNN,14,1.7533082337324846,1.8351018928411453
PCS,The Greens,KNN,18,1.9586539459870402,1.8973825053303643
PCS,The Greens,KNN,22,2.026267188628091,1.9033355576544866
PCS,The Greens,KNN,26,1.8828581827988558,1.7102788415810917
PCS,The Greens,KNN,30,1.8222875552667712,1.6472671571708861
PCS,The Greens,KNN,34,2.054914847436726,1.8274407678134308
PCSB,Business Bay,KNN,2,5.494804724264305,2.9060626405417525
PCSB,Business Bay,KNN,6,5.919804352882932,3.136232947072466
PCSB,Business Bay,KNN,10,5.783600282495248,2.65737542039059
PCSB,Business Bay,KNN,14,5.728130329853915,2.7517938648243203
PCSB,Business Bay,KNN,18,5.65193636032697,2.944712739248184
PCSB,Business Bay,KNN,22,4.802518707451635,2.2215462108979476
PCSB,Business Bay,KNN,26,4.357388099097742,1.9706762135777791
PCSB,Business Bay,KNN,30,4.547474426113416,2.2793225830806647
PCSB,Business Bay,KNN,34,4.615198291399347,2.1184111477887178
PCSB,DAMAC HILLS 2,KNN,2,0.7992135017506352,0.7058318463885793
PCSB,DAMAC HILLS 2,KNN,6,0.7813722811982379,0.7969259988239936
PCSB,DAMAC HILLS 2,KNN,10,0.924438461180028,0.8562685396376151
PCSB,DAMAC HILLS 2,KNN,14,0.9026500531297664,0.802057884553994
PCSB,DAMAC HILLS 2,KNN,18,0.8520181695017065,0.6883635037917489
PCSB,DAMAC HILLS 2,KNN,22,0.8981690018314715,0.7328185555777221
PCSB,DAMAC HILLS 2,KNN,26,0.8395011259972639,0.7084187585116242
PCSB,DAMAC HILLS 2,KNN,30,0.8114995634502298,0.7504980608005165
PCSB,DAMAC HILLS 2,KNN,34,0.8435002317102414,0.7268522301297804
PCSB,DAMAC HILLS,KNN,2,4.448965346630041,1.7029956244291438
PCSB,DAMAC HILLS,KNN,6,4.6927955578641845,2.018884630921288
PCSB,DAMAC HILLS,KNN,10,4.396690347030961,1.9045961386267651
PCSB,DAMAC HILLS,KNN,14,3.9362628247572466,2.149849136938626
PCSB,DAMAC HILLS,KNN,18,3.7613817111770764,1.7253004839188233
PCSB,DAMAC HILLS,KNN,22,3.773154280384383,1.37754993988587
PCSB,DAMAC HILLS,KNN,26,3.413893557465444,1.284237172373313
PCSB,DAMAC HILLS,KNN,30,3.2148069142358864,1.2207836110986674
PCSB,DAMAC HILLS,KNN,34,3.2659225865632155,1.1599652982796047
PCSB,TOWN SQUARE,KNN,2,3.0210816244142853,1.5793356845931261
PCSB,TOWN SQUARE,KNN,6,3.471003254222274,2.156317717526982
PCSB,TOWN SQUARE,KNN,10,3.7780931649421325,2.454573480362034
PCSB,TOWN SQUARE,KNN,14,3.590874645605484,2.128511061087411
PCSB,TOWN SQUARE,KNN,18,2.9902733409135194,1.4150928553851978
PCSB,TOWN SQUARE,KNN,22,3.157158390532344,1.8348359078032643
PCSB,TOWN SQUARE,KNN,26,3.1997190996984557,2.520770972940787
PCSB,TOWN SQUARE,KNN,30,3.1393228034665386,3.0090297685823955
PCSB,TOWN SQUARE,KNN,34,3.566826670819775,3.1232193826496304
PCSB,DownTown Dubai,KNN,2,4.0134293225085385,0.960424419003518
PCSB,DownTown Dubai,KNN,6,4.714861086720289,2.344670376876602
PCSB,DownTown Dubai,KNN,10,4.338917421308723,2.8374665749317938
PCSB,DownTown Dubai,KNN,14,4.210798103175735,2.5734972762817483
PCSB,DownTown Dubai,KNN,18,3.8679955492908356,1.738669368785416
PCSB,DownTown Dubai,KNN,22,3.439671202221428,0.8741071120300662
PCSB,DownTown Dubai,KNN,26,3.5166764817388825,0.955277891518536
PCSB,DownTown Dubai,KNN,30,3.882201210621195,1.7575629230566634
PCSB,DownTown Dubai,KNN,34,4.311148911874673,2.3450113326524384
PCSB,Dubai Creek Harbour,KNN,2,1.2565881611829766,1.076471258293908
PCSB,Dubai Creek Harbour,KNN,6,1.7236990223779352,1.4988454319769347
PCSB,Dubai Creek Harbour,KNN,10,1.8306928776008697,1.4062657341670888
PCSB,Dubai Creek Harbour,KNN,14,1.7621818648381165,1.5199625461897417
PCSB,Dubai Creek Harbour,KNN,18,1.6451599594705524,1.3004601582262787
PCSB,Dubai Creek Harbour,KNN,22,1.5371484136469271,0.9445523471841679
PCSB,Dubai Creek Harbour,KNN,26,1.3142304857816578,0.8297769568910474
PCSB,Dubai Creek Harbour,KNN,30,1.491145097961088,1.20796365911432
PCSB,Dubai Creek Harbour,KNN,34,1.5143741000772246,0.9251086172974792
PCSB,Dubai Marina,KNN,2,4.051560786258507,2.749958542603247
PCSB,Dubai Marina,KNN,6,4.0187326539391135,2.9430625081099966
PCSB,Dubai Marina,KNN,10,4.212986063941933,2.5310893650259847
PCSB,Dubai Marina,KNN,14,4.407897171090626,1.9799545461703592
PCSB,Dubai Marina,KNN,18,4.503064047370398,1.69708229928829
PCSB,Dubai Marina,KNN,22,4.735467081763736,2.062452406352304
PCSB,Dubai Marina,KNN,26,4.757985218571483,2.565841055482494
PCSB,Dubai Marina,KNN,30,4.699327617702393,3.0662162996398004
PCSB,Dubai Marina,KNN,34,4.7555219862487785,3.1552794804402273
PCSB,Dubai South Residential District,KNN,2,1.6071742471544774,1.1613621804078482
PCSB,Dubai South Residential District,KNN,6,1.6890305672595995,1.3843408219846185
PCSB,Dubai South Residential District,KNN,10,1.685865158329684,1.500813986559696
PCSB,Dubai South Residential District,KNN,14,1.8367310409476267,1.298398791168878
PCSB,Dubai South Residential District,KNN,18,1.912216006587192,1.082532701996675
PCSB,Dubai South Residential District,KNN,22,1.8754804782067698,1.0559348981951113
PCSB,Dubai South Residential District,KNN,26,1.8091354797628618,1.32135458215817
PCSB,Dubai South Residential District,KNN,30,1.7587639900889436,1.5317560444702314
PCSB,Dubai South Residential District,KNN,34,2.0129413893433097,1.369072832046948
PCSB,Dubai Sports City,KNN,2,1.6943329046269522,1.2181591640959482
PCSB,Dubai Sports City,KNN,6,1.8368824107653954,1.6396621109014422
PCSB,Dubai Sports City,KNN,10,2.0130313986487716,1.7613683067015213
PCSB,Dubai Sports City,KNN,14,2.0627573691181786,1.7086062231816153
PCSB,Dubai Sports City,KNN,18,2.225860353263532,1.81023973574272
PCSB,Dubai Sports City,KNN,22,2.268601308181723,1.700738062354485
PCSB,Dubai Sports City,KNN,26,2.1276435139719565,1.455355994657277
PCSB,Dubai Sports City,KNN,30,1.847174139606738,1.2464469219364882
PCSB,Dubai Sports City,KNN,34,1.8790375901492438,1.102130241120908
PCSB,Al Furjan,KNN,2,4.750459256479856,2.3294003866169697
PCSB,Al Furjan,KNN,6,5.08775712367246,2.7834705495686283
PCSB,Al Furjan,KNN,10,4.899129531310725,2.537542879854481
PCSB,Al Furjan,KNN,14,4.564523304252819,2.3901944822742114
PCSB,Al Furjan,KNN,18,4.5152538944872225,2.1561526719013844
PCSB,Al Furjan,KNN,22,4.91532684546637,2.6300253034864047
PCSB,Al Furjan,KNN,26,4.3900791763061315,2.860317753433672
PCSB,Al Furjan,KNN,30,4.040980374139617,2.8241972755523332
PCSB,Al Furjan,KNN,34,4.883766886433695,2.7922871078570797
PCSB,International City Phase 1,KNN,2,2.217543652511632,1.1296604755768171
PCSB,International City Phase 1,KNN,6,2.4613191732150383,1.450124696181864
PCSB,International City Phase 1,KNN,10,2.6939041534981696,1.6866502321034085
PCSB,International City Phase 1,KNN,14,2.6649923568193743,1.8644796516732336
PCSB,International City Phase 1,KNN,18,2.8202839998120104,1.7262463278473568
PCSB,International City Phase 1,KNN,22,2.871114415034172,1.4144417444784554
PCSB,International City Phase 1,KNN,26,2.7576420236662673,1.1939339639308915
PCSB,International City Phase 1,KNN,30,2.485721037881946,1.0844801479996207
PCSB,International City Phase 1,KNN,34,2.3263222979894453,1.2838004602783082
PCSB,Jumeirah Lakes Towers,KNN,2,3.011055246872852,1.4957956175965819
PCSB,Jumeirah Lakes Towers,KNN,6,2.9420071652826207,0.9502989330798269
PCSB,Jumeirah Lakes Towers,KNN,10,2.6959660325069534,0.7756411890529612
PCSB,Jumeirah Lakes Towers,KNN,14,2.42729058777278,1.0707536348682762
PCSB,Jumeirah Lakes Towers,KNN,18,2.2996568800392447,0.921551806441154
PCSB,Jumeirah Lakes Towers,KNN,22,2.416086431445545,1.0144279938405054
PCSB,Jumeirah Lakes Towers,KNN,26,2.7732117659984357,1.1413923708187435
PCSB,Jumeirah Lakes Towers,KNN,30,2.881106360465921,1.431242205418819
PCSB,Jumeirah Lakes Towers,KNN,34,3.0403296334438377,1.4491046947032222
PCSB,Jumeirah Village Circle,KNN,2,3.308907947150993,2.0293145231277485
PCSB,Jumeirah Village Circle,KNN,6,3.774744598983543,2.467133622738253
PCSB,Jumeirah Village Circle,KNN,10,3.2855117919061234,2.0274914833665605
PCSB,Jumeirah Village Circle,KNN,14,2.9415112225487645,1.410659685469266
PCSB,Jumeirah Village Circle,KNN,18,2.775386450801783,1.1545468993070398
PCSB,Jumeirah Village Circle,KNN,22,2.5204085183859,1.3381193879690034
PCSB,Jumeirah Village Circle,KNN,26,3.0024066120530546,1.694570691794477
PCSB,Jumeirah Village Circle,KNN,30,3.2725279468452784,2.284639571910989
PCSB,Jumeirah Village Circle,KNN,34,3.556418462694503,2.1038211957424693
PCSB,Jumeirah Village Triangle,KNN,2,5.359868104385284,2.9225627829251253
PCSB,Jumeirah Village Triangle,KNN,6,5.982062191630653,3.1427112106780304
PCSB,Jumeirah Village Triangle,KNN,10,6.5105413616337575,3.6304566777126186
PCSB,Jumeirah Village Triangle,KNN,14,6.43576453901662,3.6552510401793543
PCSB,Jumeirah Village Triangle,KNN,18,6.465276842848857,4.023853767586588
PCSB,Jumeirah Village Triangle,KNN,22,6.529556126898219,4.615924672573473
