tag,region,model,horizon,mae_mean,mae_std
PCSBI,Dubai Sports City,XGB,6,1.873965699590252,1.3641841038557914
PCSBI,Dubai Sports City,XGB,10,1.928025172053209,1.376147285766443
PCSBI,Dubai Sports City,XGB,14,1.9553163161993201,1.607968760304816
PCSBI,Dubai Sports City,XGB,18,1.893589210053861,1.1096831305358756
PCSBI,Dubai Sports City,XGB,22,2.2356035383632773,1.2056715637151347
PCSBI,Dubai Sports City,XGB,26,2.3267710507317285,1.210432189605025
PCSBI,Dubai Sports City,XGB,30,1.9218749963907609,0.894024715693794
PCSBI,Dubai Sports City,XGB,34,2.264417400838265,1.4229315281922679
PCSBI,Al Furjan,XGB,2,4.164508780547479,2.2545062207478077
PCSBI,Al Furjan,XGB,6,5.52155972355092,3.6234102224545772
PCSBI,Al Furjan,XGB,10,5.319899882259777,3.268641164748335
PCSBI,Al Furjan,XGB,14,5.197713161022012,2.854053242082615
PCSBI,Al Furjan,XGB,18,4.890372374943679,2.3598580586904765
PCSBI,Al Furjan,XGB,22,4.92702964622036,2.7428790474986964
PCSBI,Al Furjan,XGB,26,4.206192005676293,2.4015500294175482
PCSBI,Al Furjan,XGB,30,4.21792617997743,2.7442844627275087
PCSBI,Al Furjan,XGB,34,4.975333772746824,2.688335763082913
PCSBI,International City Phase 1,XGB,2,1.3532329932823508,1.1452786070744785
PCSBI,International City Phase 1,XGB,6,1.8891554308232945,1.419087348117809
PCSBI,International City Phase 1,XGB,10,2.0310261725157073,1.5382101015390264
PCSBI,International City Phase 1,XGB,14,2.1169433349916273,1.4821863716816237
PCSBI,International City Phase 1,XGB,18,2.114680962612222,1.3503472267436376
PCSBI,International City Phase 1,XGB,22,2.0942471513096756,0.919344913127916
PCSBI,International City Phase 1,XGB,26,2.0858245501321884,1.0117023781606362
PCSBI,International City Phase 1,XGB,30,2.1747110698951184,1.3580951447759533
PCSBI,International City Phase 1,XGB,34,2.100177936592347,1.6880278548789796
PCSBI,Jumeirah Lakes Towers,XGB,2,3.3163196636878842,2.204278704208093
PCSBI,Jumeirah Lakes Towers,XGB,6,3.4774073606938716,2.3775967678645866
PCSBI,Jumeirah Lakes Towers,XGB,10,3.4189277845384902,3.0293327365061797
PCSBI,Jumeirah Lakes Towers,XGB,14,3.488123618987623,2.9439774909347163
PCSBI,Jumeirah Lakes Towers,XGB,18,3.033259530895961,2.272414742814174
PCSBI,Jumeirah Lakes Towers,XGB,22,2.9297323034973854,1.8132444108426737
PCSBI,Jumeirah Lakes Towers,XGB,26,3.1310038299934226,2.2684722288122012
PCSBI,Jumeirah Lakes Towers,XGB,30,3.470841747631497,2.005103178287983
PCSBI,Jumeirah Lakes Towers,XGB,34,3.5897080581382372,1.6691452889982374
PCSBI,Jumeirah Village Circle,XGB,2,2.186620502860335,0.7445426923028974
PCSBI,Jumeirah Village Circle,XGB,6,2.8403379268089286,1.3428140438916978
PCSBI,Jumeirah Village Circle,XGB,10,2.854830227010775,1.42545491718081
PCSBI,Jumeirah Village Circle,XGB,14,2.671430318610521,0.7068111911277595
PCSBI,Jumeirah Village Circle,XGB,18,2.866930162818215,0.9413334079799844
PCSBI,Jumeirah Village Circle,XGB,22,2.79018964200534,0.9277246019370439
PCSBI,Jumeirah Village Circle,XGB,26,2.697993175792596,1.2610952844209367
PCSBI,Jumeirah Village Circle,XGB,30,3.00902624247509,1.7534380271910823
PCSBI,Jumeirah Village Circle,XGB,34,3.397926114475135,1.3518723682285827
PCSBI,Jumeirah Village Triangle,XGB,2,5.617922744125315,3.928182967584429
PCSBI,Jumeirah Village Triangle,XGB,6,6.487629531514922,3.7011586751270853
PCSBI,Jumeirah Village Triangle,XGB,10,6.524570781572221,4.096797420709209
PCSBI,Jumeirah Village Triangle,XGB,14,6.077870955263951,4.154453048374765
PCSBI,Jumeirah Village Triangle,XGB,18,6.814511461834584,5.031959400072474
PCSBI,Jumeirah Village Triangle,XGB,22,7.401459809370806,5.449605515566747
PCSBI,Jumeirah Village Triangle,XGB,26,7.917007899116584,5.6206435561658585
PCSBI,Jumeirah Village Triangle,XGB,30,8.17628080929679,4.618223770832862
PCSBI,Jumeirah Village Triangle,XGB,34,9.556767059836499,4.795480579132308
PCSBI,Jumeriah Beach Residence  - JBR,XGB,2,1.8281786975446295,1.2829621806709457
PCSBI,Jumeriah Beach Residence  - JBR,XGB,6,2.6077177345888485,1.4570846759410068
PCSBI,Jumeriah Beach Residence  - JBR,XGB,10,2.9092455641656065,1.1759213885142308
PCSBI,Jumeriah Beach Residence  - JBR,XGB,14,3.4996928832140624,1.5107189018733336
PCSBI,Jumeriah Beach Residence  - JBR,XGB,18,4.186608920336624,1.3393141689062114
PCSBI,Jumeriah Beach Residence  - JBR,XGB,22,4.152758650707982,1.5269063113583776
PCSBI,Jumeriah Beach Residence  - JBR,XGB,26,4.029620160757043,1.8105593042006727
PCSBI,Jumeriah Beach Residence  - JBR,XGB,30,3.757969892260898,2.0013158955595722
PCSBI,Jumeriah Beach Residence  - JBR,XGB,34,3.737763452945505,2.069735641082326
PCSBI,Mudon,XGB,2,1.3450431124493243,1.2934228879729925
PCSBI,Mudon,XGB,6,1.4832314075121285,1.0784325281443798
PCSBI,Mudon,XGB,10,1.9843647158097706,1.4220014950076105
PCSBI,Mudon,XGB,14,2.359684447081523,2.494705428240874
PCSBI,Mudon,XGB,18,2.3541835331646643,2.8622220178922406
PCSBI,Mudon,XGB,22,2.4961327626089185,3.064527289062876
PCSBI,Mudon,XGB,26,2.4596704656750235,3.1733799563028726
PCSBI,Mudon,XGB,30,2.3323065828108405,3.006302210342655
PCSBI,Mudon,XGB,34,2.6214904904480574,3.028414843360051
PCSBI,Palm Jumeirah,XGB,2,4.846440471811524,2.5585614769261844
PCSBI,Palm Jumeirah,XGB,6,6.155050869886454,2.8478127461413014
PCSBI,Palm Jumeirah,XGB,10,5.297801095220119,2.7025104741000425
PCSBI,Palm Jumeirah,XGB,14,5.578559935544585,2.5472202252366927
PCSBI,Palm Jumeirah,XGB,18,6.2480472548821675,2.8475707132958465
PCSBI,Palm Jumeirah,XGB,22,5.642915076314422,3.3660266824996654
PCSBI,Palm Jumeirah,XGB,26,6.209885728346952,4.283518507142358
PCSBI,Palm Jumeirah,XGB,30,5.8326291294370645,3.98949899606146
PCSBI,Palm Jumeirah,XGB,34,6.227921634058382,3.088921351333136
PCSBI,Silicon Oasis,XGB,2,0.877255289487539,0.5979727273511298
PCSBI,Silicon Oasis,XGB,6,0.9811292517429949,0.6993352746458076
PCSBI,Silicon Oasis,XGB,10,1.069135714610376,0.6900368812914401
PCSBI,Silicon Oasis,XGB,14,1.0656821901164997,0.657646966226521
PCSBI,Silicon Oasis,XGB,18,1.1501461714222034,0.6343046022904929
PCSBI,Silicon Oasis,XGB,22,1.0753698700919965,0.5805002103289749
PCSBI,Silicon Oasis,XGB,26,0.965342961102292,0.7026171318983516
PCSBI,Silicon Oasis,XGB,30,1.062596919384633,0.9125450754028943
PCSBI,Silicon Oasis,XGB,34,0.8869230501816943,0.5335730245671096
PCSBI,The Greens,XGB,2,1.506715078890247,1.345116868802357
PCSBI,The Greens,XGB,6,1.4977121006767922,1.3950375138774769
PCSBI,The Greens,XGB,10,1.4878655833211043,1.5234406852293625
PCSBI,The Greens,XGB,14,1.4609201650639339,1.4628215188406253
PCSBI,The Greens,XGB,18,1.566377990143282,1.3507623517860752
PCSBI,The Greens,XGB,22,1.7861631371475444,1.6142658588789562
PCSBI,The Greens,XGB,26,1.9704230826927045,1.554389961822585
PCSBI,The Greens,XGB,30,2.0928585034707234,1.955924774493556
PCSBI,The Greens,XGB,34,1.5360050105489715,1.4803477228477515
PCSBIG,Business Bay,XGB,2,4.00923275461105,2.0481696477262825
PCSBIG,Business Bay,XGB,6,4.957922272606817,3.240240965527742
PCSBIG,Business Bay,XGB,10,4.6374636520012205,1.910775356743009
PCSBIG,Business Bay,XGB,14,5.152679619098462,2.4415873710604497
PCSBIG,Business Bay,XGB,18,4.722426134999885,2.4494085277266224
PCSBIG,Business Bay,XGB,22,4.395656374596689,1.9051076524270136
PCSBIG,Business Bay,XGB,26,3.88234146093004,1.938968043021875
PCSBIG,Business Bay,XGB,30,3.8352665761749387,2.0183076223330345
PCSBIG,Business Bay,XGB,34,4.295637293953156,1.188724889851224
PCSBIG,DAMAC HILLS 2,XGB,2,0.6512136555155039,0.5958133364455502
PCSBIG,DAMAC HILLS 2,XGB,6,0.8825725181772912,0.8729636856912785
PCSBIG,DAMAC HILLS 2,XGB,10,0.9058439673038604,0.8448809506304815
PCSBIG,DAMAC HILLS 2,XGB,14,0.8561925207293072,0.9257390357848477
PCSBIG,DAMAC HILLS 2,XGB,18,0.9819231934815507,0.9961014822056043
PCSBIG,DAMAC HILLS 2,XGB,22,0.9735465080608494,1.0535932522888412
PCSBIG,DAMAC HILLS 2,XGB,26,1.0185638716201115,0.9015825288354679
PCSBIG,DAMAC HILLS 2,XGB,30,1.0581324594479575,0.8628999945461031
PCSBIG,DAMAC HILLS 2,XGB,34,0.9746960651076814,0.7259571256304727
PCSBIG,DAMAC HILLS,XGB,2,2.9325978587115467,1.5134127462046842
PCSBIG,DAMAC HILLS,XGB,6,4.337208261153051,2.139515430254142
PCSBIG,DAMAC HILLS,XGB,10,4.594051280296707,2.264951093294557
PCSBIG,DAMAC HILLS,XGB,14,4.569867964341103,1.8509691407485103
PCSBIG,DAMAC HILLS,XGB,18,4.169627451851627,1.4523274224779856
PCSBIG,DAMAC HILLS,XGB,22,4.031402853012068,1.1219348378761709
PCSBIG,DAMAC HILLS,XGB,26,3.232640680036377,1.3161418186143312
PCSBIG,DAMAC HILLS,XGB,30,3.274736218052798,1.4148306774437116
PCSBIG,DAMAC HILLS,XGB,34,3.721067156008002,1.3984189171505843
PCSBIG,TOWN SQUARE,XGB,2,2.4011958220608833,1.2365083896781774
PCSBIG,TOWN SQUARE,XGB,6,3.2892845409284974,2.2315821981661728
PCSBIG,TOWN SQUARE,XGB,10,3.5199475705508037,2.578815092741566
PCSBIG,TOWN SQUARE,XGB,14,3.111345898516978,1.7721460119579966
PCSBIG,TOWN SQUARE,XGB,18,2.536188833515033,1.4573019927032527
PCSBIG,TOWN SQUARE,XGB,22,2.3672962488108285,1.2473926358039846
PCSBIG,TOWN SQUARE,XGB,26,2.9172769633309774,1.8695142582395712
PCSBIG,TOWN SQUARE,XGB,30,2.904928658329289,2.2879028135338664
PCSBIG,TOWN SQUARE,XGB,34,3.273896251622974,2.8401339961431993
PCSBIG,DownTown Dubai,XGB,2,3.209905565470316,1.4093999823388015
PCSBIG,DownTown Dubai,XGB,6,3.7717830112187705,2.4443102095995792
PCSBIG,DownTown Dubai,XGB,10,3.944554344016904,2.9258846700627164
PCSBIG,DownTown Dubai,XGB,14,3.882260404139534,2.335858248460499
PCSBIG,DownTown Dubai,XGB,18,3.8135475114055497,1.5905091902160222
PCSBIG,DownTown Dubai,XGB,22,3.8170177966129835,1.3368930268282948
PCSBIG,DownTown Dubai,XGB,26,4.288199288624956,2.1062124151550092
PCSBIG,DownTown Dubai,XGB,30,4.696926806057716,2.549512315250144
PCSBIG,DownTown Dubai,XGB,34,5.760903126001349,3.9625954460593324
PCSBIG,Dubai Creek Harbour,XGB,2,0.779011359805741,0.7103761066290838
PCSBIG,Dubai Creek Harbour,XGB,6,1.222331650203356,0.9460052385532065
PCSBIG,Dubai Creek Harbour,XGB,10,1.4630190904501106,1.0624246956362338
PCSBIG,Dubai Creek Harbour,XGB,14,1.4771748060094687,1.3156155137507517
PCSBIG,Dubai Creek Harbour,XGB,18,1.5921458820136236,1.1780896871153637
PCSBIG,Dubai Creek Harbour,XGB,22,1.4142154645292404,0.8033070151895229
PCSBIG,Dubai Creek Harbour,XGB,26,1.137002755034209,0.8506482626055605
PCSBIG,Dubai Creek Harbour,XGB,30,1.2189614497635317,1.1508422864599723
PCSBIG,Dubai Creek Harbour,XGB,34,1.4249710199147607,1.132171849141005
PCSBIG,Dubai Marina,XGB,2,4.02956568122101,2.6203051132748696
PCSBIG,Dubai Marina,XGB,6,3.5385316209697435,2.3275781312445845
PCSBIG,Dubai Marina,XGB,10,3.861720658629666,1.2402534099912368
PCSBIG,Dubai Marina,XGB,14,3.902181506160318,1.8040504840925635
PCSBIG,Dubai Marina,XGB,18,4.2230783465174095,2.392256465126329
PCSBIG,Dubai Marina,XGB,22,5.076144837962599,2.4406836960872407
PCSBIG,Dubai Marina,XGB,26,5.367770364515204,2.431229088595057
PCSBIG,Dubai Marina,XGB,30,5.145560862049575,2.3547530934082266
PCSBIG,Dubai Marina,XGB,34,5.004923111699695,2.4933023454247007
PCSBIG,Dubai South Residential District,XGB,2,1.3495698407100762,1.2185431988287632
PCSBIG,Dubai South Residential District,XGB,6,1.5793077105985465,1.4160383625339272
PCSBIG,Dubai South Residential District,XGB,10,1.726128593799503,1.5902813156846771
PCSBIG,Dubai South Residential District,XGB,14,1.6013492615704112,1.4578267210088938
PCSBIG,Dubai South Residential District,XGB,18,1.6206479606371993,1.2724501293019181
PCSBIG,Dubai South Residential District,XGB,22,1.5717033720602898,1.2237487604971125
PCSBIG,Dubai South Residential District,XGB,26,2.022630654003282,1.9969592738533057
PCSBIG,Dubai South Residential District,XGB,30,1.784416262350676,1.478257703783918
PCSBIG,Dubai South Residential District,XGB,34,1.8864430549643971,1.7501163795751333
PCSBIG,Dubai Sports City,XGB,2,1.3532583131312383,0.6541697458770509
PCSBIG,Dubai Sports City,XGB,6,1.9073158489166573,1.263637455656881
PCSBIG,Dubai Sports City,XGB,10,1.9734038458440448,1.2653300033988757
PCSBIG,Dubai Sports City,XGB,14,1.930412864951292,1.4301273794037985
PCSBIG,Dubai Sports City,XGB,18,2.0183762149272244,1.293922369336277
PCSBIG,Dubai Sports City,XGB,22,2.2629983050653504,1.1848265131313753
PCSBIG,Dubai Sports City,XGB,26,2.2486180889248124,1.0574649839302412
PCSBIG,Dubai Sports City,XGB,30,1.7931943068310212,0.8662312890720825
PCSBIG,Dubai Sports City,XGB,34,2.342939753198293,1.284587827573097
PCSBIG,Al Furjan,XGB,2,4.2546535803325805,2.18746322616442
PCSBIG,Al Furjan,XGB,6,5.587575600255809,3.6212205763047782
PCSBIG,Al Furjan,XGB,10,5.329652345040207,2.733003099439833
PCSBIG,Al Furjan,XGB,14,5.0387300698428055,2.471951734097703
PCSBIG,Al Furjan,XGB,18,4.619991575675677,2.2362798074989043
PCSBIG,Al Furjan,XGB,22,4.754341187220363,2.668408591514416
PCSBIG,Al Furjan,XGB,26,4.257465943117065,2.361315394744074
PCSBIG,Al Furjan,XGB,30,4.076395515826955,2.3047991291826944
PCSBIG,Al Furjan,XGB,34,4.931835859269356,2.3267348329483952
PCSBIG,International City Phase 1,XGB,2,1.3444848574993318,1.0971587725026994
PCSBIG,International City Phase 1,XGB,6,1.8389637869454787,1.3049413186182917
PCSBIG,International City Phase 1,XGB,10,1.8912694280722664,1.3397374129686968
PCSBIG,International City Phase 1,XGB,14,1.8009335707010385,1.43903562551073
PCSBIG,International City Phase 1,XGB,18,2.123264900584277,1.4335096836051888
PCSBIG,International City Phase 1,XGB,22,2.182535960293032,1.1685125445929416
PCSBIG,International City Phase 1,XGB,26,2.1021899531070747,1.0829309367860946
PCSBIG,International City Phase 1,XGB,30,2.426315115501014,1.3227907223343627
PCSBIG,International City Phase 1,XGB,34,2.3539484700369595,1.706022953620746
PCSBIG,Jumeirah Lakes Towers,XGB,2,2.870625196529975,1.6288577843583678
PCSBIG,Jumeirah Lakes Towers,XGB,6,2.681474418726131,1.090864644423777
PCSBIG,Jumeirah Lakes Towers,XGB,10,2.904966286252434,2.680844314454555
PCSBIG,Jumeirah Lakes Towers,XGB,14,2.7940160306267607,2.3267667612015286
PCSBIG,Jumeirah Lakes Towers,XGB,18,2.3913147435429973,1.5393258777605177
PCSBIG,Jumeirah Lakes Towers,XGB,22,2.545215916784659,0.9140057121957295
PCSBIG,Jumeirah Lakes Towers,XGB,26,3.094652305851627,1.8226092795317943
PCSBIG,Jumeirah Lakes Towers,XGB,30,3.159500637868457,1.7356991220165916
PCSBIG,Jumeirah Lakes Towers,XGB,34,3.1744340126385624,1.4531170995008211
PCSBIG,Jumeirah Village Circle,XGB,2,1.99593219703775,0.6125148037913586
PCSBIG,Jumeirah Village Circle,XGB,6,2.9568856422577836,1.3742724323248001
PCSBIG,Jumeirah Village Circle,XGB,10,2.8611618168407653,1.3797618974211168
PCSBIG,Jumeirah Village Circle,XGB,14,2.5880857815080853,0.7341762366215754
PCSBIG,Jumeirah Village Circle,XGB,18,2.8280131668979456,0.8998201248612587
PCSBIG,Jumeirah Village Circle,XGB,22,2.554850599543993,0.7895751984296951
PCSBIG,Jumeirah Village Circle,XGB,26,2.6812418154532525,1.2917362294334611
PCSBIG,Jumeirah Village Circle,XGB,30,2.8973935871741947,1.7598919120584753
PCSBIG,Jumeirah Village Circle,XGB,34,3.5581705395911354,1.6821724936787745
PCSBIG,Jumeirah Village Triangle,XGB,2,5.39089843138375,3.537569156719941
PCSBIG,Jumeirah Village Triangle,XGB,6,6.437476203926868,3.607657850064896
PCSBIG,Jumeirah Village Triangle,XGB,10,6.403102735161862,4.153645586444055
PCSBIG,Jumeirah Village Triangle,XGB,14,6.187415611291699,4.185108397069963
PCSBIG,Jumeirah Village Triangle,XGB,18,6.359693189740129,3.9562680262040546
PCSBIG,Jumeirah Village Triangle,XGB,22,6.015784889440841,3.071878863926867
PCSBIG,Jumeirah Village Triangle,XGB,26,5.7449257135270475,2.447102199794801
PCSBIG,Jumeirah Village Triangle,XGB,30,6.179016770886514,2.1848385022714267
PCSBIG,Jumeirah Village Triangle,XGB,34,7.0702893983775095,3.713943133357885
PCSBIG,Jumeriah Beach Residence  - JBR,XGB,2,1.6615535937854506,1.1436491208704889
PCSBIG,Jumeriah Beach Residence  - JBR,XGB,6,2.3647854033102793,1.3013474577409636
PCSBIG,Jumeriah Beach Residence  - JBR,XGB,10,2.685943686832718,1.1498218049323936
PCSBIG,Jumeriah Beach Residence  - JBR,XGB,14,3.324588173019623,1.2167211382308263
PCSBIG,Jumeriah Beach Residence  - JBR,XGB,18,3.8000447759908456,1.0473260569135032
PCSBIG,Jumeriah Beach Residence  - JBR,XGB,22,3.6485948111489925,1.2635355329877436
PCSBIG,Jumeriah Beach Residence  - JBR,XGB,26,3.4681476427811937,1.7305168134507234
PCSBIG,Jumeriah Beach Residence  - JBR,XGB,30,3.0845119458266046,1.8797811839755245
PCSBIG,Jumeriah Beach Residence  - JBR,XGB,34,3.042084018888977,1.8773545011162824
PCSBIG,Mudon,XGB,2,1.3261187272694999,1.3170286312328192
PCSBIG,Mudon,XGB,6,1.4150194681891846,1.0597684510587857
PCSBIG,Mudon,XGB,10,1.8813493203656315,1.273594083460312
PCSBIG,Mudon,XGB,14,2.2328817229717606,2.345759157070062
PCSBIG,Mudon,XGB,18,2.334014052405664,2.852625879613379
PCSBIG,Mudon,XGB,22,2.39126792838959,2.9356015531313284
PCSBIG,Mudon,XGB,26,2.3855034880390047,3.1663771124363262
PCSBIG,Mudon,XGB,30,2.259730620416734,2.9927339710550496
PCSBIG,Mudon,XGB,34,2.5604431822155007,3.1284720146050824
PCSBIG,Palm Jumeirah,XGB,2,4.050522653244437,2.4770959635889502
PCSBIG,Palm Jumeirah,XGB,6,5.775681850059842,2.6825231657631052
PCSBIG,Palm Jumeirah,XGB,10,4.984794488804839,2.4312176326618795
PCSBIG,Palm Jumeirah,XGB,14,4.747104840391079,2.0587638347297266
PCSBIG,Palm Jumeirah,XGB,18,5.6455148830303274,2.310337187800579
PCSBIG,Palm Jumeirah,XGB,22,5.2442592914789365,2.6679131858145815
PCSBIG,Palm Jumeirah,XGB,26,5.722961114009326,3.289026169426106
PCSBIG,Palm Jumeirah,XGB,30,5.040333897203331,2.640447708474044
PCSBIG,Palm Jumeirah,XGB,34,5.072273706826724,2.389278648779029
PCSBIG,Silicon Oasis,XGB,2,0.904175580115723,0.5803378194076224
PCSBIG,Silicon Oasis,XGB,6,0.9439921807571224,0.6900878490047536
PCSBIG,Silicon Oasis,XGB,10,1.0643280749868915,0.6793233393518321
PCSBIG,Silicon Oasis,XGB,14,1.0609859653495524,0.6427170988634245
PCSBIG,Silicon Oasis,XGB,18,1.0856117637694696,0.5697750655285296
PCSBIG,Silicon Oasis,XGB,22,1.0414822907342571,0.5344421652069041
PCSBIG,Silicon Oasis,XGB,26,0.9851264544431702,0.743746901909896
PCSBIG,Silicon Oasis,XGB,30,1.1005620253171884,0.9108038401380455
PCSBIG,Silicon Oasis,XGB,34,0.9009079551410798,0.5056431290184031
PCSBIG,The Greens,XGB,2,1.4214213391586612,1.2876828665119455
PCSBIG,The Greens,XGB,6,1.4560973698677875,1.3754759893915767
PCSBIG,The Greens,XGB,10,1.3260623772941456,1.389288386453878
PCSBIG,The Greens,XGB,14,1.4384512270692285,1.4153437998128944
PCSBIG,The Greens,XGB,18,1.5377053068516977,1.351227384938303
PCSBIG,The Greens,XGB,22,1.7893533595230202,1.4935746508873453
PCSBIG,The Greens,XGB,26,1.54652563440973,1.2616751232207224
PCSBIG,The Greens,XGB,30,1.9444258765721052,1.5434983125036603
PCSBIG,The Greens,XGB,34,1.5734352221410863,1.4218651398005975
